% ref_X :3.0000
% max_spd :1.2000
% com_spd :0.6000
% repeat time :0.0000
% steady_interval :10.0000
% Time	A1	A2	A3	A4	A5	A6	Trigger	Speed	
194.712	-0.2015	-0.0700	-1.0563	-0.5303	-0.6618	-1.6809	-0.0306	0.0067	
194.743	0.1930	-0.0700	0.2259	-0.8919	-0.0371	-1.5494	-0.0365	0.0100	
194.772	-0.1358	0.2259	0.6532	-0.1029	0.1601	-0.1686	-0.0536	0.0134	
194.802	0.6204	0.0615	1.2779	-0.1029	0.5875	0.1601	-0.1250	0.0167	
194.832	0.1930	0.0286	-0.1029	-0.3001	-0.2344	0.1930	-0.0398	0.0200	
194.862	0.7519	-0.2673	-1.2535	-0.5303	-0.6289	-1.4836	-0.0388	0.0200	
194.892	0.0286	-0.2015	1.0806	-0.9248	0.0286	-1.6480	-0.1036	0.0234	
194.922	-0.1029	0.6204	-0.2344	-0.0371	0.3902	0.4560	-0.0362	0.0267	
194.952	0.2916	-0.1358	2.7244	-0.1029	0.2587	-0.2015	-0.0388	0.0300	
194.982	0.0615	-0.1686	0.2587	-0.2344	-0.5631	-0.1358	-0.0319	0.0334	
195.012	-0.1358	0.1601	-1.7795	-0.6618	-0.3330	-1.3521	-0.0319	0.0367	
195.042	0.2916	-0.8262	0.0286	-0.6946	-0.0371	-1.5823	-0.0336	0.0400	
195.072	0.4889	0.0615	-0.4974	-0.0371	-0.3988	0.8176	-0.0339	0.0434	
195.102	-0.0700	1.2779	0.5546	-0.1358	0.2259	0.5546	-0.0329	0.0467	
195.132	0.0615	0.1272	-0.7275	0.0286	-0.3330	-0.7604	-0.0415	0.0500	
195.162	-0.3002	0.0286	-0.3330	-1.2535	-0.2015	-1.1878	-0.0313	0.0500	
195.192	0.1930	-0.2673	0.8834	-1.0234	0.0286	-1.3193	-0.0332	0.0534	
195.222	0.1601	-0.1686	1.2121	-0.2344	-0.0700	0.3902	-0.0349	0.0567	
195.252	0.4889	0.1272	0.4231	-0.3659	-1.1220	-0.1686	-0.0270	0.0600	
195.282	-0.1029	0.1272	0.0615	-0.3330	-0.5960	-0.2344	-0.0293	0.0634	
195.312	-0.2344	-0.6289	0.6532	-0.6618	-0.4316	-0.8590	-0.0286	0.0667	
195.342	-0.3002	0.2259	-0.4645	-0.3988	0.7847	-0.1358	-0.0267	0.0700	
195.372	0.3574	-0.2673	1.3765	-0.1029	-0.1358	3.9079	-0.0263	0.0734	
195.402	-0.0043	-0.1358	-1.4837	0.1272	0.2916	0.3245	-0.0254	0.0767	
195.432	0.1272	0.0286	-0.5303	-0.3988	-0.3001	-0.4645	-0.0247	0.0800	
195.462	-0.3002	-0.2673	0.6532	-0.6946	4.0394	-0.2344	-0.0244	0.0800	
195.492	0.0286	-0.1029	2.3299	-0.8261	-0.0371	-1.3521	-0.0277	0.0834	
195.522	0.2587	1.8039	-1.2207	0.0944	0.0286	-0.5631	-0.0306	0.0867	
195.552	0.4560	0.0615	1.2450	0.4231	-0.1029	0.4889	-0.0204	0.0900	
195.582	0.1272	0.1272	-0.8919	-0.1358	-0.2015	-1.0234	-0.0234	0.0730	
