% Time	A1	A2	A3	A4	A5	A6	
141.732	0.5875	-0.2673	-0.4645	-0.3988	0.0615	-0.7933	-0.0434	
141.764	0.5217	-0.1358	-0.5303	-0.2344	0.2587	-0.4316	-0.0408	
141.798	0.2587	-0.1029	0.1930	-0.4316	-0.1029	0.2259	-0.0461	
141.831	0.5546	-0.1358	-0.7933	-0.1358	-0.1686	-1.5494	-0.0405	
141.864	0.5217	0.0944	-0.9577	-0.3988	0.2916	-0.4974	-0.0425	
141.897	0.4231	-0.5632	1.2450	-0.2673	-0.1029	0.4560	-0.0425	
141.931	0.7519	-0.2015	-1.0234	-0.1029	-0.0371	-0.4974	-0.0461	
141.964	0.5875	-0.5303	0.4231	-0.1686	0.0286	-0.1358	-0.0507	
141.997	0.3574	-0.1029	0.1272	-0.2015	-0.0043	-0.0371	-0.0451	
142.030	0.7519	-0.3659	0.0615	-0.1686	0.0615	0.2916	-0.0444	
142.064	0.7519	-0.4317	-0.4645	-0.0043	-0.0700	-0.6946	-0.0425	
142.098	0.2259	-0.0371	0.1930	-0.3988	0.1601	0.1601	-0.0418	
142.131	0.6861	-0.4317	-1.4508	-0.3988	0.0944	-0.1358	-0.0415	
142.164	0.3574	-0.3659	0.8505	-0.3330	-0.0043	0.6532	-0.0444	
142.197	0.6861	-0.5303	0.3574	-0.1358	-0.3001	0.3902	-0.0434	
142.230	0.3902	-0.4317	1.2779	-0.2673	-0.0700	0.7519	-0.0425	
142.264	0.6861	-0.2344	0.1601	-0.3001	0.2259	0.4889	-0.0441	
142.297	0.5217	-0.4317	0.7847	-0.1686	-0.1686	0.5546	-0.0408	
142.331	0.7847	-0.0371	-0.8919	-0.2015	0.2587	-0.3988	-0.0388	
142.364	0.6204	-0.3330	0.2916	-0.0700	-0.3001	0.6532	-0.0464	
142.397	0.7847	-0.3659	-0.1358	-0.0043	0.0286	-0.2673	-0.0425	
142.430	0.7519	-0.0371	-1.0563	-0.0700	0.1601	-0.1686	-0.0398	
142.464	0.5217	-0.1029	-0.6618	-0.3330	-0.4316	-0.4974	-0.0405	
142.500	0.1272	0.1601	-1.8782	0.0286	-0.7933	-0.1686	-0.0425	
142.531	0.4231	-0.1029	-0.5632	-0.1686	0.0615	-0.5960	-0.0402	
142.564	0.5546	0.0944	-0.5632	-0.3330	0.2259	0.0286	-0.0444	
142.597	0.4231	-0.0700	-0.3002	-0.0371	-0.1686	0.2259	-0.0451	
142.631	0.5546	-0.1358	-0.5960	-0.1358	-0.4974	-0.2673	-0.0434	
142.665	0.4889	-0.0371	-0.5303	-0.3001	-0.0371	-0.3988	-0.0589	
142.698	0.7190	-0.0700	-0.6289	-0.1029	0.2587	0.3902	-0.0425	
142.731	0.8176	-0.6289	-0.0043	0.0286	-0.2344	-0.2015	-0.0513	
142.764	0.2916	0.2916	-0.5303	-0.3659	0.2587	-0.1358	-0.0425	
142.797	0.7519	-0.6618	0.7847	-0.0371	-0.1686	1.0806	-0.0421	
142.831	0.8505	-0.3659	-0.3659	-0.0700	-0.0371	0.6204	-0.0411	
142.865	0.4560	0.1601	-0.5303	-0.3330	-0.0700	-0.1686	-0.0415	
142.897	0.6204	-0.1686	-0.2673	0.0615	-0.3001	0.5546	-0.0549	
142.930	0.6532	0.1272	-1.8453	-0.0371	0.3245	-0.7933	-0.0451	
142.964	0.5875	-0.2015	-0.5303	-0.1358	0.1601	-0.5960	-0.0073	
142.997	0.5875	-0.0043	-0.6947	-0.2344	0.4231	-0.2344	-0.0425	
143.031	0.6204	-0.3659	-0.3002	-0.0043	-0.0700	-0.1029	-0.0415	
143.064	0.7190	-0.5960	0.6532	-0.2015	1.1792	0.6861	-0.0425	
143.098	0.3574	-0.0700	0.1601	-0.4316	0.1272	0.2916	-0.0454	
143.131	0.3574	-0.3659	0.9162	-0.3659	0.0944	0.3574	-0.0434	
143.164	0.3574	-0.2344	-0.0043	-0.1029	-0.1358	0.6532	-0.0428	
143.197	0.4889	0.1930	-0.7933	-0.3659	-0.1358	-0.5303	-0.0411	
143.231	0.4560	-0.2673	0.7519	-0.3330	-0.0700	3.4476	-0.0408	
143.264	0.5546	-0.1686	0.2259	-0.5303	0.2587	0.6532	-0.0411	
143.298	0.6204	-0.3002	0.2259	-0.0700	-0.3001	0.5546	-0.0425	
143.331	0.6204	-0.3002	-0.1029	-0.1686	0.2259	-0.4316	-0.0378	
143.364	0.2259	-0.1029	1.0477	-0.5303	0.3245	0.4560	-0.0398	
143.397	0.2259	0.2259	-0.3988	-0.1686	0.0944	-0.3001	-0.0418	
143.431	0.5875	-0.4974	0.7519	-0.3330	0.0944	-0.1358	-0.0421	
143.464	0.6204	-0.1029	-0.6289	-0.2344	0.3245	-0.7275	-0.0405	
143.497	0.8176	-0.5632	-0.0371	0.0615	-0.1358	-0.3001	-0.0434	
143.530	0.5217	-0.1358	-0.5303	-0.0700	0.2916	-0.6618	-0.0411	
143.564	0.3902	-0.3330	0.7190	-0.2344	-0.2015	0.7847	-0.0434	
143.597	0.7190	-0.2015	-1.1220	0.0944	0.0944	-0.7604	-0.0444	
143.630	0.6204	-0.5303	0.5217	-0.2344	0.1272	-1.4836	-0.0411	
143.664	0.6861	-0.3002	0.4231	-0.3330	0.0615	1.6724	-0.0392	
143.697	0.6204	-0.4645	0.9162	-0.0700	-0.2344	0.7847	-0.0431	
143.731	0.4889	-0.1029	0.6204	-0.5960	0.3574	0.4889	-0.0365	
143.764	0.7190	-0.3002	-0.0043	-0.0700	-0.3001	0.4889	-0.0415	
143.798	0.2916	-0.1029	0.0286	-0.3330	-0.1358	-0.0700	-0.0405	
143.830	0.2587	-0.0371	0.2259	-0.3001	0.1930	-0.1686	-0.0421	
143.864	0.7190	-0.4317	-0.5303	-0.0043	-0.0043	-0.0043	-0.0415	
143.897	0.5217	0.1601	-0.6289	-0.3330	0.3574	0.0944	-0.0411	
143.931	0.5217	0.0615	0.3574	-0.3659	0.2259	0.4560	-0.0372	
143.964	0.7519	-0.0043	-1.0563	0.0286	0.1930	-0.3330	-0.0388	
143.997	0.6204	-0.4645	0.2916	-0.1686	0.0615	-0.0371	-0.0283	
144.030	0.8834	-0.0700	-0.3659	-0.1686	0.0286	0.7847	-0.0448	
144.064	0.3902	-0.2015	0.6204	-0.4316	0.1930	0.6204	-0.0418	
144.097	0.7519	-0.0700	-1.5494	0.2259	-0.0043	-0.4974	-0.0888	
144.130	0.3574	0.0944	-0.7933	-0.1686	0.3245	0.1601	-0.0392	
144.163	0.3574	0.2259	0.1272	-0.3001	0.0286	0.2259	-0.0402	
144.197	0.3902	-0.0043	0.0286	-0.2673	0.0944	0.5217	-0.0408	
144.230	0.9491	-0.4317	0.1272	-0.1358	0.4231	0.1601	-0.0425	
144.264	0.7519	-0.3988	0.1930	0.1930	-0.3330	0.8176	-0.0329	
144.297	0.7519	-0.4974	0.4231	0.0286	-0.1029	0.2587	-0.0415	
