% Time	A1	A2	A3	A4	A5	A6	
7.187	1.1464	0.3574	-2.0097	-0.5631	-0.6618	-1.3521	-0.1539	
7.217	0.6532	0.4560	-0.3659	-0.4645	-0.1358	-1.1220	-0.0612	
7.247	2.5929	0.5217	0.1272	0.2916	-0.4316	0.7519	-0.0658	
7.277	2.0011	0.3902	0.3245	-0.1358	0.2259	0.3245	-0.0592	
7.307	1.2450	0.0944	-0.9905	-0.2673	-0.4316	-0.6289	-0.0612	
7.337	0.4560	0.2587	-0.5632	-0.8590	-0.2344	-1.1878	-0.0589	
7.367	1.0477	0.6532	-1.4508	-0.1686	-0.4645	-0.7604	-0.0569	
7.397	1.2121	0.6861	-0.6289	-0.0043	0.3245	0.3902	-0.0576	
7.427	0.9491	0.4889	1.0477	-0.2673	0.4231	-0.1686	-0.0602	
7.457	1.0477	0.3245	-0.2344	-0.4316	-0.1686	-0.3330	-0.0582	
7.487	1.0477	0.3245	-1.4837	-0.8590	-0.3988	-1.1878	-0.1592	
7.517	0.9162	0.6204	-0.6947	-0.1686	-0.5303	-0.3001	-0.0549	
7.547	1.4094	0.7847	-1.1878	-0.0371	0.4560	-0.8590	-0.0487	
7.577	1.8367	0.2259	0.8176	0.0944	-0.1029	0.9491	-0.0609	
7.607	1.2121	0.6532	-0.2673	-0.3330	-0.0043	-0.6618	-0.0582	
7.637	1.2450	0.0286	0.4231	-2.4370	-0.5303	-0.3001	-0.0572	
7.667	0.9491	0.3574	-0.0700	-0.4645	-0.1029	-1.7795	-0.0572	
7.697	1.7052	0.8505	-0.4645	0.2587	0.2259	0.3245	-0.0563	
7.727	0.9820	0.8176	-0.0371	0.0286	0.0286	-0.5303	-0.0563	
7.757	1.0477	0.3574	0.6861	-0.5631	-0.2015	0.1601	-0.0618	
7.787	1.1135	0.0286	-0.7604	-0.5631	-0.5303	-0.6618	-0.0599	
7.817	1.3107	-0.1029	0.8505	-0.7275	0.1272	-2.9302	-0.0615	
7.847	1.4751	0.4889	0.7519	-0.2673	0.0944	1.0149	-0.0605	
7.877	1.2779	1.0149	-1.0892	0.0615	-0.0700	5.8804	-0.0615	
7.907	1.1792	0.3902	-0.5960	-0.2015	-0.3001	-0.5960	-0.0553	
7.937	1.1464	-0.2344	0.6204	-1.2864	-0.7275	-0.3001	-0.0595	
7.967	1.3436	0.2259	0.3574	-0.3988	-0.4974	0.6204	-0.1450	
7.997	1.5080	0.5875	-0.5303	-0.1358	0.3902	-0.0371	-0.0609	
8.027	1.5409	0.6861	0.1272	-0.0700	0.0615	0.7519	-0.0579	
8.057	1.5737	0.3574	-1.0892	0.0615	-0.1686	-0.9576	-0.0628	
8.087	1.2121	0.3902	-2.6343	-0.0043	-0.6946	-1.5165	-0.6023	
8.117	0.9491	0.3574	0.0286	-0.4316	-0.1358	-1.1878	-0.0592	
8.147	1.2779	0.4231	1.1792	-0.3001	0.1272	1.3765	-0.0789	
8.177	1.5409	0.1272	2.0011	-0.1029	0.2259	0.0944	-0.0599	
8.207	1.4422	0.4889	-0.9577	-0.2015	-0.3001	-0.3988	-0.0622	
8.237	1.0477	1.2450	0.3245	-0.5631	-0.5631	-1.5823	-0.0599	
8.267	1.5080	0.3245	0.5217	-0.5960	-0.0371	-1.2535	-0.0582	
8.297	1.5080	0.5217	-0.7275	0.0286	0.1930	0.5217	-0.0625	
8.327	1.1792	0.6204	-0.0700	0.0615	-0.1686	0.6204	-0.0612	
8.357	1.3765	0.3245	-0.3330	-0.3988	-0.1358	-0.2344	-0.0605	
8.387	1.0806	-0.1358	0.1272	-0.7275	-0.5303	-0.5303	-0.1250	
8.417	0.9162	0.5217	0.3574	-0.5631	-0.0700	0.9162	-0.0599	
8.447	1.8039	0.1601	-0.2015	0.1601	-0.0700	0.3574	-0.0628	
8.477	1.6066	0.9162	1.2121	-0.3001	0.2916	0.3902	-0.0615	
8.507	1.3107	0.1601	-0.2344	-0.1029	-0.5631	-0.5960	-0.0648	
8.537	1.2779	0.6204	-0.7275	1.7710	-0.3001	-1.4836	-0.0579	
8.567	1.5737	0.1930	0.5875	-0.8261	0.0944	-0.8590	-0.0609	
8.597	1.2779	0.9162	-0.8262	0.1272	0.4889	0.0286	-0.0661	
8.627	1.2779	1.0477	-2.5028	0.2587	-0.0700	0.3245	-0.0638	
8.658	1.5080	0.3574	-0.3002	-0.1358	-0.0371	1.0149	-0.0609	
8.691	1.3436	0.7847	-1.2864	-0.0043	-0.0700	0.7519	-0.0615	
8.725	1.4422	0.3902	0.7519	-0.5960	0.5546	-0.5960	-0.0566	
8.758	1.5737	0.1930	2.5271	-0.2673	0.1601	-0.3330	-0.0576	
8.791	1.8696	0.0286	1.0477	-0.4645	0.9162	-0.1029	-0.0609	
8.825	1.7710	-0.1029	2.1984	-0.5960	0.3574	-0.6618	-0.0622	
8.858	1.7052	0.8176	-1.8782	0.0944	-0.0371	0.0944	-0.0615	
8.891	1.0806	0.3902	-1.8782	0.2587	-0.3330	-0.0043	-0.0628	
8.924	1.4751	0.7190	-0.4645	0.1601	-0.3988	0.8834	-0.0609	
8.958	1.5737	0.0286	2.7572	0.0615	-0.0043	-0.2344	-0.0546	
8.991	1.1792	0.6204	-1.0234	0.1601	-0.2673	3.0531	-0.0605	
9.025	1.0477	0.4231	0.4231	0.0286	-0.2015	0.2587	-0.0579	
9.059	0.6204	1.0149	-1.6809	0.2916	-0.1358	1.0477	-0.0612	
9.091	-0.2344	1.0149	-1.1549	0.1272	-0.4316	1.1792	-0.0599	
9.125	1.3436	0.6861	-0.8262	-0.5631	0.0944	0.1930	-0.0589	
9.159	1.3436	0.8834	-1.1549	0.1930	-0.2015	0.3574	-0.0559	
9.192	1.7381	0.0615	1.6066	-0.4316	0.4231	-0.8261	-0.0928	
9.225	1.8367	-0.0371	0.9491	0.5875	0.2259	-0.6289	-0.0625	
9.259	3.0202	0.3574	0.8505	-0.1358	-0.0700	-0.2344	-0.0579	
9.292	1.1135	0.9162	-2.1083	0.0615	-0.3001	1.2121	-0.0582	
9.325	0.8834	0.9491	-1.6480	0.6532	-0.5631	0.9162	-0.0595	
9.359	1.5080	0.3902	-0.7275	-0.0700	0.0944	0.6204	-0.0605	
9.391	1.3107	0.6204	-1.2535	0.2587	-0.2015	0.4889	-0.0546	
9.425	1.1792	0.8834	-1.0563	0.0944	-0.4316	1.2450	-0.0622	
9.458	1.4751	0.5217	-0.3988	-0.2015	-0.0371	0.1272	-0.0638	
9.491	1.3765	0.7519	-1.3522	-0.3659	-0.3659	1.4094	-0.0605	
9.525	1.5737	0.1601	0.7519	-0.1358	0.4231	-0.6618	-0.0691	
9.558	1.5080	0.5217	-0.3659	-0.2673	0.2587	0.1272	-0.0668	
9.592	0.9491	0.9491	-1.1878	0.2587	0.9820	1.1792	-0.0559	
9.624	1.6395	0.1601	2.1326	-0.6289	0.7190	-0.9576	-0.0595	
9.658	1.4751	0.2916	0.2587	-0.2673	0.4231	-0.6946	-0.0595	
9.691	1.2450	0.6532	0.4231	-0.2673	0.1930	0.1601	-0.0605	
9.725	1.3107	0.3574	0.2587	-0.0371	1.2450	0.4231	-0.0592	
9.759	1.7381	-0.0043	1.2779	-2.3055	0.5217	-0.7933	-0.0576	
9.791	1.4094	0.7847	-0.6289	-0.1358	0.0615	0.1601	-0.0592	
9.825	1.5409	0.2587	-0.2015	0.0944	-0.0043	0.1272	-0.0615	
9.857	1.6395	0.3902	-0.9577	0.3902	-0.0700	0.3574	-0.0579	
9.859	1.2779	0.9491	-0.3988	-0.0700	2.0997	1.9354	-0.0589	
9.861	1.9682	0.4560	-0.4974	0.1930	-0.0371	0.9491	-0.0635	
9.862	1.0477	0.7519	0.1601	0.0615	0.1601	0.6532	-0.4629	
9.864	1.3436	0.4560	-0.3988	-0.3001	0.0615	-0.2015	-0.0618	
9.887	1.1135	0.0944	0.3245	-0.5960	-0.7604	-0.1029	-0.0645	
9.917	1.0149	0.3902	-0.7604	0.3574	-0.3001	-0.7604	-0.0586	
9.947	1.0477	0.6861	0.4231	-0.5303	0.2587	0.3574	-0.0714	
9.977	1.6066	0.1601	0.7847	0.1930	0.2916	-0.4645	-0.0822	
