% max_spd :1.2000
% com_spd :0.6000
% Time	A1	A2	A3	A4	A5	A6	Trigger	
1.568	0.1272	-0.0043	0.7847	-0.2344	0.3574	-0.1029	-0.0444	
1.598	-0.3988	0.3574	-0.8262	-0.6618	-0.2015	-0.9576	-0.0454	
1.628	-0.0371	0.2259	-1.7138	-0.5631	-0.5303	-0.2673	-0.0418	
1.658	0.2259	0.2259	-1.1549	-0.2015	-0.3001	-0.6946	-0.0421	
1.688	0.3245	0.3574	0.5217	0.2587	0.0615	0.2916	-0.0441	
1.718	0.6861	-0.3659	1.3436	-0.2344	0.4889	-1.2206	-0.0425	
1.748	0.1930	-0.0700	-1.2535	-0.3659	-0.3659	-0.5631	-0.0434	
1.778	0.1930	-0.1029	-0.5632	-0.7604	-0.0043	-1.6480	-0.0395	
1.808	0.1272	0.2916	-1.3193	-0.3001	0.0286	-0.3988	-0.0444	
1.838	0.0944	0.5546	0.6861	-0.1358	0.6532	0.3574	-0.0645	
1.868	0.2916	0.1601	0.8176	-0.1358	0.3902	-0.8919	-0.0425	
1.898	0.3245	-0.1029	-1.6152	-0.0700	-0.5960	-0.8590	-0.0461	
1.928	-3.2260	0.1601	-2.1740	-0.2673	-0.0043	-1.0563	-0.0434	
1.959	0.2259	-0.5632	2.3627	-0.4645	-0.3988	-0.0043	-0.0385	
1.988	0.0944	0.8176	-0.4317	-0.0371	0.0944	0.5217	-0.0457	
2.018	-0.5303	0.8176	-1.7138	0.5875	-0.5303	1.3436	-0.0444	
2.048	-0.2673	0.0944	-1.7467	-0.4316	0.0286	-2.4041	-0.0457	
2.078	-0.2015	0.1930	1.0149	-0.2015	-0.5631	-1.4179	-0.0434	
2.108	-0.0371	0.3574	-0.5632	-0.4974	0.0615	-1.9768	-0.0418	
2.138	-0.4974	0.1930	1.5737	-0.1358	0.6204	0.9491	-0.0451	
2.169	-0.1686	0.7190	-1.3850	0.3902	-0.1686	0.4231	-0.0438	
2.199	-0.0043	-0.0043	-0.7933	-0.5631	-0.1686	-0.3001	-0.0438	
2.228	-0.0371	-0.6289	0.5875	-1.0891	-1.7795	-2.1083	-0.0464	
2.258	0.3245	-0.0700	-0.8590	-0.1358	-0.1686	0.1601	-0.0438	
2.288	-0.0043	0.6532	-4.0808	-0.2015	0.5875	0.4231	-0.0665	
2.318	0.3245	-0.1686	1.5737	-0.5631	0.3902	-0.5303	-0.0438	
2.348	0.2916	0.1601	-2.2727	-0.2344	-0.6946	-0.7604	-0.0434	
2.378	-0.3002	-0.0043	-0.9905	-0.2015	-1.0891	0.3574	-0.0431	
2.408	-0.2344	0.0286	0.1930	-0.3659	-0.2673	0.0615	-0.0428	
2.439	-0.2344	1.4751	0.5875	-0.3659	0.4889	-0.5303	-0.0421	
2.469	0.0944	0.4889	0.1272	-0.1029	0.5217	0.2916	-0.1108	
2.498	0.1930	-0.3002	-0.8262	-0.1686	-0.6946	-0.8919	-0.0448	
2.528	-0.6289	0.4889	-1.4508	-0.5960	-0.6618	-2.1411	-0.0418	
2.558	-0.2015	0.2587	-0.2673	-0.4316	0.0615	-0.5631	-0.0441	
2.588	-0.2015	0.7519	0.1601	-0.0371	0.4560	0.8176	-0.0431	
2.618	0.9162	-0.3988	1.3107	-0.4974	0.6204	-0.4974	-0.0438	
2.649	-0.4974	0.3574	-0.4645	-0.6946	-0.0371	-0.6618	-0.0418	
2.679	-0.4974	-0.0371	-1.5823	-0.8919	-0.7604	-1.5165	-0.0477	
2.708	0.1272	0.3245	-2.0425	-0.1029	0.3574	-1.3193	-0.0457	
2.738	0.6204	0.3245	-0.4645	-0.4316	0.3245	-0.2344	-0.2601	
2.768	-0.3659	0.7190	-1.4837	0.2259	1.2450	1.9682	-0.0448	
2.798	-0.1686	0.2587	-0.6947	-0.4316	-0.5960	-0.0043	-0.0464	
2.828	-0.0371	-0.0371	-0.7275	-1.0563	-0.0043	-1.2206	-0.0425	
2.859	0.0286	-0.0371	0.3574	-0.0700	0.0615	-0.4316	-0.0457	
2.888	-0.1358	0.4560	1.1464	-0.0371	0.3574	-6.7437	-0.0461	
2.918	-0.1358	2.9874	-1.4837	0.0944	-0.1686	-0.1686	-0.0415	
2.949	-0.1029	0.2587	-2.1412	-0.3330	-0.1358	-1.8124	-0.0451	
2.979	-0.0043	-0.3988	-0.0700	-0.9248	-0.1686	-0.6946	-0.0474	
3.008	0.1601	-0.0043	-0.1686	-0.3659	-0.1358	0.0944	-0.0467	
3.038	0.5217	0.3902	-1.2535	0.4560	-0.1686	0.5217	-0.0487	
3.068	-0.2344	0.5875	-0.6289	0.1272	-0.2673	0.6532	-0.0451	
3.098	-0.2344	0.0286	-0.5960	-0.6618	-0.3659	-1.4508	-0.0431	
3.128	-0.1358	0.8505	-0.8590	-0.4974	-0.3001	-1.5165	-0.0421	
3.158	0.3245	-0.3988	-0.0700	-0.1029	-0.3659	-0.3659	-0.0448	
3.188	0.8834	0.3574	-0.8262	0.0286	0.4889	-0.2673	-0.0451	
3.219	0.1272	0.1930	0.2587	-0.0371	0.1272	-0.1358	-0.0405	
3.248	-0.3988	-0.2015	0.3902	-0.5960	-0.4645	-0.0043	-0.0461	
3.278	1.1792	-0.0700	-0.0700	-0.8919	-0.3659	-1.0891	-0.0454	
3.308	-0.0700	-0.0371	0.0615	-0.3659	-0.0043	-0.9905	-0.0415	
3.338	0.1601	0.2259	0.9491	0.1272	0.3902	1.4751	-0.0494	
3.368	0.9491	-0.6947	1.6395	-1.1878	0.5546	-1.4836	-0.0448	
3.399	0.1601	0.0615	-1.3522	-0.4316	-0.2673	-0.5631	-0.0434	
3.429	-0.4317	-0.5632	0.4560	-0.7933	-0.4645	0.0286	-0.0454	
3.458	0.0286	0.2259	-0.7604	-0.3988	-0.0043	-0.1686	-0.0411	
3.488	0.1930	0.1601	1.5080	-0.1029	0.8505	1.5409	-0.0451	
3.519	0.0615	0.1601	-0.3002	0.1601	0.0944	0.4231	-0.0428	
3.549	-0.3002	0.2587	-1.1878	-0.3330	-0.0043	-1.0234	-0.0467	
3.578	0.1601	0.4231	-2.9959	-0.3659	-0.6946	-0.3330	-0.0421	
3.608	-0.0043	0.0615	0.5217	-0.5303	-0.1686	0.1601	-0.0411	
3.638	0.2587	0.3902	2.0997	-0.1358	0.1930	1.3436	-0.0392	
3.669	0.1930	0.2259	-0.3330	0.0286	0.2587	1.2121	-0.0415	
3.698	0.2587	-0.5632	-0.2344	-0.2673	-0.6618	-0.3659	-0.1046	
3.729	-0.0371	-0.1686	-0.4317	-0.3001	-0.7275	-1.3193	-0.0395	
3.758	0.1272	-0.0700	-0.2344	-0.1029	-0.3988	-0.3330	-0.0425	
3.789	0.4560	0.2587	2.3627	-0.0371	0.1601	0.0944	-0.0448	
3.819	-0.4645	0.9162	-2.9302	0.2259	-0.3659	1.9025	-0.0471	
3.848	-0.0700	0.2587	-1.7795	-0.3330	-0.1358	-1.9768	-0.0454	
3.878	-0.0371	-0.6947	0.4889	-1.9110	-0.2673	-2.1083	-0.0471	
3.908	0.2259	0.2916	-1.6152	-0.2015	-0.0043	-0.6618	-0.0405	
3.938	0.0944	0.1601	1.9354	2.6915	0.2259	1.4094	-0.0421	
3.968	0.1272	0.1930	2.0340	0.0286	0.0944	-0.3988	-0.0405	
3.998	-0.1029	-0.2015	1.1464	-0.2344	-0.5960	-0.0371	-0.0418	
4.028	-0.3330	0.0944	-0.6618	-0.4974	-0.8919	-0.1686	-0.0415	
4.058	0.2259	0.3902	-0.7933	-0.1686	-0.2015	-0.5631	-0.0461	
4.088	0.3574	-0.0371	7.8858	0.1272	0.1930	0.5217	-0.0408	
4.119	0.3574	1.3436	-0.1686	0.1930	0.0944	-0.0700	-0.0411	
4.148	-0.1358	-0.1686	-0.9905	-0.4974	-0.2015	-1.1549	-0.0441	
4.178	-0.6947	0.2587	-1.8782	-0.9576	-1.0891	-0.2344	-0.0799	
4.208	0.5546	0.3574	-1.0892	-0.3330	0.1272	-0.4974	-0.0428	
4.238	0.4231	0.6532	-0.0700	1.0149	0.8505	0.2587	-0.0454	
4.268	-0.3659	0.5875	-1.7467	0.2916	0.1601	0.4231	-0.0457	
4.298	0.0944	0.2259	-2.3384	-0.2344	-0.1686	-1.5494	-0.0431	
4.328	-0.0371	-0.4317	0.3245	-0.6946	-0.9576	-2.0425	-0.0411	
4.358	0.2916	-0.0043	-0.7933	-0.1686	-0.1686	-0.1686	-0.0595	
4.389	0.2916	0.1930	-0.8590	0.0944	-0.0371	-2.7658	-0.0484	
4.418	-0.1358	0.2916	-1.4837	0.1601	-1.4508	0.3902	-0.0451	
4.448	0.0615	-0.2673	-0.7604	-0.5631	-0.2344	-1.7466	-0.0651	
4.478	0.1272	-0.2344	-1.2864	-0.3988	-0.7275	-0.9905	-0.0434	
4.508	-0.0043	0.3574	-0.4317	-0.4974	0.1272	-0.4645	-0.0425	
4.538	0.1930	0.6204	-0.9248	0.0615	1.0477	-0.5303	-0.0441	
4.568	0.2916	-0.2015	2.8887	-0.3001	0.2259	-0.4645	-0.0471	
4.599	-0.3002	-0.1029	0.1601	-0.5631	-0.3988	-0.3330	-0.0438	
4.628	0.2916	-0.6289	-2.4042	-0.8590	-0.0700	-2.3713	-0.0510	
4.658	0.0944	-0.2673	0.5217	-0.0700	-0.4316	0.1601	-0.0418	
4.689	0.3902	0.2916	-0.0043	-0.0043	0.2587	0.5875	-0.0454	
4.718	-0.0371	0.2587	0.4889	-0.2015	-0.0371	-0.1029	-0.0346	
4.748	-0.4645	0.3902	-0.9905	-0.7604	0.0615	-1.5165	-0.0448	
4.779	-0.1686	0.3245	-2.8973	-0.2015	0.2259	-0.9248	-0.0418	
4.808	-0.1358	0.2587	-0.4317	-0.2673	-0.1686	-0.3988	-0.0425	
4.838	0.8505	0.1601	0.2587	0.2259	0.2587	0.2259	-0.0444	
4.869	0.5546	-0.3330	4.9927	-0.5303	0.4231	-0.4645	-0.0425	
4.898	-0.6947	-0.3002	-0.3659	-0.6289	-0.3001	-0.5631	-0.0421	
4.928	0.1272	-0.0043	-1.2207	-1.6809	-0.1029	-1.7795	-0.0385	
4.958	0.2916	-0.0371	-0.4974	-0.0371	-0.1686	-0.3988	-0.0457	
4.988	-0.3330	0.5875	0.6532	0.1272	0.3574	0.7519	-0.2420	
5.018	-0.0371	0.2259	0.6861	-0.4974	0.9162	-0.3988	-0.0405	
5.048	-0.5303	0.0944	0.0944	-0.6618	-0.3001	-4.8040	-0.0434	
5.078	-0.3002	0.2916	-2.8644	-0.3001	-0.7604	-4.0479	-0.0431	
5.108	0.1272	0.1930	-1.3850	-0.3001	0.0944	-0.5631	-0.0444	
5.138	0.2916	0.2259	0.8176	0.0615	0.1272	0.8834	-0.2805	
5.168	0.3245	0.2916	-0.5960	-0.0371	-0.1029	1.1135	-0.0382	
5.199	0.2587	0.7519	-0.1358	-0.2344	-0.5960	-0.8919	-0.0434	
5.229	0.2916	0.0944	-1.5823	4.5654	-0.0700	-0.9905	-0.0444	
5.258	-0.1029	-0.2015	1.1135	-0.3988	-0.1029	0.9491	-0.0454	
5.288	0.0286	0.2587	1.5737	0.2916	0.2587	1.2779	-0.4761	
5.319	0.4889	-1.1549	0.6204	-0.1686	0.3574	-0.0371	-0.0425	
5.348	-0.1686	0.3245	-2.6343	-0.3001	-0.3988	5.1571	-0.0431	
5.378	-0.3988	0.5546	-2.7987	3.8092	-0.5631	-0.1029	-0.0431	
5.408	-0.1358	0.2587	0.5875	-0.3988	-0.1029	0.4231	-0.0411	
5.439	-0.2344	0.4889	1.0149	0.5217	0.4889	0.8834	-0.0434	
5.468	0.5875	0.0286	-0.0700	-0.0700	-0.1686	0.7847	-0.0405	
5.498	-0.1686	0.1272	-1.9110	-0.5631	-0.2344	-3.6205	-0.0402	
5.528	1.2450	-0.9577	0.6532	-0.6618	-0.6289	-1.5165	-0.0428	
5.559	-0.2015	0.2587	-0.0043	-0.5631	-0.0371	-0.0700	-0.0411	
5.588	0.0944	0.0615	0.8834	-1.4179	0.1272	2.1655	-0.0431	
5.618	0.0286	-0.1029	1.5737	-0.4974	0.2259	-0.1358	-0.0398	
5.648	-0.3002	-0.3002	-0.2015	-0.4316	-0.7275	-0.6946	-0.0428	
5.678	-0.4317	0.3574	-1.3850	-0.5960	-0.3330	-0.8590	-0.0411	
5.708	0.1272	0.2916	-0.8590	-0.0700	0.1601	-1.2206	-0.0421	
5.738	0.0944	0.5546	1.7710	-0.4316	0.8834	-0.4316	-0.0398	
5.769	-0.2015	0.5546	-0.6947	-0.1686	0.2916	-0.0371	-0.0471	
5.799	-0.4645	0.5217	-1.1878	-0.5303	-0.2015	-1.3521	-0.0451	
5.828	-0.4974	0.1272	-7.7299	0.3902	-0.8261	-0.8590	-0.0471	
5.858	0.0286	0.3574	0.2587	-0.3001	-0.0371	0.3902	-0.0454	
5.888	0.2259	-0.0043	-1.0234	0.4231	0.6861	0.3245	-0.0454	
5.918	-0.8590	0.7847	-1.8124	0.0615	-0.0371	-0.2673	-0.0448	
5.948	-0.1029	0.2259	-2.0425	-0.4974	-1.2535	-1.6151	-0.0451	
5.978	-0.0043	-0.1686	-0.7933	-0.6946	-0.4645	-0.6618	-0.0408	
6.008	0.0286	0.4889	-0.3330	-0.4316	0.2259	-0.0700	-0.0441	
6.038	0.7190	0.2587	-1.0563	0.2916	-0.2673	-0.0043	-0.0467	
6.069	-0.0371	0.5546	-0.3002	-0.1029	-0.0700	0.7519	-0.0395	
6.098	-0.8262	-0.3330	0.7519	-0.6618	-0.3659	-0.1358	-0.0451	
6.128	-0.2015	0.1930	-1.5494	-0.3330	-1.8124	-0.1686	-0.0415	
6.159	-0.0371	0.2259	-0.5632	-0.3330	-0.1686	-0.8590	-0.0421	
6.188	-0.1358	0.3902	-0.3330	0.0944	0.4231	1.4422	-0.0425	
6.219	0.3245	-0.1358	0.6204	-0.0043	-1.3193	1.3107	-0.0425	
6.248	0.0286	-0.1358	-1.3850	-0.2015	-0.7275	-1.9439	-0.0431	
6.278	-0.2673	-0.2673	-0.0371	-0.8261	-0.4316	-5.8889	-0.0421	
6.308	0.3902	0.0286	0.1601	-0.2673	-0.1358	0.9162	-0.0444	
6.338	0.1272	-0.1686	-1.0234	0.2587	0.3902	0.2916	-0.0457	
6.369	-0.1358	0.8834	-2.2398	0.0286	-0.3988	1.0149	-0.0359	
6.398	-0.0043	-0.3002	-1.1549	-0.2344	-0.9248	-0.9248	-0.0461	
6.429	-0.5960	0.2259	3.4476	-0.2673	-1.1549	0.2916	-0.0375	
6.458	-0.1686	0.0615	1.1135	-0.3330	0.0615	0.5546	-0.0438	
6.489	0.3902	0.4889	-0.3330	0.0286	2.3627	-0.3659	-0.0448	
6.519	0.2587	-0.0043	0.7190	-0.2015	0.0615	-0.6946	-0.0392	
6.548	0.1601	-0.5632	0.4889	-0.3659	-1.7138	0.0944	-0.0451	
6.578	0.2916	-0.3988	1.0149	-0.8590	-0.2673	-2.5028	-0.0451	
6.608	0.0944	-0.1029	2.4942	-0.0043	-0.2015	1.2450	-0.0444	
6.638	-0.1358	0.8176	2.3299	0.0944	0.5546	0.3574	-0.0434	
6.668	0.4889	0.0286	-0.6618	-0.2015	-0.0371	0.5875	-0.0448	
6.698	-0.3988	-0.1029	0.3902	-0.8261	-0.0700	-0.5631	-0.0457	
6.728	-0.4974	1.1792	-2.7658	-0.2673	-0.8261	-0.3988	-0.0411	
6.758	0.2587	-0.2015	-0.1686	-0.1029	-0.1029	-0.1686	-0.0441	
6.788	1.7052	0.4231	-1.0892	0.0944	0.6532	-0.1029	-0.0461	
6.819	0.1272	0.0615	-0.1029	-0.0043	-1.3850	1.0477	-0.0421	
6.848	-0.1686	0.1272	-2.0097	-0.4316	-0.2015	-1.5165	-0.0471	
6.878	-0.4974	-0.1029	-0.6618	-0.5631	-0.5960	-1.2864	-0.1417	
6.908	0.1272	-0.1358	0.3574	-0.2344	-0.1029	0.7847	-0.0448	
6.938	0.5546	0.1601	0.2587	-0.1029	0.3574	-2.5685	-0.0425	
6.969	0.2259	0.0615	0.0615	0.0944	-0.4316	-0.0371	-0.0438	
6.998	-0.3659	0.3245	-0.4974	-0.7604	1.9025	-1.1878	-0.0448	
7.029	-0.3002	0.0944	-0.2015	-0.6289	-0.4974	-0.9576	-0.2302	
7.058	-0.0700	0.1930	-0.1029	-0.3001	0.2259	-0.6618	-0.0425	
7.088	0.3902	2.5271	-0.5632	0.1930	0.4889	-1.9110	-0.0454	
7.118	-0.0700	0.1601	1.2450	-0.5303	0.0944	1.2121	-0.0411	
7.148	-0.1029	0.1601	-1.3850	-0.4316	-0.4316	2.4614	-0.0441	
7.179	0.0615	0.4560	0.5875	-0.6289	-0.4974	-3.2260	-0.0425	
7.209	0.0944	-0.0043	0.4231	-0.1358	-0.1686	0.0944	-0.0467	
7.238	-0.2015	0.8176	-0.3988	-0.1686	0.0944	2.9874	-0.0484	
7.268	0.0286	0.4560	-0.6618	-0.1686	-0.1686	0.0286	-0.0441	
