% Time	A1	A2	A3	A4	A5	A6	
1.693	0.4560	0.4889	-0.2673	-0.3330	-0.0043	0.0944	-0.0490	
1.723	0.7847	-0.0371	-0.9577	-0.4645	-0.4316	3.4476	-0.0480	
1.753	0.1930	0.4889	-0.8262	-0.4645	-0.4974	-0.3988	-0.0451	
1.783	0.5546	0.2587	1.1135	-0.3001	-0.0371	0.8505	-0.0471	
1.813	0.5875	0.4560	0.4889	0.0286	0.3902	0.0944	-0.0457	
1.843	0.6204	0.8834	-1.3522	-0.1029	0.0286	-1.3193	-0.0503	
1.873	-0.0043	0.5875	-1.8124	-0.4974	-0.2015	-1.1220	-0.0467	
1.903	0.0286	0.6204	-1.4179	-0.2015	-0.7604	2.1655	-0.0477	
1.933	0.5546	0.3574	0.0944	-0.2015	0.1272	-0.4316	-0.0490	
1.963	0.9491	-2.9959	0.5875	-0.1686	0.3574	2.0997	-0.0477	
1.993	0.5875	0.2587	0.0286	-0.1686	-0.3330	0.4889	-0.0464	
2.023	0.3245	0.8505	0.1601	-0.0371	-0.3988	-1.9768	-0.0408	
2.053	0.1272	0.6204	-1.5494	-0.4645	-0.6946	-0.0371	-0.0418	
2.083	0.2916	0.8834	-0.4974	-0.2015	-0.3001	-0.1358	-0.0497	
2.113	0.7847	0.1930	1.2450	-0.1358	-0.4645	1.8039	-0.0451	
2.143	0.2916	0.6204	0.4231	-0.5631	-0.0700	0.3574	-0.0471	
2.173	0.3245	-0.0371	0.5217	-0.8261	-0.5960	-0.3330	-0.0477	
2.203	0.2259	0.8176	-2.6014	-0.3001	-0.8590	-0.4974	-0.0418	
2.233	0.7847	0.5217	-0.3330	-0.2015	0.0615	0.5217	-0.0438	
2.263	0.7847	0.5217	1.8367	0.2259	-0.0371	0.6532	-0.0484	
2.293	0.7847	0.1601	0.0286	-0.1029	-0.2673	0.0615	-0.0484	
2.323	0.2587	0.5546	1.0806	-0.4316	-0.1029	-1.5494	-0.0395	
2.353	0.1930	0.9162	-2.3384	-0.1029	-0.8590	0.1272	-0.0477	
2.383	0.1601	0.8176	0.1930	-0.4974	0.9162	0.1272	-0.0448	
2.413	0.4231	0.8176	0.5217	-0.1358	0.3902	0.8505	-0.0885	
