% Time	A1	A2	A3	A4	A5	A6	
21.715	0.1930	0.0615	-0.2015	-0.5303	-0.0371	-0.0371	-0.0490	
21.748	0.2587	0.0286	0.3574	-0.5631	0.0615	0.1601	-0.0487	
21.782	0.3902	0.6532	-0.9905	-0.2673	0.2587	-0.4316	-0.0490	
21.815	0.5546	0.0615	-0.7275	-0.2015	-0.0700	0.0615	-0.0497	
21.848	0.3245	0.3574	-0.7933	-0.2673	-0.1686	-0.1686	-0.0523	
21.881	0.2587	0.1601	-0.1029	-0.3001	0.0286	-0.3001	-0.0523	
21.915	0.1272	0.0286	0.6204	-0.3988	-0.1358	0.4560	-0.0477	
21.949	0.2587	-0.2344	0.9162	-0.2673	-0.3001	0.4560	-0.0415	
21.952	0.1930	-1.7467	-0.2673	-0.5960	-0.2673	-2.7658	-0.0467	
21.954	0.1601	-0.3002	0.1272	-0.6618	2.2641	-0.7933	-0.0503	
21.955	0.5875	-0.2015	-1.5165	-0.2015	0.9820	-1.2535	-0.0533	
21.957	0.3574	-0.4974	-0.1029	-0.3659	-0.5960	-0.4645	-0.0503	
21.978	0.8176	-0.0371	1.0477	-0.4316	0.6861	-0.2344	-0.0526	
22.008	0.4889	0.2259	-0.8262	0.1272	-0.2015	-0.5631	-0.0477	
22.049	0.4560	0.0286	-0.5303	-0.2344	0.0286	-0.8261	-0.0533	
22.082	0.5875	-0.1686	-0.5632	-0.0700	0.5875	-0.9576	-0.0497	
22.115	0.1272	0.1272	1.1792	-1.0234	-0.3001	1.0477	-0.0526	
22.149	0.3245	0.3574	-0.1358	-0.4974	0.1601	0.3902	-0.0507	
22.182	0.1272	0.3245	0.1272	-0.3659	0.0286	0.5546	-0.0507	
22.215	0.5875	0.1601	-0.7604	-0.0700	0.2259	-0.4974	-0.0487	
22.249	0.4560	0.0286	0.4231	-0.8919	-0.4645	0.4231	-0.0490	
22.282	0.3245	0.0286	0.7519	-0.2673	-0.0700	0.1601	-0.0490	
22.315	0.3902	0.5217	-0.3988	-0.3001	0.2916	-0.0371	-0.0490	
22.349	0.4889	0.0944	-0.2015	0.6532	-0.3659	-0.1358	-0.0503	
22.381	0.5217	0.6861	-1.2535	-0.2015	0.2916	-0.3988	-0.0806	
22.415	0.5546	0.2587	-0.0371	-0.3330	0.4889	0.4889	-0.0474	
22.449	0.6204	-0.1029	0.3902	-0.1029	-0.3001	-0.0700	-0.0661	
22.482	0.4560	0.3902	-1.0234	-0.0043	0.1930	-0.9576	-0.0471	
22.515	0.4231	0.1601	-0.0700	-0.3659	-0.3001	0.0944	-0.0517	
22.548	0.4231	0.1601	-0.1686	-0.1358	0.0944	-0.6289	-0.0418	
22.581	0.5217	0.2587	-0.3988	-0.3001	0.2587	-0.0043	-0.0487	
22.615	0.4889	0.4231	-1.2207	-0.2673	0.1930	-0.7933	-0.0480	
22.648	0.5217	-0.1358	0.2587	-0.0700	-0.2015	-0.0700	-0.0503	
22.682	0.5875	0.3245	-0.5960	-0.1358	0.2587	-0.5303	-0.0461	
22.684	0.8176	-0.2673	0.0615	-0.8261	0.0615	-2.0096	-0.0474	
22.686	0.3902	-0.5632	0.9491	0.2916	-0.1029	-2.1083	-0.0487	
22.698	0.2587	0.2259	-0.0700	-0.0371	-0.5960	0.6532	-0.0517	
22.728	0.6532	0.1272	-0.4317	0.1601	0.1272	-4.1465	-0.0487	
22.758	0.5546	0.5875	-1.7467	-0.1686	0.1601	-0.7604	-0.0461	
22.788	-0.0371	0.2259	-0.7275	-0.7933	-0.1686	-2.1083	-0.0464	
22.818	0.6204	-0.4645	0.5217	-0.7604	0.1601	1.8039	-0.0490	
22.849	0.3574	0.0944	-0.1686	0.0286	-0.0043	-0.6289	-0.0507	
22.881	0.2916	0.5875	-0.0043	-0.5631	0.3902	0.0615	-0.0484	
22.915	0.2259	0.3902	-0.1029	-0.1686	0.1272	-0.0371	-0.0497	
22.949	0.1272	0.1601	0.9162	-0.3659	-0.3001	0.7190	-0.0543	
22.982	-0.1029	0.4560	-0.2344	-0.2344	-0.1029	0.1601	-0.0497	
23.016	0.3245	0.5875	-0.6289	-0.3001	0.0286	-0.6289	-0.0510	
23.048	0.6204	0.3902	-0.7275	0.1272	0.0944	0.0944	-0.0477	
23.083	0.0286	0.6532	-0.1686	-0.4974	0.0286	-0.1358	-0.0503	
23.123	-0.0371	1.0149	-0.9905	-0.6289	-0.1029	-1.1549	-0.0484	
23.154	-1.1878	-0.0043	-1.2207	-0.4316	0.3902	-1.8781	-0.0520	
23.189	0.0286	0.1601	-0.0700	-0.4645	-0.5960	0.1601	-0.0507	
23.222	0.3245	0.2916	-2.3055	-0.5303	-0.2673	-1.2864	-0.0523	
23.255	0.1601	-0.0700	-0.2344	-0.4316	-0.6618	6.6036	-0.0494	
23.289	0.8834	0.1601	-1.3522	-0.3001	-0.4316	-1.4508	-0.0480	
23.322	0.1272	0.4560	-0.4317	-0.5960	-0.3988	-0.5960	-0.0484	
23.355	0.0615	0.0286	-2.4699	-0.7275	-0.5303	-0.6289	-0.0605	
23.387	-0.1358	0.6204	2.1326	-0.6946	-0.1358	-1.6151	-0.0425	
23.421	0.0944	0.0944	-0.8262	-0.5303	-0.6618	-0.6618	-0.0503	
23.454	-0.0371	-0.0371	0.2916	-0.8261	-0.9905	-0.7275	-0.0517	
23.488	-0.4645	0.1272	0.4231	-0.7275	-0.1029	-0.2673	-0.0520	
23.520	0.2587	-0.1029	-0.6289	-0.4974	-0.5960	2.8230	-0.0510	
23.554	0.9162	-0.0371	0.6204	2.4285	-0.4316	-0.3001	-0.0503	
23.588	0.7847	-0.0371	-0.7604	-0.4316	-0.5960	-1.6809	-0.0549	
23.621	0.4231	0.5546	-3.3575	-0.5303	-0.4316	-1.8124	-0.0533	
23.653	0.3902	0.0286	1.0149	-0.8919	-0.9576	-0.6289	-0.0500	
23.688	-0.1029	0.2587	0.2916	-0.9576	-0.3988	-1.2206	-0.0500	
23.721	0.3245	0.0944	-4.9355	-0.2344	-0.7604	-0.9905	-0.0612	
23.757	0.2916	0.1601	-0.9905	-0.3988	-0.1686	-1.6809	-0.0490	
23.787	0.1272	0.8176	1.6724	-0.1358	-0.2344	-2.0754	-0.0517	
23.821	0.1272	0.5546	-0.8262	-0.4316	1.1135	-0.3988	-0.0523	
23.854	0.2259	-0.1029	0.7190	-0.6289	-0.5631	-0.3001	-0.0477	
23.888	0.2916	0.2916	-1.7467	-0.3988	-0.5631	-1.8453	-0.0480	
23.921	0.1272	0.3902	-0.2673	-0.6946	-0.3659	-0.5303	-0.0500	
23.955	0.3574	0.5217	-1.5165	-0.6946	-0.4974	-1.0234	-0.1345	
23.988	0.1272	0.2259	-0.0043	-0.9248	-0.5303	-0.7275	-0.0855	
24.021	0.5875	-0.4645	-0.4317	-0.2344	-0.8261	-1.1549	-0.0523	
24.054	0.4231	0.3902	5.2557	-0.2015	-0.5631	-1.5165	-0.0329	
24.087	0.0615	0.4231	-0.9248	-0.9576	-0.1358	-1.7795	-0.1513	
24.122	0.0944	-0.0700	-0.4645	-0.4645	-0.5960	-0.4974	-0.0513	
24.154	0.4231	0.0944	-0.8919	-0.8261	-3.1603	-1.7138	-0.0503	
24.187	0.2259	0.2259	-1.3850	-0.4645	-1.2206	-1.2206	-0.0500	
24.220	2.8559	-0.1358	-1.3193	-0.4974	-0.9905	-1.8781	-0.0477	
24.254	0.5546	0.0944	-1.4837	-0.5303	-0.6289	-1.4508	-0.0510	
24.287	0.1601	0.2587	-0.0371	-1.6480	-0.6289	-1.2864	-0.0500	
24.321	0.1272	0.4231	-1.1220	-0.7933	-0.2015	-1.4179	-0.0530	
24.355	2.9216	-0.0371	-0.6618	-0.7275	-0.3330	-1.2206	-0.0480	
24.388	0.7190	-0.2344	-1.2207	-0.1686	-0.7604	-1.9768	-0.0517	
24.422	0.2587	-0.0700	-1.1549	-0.6618	-0.2015	-0.7604	-0.0523	
24.456	0.5546	-0.2344	-0.5960	-0.2344	-0.7933	-0.4974	-0.0530	
24.488	0.2916	-1.2864	0.7847	-0.6618	-0.7604	0.5875	-0.0487	
24.521	-0.1358	0.1930	0.2916	-0.8919	-0.2015	-8.5518	-0.0487	
24.554	0.1930	0.1601	-0.6289	-3.5219	-0.4645	-0.8919	-0.0471	
24.588	0.2259	0.4560	-1.8124	-0.6289	-0.4645	-1.2535	-0.0967	
24.621	0.5546	-0.9577	-1.3850	-0.2015	-0.9248	-0.0700	-0.0500	
24.655	0.2259	-0.3659	1.0806	-0.9248	-0.3988	-0.6289	-0.2269	
24.687	0.2587	0.1930	-1.4508	-1.4508	-0.2344	-2.2398	-0.0497	
24.720	0.1601	-0.1686	0.2259	-0.6289	0.1272	-0.9576	-0.0536	
24.755	0.5875	-0.0371	-2.0097	-0.4974	-0.5303	-6.1519	-0.0494	
24.787	-0.3002	0.1930	-0.2015	-0.8919	-0.4316	-1.4836	-0.0513	
24.822	0.1272	0.1930	-0.6289	-0.8919	-0.2344	-0.2015	-0.0517	
24.855	0.1601	-0.0700	-0.7604	-2.3384	-0.3001	-2.1740	-0.0517	
24.887	-0.0371	3.3490	-1.1549	-0.6618	-0.3988	-1.5494	-0.0471	
24.922	0.0286	-0.3002	1.0806	-0.3988	-0.3988	-0.7604	-0.0536	
24.955	0.7190	0.0944	-1.2535	-0.3330	-0.5960	-1.7795	-0.0510	
24.987	-0.6289	0.3574	-1.3850	-0.6618	-0.2015	-1.0234	-0.0497	
25.022	0.6532	0.0615	0.4231	-0.3330	-0.8919	-0.8919	-0.0543	
25.024	0.7847	-0.2344	-0.9905	0.0286	-0.3330	-1.1549	-0.0510	
25.026	1.0806	-0.3330	0.0944	-0.1686	0.0286	-0.1029	-0.0467	
