% ref_X :3.0000
% max_spd :1.2000
% com_spd :0.6000
% repeat time :0.0000
% steady_interval :10.0000
% Time	A1	A2	A3	A4	A5	A6	Trigger	Speed	
3.672	0.2259	0.0944	1.8367	-0.2344	0.1930	1.0477	-0.0480	0.0000	
3.702	0.2259	0.2916	-0.4317	0.3245	0.2916	-0.1686	-0.0392	0.0000	
3.732	0.0286	0.0615	-0.6289	0.0944	-0.0371	-0.7933	-0.0408	0.0000	
3.762	0.1930	-0.1029	-1.2864	-0.5303	-0.5303	-5.1328	-0.0441	0.0000	
3.792	-0.1358	0.2259	-1.0563	-0.3988	0.0615	-4.3767	-0.0408	0.0000	
3.822	0.4560	-0.2673	0.8176	-0.0700	0.1272	3.1846	-0.0441	0.0000	
3.852	0.6532	0.4560	-0.3659	4.1051	0.1272	1.0806	-0.0448	0.0000	
3.882	0.2259	0.1272	-1.6152	-0.1358	-0.0371	-1.1878	-0.0461	0.0000	
3.912	-0.3002	-0.2344	-0.6289	-0.6289	-0.4645	1.8367	-0.0457	0.0000	
3.942	-0.2673	-0.0371	-0.6289	-0.2673	-1.1549	-0.2673	-0.0418	0.0000	
3.972	0.2259	0.4560	0.4889	-0.2344	0.4231	-1.2535	-0.0444	0.0000	
4.002	-0.1358	0.5546	-1.0563	0.6861	-0.4974	1.7052	-0.1457	0.0000	
4.032	0.0944	0.1601	-1.0563	-0.0371	-0.2344	-0.7933	-0.0454	0.0000	
4.062	-0.6618	0.2916	-0.7604	-2.4370	-0.0700	-1.6151	-0.0454	0.0000	
4.092	0.1272	-0.2015	0.2259	-0.4645	-0.3330	0.4231	-0.0425	0.0000	
4.122	-0.0371	0.5546	-0.3330	-0.3001	0.6861	-1.3193	-0.0438	0.0000	
4.152	0.5546	-0.0700	0.5546	1.2450	0.8176	-0.8919	-0.0457	0.0000	
4.182	-0.1029	-0.1029	0.2587	-0.4316	-0.1358	-0.7275	-0.0428	0.0000	
4.212	0.1272	-0.6947	0.0944	-0.2673	-0.9576	-0.3330	-0.0480	0.0000	
4.242	-0.4974	0.5217	-2.4042	0.7847	-0.8919	0.0944	-0.0421	0.0000	
4.272	0.3902	-0.1358	1.1464	1.1464	0.0286	1.0149	-0.0467	0.0000	
4.302	-0.4317	0.9491	-1.5165	0.0286	-0.0043	1.5409	-0.0490	0.0000	
4.332	-0.1358	0.2916	-0.2344	-0.2673	-0.2344	-0.3001	-0.0421	0.0000	
4.362	-0.4317	0.8834	-1.2864	-0.8261	-0.1686	-1.7138	-0.0421	0.0000	
4.392	0.0286	-0.3002	0.7519	-0.6946	-0.1686	-0.9248	-0.0438	0.0000	
4.422	-0.1358	1.2779	-0.1686	-0.2344	0.3902	-0.3659	-0.0438	0.0000	
4.452	-1.0563	0.9491	-1.2535	0.1930	-0.3001	1.7710	-0.0421	0.0000	
4.482	-0.0043	0.1930	-0.2673	-0.4316	0.0615	-0.2015	-0.0323	0.0000	
4.512	-0.3659	0.0944	-5.9218	-0.8919	-0.3001	-1.2206	-0.0648	0.0000	
4.542	-0.3659	-0.3330	0.5546	-0.7604	0.3902	-2.0754	-0.0415	0.0000	
4.572	0.2916	0.2916	0.1272	-0.3330	0.1930	0.9820	-0.0441	0.0000	
4.602	-0.2015	1.0149	-0.8262	0.0615	-0.1686	2.4614	-0.0438	0.0000	
4.632	0.0286	0.3902	-1.4508	-0.3001	0.0615	-1.0563	-0.0457	0.0000	
4.662	0.0944	-0.3988	-0.5632	-0.3988	-0.8261	4.1709	-0.0464	0.0000	
4.692	0.3245	-0.2344	0.6861	-0.7604	-0.0043	-0.9576	-0.0398	0.0000	
4.722	0.3245	0.4889	-1.0234	0.0615	0.1272	-1.0891	-0.0451	0.0000	
4.752	-0.5960	0.7519	-0.7604	1.9354	-0.4316	2.0669	-0.0431	0.0000	
4.782	-0.0700	0.3574	-0.7275	-0.3659	-0.0043	-0.2673	-0.0428	0.0000	
4.812	2.0011	0.1601	-1.1878	-0.8590	-0.0700	-1.8453	-0.0428	0.0000	
4.842	0.1601	-0.0371	-1.0234	-0.7275	-0.0043	-1.3850	-0.0464	0.0000	
4.872	-0.4317	0.4560	-0.0371	-0.1358	0.0286	0.8505	-0.0464	0.0000	
4.902	0.2916	0.4231	0.0286	-0.1686	0.5875	-0.8590	-0.0421	0.0000	
4.932	0.1930	0.2259	-1.0892	-0.2015	0.0615	-0.4974	-0.0448	0.0000	
4.962	-0.3002	-0.2015	0.5546	-1.0234	-0.4316	-1.0563	-0.0523	0.0000	
4.992	-0.9577	-0.1358	0.4231	-0.7275	0.6204	-1.3193	-0.0431	0.0000	
5.022	0.0944	0.5217	1.0149	-0.3001	0.4889	-0.0371	-0.0421	0.0000	
5.052	-0.0371	0.6532	1.5080	-0.0043	-0.0043	1.2779	-0.0444	0.0000	
5.082	0.0286	0.1272	-0.3659	-0.3001	-0.0371	-0.5303	-0.0559	0.0000	
5.112	-0.2673	-0.1029	-0.1686	-0.5631	-0.6289	-1.2206	-0.0457	0.0000	
5.142	-0.0043	-0.3002	0.4560	-0.6618	-0.2673	-3.2589	-0.0408	0.0000	
5.172	0.0944	0.1272	-0.0371	-0.0700	-0.0043	-0.3988	-0.0553	0.0000	
5.202	0.6861	0.0615	-0.1029	0.2259	-2.9959	0.5546	-0.0408	0.0000	
5.232	0.3902	-0.0371	-0.9905	0.1272	-0.5631	0.6204	-0.0434	0.0000	
5.262	-0.4317	0.3574	-1.9110	-0.8261	-0.1358	-1.4836	-0.0451	0.0000	
5.292	-0.5960	0.6861	-3.0617	-0.1358	-0.5631	0.5217	-0.0411	0.0000	
5.322	0.3902	0.2587	-1.6809	0.1272	-0.0371	0.0286	-0.0425	0.0000	
5.352	0.2916	0.5217	-1.0563	0.1601	0.2916	0.3902	-1.2013	0.0000	
5.382	-0.0700	0.3902	-1.0234	-0.3001	0.3245	-0.4974	-0.0392	0.0000	
5.412	0.1601	-0.0700	-1.6480	-0.3330	-0.4316	0.0286	-0.0471	0.0000	
5.442	-0.5960	0.4889	-2.5685	-0.0043	-0.9905	-2.5356	-0.0431	0.0000	
5.472	0.3245	-0.0371	0.0615	-0.5960	0.2587	-0.3330	-0.0418	0.0000	
5.502	0.4889	0.5217	-1.2864	0.3902	0.0944	0.8176	-0.1131	0.0000	
5.532	0.0944	0.3574	-1.0234	-0.3330	-0.1686	-0.2344	-0.0425	0.0000	
5.562	-0.3988	0.3245	-1.0563	-0.6946	-2.3055	-0.7604	-0.0454	0.0000	
5.592	0.2916	-0.3330	1.5737	-0.9248	0.0286	-2.5356	-0.0461	0.0000	
5.622	-0.1686	0.2916	0.4889	-0.4645	-0.0371	0.5217	-0.0523	0.0000	
5.652	0.0944	-0.0043	0.6204	-1.8124	-0.0700	0.9162	-0.0395	0.0000	
5.682	0.3574	-0.4317	0.7190	-0.1358	-0.1686	0.4560	-0.0434	0.0000	
5.712	0.0286	-0.2344	-1.1878	-0.6946	-0.2015	-0.0700	-0.0431	0.0000	
5.742	-0.2673	0.1601	-0.4645	-0.6289	-0.2344	-0.5303	-0.0418	0.0000	
5.772	0.1930	-0.1686	0.4231	-0.1029	-0.1358	0.2259	-0.0438	0.0000	
5.802	-0.1029	0.8176	-0.1029	0.0615	-0.4645	1.4751	-0.0441	0.0000	
5.832	-0.1029	-0.0700	-0.2015	-0.2673	-0.4316	0.3574	-0.0467	0.0000	
5.862	-0.1029	-0.1358	-1.5165	-0.2015	-0.5960	-1.7795	-0.0464	0.0000	
5.892	-0.2673	0.0615	-1.9439	-0.1686	-0.7604	-0.4974	-0.0934	0.0000	
5.922	0.4889	-0.1029	-0.3988	0.0944	-0.6946	0.4889	-0.0461	0.0000	
5.952	0.2259	1.1135	0.0615	0.1272	0.0944	0.7519	-0.0461	0.0000	
5.982	-0.1686	0.4231	0.2587	-0.3001	0.2587	0.9491	-0.0431	0.0000	
6.012	0.0944	-0.0700	-0.8590	-0.4316	-0.7604	-0.1686	-0.0438	0.0000	
6.042	-0.4317	0.5546	-2.2069	-0.2015	-0.5631	3.1517	-0.0457	0.0000	
6.072	0.0615	1.0149	-0.1029	-0.3988	0.4560	-0.7604	-0.0441	0.0000	
6.102	0.1272	0.0286	1.7381	-0.2344	0.1601	-0.1686	-0.0441	0.0000	
6.132	0.2259	-0.1358	0.3902	-0.2015	-0.2015	0.1601	-0.0454	0.0000	
6.162	0.1272	0.3245	-2.7000	0.2916	-0.4645	-1.8453	-0.0474	0.0000	
6.192	-0.2673	-0.0043	-0.1358	-0.7933	-0.3659	-1.6151	-0.0444	0.0000	
6.222	0.3902	0.0286	-0.1029	-0.1686	0.1930	0.1930	-0.0530	0.0000	
6.252	0.0286	0.5875	-0.2673	-0.0700	0.4231	1.1135	-0.0471	0.0000	
6.282	0.0286	-0.1686	1.0477	-0.1029	-0.5631	0.4889	-0.0480	0.0000	
6.312	-0.8590	0.2916	-0.2344	-0.8919	0.1272	-1.4179	-0.0461	0.0000	
6.342	0.1272	-0.2015	-0.2673	-0.7275	-0.3330	-0.9576	-0.0461	0.0000	
6.372	0.0615	-0.0371	0.7519	-0.3001	-0.0043	-1.9110	-0.0428	0.0000	
6.402	0.3902	0.0615	0.5875	0.3245	-0.0043	0.7847	-0.0717	0.0000	
6.432	0.1601	-0.1358	0.3574	-0.2344	-0.0371	0.3574	-0.0438	0.0000	
6.462	-0.7933	0.3574	-0.6947	-0.6618	-0.2015	-1.0563	-0.0434	0.0000	
6.492	0.1272	-0.2673	0.0615	-0.9576	-0.0700	-1.7466	-0.0188	0.0000	
6.522	0.1601	0.0944	-0.0700	0.0944	-0.2344	0.2916	-0.0474	0.0000	
6.552	0.2587	0.6861	-1.7138	-0.1686	0.2259	-0.2344	-0.2361	0.0000	
6.582	-0.1029	0.4560	-0.7275	0.0944	-0.0043	-0.2673	-0.0471	0.0000	
6.612	0.4560	-0.2015	-1.4508	1.8696	-0.5631	-1.0891	-0.0471	0.0000	
6.642	-0.4645	0.3574	-0.8919	-0.6618	-0.4316	4.9927	-0.0454	0.0000	
6.672	0.3574	0.0286	-0.4974	0.0944	-0.1686	0.2587	-0.0474	0.0000	
6.702	0.0615	0.2587	0.3574	-0.4645	-0.1686	-0.1358	-0.0487	0.0000	
6.732	0.0286	-0.3330	1.6066	-0.1686	-0.2015	0.9162	-0.0421	0.0000	
6.762	0.2587	-0.2344	-0.4317	-0.5303	-0.3001	-0.9576	-0.0438	0.0000	
6.792	-4.1794	0.4231	-0.6618	-0.5631	-0.4974	-0.8590	-0.0448	0.0000	
6.822	0.0286	0.0286	0.5875	-0.1686	-0.0700	0.2259	-0.0434	0.0000	
6.852	-0.4645	0.5546	0.1601	4.3352	0.1272	0.9491	-0.0467	0.0000	
6.882	0.5875	-0.2015	-0.0700	0.0615	-0.3659	0.5546	-0.0444	0.0000	
6.912	-0.3659	-0.1029	0.3574	-0.7604	-0.2673	-6.3163	-0.0431	0.0000	
6.942	-0.3988	0.2587	-1.4508	-0.3330	-3.1274	-0.2344	-0.0431	0.0000	
6.972	0.2587	-0.2015	0.5546	-0.0371	-0.2673	0.3574	-0.0431	0.0000	
7.002	0.0944	0.4560	-0.0371	-0.2344	0.3574	-1.5823	-0.0431	0.0000	
7.032	0.3902	0.0286	0.4889	-1.9768	0.1601	0.0944	-0.0428	0.0000	
7.062	-0.0700	-0.1686	0.2259	0.1272	-0.6618	-0.3330	-0.0448	0.0000	
7.092	-1.6152	-1.1549	1.0806	-0.7604	-0.4316	-1.4179	-0.0454	0.0000	
7.122	0.1930	0.0286	0.2587	-0.2015	0.0286	-0.0700	-0.0434	0.0000	
7.152	0.5875	0.2916	-2.1740	0.2587	0.1930	0.2916	-0.0471	0.0000	
7.182	0.3574	-0.3002	1.6395	-0.3001	0.2259	1.0149	-0.0425	0.0000	
7.212	-0.2673	0.2916	-0.2344	-0.6289	0.9820	-0.5303	-0.0441	0.0000	
7.242	0.0286	-0.6289	-0.1358	-0.6618	0.3574	-2.6671	-0.0392	0.0000	
7.272	-0.0700	-0.0371	0.0944	-0.4316	-0.0700	-0.4316	-0.0398	0.0000	
7.302	-0.2344	1.0477	-0.2015	-0.1686	0.7519	0.3902	-0.0411	0.0000	
7.332	0.1272	-0.1358	1.0149	-0.3001	0.3574	-0.2344	-0.0444	0.0000	
7.362	-0.4974	0.0615	-0.9577	-0.5631	-0.4974	-0.1358	-0.0471	0.0000	
7.392	0.1930	0.0944	-1.0234	-0.6618	-3.5548	-1.2206	-0.0421	0.0000	
7.422	-0.2344	0.4889	0.1272	-0.3659	0.0286	0.0286	-0.0461	0.0000	
7.452	0.5546	-0.1686	2.0669	0.0286	-1.1878	1.0149	-0.0457	0.0000	
7.482	0.6861	-0.4974	1.2121	-0.4316	0.8176	-0.7275	-0.0408	0.0000	
7.512	-0.2673	-0.0043	-0.1358	-0.3988	-0.4645	-0.5631	-0.0688	0.0000	
7.542	0.1601	-0.1029	-0.0700	-0.5960	-0.2673	-0.8261	-0.0546	0.0000	
7.572	0.0615	-0.0043	0.0286	-0.3330	-0.2673	0.1601	-0.0431	0.0000	
7.602	0.4560	0.3902	-0.4974	0.2259	0.3574	0.0615	-0.0490	0.0000	
7.632	-0.0043	-0.0371	2.0011	-0.4645	0.2916	-0.3001	-0.0461	0.0000	
7.662	0.2259	0.0286	-1.4837	-0.1686	-0.6618	-1.4836	-0.0438	0.0000	
7.692	-0.1029	-0.1686	0.6532	-0.8919	-0.3330	-2.6671	-0.0431	0.0000	
7.722	0.2587	-0.1358	-0.8590	-0.1029	-0.3001	-0.5960	-0.0454	0.0000	
7.752	0.3574	0.0615	0.8834	0.0286	1.6066	0.2916	-0.0471	0.0000	
7.782	0.2259	0.3902	-1.2535	0.0615	-0.2673	1.0149	-0.0471	0.0000	
7.813	0.2916	-0.0371	-1.6152	-0.3330	-0.5303	-0.5303	-0.0382	0.0000	
7.842	-0.1358	0.0286	-8.4861	-0.1358	-0.6289	-1.0891	-0.0803	0.0000	
7.872	-0.0371	0.1272	0.1601	-0.3988	-0.2015	-0.1029	-0.0441	0.0000	
7.902	0.3574	-0.2015	0.1272	0.0615	0.1930	0.3574	-0.0464	0.0000	
7.932	0.6204	-0.3002	0.9162	-0.2015	0.5875	-1.3850	-0.0451	0.0000	
7.962	0.2916	0.6204	-1.1549	-0.1029	-0.5631	-1.1878	-0.0411	0.0000	
7.992	-0.1686	-0.2015	0.3902	-0.2673	-0.6618	-1.2864	-0.0250	0.0000	
8.022	0.1272	-0.4317	0.6204	-0.1686	-0.4645	0.1272	-0.0444	0.0000	
8.052	0.2916	0.1601	1.3765	0.2259	0.2916	1.4422	-0.0421	0.0000	
8.082	0.2259	-0.1358	0.8505	-0.3988	0.2587	-0.4316	-0.0461	0.0000	
8.112	-0.4645	0.3902	-0.2344	-0.7275	-0.4316	-0.9248	-0.0425	0.0000	
8.142	-0.0043	0.0944	-1.4508	-0.3988	-0.5631	-0.7275	-0.0625	0.0000	
8.172	0.0615	0.3245	-1.1549	-0.1686	0.0944	-1.2535	-0.0418	0.0000	
8.202	0.2916	0.1272	0.2587	0.3574	-0.3001	4.4339	-0.0471	0.0000	
8.232	-0.0043	0.3902	-1.1878	0.1601	1.5080	0.4889	-0.0448	0.0000	
8.262	-0.3330	-0.1029	0.1930	-0.4645	-0.2673	2.6915	-0.0441	0.0000	
8.292	0.2587	-0.7933	1.2121	-0.8919	-0.3001	-3.8507	-0.0434	0.0000	
8.322	0.3245	-0.1686	-1.1220	-0.0700	-0.3330	-0.7604	-0.0454	0.0000	
8.352	0.3902	0.0944	-0.0371	0.0286	0.4231	0.6861	-0.0461	0.0000	
8.382	0.3245	-0.3988	0.3245	-0.2344	0.1601	0.4231	-0.0477	0.0000	
8.412	-0.2673	0.3245	-0.7275	-0.0371	-0.2344	-0.7604	-0.0474	0.0000	
8.442	-0.5632	0.8834	-2.1083	-0.5303	-3.6863	-0.1358	-0.0431	0.0000	
8.472	0.1272	0.3245	-1.5823	-0.2015	-0.4974	-0.9576	-0.0457	0.0000	
8.502	-0.1686	1.1464	-0.4645	-0.0700	0.5217	0.7847	-0.0425	0.0000	
8.532	-0.0043	1.1792	-1.4179	0.2916	-0.1358	0.7190	-0.0421	0.0000	
8.562	-0.0043	-0.0371	-0.7933	-0.2344	-0.3988	-1.1220	-0.0454	0.0000	
8.592	-0.3988	0.2916	-0.6289	-0.6946	3.5791	-0.7933	-0.0451	0.0000	
8.622	-0.1029	0.3902	0.1272	-0.6289	0.0286	-0.1029	-0.0421	0.0000	
8.652	0.0286	0.8834	-1.4837	-0.2344	0.6532	-2.4041	-0.0454	0.0000	
8.682	-0.1358	0.7847	-0.8919	0.0286	3.8092	0.9162	-0.0438	0.0000	
8.712	0.3574	-0.1029	-0.5632	-0.5303	-0.2673	-0.3659	-0.0421	0.0000	
8.742	-0.1358	0.1601	-6.4478	-0.4974	-0.2673	-0.9576	-0.0714	0.0000	
8.772	-0.3002	0.2916	0.5217	-0.4316	-0.1686	-0.0043	-0.0411	0.0000	
8.802	0.2916	0.9820	0.0944	0.1601	0.1601	-1.4179	-0.0448	0.0000	
8.832	-0.2673	0.4560	-1.0234	0.1601	-0.3988	0.9162	-0.0434	0.0000	
8.862	-0.0043	0.2259	-1.2535	-0.5631	-0.1029	-0.9905	-0.0451	0.0000	
8.892	0.1930	-1.0563	0.0615	-0.5303	-0.6289	-0.8919	-0.0451	0.0000	
8.922	-0.0371	0.5875	-1.4179	-0.3988	0.2916	-0.8261	-0.0398	0.0000	
8.952	0.1272	0.3902	-1.5823	0.1601	-1.2206	-0.2015	-0.0461	0.0000	
8.982	0.3574	-0.1358	1.2779	-0.0371	0.2259	-0.3001	-0.0448	0.0000	
9.012	0.0615	0.0615	-1.1878	-0.3988	-0.2344	-1.5494	-0.0425	0.0000	
9.042	0.3245	-0.8262	0.4889	-0.8590	-0.3001	-0.8590	-0.0444	0.0000	
9.072	-0.1358	0.1930	-0.1358	-0.4316	0.0944	-0.5960	-0.0431	0.0000	
9.102	0.2916	0.7190	-0.0043	-0.1029	0.2916	0.6204	-0.0175	0.0000	
9.132	0.0286	0.2587	0.8176	-0.0700	0.0286	-0.1358	-0.0431	0.0000	
9.162	-0.3988	0.3574	-0.5632	-0.5631	-0.2015	-0.8590	-0.0480	0.0000	
9.192	-0.8262	-0.0043	-1.5823	-0.7604	-0.0371	-1.9768	-0.0405	0.0000	
9.222	-0.1029	0.1272	0.8505	-0.5303	-0.2673	0.3574	-0.0415	0.0000	
9.252	0.3902	0.2916	-0.3002	-0.2673	0.5217	-0.4645	-0.0438	0.0000	
9.282	-0.2015	0.7847	-0.9577	-0.0700	0.1930	-9.6367	-0.0398	0.0000	
9.312	-0.0371	-0.3002	-0.4645	-0.3001	-0.4974	-0.8919	-0.0471	0.0000	
9.342	-0.3330	-0.1686	0.5217	-0.5631	-0.6946	2.3627	-0.0425	0.0000	
9.372	0.0286	0.2916	-1.3193	-0.2673	-0.1029	-1.5823	-0.0461	0.0000	
9.402	0.2587	0.2587	-0.2673	-0.3330	-0.0700	0.1272	-0.0444	0.0000	
9.432	0.6204	-0.1686	1.0806	0.0286	0.2916	-0.0043	-0.0448	0.0033	
9.462	-0.0371	0.0615	0.2916	-0.5631	-0.0700	-0.5960	-0.0392	0.0067	
9.492	-0.1358	-0.3988	0.4889	-0.5960	-0.5960	-1.3193	-0.0632	0.0067	
9.522	0.1272	-0.1358	0.1930	-0.2344	-0.5631	-0.0043	-0.0454	0.0100	
9.552	0.2587	-0.0371	0.9491	-0.2015	0.0944	0.9820	-0.0503	0.0133	
9.582	-0.4317	0.7190	-0.5960	-0.0043	0.1272	1.0477	-0.0418	0.0167	
9.612	0.0615	-0.6289	-1.1878	-0.2344	-0.4316	-0.9905	-0.0454	0.0200	
9.642	-0.1358	-0.1686	0.1930	-0.8590	-0.5960	-0.5303	-0.0388	0.0233	
9.672	-0.1029	-0.0043	0.8834	-0.5960	0.1272	-0.8919	-0.0342	0.0267	
9.702	0.2916	0.0615	0.6861	0.0944	0.1272	-0.0043	-0.0372	0.0300	
9.732	0.2916	-0.0371	-0.2673	0.2916	-1.0234	0.9162	-0.0372	0.0333	
9.762	0.0286	0.1930	-1.2207	-0.4316	0.2587	-0.5631	-0.0352	0.0367	
9.792	0.0286	0.0286	-0.7933	1.2779	-0.9905	-0.3988	-0.0346	0.0367	
9.822	0.0615	0.2587	-1.5823	-0.2015	-0.3330	-1.6480	-0.0352	0.0400	
9.852	0.1930	0.0615	-0.8919	-0.0700	0.4560	-0.0371	-0.0405	0.0433	
9.882	0.2916	0.4889	-1.0234	0.1601	-0.1029	1.1464	-0.0300	0.0467	
9.912	0.1272	0.2587	-1.5823	-0.3988	-0.2344	-0.8919	-0.0378	0.0500	
9.942	0.1601	0.4889	-1.6480	-0.4645	-0.4645	-1.8781	-0.0369	0.0533	
9.972	-0.2015	-0.2015	1.0149	-0.7275	-0.2015	-0.1358	-0.0280	0.0567	
10.002	0.4889	0.2587	-0.1358	-0.1686	0.7847	-0.1686	-0.0280	0.0600	
10.032	0.3574	0.1930	0.4560	-0.5303	0.5217	0.1272	-0.0277	0.0633	
10.062	-0.2344	0.4231	-1.2535	-0.6618	0.1272	-1.1878	-0.0316	0.0633	
10.092	0.0944	-0.5303	-0.3988	-0.5631	-0.7933	-1.5823	-0.0332	0.0667	
10.122	0.4560	-0.0371	-0.7275	-0.1358	-0.5303	0.2916	-0.0293	0.0700	
10.152	0.0286	0.4231	-0.8590	-0.1358	0.0286	0.8176	-0.0471	0.0733	
10.182	-0.2673	0.7847	-0.3659	0.1930	1.1792	1.1464	-0.0257	0.0767	
10.212	-0.2015	-0.0700	0.4231	-0.3988	-0.4316	-0.0700	-0.0286	0.0800	
10.242	-0.1358	-0.3330	0.2587	-0.4316	0.7847	0.1601	-0.0277	0.0833	
10.272	-0.2344	0.3902	-1.4179	-0.0371	-0.6946	0.2916	-0.0260	0.0867	
10.302	0.0615	0.6204	0.6861	-0.1029	0.0944	0.8176	-0.0277	0.0900	
10.332	0.3902	0.1601	1.2121	-0.4645	0.8505	-0.5631	-0.0237	0.0933	
10.362	-0.0043	0.0944	-0.0700	-0.3330	-0.0043	0.1601	-0.0227	0.0967	
10.392	0.1930	0.0615	-2.1083	-0.0371	-0.5960	-1.3193	-0.0227	0.0967	
10.422	-0.0043	0.4889	-1.5494	-0.1686	-0.4316	-0.0043	-0.0240	0.1000	
10.452	0.1930	0.4889	0.3902	-0.3659	0.4560	0.6204	-0.0273	0.1033	
10.482	0.4231	-0.8919	2.0011	-0.3330	0.4889	-0.8590	-0.0254	0.1067	
10.512	-0.1029	0.2259	-1.4508	-0.5303	-0.0371	-1.1220	-0.0254	0.1100	
10.542	-0.3002	0.1272	-0.9905	-0.7604	-0.2673	-1.4836	-0.0191	0.1133	
10.572	0.0944	0.4560	-0.8919	-0.3330	-0.2344	-0.6289	-0.0224	0.1167	
10.602	-0.3330	0.4231	0.8834	-0.5631	0.2916	0.4231	-0.0227	0.1200	
10.632	0.2587	0.6532	-1.8453	0.3902	0.0944	0.8834	-0.0221	0.1233	
10.662	-0.1358	0.0286	-0.7604	-0.4645	-0.2015	-0.9576	-0.0250	0.1233	
10.692	-0.0700	-0.3330	-1.9439	-0.3330	-0.8261	-1.1220	-0.0240	0.1267	
10.722	0.1272	0.0615	-0.9248	-0.2673	-0.5631	0.8834	-0.0208	0.1300	
10.752	0.2259	0.4231	-1.0563	0.3902	0.0944	-0.1358	-0.0208	0.1333	
10.782	0.7519	0.1601	-0.2015	-1.4508	0.4231	0.2259	-0.0214	0.1367	
10.812	-0.5632	0.4560	-0.1029	-0.5631	-0.0700	-0.2015	-0.0208	0.1400	
10.842	0.0615	-0.3659	-0.3988	-0.3001	-1.0891	-0.1686	-0.0237	0.1433	
10.872	0.0286	-0.1358	0.7847	0.6204	0.0944	-0.8590	-0.0162	0.1467	
10.902	-0.0043	0.6861	-0.0371	-0.4316	0.4231	0.2259	-0.0188	0.1500	
10.932	-0.1686	0.7519	-1.3850	0.3574	-0.1029	-0.6946	-0.0208	0.1533	
10.962	0.1601	-0.1029	-0.2015	-0.1358	-0.3988	-0.5303	-0.0231	0.1567	
10.992	0.1272	-0.1686	-1.7138	-2.0425	-0.9248	-1.1878	-0.0270	0.1567	
11.022	0.2587	0.0286	-1.6152	-0.0043	-0.6618	0.1272	-0.0244	0.1600	
11.052	0.3574	0.2259	-0.1686	-0.4974	0.2916	-0.4974	-0.0198	0.1633	
11.082	0.7190	-0.4974	1.2779	0.4560	0.5875	-0.6618	-0.0234	0.1667	
11.112	-0.0371	-0.1358	0.2587	-0.2015	-0.4645	0.0286	-0.0224	0.1700	
11.142	0.2259	-0.1358	-1.3193	0.4560	-0.7604	-1.4836	-0.0237	0.1733	
11.172	0.4231	-0.0043	-0.6289	-0.2344	-0.9576	0.3902	-0.0221	0.1767	
11.202	0.3245	0.5875	0.1272	-0.1029	0.4560	-0.9248	-0.0211	0.1800	
11.232	-0.4645	0.2587	0.0286	-0.0043	0.0286	0.0615	-0.0188	0.1833	
11.262	0.2259	-0.0700	-0.1358	-0.1686	-0.3330	0.2916	-0.0250	0.1867	
