% Time	SBX	SBY	SBZ	FRX	FRY	FRZ	FLX	FLY	FLZ	WRX	WRY	WRZ	WLX	WLY	WLZ	HDX	HDY	HDZ	HRX	HRY	HRZ	HRLX	HLY	HLZ	SpdCom	ax	ay	az	gx	gy	gz	mx	my	mz	Angle
13.741	-0.0433	-0.9077	3.3648	-0.4687	-0.9580	3.0363	-0.3686	-0.9190	2.9314	-0.4441	-0.5520	3.1426	-0.5691	-0.4835	3.1804	-0.1206	-0.4162	3.3414	0.0206	-0.8812	3.3559	-0.1072	-0.9188	3.3251	0.007	
13.774	-0.0457	-0.9075	3.3620	-0.4695	-0.9586	3.0361	-0.3687	-0.9198	2.9309	-0.4439	-0.5529	3.1423	-0.5740	-0.4665	3.2034	-0.1102	-0.4090	3.3379	0.0187	-0.8812	3.3550	-0.1107	-0.9183	3.3147	0.010	
13.805	-0.0461	-0.9076	3.3618	-0.4699	-0.9590	3.0361	-0.3681	-0.9174	2.9304	-0.4437	-0.5535	3.1424	-0.6189	-0.4387	3.2180	-0.1193	-0.4129	3.3380	0.0181	-0.8814	3.3551	-0.1109	-0.9186	3.3141	0.013	
13.841	-0.0466	-0.9077	3.3614	-0.4704	-0.9586	3.0361	-0.3674	-0.9170	2.9304	-0.4430	-0.5535	3.1417	-0.6186	-0.4388	3.2178	-0.1202	-0.4136	3.3388	0.0178	-0.8818	3.3549	-0.1116	-0.9183	3.3132	0.017	
13.872	-0.0469	-0.9078	3.3608	-0.4707	-0.9587	3.0356	-0.3669	-0.9170	2.9306	-0.4424	-0.5538	3.1416	-0.6200	-0.4444	3.2149	-0.1206	-0.4138	3.3387	0.0174	-0.8819	3.3547	-0.1116	-0.9185	3.3118	0.020	
13.905	-0.0473	-0.9079	3.3603	-0.4709	-0.9588	3.0354	-0.3668	-0.9176	2.9313	-0.4424	-0.5537	3.1414	-0.6191	-0.4434	3.2144	-0.1206	-0.4138	3.3387	0.0170	-0.8820	3.3547	-0.1117	-0.9188	3.3105	0.023	
13.939	-0.0499	-0.9098	3.3523	-0.4102	-1.0042	3.0455	-0.3668	-0.9185	2.9314	-0.4410	-0.5509	3.1435	-0.6190	-0.4438	3.2143	-0.1205	-0.4138	3.3389	0.0141	-0.8848	3.3433	-0.1137	-0.9199	3.3057	0.027	
13.972	-0.0501	-0.9098	3.3521	-0.4079	-1.0050	3.0464	-0.3654	-0.9178	2.9312	-0.4410	-0.5513	3.1428	-0.6187	-0.4439	3.2143	-0.1211	-0.4141	3.3388	0.0140	-0.8848	3.3433	-0.1138	-0.9200	3.3053	0.030	
14.005	-0.0502	-0.9099	3.3525	-0.4663	-0.9926	3.1530	-0.3663	-0.9173	2.9300	-0.4414	-0.5519	3.1423	-0.6188	-0.4443	3.2143	-0.1211	-0.4142	3.3392	0.0135	-0.8847	3.3456	-0.1137	-0.9200	3.3053	0.033	
14.039	-0.0506	-0.9098	3.3535	-0.4849	-0.9920	3.1456	-0.3654	-0.9158	2.9289	-0.4413	-0.5521	3.1421	-0.6183	-0.4440	3.2145	-0.1209	-0.4142	3.3392	0.0130	-0.8848	3.3486	-0.1139	-0.9199	3.3053	0.037	
