% ref_X :3.0000
% max_spd :1.2000
% com_spd :0.6000
% repeat time :0.0000
% steady_interval :10.0000
% Time	A1	A2	A3	A4	A5	A6	Trigger	Speed	
7.250	-0.1358	0.7190	-1.3193	-0.2673	-0.7933	-0.7275	-0.0234	0.1333	
7.280	-0.0700	0.3902	-0.2344	-0.3001	0.1601	0.0615	-0.0244	0.1367	
7.310	-0.2015	0.5546	0.3902	-0.3330	0.5217	2.7901	-0.0194	0.1400	
7.340	-0.0700	0.4560	-0.3659	-0.1029	0.3245	-1.2864	-0.0191	0.1433	
7.370	-0.4317	0.5217	-1.5494	-0.6946	-0.3330	-1.0234	-0.1233	0.1433	
7.400	-0.1029	-0.0700	-0.5303	-0.4974	-0.5631	-0.5631	-0.0234	0.1467	
7.430	0.4889	0.0286	-0.8262	-0.1029	-0.1029	0.0286	-0.0201	0.1500	
7.460	-0.0043	0.6532	-0.3002	-0.1686	0.6532	0.2587	-0.0221	0.1533	
7.490	0.1601	0.0944	0.4889	-0.2015	-0.1358	0.2259	-0.0217	0.1567	
7.520	-0.2015	0.1601	-1.5165	-0.6618	-0.2673	-0.7604	-0.0260	0.1600	
7.550	0.1272	-0.5303	0.1930	-0.5631	-0.5960	-0.9905	-0.0260	0.1633	
7.580	0.2259	-0.2344	1.1135	-0.2673	-0.3330	1.2779	-0.0168	0.1667	
7.610	0.1272	-0.2673	-0.0700	-0.2673	0.6204	0.4560	-0.0171	0.1700	
7.640	0.1272	-0.3330	1.2779	-0.2673	-0.3001	0.6532	-0.0201	0.1733	
7.670	-0.3330	-0.1358	0.1601	-0.8590	-0.5303	-0.3659	-0.0240	0.1535	
