% ref_X :3.0000
% max_spd :1.2000
% com_spd :0.6000
% repeat time :0.0000
% steady_interval :10.0000
% Time	A1	A2	A3	A4	A5	A6	Trigger	Speed	
147.072	0.4560	-0.3002	-2.4042	0.1930	0.2587	0.1272	-0.0951	-0.0044	
147.102	0.0286	-0.0043	0.8176	-0.3330	1.2121	0.3245	-0.0605	-0.0044	
147.132	-0.3659	0.3902	-1.1878	-0.5631	-0.2673	-1.0234	-0.0776	-0.0044	
147.162	-0.2673	0.7190	-0.3988	-0.5303	-0.3659	-1.6151	-0.0641	-0.0044	
147.192	0.0286	0.1601	0.5217	-0.4316	-0.0700	0.1601	-0.0641	-0.0044	
147.222	0.7847	0.3574	0.6204	0.0944	0.6532	1.4751	-0.0678	-0.0044	
147.252	-0.2344	0.5217	-1.5494	0.0286	0.1930	-0.3988	-0.0628	-0.0044	
147.282	-0.2015	-0.1029	-0.3659	-0.7933	-0.6618	-0.9248	0.0157	-0.0044	
147.312	0.1272	-0.6947	1.0806	-0.8590	-0.1029	-2.7658	-0.1404	-0.0044	
147.342	0.2587	-0.2344	0.3245	-0.1029	-0.1358	0.2259	-0.0645	-0.0044	
147.372	0.0944	1.0477	-0.7275	0.0615	-4.7054	1.0477	-0.0665	-0.0044	
147.402	0.0615	0.2916	-0.6618	-0.0700	0.0944	-0.7933	-0.0674	-0.0044	
147.432	-0.2344	0.1601	3.5791	-0.5303	-0.3001	-0.6946	-0.0655	-0.0044	
147.462	-0.3659	0.2259	-3.0945	-0.4645	-0.4316	-0.6946	-0.0783	-0.0044	
147.492	-0.0371	0.1601	0.0615	-0.2344	-0.2344	-0.1029	-0.0780	-0.0044	
147.522	0.7190	0.3574	1.2450	-0.1029	0.0944	0.2259	-0.0408	-0.0044	
147.552	-0.3330	0.5546	-0.2344	-0.2015	0.1930	-1.0234	-0.0714	-0.0044	
147.582	-0.0700	0.3574	0.6861	-0.5303	-0.5631	-0.6946	-0.0714	-0.0044	
147.612	-0.1686	0.1272	-1.7795	-0.2015	-0.3330	-1.8453	-0.0122	-0.0044	
147.642	0.0286	0.4231	-0.8262	-0.4316	0.0944	-0.3001	-0.0645	0.0033	
147.672	0.6532	0.3902	-0.8262	0.2587	-1.6480	-0.0043	-0.0691	0.0067	
147.702	0.3245	-0.0700	0.4889	-0.0043	-0.1686	5.7817	-0.0625	0.0100	
147.732	-0.1029	0.0615	-0.3659	-0.7604	-0.3001	0.3574	-0.0668	0.0133	
147.762	0.0944	-0.3659	-0.6947	-1.6151	-0.1686	-1.8124	-0.0602	0.0167	
147.792	0.2259	0.2916	0.1272	-0.4316	0.1601	0.3574	-0.0602	0.0167	
147.822	-0.1358	2.1655	-0.3330	0.0944	-0.1029	1.1792	-0.0526	0.0200	
147.852	-0.3659	0.4889	-0.4974	0.0944	0.1601	-0.7933	-0.0494	0.0233	
147.882	-0.0043	0.8505	-1.8453	-0.3330	-0.1686	-3.1603	-0.0464	0.0267	
147.912	-0.1686	0.0286	-1.6152	-0.4974	-0.3330	-1.7466	-0.0434	0.0300	
147.942	0.1930	-0.0700	0.4560	-0.1358	-0.0700	1.2450	-0.0425	0.0333	
147.972	0.4231	0.4231	-1.4837	1.8039	-0.1029	0.3574	-0.0402	0.0367	
148.002	0.2587	-0.2344	1.1135	-0.2673	-0.2344	1.1464	-0.0421	0.0400	
148.032	0.3245	-0.6289	0.0615	-0.3659	-0.8261	-2.1740	-0.0388	0.0433	
148.062	0.2259	-1.6152	-0.4645	-0.7604	-0.2344	-1.2864	-0.0395	0.0467	
148.092	-0.0043	-0.0043	0.5546	0.1601	-0.3330	0.3902	-0.0359	0.0467	
148.122	0.2916	0.2259	0.6204	0.1601	0.0615	2.1655	-0.0339	0.0500	
148.152	-0.0371	0.6204	0.3574	-0.3001	0.0615	0.1272	-0.0319	0.0533	
148.182	-0.3002	0.0944	-0.0700	-0.4316	-0.6946	-0.7604	-0.0313	0.0567	
148.212	-0.5303	0.1272	-1.4508	-0.3988	-0.9576	-1.2535	-0.0339	0.0600	
148.242	0.1272	-0.1029	1.3765	-0.2673	-0.1358	0.4889	-0.0395	0.0633	
148.272	0.4560	-0.1358	1.0806	0.2916	0.3574	-0.0700	-0.0346	0.0667	
148.302	0.2259	-0.0371	0.6204	-0.3330	0.0615	0.9491	-0.0375	0.0700	
148.332	0.0944	-0.0043	-1.0234	-0.4645	-0.3001	2.9874	-0.0342	0.0733	
148.362	-0.3002	0.2587	-0.9905	-0.5631	-0.3659	-1.0891	-0.0270	0.0733	
148.392	0.1930	0.3902	-1.2535	-0.2344	0.0615	-0.5631	-0.0286	0.0767	
148.422	0.5546	-0.2015	1.8696	-0.1029	0.3245	0.0286	-0.0254	0.0800	
148.452	0.0286	-0.1686	1.4094	-0.4645	0.1601	0.1272	-0.0247	0.0833	
148.482	0.0286	-0.8919	-1.6480	-0.3330	-0.4645	-1.2864	-0.0244	0.0867	
148.512	0.0286	-0.5960	2.4614	-1.0891	-0.1358	0.3902	-0.0277	0.0900	
148.542	0.3574	0.0286	-0.1686	0.0944	-0.3001	0.0615	-0.0303	0.0933	
148.572	0.0286	0.6861	-0.5632	-0.2015	0.6861	-2.3384	-0.0283	0.0967	
148.602	-0.1029	0.6532	-1.8782	0.1272	-0.3330	2.6586	-0.0277	0.1000	
148.632	-0.1686	-0.3002	0.3245	-0.6289	-0.4645	-1.4179	-0.0244	0.1033	
148.662	0.3245	-0.3002	0.3902	-0.7275	-0.2015	-1.6480	-0.0204	0.1067	
148.692	0.1601	0.1601	0.7847	-0.4645	-0.0043	0.7190	-0.0283	0.0863	
