% Time	A1	A2	A3	A4	A5	A6	
14.082	0.5875	0.6861	-0.0043	-0.3659	0.0286	0.5875	-0.0408	
14.116	0.9820	0.7190	-0.1358	-0.3659	-0.1358	0.0944	-0.0434	
14.149	0.6532	0.3902	0.0944	-0.0371	-0.5960	-0.6946	-0.0415	
14.182	0.4560	0.7847	0.8505	-0.2673	-0.1358	0.8505	-0.0425	
14.215	0.4560	0.8834	-0.4317	-0.3988	0.3574	-0.1358	-0.0378	
14.249	0.6204	0.7190	-0.1029	-0.0371	-0.6289	0.0615	-0.0418	
14.282	0.5217	0.8505	-0.1358	-0.4316	0.2916	1.4422	-0.0392	
14.315	0.8176	0.3245	-0.2015	0.0286	-0.2673	-0.1029	-0.0188	
14.349	0.5875	0.6861	-0.3330	-0.1686	0.1272	-0.6289	-0.0388	
14.382	0.7190	0.2259	0.5875	-0.1358	-0.1686	0.2259	-0.0421	
14.415	0.6204	0.4560	0.4560	-0.3001	0.0286	0.1930	-0.0405	
14.449	0.5875	0.5546	-0.0043	-0.3988	0.2259	0.1601	-0.0395	
14.482	0.7190	0.6204	-0.6947	-0.0371	0.0615	-0.4645	-0.0411	
14.516	0.6861	0.7519	-1.2207	-0.2344	0.0286	-0.7604	-0.0411	
14.548	0.3245	0.5546	1.0806	-0.3330	-0.0043	0.4231	-0.0369	
14.582	0.5546	0.8176	-0.5303	-0.4316	0.2259	-0.1358	-0.0405	
14.615	0.7190	0.7190	0.0944	-0.1686	0.1601	0.0615	-0.0388	
14.648	0.9162	0.2916	-0.1686	-0.0371	0.1272	0.2587	-0.0415	
14.682	0.7847	0.4889	-0.3002	-0.0043	-0.0700	-0.8590	-0.0434	
14.716	0.5217	0.2587	0.6861	-0.7933	-0.4645	0.2587	-0.0402	
14.749	0.7519	0.6532	-1.0892	-0.2344	0.1601	-0.1686	-0.0378	
14.782	0.5217	0.7519	-0.4317	-0.3001	0.2587	-0.0700	-0.0418	
14.815	0.3574	0.5875	1.0477	-0.3659	-0.1686	1.0477	-0.0425	
14.849	0.5217	0.8176	-0.7604	-0.2673	0.3574	-0.6289	-0.0408	
14.882	0.5217	0.6861	-0.3659	-0.2673	-0.1358	-0.0371	-0.0415	
14.915	0.8834	0.2916	-0.5303	-0.0371	0.1601	0.3574	-0.0421	
14.948	0.6861	0.7519	-0.6618	0.0286	0.1272	-0.8261	-0.0425	
14.982	0.3245	0.5875	0.6204	-0.3659	-0.2015	0.4889	-0.0438	
15.015	0.6204	0.3574	0.3245	-0.2344	0.0286	-0.0371	-0.0448	
15.048	0.2916	0.5875	0.6532	-0.3330	0.0286	-0.6946	-0.0402	
15.082	0.5217	0.6532	-0.1358	-0.3659	-0.3330	0.3902	-0.0428	
15.116	0.2587	0.8505	0.5217	-0.6946	0.2259	0.2587	-0.0398	
15.148	0.7519	0.0944	0.7847	-0.1029	-0.4316	0.5546	-0.0323	
15.182	0.5217	0.4889	0.4231	-0.4645	-0.1686	0.4889	-0.0441	
15.215	0.8176	0.3902	-0.2673	-0.1686	-0.1358	0.9820	-0.0428	
15.249	0.6204	0.6861	-1.0563	-0.5631	0.0286	-0.4316	-0.0385	
15.282	0.8176	0.6204	-1.4508	0.0615	0.1272	-1.0234	-0.0405	
15.315	0.5875	0.3245	0.5546	-0.2673	-0.9576	-0.2344	-0.0431	
15.348	0.7190	0.8176	-1.4508	-0.0700	0.1930	-0.3330	-0.0145	
15.382	0.3574	0.2916	0.7519	-0.3330	-0.4316	0.3902	-0.0129	
15.415	0.6204	0.4889	0.0615	-0.1358	-0.1029	0.3574	-0.0448	
15.448	0.4889	0.9820	-0.5632	-0.3988	0.2916	-0.3001	-0.0434	
15.482	0.4889	0.2916	0.9820	-0.2344	-0.3659	0.8176	-0.0438	
15.516	0.6204	0.4231	-0.3330	-0.5631	-0.2673	0.2916	-0.0415	
15.549	0.2587	0.6861	0.4231	-0.6289	-0.0371	0.3902	-0.0405	
15.582	0.4889	0.4231	0.3245	-0.3001	0.0615	-0.3001	-0.0484	
15.616	0.4889	0.7190	-0.3659	-0.3001	-0.1029	-0.7604	-0.0405	
15.648	0.6204	0.6861	0.1601	-0.3330	0.0615	-0.2673	-0.0425	
15.683	0.4889	0.4231	0.1601	-0.3330	-0.2344	-0.0043	-0.0418	
15.716	0.6861	0.1272	0.1601	-0.2015	-0.3659	-0.2344	-0.0421	
15.748	0.4560	0.2587	1.1464	-0.2673	-0.3001	0.6861	-0.0405	
15.782	0.6204	0.7190	-1.0234	-0.2673	0.1601	-0.4316	-0.0385	
15.816	0.5546	0.6204	-0.2015	-0.3988	-0.1686	-0.2015	-0.0408	
15.849	0.4889	0.8834	-0.9905	-0.4974	0.2916	-0.5631	-0.0372	
15.882	0.6532	0.1601	0.7847	-0.2015	-0.5303	0.7190	-0.0411	
15.886	0.1601	3.4805	-2.6343	-0.3330	-0.7275	-1.7466	-0.0385	
15.888	-0.1029	0.4560	-0.8919	0.6204	-0.6618	-0.9576	-0.0457	
15.889	0.4889	0.5875	-1.2207	-0.3001	-0.3659	-0.9576	-0.0418	
15.891	0.7190	0.6204	-0.8590	-0.3659	0.0944	-0.4974	-0.0395	
15.892	0.9491	-0.2673	1.9354	-0.3659	0.2259	-0.3330	-0.0388	
15.894	0.6204	0.5546	-0.3002	-0.4974	0.1601	0.1272	-0.0411	
15.895	0.7519	0.8176	-1.2864	0.2916	0.1272	-2.2398	-0.0411	
15.896	0.5875	0.1601	1.1464	-0.4645	0.7519	1.1464	-0.0405	
15.897	0.5217	0.6204	-0.1686	-0.1686	-0.0700	1.0149	-0.0461	
15.900	0.1272	0.5875	-1.7795	-0.5303	-0.3659	-1.0891	-0.0408	
