% Time	SBX	SBY	SBZ	FRX	FRY	FRZ	FLX	FLY	FLZ	WRX	WRY	WRZ	WLX	WLY	WLZ	SpdCom	ax	ay	az	gx	gy	gz	mx	my	mz	Angle
25.333	0.0830	-0.0593	2.0233	0.0726	-1.0152	2.0021	-0.0537	-0.8508	2.3014	0.3234	0.0156	2.0195	-0.1234	-0.0333	2.0188	0.675	-48.916	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
25.367	0.0801	-0.0555	2.0308	0.0792	-1.0181	2.0036	-0.0519	-0.8533	2.2982	0.3220	0.0143	2.0192	-0.1301	-0.0308	2.0229	0.675	-46.921	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
25.400	0.0798	-0.0530	2.0349	0.1653	-1.0056	1.9240	-0.0478	-0.8563	2.2920	0.3190	0.0100	2.0205	-0.1339	-0.0316	2.0257	0.675	-49.450	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
25.433	0.0794	-0.0502	2.0373	0.1121	-1.0617	1.9951	-0.0571	-0.8720	2.2856	0.3134	0.0095	2.0188	-0.1381	-0.0300	2.0309	0.675	-49.357	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
25.467	0.0788	-0.0489	2.0425	0.1275	-1.0690	2.0023	-0.0335	-0.8676	2.3287	0.3030	0.0092	2.0174	-0.1447	-0.0303	2.0396	0.675	-47.756	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
25.500	0.0771	-0.0482	2.0430	0.1823	-0.9352	2.0013	-0.0334	-0.8441	2.3201	0.3035	0.0101	2.0156	-0.1485	-0.0321	2.0533	0.675	-49.673	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
25.533	0.0752	-0.0474	2.0421	0.1635	-0.8473	2.0453	0.0144	-0.8502	2.3138	0.3037	0.0101	2.0148	-0.1608	-0.0364	2.0718	0.675	-49.753	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
25.567	0.0748	-0.0477	2.0420	0.1898	-0.8517	2.0332	0.0125	-0.8451	2.3208	0.3042	0.0106	2.0133	-0.1654	-0.0389	2.0888	0.675	-47.650	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
25.600	0.0740	-0.0481	2.0416	0.1751	-0.8560	2.0424	0.0056	-0.8450	2.3254	0.3046	0.0117	2.0113	-0.1625	0.0042	2.0515	0.675	-49.091	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
25.633	0.0723	-0.0487	2.0390	0.2299	-0.8827	2.0744	0.0060	-0.8368	2.3268	0.3048	0.0108	2.0113	-0.1631	0.0047	2.0534	0.675	-50.104	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
25.667	0.0714	-0.0500	2.0362	0.1814	-0.8982	1.9955	0.0130	-0.8328	2.3283	0.3048	0.0099	2.0106	-0.1658	0.0062	2.0582	0.675	-47.841	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
25.700	0.0702	-0.0513	2.0323	0.1584	-0.8840	1.9908	-0.0113	-0.8360	2.3295	0.3047	0.0090	2.0080	-0.1663	0.0077	2.0631	0.675	-49.820	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
25.733	0.0693	-0.0532	2.0289	0.2418	-0.8978	2.0507	-0.0260	-0.8620	2.3397	0.3039	0.0087	2.0038	-0.2037	0.0517	2.0612	0.675	-49.078	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
25.767	0.0691	-0.0545	2.0200	0.1880	-0.8392	2.0081	-0.0377	-0.8536	2.3231	0.3035	0.0084	1.9966	-0.1751	0.0361	2.0433	0.675	-48.307	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
25.800	0.0697	-0.0555	2.0171	0.1891	-0.8302	2.0416	-0.0391	-0.8844	2.3043	0.3022	0.0091	1.9881	-0.1788	0.0384	2.0455	0.675	-49.689	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
25.833	0.0697	-0.0568	2.0148	0.2577	-0.8518	2.0820	-0.0455	-0.8721	2.2698	0.3013	0.0013	1.9830	-0.1783	0.0381	2.0452	0.675	-48.597	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
25.867	0.0701	-0.0578	2.0128	0.1896	-0.8288	2.0475	-0.0456	-0.8753	2.2642	0.3011	0.0044	1.9763	-0.1770	0.0386	2.0459	0.675	-48.401	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
25.900	0.0702	-0.0583	2.0124	0.2023	-0.6622	2.3678	-0.0397	-0.8311	2.2275	0.3013	-0.0045	1.9812	-0.1684	0.0325	2.0433	0.675	-48.881	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
25.933	0.0707	-0.0592	2.0127	0.1807	-0.6578	2.3668	-0.0681	-0.8606	2.2601	0.3011	-0.0083	1.9809	-0.1758	0.0392	2.0525	0.675	-49.766	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
25.967	0.0718	-0.0601	2.0147	0.1990	-0.6831	2.3938	-0.0525	-0.8762	2.2934	0.3018	-0.0066	1.9780	-0.1682	0.0310	2.0499	0.675	-47.284	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.000	0.0722	-0.0611	2.0173	0.1693	-0.6775	2.4038	-0.0457	-0.7766	2.1843	0.3021	-0.0158	1.9835	-0.1558	0.0232	2.0454	0.675	-49.964	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.033	0.0738	-0.0605	2.0234	0.1795	-0.6791	2.3879	-0.0456	-0.8230	2.2546	0.3057	-0.0201	1.9876	-0.1558	0.0039	2.0609	0.675	-48.080	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.067	0.0770	-0.0581	2.0354	0.1787	-0.6876	2.3878	-0.0532	-0.7776	2.1904	0.3097	-0.0267	1.9961	-0.1479	-0.0323	2.1007	0.675	-47.677	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.100	0.0796	-0.0569	2.0404	0.1734	-0.6789	2.3760	-0.0597	-0.8746	2.2849	0.3125	-0.0256	1.9987	-0.1427	-0.0040	2.0560	0.675	-50.749	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.133	0.0814	-0.0543	2.0467	0.1700	-0.6892	2.3666	-0.0609	-0.8733	2.2791	0.3187	-0.0262	2.0085	-0.1437	-0.0026	2.0549	0.675	-47.687	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.167	0.0830	-0.0506	2.0516	0.1723	-0.7001	2.3498	-0.1031	-0.8505	2.2681	0.3239	-0.0197	2.0141	-0.1443	-0.0011	2.0533	0.675	-48.011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.200	0.0822	-0.0482	2.0553	0.1758	-0.6939	2.3269	-0.0679	-0.8675	2.2870	0.3302	-0.0058	2.0157	-0.1447	0.0011	2.0519	0.675	-49.980	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.233	0.0828	-0.0470	2.0565	0.1641	-0.7571	2.2822	0.0467	-0.9732	1.9888	0.3350	-0.0016	2.0226	-0.1424	0.0002	2.0480	0.675	-50.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.267	0.0834	-0.0458	2.0581	0.1974	-0.8362	2.2678	0.0163	-0.9698	1.9837	0.3395	0.0047	2.0294	-0.1334	0.0073	2.0608	0.675	-47.309	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.300	0.0835	-0.0455	2.0586	0.1762	-0.8413	2.2593	0.0010	-0.8573	1.9659	0.3451	0.0077	2.0389	-0.1392	-0.0350	2.1152	0.675	-49.743	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.333	0.0834	-0.0444	2.0584	0.2080	-0.8610	2.2806	0.0049	-0.8434	1.9719	0.3472	0.0112	2.0530	-0.1255	0.0041	2.0365	0.675	-50.087	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.367	0.0834	-0.0441	2.0580	0.2023	-0.8509	2.2682	-0.0478	-0.9391	2.1194	0.3484	0.0198	2.0564	-0.1247	0.0076	2.0353	0.675	-46.840	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.400	0.0845	-0.0432	2.0564	0.1993	-0.8371	2.2525	-0.0492	-0.8745	2.1898	0.3487	0.0305	2.0595	-0.1189	0.0163	2.0384	0.675	-49.889	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.433	0.0848	-0.0434	2.0553	0.1991	-0.8382	2.2538	-0.0479	-0.8727	2.2010	0.3496	0.0459	2.0592	-0.1196	0.0187	2.0351	0.675	-49.350	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.467	0.0839	-0.0442	2.0535	0.2501	-0.9079	2.2503	-0.0454	-0.8621	2.2423	0.3442	0.0504	2.0672	-0.1205	0.0174	2.0315	0.675	-47.592	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.500	0.0834	-0.0447	2.0500	0.2346	-0.9043	2.2313	-0.0572	-0.8988	2.2569	0.3406	0.0543	2.0691	-0.1184	0.0172	2.0313	0.675	-49.031	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.533	0.0823	-0.0462	2.0451	0.2337	-0.9004	2.2344	-0.0418	-0.9041	2.2793	0.3385	0.0688	2.0584	-0.1105	0.0098	2.0211	0.675	-98.888	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.600	0.0826	-0.0474	2.0404	0.2382	-0.8778	2.2568	-0.0399	-0.8206	2.3126	0.3330	0.0693	2.0556	-0.1132	0.0071	2.0167	0.675	-24.545	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.633	0.0799	-0.0453	2.0334	0.2196	-0.8645	2.2005	-0.0396	-0.8135	2.3051	0.3284	0.0673	2.0540	-0.1114	0.0036	2.0232	0.675	-51.434	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.667	0.0805	-0.0463	2.0309	0.2196	-0.8659	2.2002	-0.0474	-0.7873	2.3093	0.3294	0.0551	2.0727	-0.1355	-0.0100	2.0574	0.675	-46.975	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.700	0.0800	-0.0475	2.0304	0.2841	-0.9885	2.0237	-0.0536	-0.8032	2.3185	0.3183	0.0359	2.0617	-0.1358	-0.0108	2.0545	0.675	-49.063	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.733	0.0794	-0.0486	2.0305	0.2804	-0.9889	2.0245	-0.0378	-0.8556	2.3511	0.3172	0.0347	2.0622	-0.1359	-0.0109	2.0540	0.675	-50.319	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.767	0.0778	-0.0498	2.0321	0.2794	-0.9932	2.0162	-0.0537	-0.8383	2.3132	0.3171	0.0313	2.0613	-0.1363	-0.0124	2.0405	0.675	-69.575	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.800	0.0749	-0.0521	2.0363	0.2756	-0.9946	2.0115	-0.0232	-0.8425	2.3173	0.3158	0.0281	2.0610	-0.1312	-0.0590	2.0906	0.675	-50.367	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.833	0.0743	-0.0518	2.0431	0.2688	-1.0048	2.0031	-0.0376	-0.8335	2.3114	0.3133	0.0281	2.0540	-0.1444	-0.0174	2.0372	0.675	-48.687	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.867	0.0721	-0.0492	2.0470	0.3009	-1.0509	2.0111	-0.0563	-0.8738	2.3255	0.3086	0.0233	2.0519	-0.1449	-0.0195	2.0389	0.675	-47.589	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.900	0.0710	-0.0465	2.0504	0.2943	-1.0472	2.0137	-0.0345	-0.8478	2.3001	0.3054	0.0144	2.0524	-0.1543	-0.0341	2.0691	0.675	-51.445	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.933	0.0690	-0.0425	2.0549	0.2950	-1.0470	2.0151	-0.0127	-0.8158	2.3424	0.2995	0.0087	2.0443	-0.1622	-0.0114	2.0451	0.675	-47.932	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.967	0.0667	-0.0397	2.0586	0.2665	-0.9422	2.0432	-0.0323	-0.8914	2.2805	0.2984	0.0209	2.0298	-0.1620	-0.0026	2.0407	0.675	-47.488	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.000	0.0650	-0.0386	2.0603	0.2682	-0.9386	2.0445	-0.0031	-0.8679	2.2985	0.2977	0.0175	2.0284	-0.1690	0.0045	2.0417	0.675	-50.525	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.033	0.0638	-0.0390	2.0618	0.1807	-0.9280	2.0079	-0.0278	-0.8625	2.3324	0.2970	0.0143	2.0272	-0.1869	0.0085	2.0402	0.675	-49.124	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.067	0.0628	-0.0392	2.0625	0.2871	-0.9452	2.0480	-0.0403	-0.8373	2.3267	0.2961	0.0122	2.0252	-0.2005	0.0002	2.0671	0.675	-47.479	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.100	0.0620	-0.0388	2.0616	0.1967	-0.8644	2.0365	-0.0126	-0.8383	2.3367	0.2952	0.0110	2.0193	-0.2016	0.0026	2.0679	0.675	-50.742	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.133	0.0611	-0.0399	2.0612	0.1806	-0.9173	1.9990	-0.0310	-0.8428	2.3315	0.2946	0.0100	2.0167	-0.2031	0.0035	2.0720	0.675	-48.164	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.167	0.0607	-0.0409	2.0605	0.1722	-0.9083	2.0011	-0.0332	-0.8432	2.3307	0.2934	0.0095	2.0130	-0.2160	0.0418	2.0661	0.675	-48.536	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.200	0.0577	-0.0389	2.0527	0.1701	-0.8878	1.9983	-0.0099	-0.8277	2.3266	0.2924	0.0079	2.0113	-0.2155	0.0425	2.0670	0.675	-48.714	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.233	0.0581	-0.0419	2.0494	0.1660	-0.8701	1.9920	-0.0450	-0.8580	2.3594	0.2897	0.0096	2.0038	-0.2109	0.0427	2.0690	0.675	-49.707	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.267	0.0578	-0.0442	2.0379	0.1764	-0.8456	2.0018	-0.0452	-0.8566	2.3218	0.2883	0.0096	1.9997	-0.2083	0.0437	2.0704	0.675	-47.909	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.300	0.0583	-0.0455	2.0344	0.1834	-0.8290	2.0306	-0.0723	-0.9160	2.2380	0.2871	0.0097	1.9940	-0.2033	0.0437	2.0710	0.675	-48.637	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.333	0.0579	-0.0460	2.0331	0.1959	-0.8281	2.0616	-0.0295	-0.9113	2.2440	0.2863	0.0105	1.9882	-0.2009	0.0438	2.0723	0.675	-50.011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.367	0.0582	-0.0474	2.0311	0.1533	-0.8303	2.0681	-0.0573	-0.8760	2.3203	0.2862	0.0075	1.9883	-0.1928	0.0420	2.0843	0.675	-48.547	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.400	0.0580	-0.0482	2.0306	0.1932	-0.6793	2.4074	-0.0602	-0.8578	2.3426	0.2863	0.0063	1.9867	-0.1804	0.0408	2.0815	0.675	-49.022	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.433	0.0581	-0.0486	2.0308	0.1900	-0.6578	2.3832	-0.0587	-0.8690	2.3197	0.2868	0.0017	1.9891	-0.1767	0.0327	2.0746	0.675	-49.386	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.467	0.0589	-0.0492	2.0312	0.1670	-0.6590	2.3828	-0.0982	-0.8683	2.2394	0.2878	-0.0005	1.9891	-0.1744	0.0308	2.0744	0.675	-47.974	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.500	0.0607	-0.0496	2.0343	0.1729	-0.6807	2.4026	-0.0336	-0.9002	2.0654	0.2893	-0.0003	1.9887	-0.1714	0.0256	2.0770	0.675	-48.238	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.533	0.0626	-0.0501	2.0380	0.1734	-0.6842	2.4010	0.0224	-0.9252	1.9850	0.2911	-0.0000	1.9905	-0.1631	0.0185	2.0724	0.675	-48.647	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.567	0.0675	-0.0502	2.0489	0.1742	-0.6804	2.4056	0.0384	-1.0101	1.9743	0.2944	-0.0039	1.9974	-0.1629	0.0170	2.0737	0.675	-47.959	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.600	0.0690	-0.0472	2.0553	0.1782	-0.6856	2.3742	0.0551	-0.9873	1.9335	0.3043	-0.0183	2.0233	-0.1623	0.0154	2.0741	0.675	-48.751	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.633	0.0701	-0.0432	2.0620	0.1853	-0.6860	2.3491	0.0456	-0.9979	1.9348	0.3078	-0.0054	2.0218	-0.1610	0.0163	2.0741	0.675	-49.527	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.667	0.0717	-0.0401	2.0678	0.1658	-0.7068	2.3506	0.1054	-1.0525	2.0013	0.3107	-0.0010	2.0255	-0.1626	0.0164	2.0771	0.675	-47.390	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.700	0.0740	-0.0365	2.0728	0.1789	-0.7647	2.3008	0.0743	-0.9999	2.0128	0.3160	0.0025	2.0350	-0.1633	0.0203	2.0782	0.675	-50.153	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.733	0.0745	-0.0344	2.0740	0.1590	-0.7562	2.2873	-0.0184	-0.9410	2.0067	0.3208	0.0042	2.0458	-0.1610	0.0063	2.0923	0.675	-48.837	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.767	0.0736	-0.0286	2.0742	0.1993	-0.7254	2.3212	-0.0191	-0.9323	2.0108	0.3250	0.0088	2.0547	-0.1387	0.0226	2.0774	0.675	-47.789	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.800	0.0740	-0.0284	2.0748	0.1905	-0.8507	2.2922	-0.0175	-0.9275	2.0118	0.3297	0.0135	2.0644	-0.1315	0.0221	2.0749	0.675	-50.792	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.833	0.0739	-0.0278	2.0749	0.1960	-0.8501	2.2848	-0.0081	-0.9758	2.1194	0.3334	0.0192	2.0728	-0.1198	-0.0362	2.1082	0.675	-48.275	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.867	0.0739	-0.0269	2.0741	0.1852	-0.8247	2.2718	-0.0498	-0.9195	2.1808	0.3356	0.0236	2.0830	-0.1271	0.0319	2.0789	0.675	-48.146	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.900	0.0741	-0.0262	2.0731	0.1815	-0.8251	2.2686	-0.0465	-0.8372	2.1531	0.3368	0.0494	2.0785	-0.1221	0.0148	2.0496	0.675	-48.989	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.933	0.0747	-0.0248	2.0699	0.1799	-0.8244	2.2667	-0.0563	-0.9103	2.2552	0.3357	0.0540	2.0812	-0.1226	0.0169	2.0477	0.675	-50.348	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.967	0.0752	-0.0250	2.0676	0.2254	-0.9037	2.2584	-0.0450	-0.8966	2.2729	0.3327	0.0566	2.0892	-0.1223	0.0172	2.0462	0.675	-46.974	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
28.000	0.0755	-0.0254	2.0645	0.2257	-0.9059	2.2591	-0.0264	-0.8912	2.2877	0.3306	0.0621	2.0896	-0.1205	0.0189	2.0454	0.675	-49.838	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
28.033	0.0746	-0.0257	2.0607	0.2272	-0.8998	2.2564	-0.0334	-0.8816	2.3126	0.3291	0.0685	2.0862	-0.1203	0.0187	2.0457	0.675	-49.596	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
28.067	0.0741	-0.0259	2.0579	0.2285	-0.8990	2.2433	-0.0362	-0.8796	2.3178	0.3265	0.0875	2.0647	-0.1281	0.0253	2.0542	0.675	-47.540	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
28.100	0.0741	-0.0288	2.0546	0.2354	-0.8899	2.2531	-0.0439	-0.8225	2.3241	0.3156	0.0726	2.0881	-0.1281	0.0247	2.0539	0.675	-50.036	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
28.133	0.0741	-0.0302	2.0531	0.2126	-0.8632	2.2191	-0.0322	-0.8417	2.3051	0.3154	0.0698	2.0908	-0.1254	0.0096	2.0480	0.675	-48.755	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
28.167	0.0742	-0.0320	2.0533	0.2119	-0.8622	2.2171	-0.0321	-0.7843	2.3807	0.3158	0.0621	2.0977	-0.1285	0.0090	2.0475	0.675	-48.483	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
28.200	0.0738	-0.0329	2.0533	0.2101	-0.8617	2.2052	-0.0335	-0.8201	2.3321	0.3124	0.0564	2.0933	-0.1294	-0.0033	2.0460	0.675	-48.646	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
28.233	0.0739	-0.0355	2.0562	0.2125	-0.8731	2.1963	-0.0296	-0.8518	2.2984	0.3098	0.0514	2.0961	-0.1291	-0.0091	2.0490	0.675	-49.607	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
28.267	0.0727	-0.0376	2.0589	0.1707	-1.0670	1.9799	-0.0266	-0.8491	2.3014	0.3078	0.0450	2.0953	-0.1312	-0.0162	2.0828	0.675	-48.229	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
28.300	0.0716	-0.0384	2.0617	0.1579	-0.9943	1.9492	-0.0297	-0.8276	2.3271	0.3048	0.0398	2.0934	-0.1356	-0.0056	2.0604	0.675	-49.033	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
28.333	0.0707	-0.0394	2.0668	0.0956	-1.0251	2.0049	-0.0291	-0.8484	2.2991	0.3015	0.0321	2.0923	-0.1356	-0.0057	2.0606	0.675	-50.192	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
28.367	0.0667	-0.0342	2.0747	0.1364	-1.0722	1.9657	-0.0343	-0.8508	2.3022	0.2983	0.0293	2.0901	-0.1370	-0.0032	2.0606	0.675	-46.459	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
28.400	0.0632	-0.0326	2.0837	0.0574	-1.0566	2.0039	-0.0388	-0.8798	2.3151	0.2968	0.0291	2.0841	-0.1389	-0.0015	2.0613	0.675	-51.270	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
28.433	0.0629	-0.0313	2.0867	0.0829	-1.0624	1.9952	-0.0619	-0.8720	2.3286	0.2909	0.0256	2.0691	-0.1471	0.0024	2.0627	0.675	-47.683	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
28.467	0.0620	-0.0290	2.0891	0.1090	-1.0116	1.9949	-0.0335	-0.8681	2.3339	0.2902	0.0268	2.0657	-0.1651	-0.0296	2.1101	0.675	-47.831	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
28.500	0.0609	-0.0285	2.0900	0.0965	-0.9813	2.0080	-0.0661	-0.9158	2.2466	0.2899	0.0255	2.0621	-0.1672	0.0134	2.0749	0.675	-49.876	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
28.533	0.0598	-0.0286	2.0911	0.1598	-0.8624	2.0609	0.0202	-0.8918	2.2846	0.2897	0.0211	2.0618	-0.1735	0.0119	2.0783	0.675	-49.182	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
