% Time	SBX	SBY	SBZ	FRX	FRY	FRZ	FLX	FLY	FLZ	WRX	WRY	WRZ	WLX	WLY	WLZ	HDX	HDY	HDZ	HRX	HRY	HRZ	HRLX	HLY	HLZ	SpdCom	ax	ay	az	gx	gy	gz	mx	my	mz	Angle
0.033	-0.0231	0.0823	2.0973	0.2141	-0.6719	2.1806	-0.3292	-0.6384	2.1096	0.2961	0.1815	1.9762	-0.3951	0.1654	1.9337	-0.0421	0.8469	2.1773	0.0544	0.0840	2.0614	-0.0998	0.0778	2.0601	0.000	
0.067	-0.0227	0.0823	2.0962	0.2141	-0.6719	2.1804	-0.3290	-0.6380	2.1092	0.2963	0.1817	1.9758	-0.3960	0.1648	1.9329	-0.0420	0.8471	2.1757	0.0548	0.0839	2.0603	-0.0995	0.0778	2.0590	0.000	
0.100	-0.0225	0.0822	2.0956	0.2141	-0.6720	2.1804	-0.3289	-0.6379	2.1091	0.2965	0.1815	1.9759	-0.3974	0.1649	1.9325	-0.0419	0.8468	2.1749	0.0550	0.0839	2.0597	-0.0992	0.0778	2.0583	0.000	
0.133	-0.0224	0.0822	2.0953	0.2141	-0.6720	2.1804	-0.3289	-0.6380	2.1091	0.2965	0.1813	1.9759	-0.3973	0.1649	1.9327	-0.0414	0.8469	2.1729	0.0552	0.0838	2.0594	-0.0992	0.0778	2.0580	0.000	
0.167	-0.0223	0.0821	2.0950	0.2142	-0.6720	2.1803	-0.3289	-0.6379	2.1090	0.2965	0.1816	1.9754	-0.3969	0.1645	1.9328	-0.0412	0.8463	2.1714	0.0552	0.0836	2.0591	-0.0991	0.0777	2.0577	0.000	
0.200	-0.0221	0.0821	2.0945	0.2141	-0.6720	2.1802	-0.3287	-0.6376	2.1087	0.2963	0.1815	1.9753	-0.3970	0.1642	1.9327	-0.0412	0.8458	2.1696	0.0554	0.0836	2.0586	-0.0989	0.0777	2.0572	0.000	
0.233	-0.0220	0.0821	2.0943	0.2142	-0.6720	2.1802	-0.3287	-0.6376	2.1087	0.2964	0.1810	1.9750	-0.3970	0.1642	1.9327	-0.0411	0.8456	2.1685	0.0555	0.0835	2.0585	-0.0988	0.0778	2.0570	0.000	
0.267	-0.0219	0.0819	2.0941	0.2141	-0.6719	2.1801	-0.3287	-0.6377	2.1087	0.2968	0.1809	1.9749	-0.3966	0.1639	1.9325	-0.0407	0.8448	2.1674	0.0557	0.0834	2.0582	-0.0986	0.0776	2.0568	0.000	
0.300	-0.0217	0.0817	2.0939	0.2141	-0.6720	2.1798	-0.3286	-0.6376	2.1085	0.2970	0.1810	1.9746	-0.3970	0.1637	1.9322	-0.0405	0.8445	2.1660	0.0558	0.0832	2.0580	-0.0985	0.0775	2.0567	0.000	
0.333	-0.0217	0.0817	2.0939	0.2142	-0.6719	2.1796	-0.3290	-0.6386	2.1084	0.2972	0.1811	1.9744	-0.3973	0.1638	1.9319	-0.0404	0.8445	2.1657	0.0558	0.0832	2.0580	-0.0985	0.0774	2.0567	0.000	
0.367	-0.0217	0.0817	2.0939	0.2141	-0.6720	2.1793	-0.3290	-0.6384	2.1084	0.2977	0.1812	1.9743	-0.3968	0.1635	1.9319	-0.0401	0.8444	2.1650	0.0559	0.0831	2.0580	-0.0985	0.0773	2.0567	0.000	
0.400	-0.0216	0.0814	2.0940	0.2141	-0.6719	2.1793	-0.3289	-0.6382	2.1085	0.2974	0.1807	1.9741	-0.3969	0.1635	1.9316	-0.0401	0.8442	2.1648	0.0560	0.0829	2.0581	-0.0984	0.0771	2.0568	0.000	
0.433	-0.0216	0.0814	2.0940	0.2142	-0.6719	2.1793	-0.3289	-0.6382	2.1085	0.2973	0.1809	1.9743	-0.3966	0.1632	1.9316	-0.0400	0.8441	2.1646	0.0560	0.0828	2.0581	-0.0985	0.0771	2.0568	0.000	
0.467	-0.0217	0.0813	2.0942	0.2142	-0.6719	2.1793	-0.3289	-0.6383	2.1086	0.2969	0.1812	1.9742	-0.3967	0.1630	1.9315	-0.0399	0.8439	2.1644	0.0560	0.0827	2.0583	-0.0985	0.0770	2.0570	0.000	
0.500	-0.0217	0.0812	2.0943	0.2142	-0.6719	2.1793	-0.3289	-0.6384	2.1085	0.2972	0.1806	1.9740	-0.3965	0.1626	1.9316	-0.0399	0.8437	2.1644	0.0560	0.0826	2.0584	-0.0985	0.0769	2.0571	0.000	
0.533	-0.0216	0.0810	2.0947	0.2142	-0.6720	2.1793	-0.3290	-0.6387	2.1086	0.2984	0.1810	1.9743	-0.3958	0.1630	1.9318	-0.0399	0.8434	2.1644	0.0560	0.0825	2.0589	-0.0985	0.0768	2.0575	0.000	
0.600	-0.0218	0.0805	2.0959	0.2143	-0.6724	2.1796	-0.3289	-0.6386	2.1088	0.2987	0.1810	1.9739	-0.3957	0.1627	1.9319	-0.0399	0.8424	2.1639	0.0560	0.0818	2.0602	-0.0987	0.0764	2.0584	0.000	
0.633	-0.0219	0.0803	2.0964	0.2143	-0.6726	2.1797	-0.3288	-0.6384	2.1088	0.2986	0.1806	1.9742	-0.3947	0.1641	1.9332	-0.0399	0.8422	2.1634	0.0558	0.0815	2.0609	-0.0989	0.0763	2.0588	0.000	
0.667	-0.0219	0.0802	2.0970	0.2142	-0.6726	2.1797	-0.3287	-0.6383	2.1088	0.2992	0.1802	1.9742	-0.3944	0.1636	1.9335	-0.0399	0.8421	2.1628	0.0558	0.0814	2.0613	-0.0989	0.0761	2.0598	0.000	
