% Time	SBX	SBY	SBZ	FRX	FRY	FRZ	FLX	FLY	FLZ	WRX	WRY	WRZ	WLX	WLY	WLZ	SpdCom	ax	ay	az	gx	gy	gz	mx	my	mz	Angle	headZ
50.700	-0.0028	0.1342	2.2759	0.0981	-0.2914	2.6458	0.0040	-0.5325	2.5503	0.3693	0.1049	2.0409	-0.3369	0.0398	2.0758	0.0028	0.4484	1.5378	-0.0786	0.1349	2.2371	0.236	
50.733	-0.0028	0.1343	2.2760	0.0976	-0.2888	2.6517	0.0206	-0.4965	2.5804	0.3692	0.1049	2.0410	-0.3369	0.0398	2.0757	0.0024	0.4493	1.5386	-0.0785	0.1349	2.2372	0.354	
50.767	-0.0090	0.1443	2.2803	0.1073	-0.2813	2.6480	0.0009	-0.5081	2.5629	0.3691	0.1048	2.0410	-0.3368	0.0398	2.0757	0.0018	0.4503	1.5390	-0.0855	0.1466	2.2413	0.283	
50.800	-0.0091	0.1436	2.2798	0.1113	-0.2773	2.6580	0.0026	-0.5102	2.5647	0.3689	0.1048	2.0410	-0.3366	0.0401	2.0757	0.0012	0.4519	1.5405	-0.0854	0.1456	2.2407	0.292	
50.833	-0.0094	0.1437	2.2798	0.0949	-0.1792	2.6615	0.0032	-0.5103	2.5675	0.3686	0.1048	2.0410	-0.3371	0.0384	2.0764	0.0005	0.4530	1.5417	-0.0855	0.1456	2.2407	0.288	
50.867	-0.0086	0.1449	2.2803	0.0953	-0.1791	2.6614	0.0149	-0.4776	2.5965	0.3682	0.1047	2.0407	-0.3370	0.0385	2.0762	-0.0004	0.4546	1.5427	-0.0847	0.1464	2.2411	0.287	
50.900	-0.0087	0.1448	2.2802	0.1055	-0.2753	2.6586	0.0044	-0.4899	2.5926	0.3681	0.1045	2.0408	-0.3366	0.0381	2.0764	-0.0008	0.4554	1.5430	-0.0848	0.1462	2.2411	0.288	
50.933	-0.0092	0.1431	2.2791	0.0896	-0.1816	2.6654	-0.0218	-0.3827	2.5225	0.3683	0.1041	2.0411	-0.3368	0.0382	2.0769	-0.0009	0.4557	1.5431	-0.0851	0.1439	2.2395	0.291	
50.967	-0.0103	0.1336	2.2732	0.0151	-0.2740	2.5716	-0.0219	-0.3881	2.5506	0.3681	0.1040	2.0410	-0.3368	0.0379	2.0765	-0.0011	0.4561	1.5428	-0.0855	0.1348	2.2335	0.306	
51.000	-0.0115	0.1333	2.2728	0.0514	-0.3534	2.6323	-0.0171	-0.3957	2.5941	0.3699	0.0997	2.0418	-0.3368	0.0378	2.0764	-0.0011	0.4568	1.5428	-0.0864	0.1346	2.2332	0.297	
51.033	-0.0120	0.1384	2.2757	0.0823	-0.2961	2.6624	-0.0175	-0.3867	2.5845	0.3666	0.1035	2.0402	-0.3367	0.0377	2.0764	-0.0011	0.4570	1.5429	-0.0871	0.1395	2.2365	0.294	
51.067	-0.0124	0.1290	2.2696	0.0884	-0.3098	2.6660	-0.0265	-0.4211	2.5472	0.3664	0.1034	2.0400	-0.3368	0.0375	2.0765	-0.0013	0.4572	1.5423	-0.0871	0.1320	2.2314	0.317	
51.100	-0.0130	0.1279	2.2694	0.1043	-0.3108	2.6651	-0.0289	-0.4142	2.5674	0.3664	0.1035	2.0401	-0.3369	0.0372	2.0765	-0.0013	0.4572	1.5423	-0.0877	0.1312	2.2311	0.304	
51.133	-0.0138	0.0682	2.2246	0.0865	-0.2403	2.7297	-0.0309	-0.3988	2.6177	0.3664	0.1036	2.0402	-0.3368	0.0371	2.0765	-0.0013	0.4573	1.5420	-0.0832	0.0723	2.1821	0.439	
51.167	-0.0171	0.1114	2.2591	0.1104	-0.3897	2.6294	-0.0267	-0.3962	2.6021	0.3694	0.1020	2.0398	-0.3367	0.0370	2.0764	-0.0013	0.4572	1.5419	-0.0903	0.1135	2.2193	0.262	
51.200	-0.0101	0.1274	2.2715	0.0320	-0.4323	2.7245	-0.0284	-0.3723	2.6412	0.3681	0.1056	2.0398	-0.3367	0.0368	2.0763	-0.0012	0.4567	1.5415	-0.0850	0.1266	2.2304	0.325	
51.233	-0.0158	0.0998	2.2536	0.0422	-0.4396	2.7347	-0.0226	-0.3653	2.6487	0.3711	0.1020	2.0423	-0.3365	0.0364	2.0760	-0.0011	0.4563	1.5413	-0.0898	0.1007	2.2092	0.369	
51.267	-0.0155	0.0613	2.2206	0.0484	-0.4265	2.7537	-0.0206	-0.3656	2.6504	0.3723	0.0999	2.0434	-0.3363	0.0359	2.0755	-0.0009	0.4563	1.5409	-0.0871	0.0605	2.1731	0.419	
51.300	-0.0156	0.0609	2.2206	0.0391	-0.4201	2.7560	-0.0221	-0.3587	2.6556	0.3701	0.1048	2.0411	-0.3360	0.0350	2.0751	-0.0006	0.4558	1.5404	-0.0872	0.0605	2.1731	0.378	
51.333	-0.0159	0.0606	2.2203	0.0897	-0.4183	2.7592	-0.0219	-0.3495	2.6618	0.3702	0.1047	2.0414	-0.3358	0.0340	2.0750	-0.0002	0.4554	1.5399	-0.0877	0.0604	2.1724	0.409	
51.367	-0.0125	0.0591	2.2199	0.1003	-0.4269	2.7516	-0.0280	-0.4335	2.7426	0.3726	0.1019	2.0430	-0.3354	0.0338	2.0749	0.0005	0.4540	1.5392	-0.0859	0.0593	2.1722	0.409	
51.400	-0.0131	0.0585	2.2195	0.1129	-0.4449	2.7353	-0.0274	-0.3935	2.7658	0.3740	0.0998	2.0443	-0.3352	0.0333	2.0747	0.0016	0.4515	1.5385	-0.0868	0.0587	2.1703	0.410	
51.433	-0.0082	0.0769	2.2381	0.0733	-0.4436	2.7061	-0.0179	-0.3930	2.7695	0.3718	0.1049	2.0429	-0.3348	0.0338	2.0744	0.0028	0.4492	1.5376	-0.0834	0.0809	2.1967	0.356	
51.467	-0.0076	0.0848	2.2462	0.0726	-0.4456	2.6935	-0.0296	-0.3976	2.7607	0.3720	0.1051	2.0435	-0.3350	0.0334	2.0746	0.0037	0.4481	1.5375	-0.0834	0.0876	2.2042	0.366	
51.500	-0.0214	0.1156	2.2667	0.0967	-0.5234	2.4310	-0.0205	-0.3843	2.7394	0.3721	0.1050	2.0439	-0.3351	0.0334	2.0746	0.0048	0.4460	1.5366	-0.0984	0.1210	2.2233	0.305	
51.533	-0.0110	0.1120	2.2653	0.0933	-0.5277	2.4252	-0.0320	-0.3426	2.6272	0.3725	0.1048	2.0442	-0.3352	0.0337	2.0748	0.0057	0.4445	1.5362	-0.0859	0.1154	2.2220	0.339	
51.567	0.0041	0.0718	2.2355	0.0912	-0.5532	2.4453	-0.0432	-0.3304	2.6613	0.3727	0.1047	2.0446	-0.3350	0.0341	2.0747	0.0067	0.4431	1.5359	-0.0677	0.0755	2.1883	0.402	
51.600	0.0119	0.0876	2.2483	0.0882	-0.5489	2.4274	-0.0334	-0.3121	2.6899	0.3731	0.1047	2.0451	-0.3348	0.0344	2.0748	0.0073	0.4420	1.5356	-0.0622	0.0896	2.2046	0.315	
51.633	0.0130	0.0888	2.2502	0.0920	-0.5532	2.4141	-0.0444	-0.3102	2.6912	0.3737	0.1041	2.0462	-0.3347	0.0348	2.0747	0.0079	0.4412	1.5359	-0.0612	0.0908	2.2080	0.359	
51.667	0.0168	0.1367	2.2777	0.0865	-0.5121	2.3882	-0.0309	-0.3279	2.7858	0.3742	0.1037	2.0468	-0.3346	0.0354	2.0746	0.0090	0.4408	1.5363	-0.0600	0.1333	2.2370	0.273	
51.700	0.0176	0.1282	2.2732	0.0876	-0.5243	2.3837	-0.0297	-0.3288	2.7896	0.3743	0.1036	2.0470	-0.3342	0.0357	2.0747	0.0096	0.4408	1.5363	-0.0593	0.1274	2.2333	0.332	
51.733	0.0179	0.1310	2.2748	0.0886	-0.5242	2.3785	-0.0363	-0.3257	2.7893	0.3745	0.1036	2.0476	-0.3342	0.0364	2.0747	0.0104	0.4409	1.5373	-0.0589	0.1306	2.2351	0.294	
51.767	0.0099	0.1124	2.2645	0.0923	-0.5518	2.5536	-0.0327	-0.3255	2.8024	0.3746	0.1035	2.0480	-0.3337	0.0369	2.0749	0.0106	0.4411	1.5374	-0.0669	0.1129	2.2230	0.331	
51.800	0.0169	0.1634	2.2874	0.0874	-0.5008	2.5482	-0.0348	-0.3153	2.7704	0.3746	0.1035	2.0486	-0.3128	0.0773	2.0382	0.0113	0.4418	1.5380	-0.0612	0.1619	2.2472	0.245	
51.833	0.0166	0.1639	2.2875	0.0879	-0.4943	2.5518	-0.0326	-0.3133	2.7704	0.3768	0.1021	2.0498	-0.3127	0.0776	2.0381	0.0117	0.4426	1.5390	-0.0615	0.1626	2.2474	0.296	
51.867	0.0159	0.1606	2.2857	0.0788	-0.4930	2.3716	-0.0324	-0.3121	2.7732	0.3771	0.1016	2.0504	-0.3342	0.0380	2.0730	0.0118	0.4431	1.5394	-0.0619	0.1600	2.2457	0.280	
51.900	0.0123	0.1566	2.2844	0.1225	-0.4670	2.4199	-0.0277	-0.2826	2.8236	0.3771	0.1016	2.0507	-0.3122	0.0782	2.0378	0.0119	0.4439	1.5405	-0.0647	0.1572	2.2446	0.280	
51.933	0.0098	0.1489	2.2812	0.1072	-0.4852	2.4105	-0.0257	-0.2871	2.8197	0.3770	0.1015	2.0512	-0.3336	0.0382	2.0727	0.0120	0.4446	1.5406	-0.0674	0.1493	2.2409	0.289	
51.967	0.0125	0.1555	2.2831	0.1045	-0.4941	2.3906	-0.0192	-0.2899	2.8133	0.3770	0.1012	2.0514	-0.3121	0.0784	2.0377	0.0120	0.4448	1.5409	-0.0647	0.1560	2.2435	0.279	
52.000	0.0129	0.1556	2.2831	0.1316	-0.4525	2.4440	-0.0180	-0.2900	2.8134	0.3771	0.1010	2.0517	-0.3336	0.0403	2.0722	0.0119	0.4453	1.5414	-0.0642	0.1560	2.2435	0.285	
52.033	0.0117	0.1535	2.2825	0.1106	-0.4704	2.4299	-0.0348	-0.2553	2.7044	0.3769	0.1012	2.0520	-0.3120	0.0787	2.0378	0.0122	0.4459	1.5421	-0.0653	0.1540	2.2431	0.285	
52.067	0.0080	0.2153	2.2960	0.0845	-0.4125	2.4160	-0.0364	-0.2273	2.6707	0.3760	0.1023	2.0512	-0.3344	0.0379	2.0749	0.0121	0.4459	1.5421	-0.0708	0.2139	2.2557	0.246	
52.100	0.0081	0.2129	2.2957	0.0855	-0.4133	2.4171	-0.0387	-0.2290	2.6716	0.3747	0.1034	2.0501	-0.3343	0.0381	2.0751	0.0119	0.4459	1.5423	-0.0705	0.2112	2.2554	0.271	
52.133	0.0085	0.2108	2.2956	0.0871	-0.4080	2.4258	-0.0364	-0.2402	2.6684	0.3744	0.1031	2.0501	-0.3117	0.0792	2.0379	0.0117	0.4460	1.5425	-0.0700	0.2089	2.2554	0.258	
52.167	0.0076	0.2110	2.2951	0.0888	-0.3983	2.4364	-0.0273	-0.2713	2.6519	0.3744	0.1030	2.0501	-0.3117	0.0793	2.0378	0.0114	0.4462	1.5424	-0.0709	0.2092	2.2546	0.260	
52.200	0.0076	0.2110	2.2952	0.1052	-0.3791	2.4835	-0.0349	-0.2751	2.6353	0.3744	0.1030	2.0499	-0.3331	0.0385	2.0754	0.0112	0.4461	1.5424	-0.0709	0.2093	2.2546	0.259	
52.233	0.0249	0.1301	2.2655	0.0837	-0.4565	2.4816	-0.0414	-0.3246	2.6671	0.3735	0.1040	2.0490	-0.3111	0.0800	2.0369	0.0111	0.4461	1.5423	-0.0497	0.1227	2.2238	0.346	
52.267	0.0313	0.0349	2.2035	0.1088	-0.4616	2.5852	-0.0377	-0.2423	2.5824	0.3737	0.1039	2.0491	-0.3111	0.0801	2.0368	0.0110	0.4458	1.5423	-0.0409	0.0304	2.1543	0.469	
52.300	0.0337	0.0795	2.2347	0.1054	-0.4537	2.5536	-0.0400	-0.3652	2.6498	0.3741	0.1038	2.0488	-0.3111	0.0803	2.0368	0.0106	0.4454	1.5419	-0.0395	0.0711	2.1902	0.298	
52.333	0.0264	0.0544	2.2168	0.1035	-0.4538	2.5850	0.0036	-0.3552	2.6647	0.3740	0.1043	2.0484	-0.3319	0.0418	2.0735	0.0101	0.4445	1.5415	-0.0445	0.0428	2.1700	0.462	
52.367	0.0274	0.0532	2.2160	0.0993	-0.4392	2.6000	-0.0291	-0.3863	2.6414	0.3742	0.1044	2.0481	-0.3114	0.0806	2.0365	0.0097	0.4433	1.5410	-0.0440	0.0425	2.1699	0.403	
52.400	0.0283	0.1031	2.2590	0.0961	-0.4374	2.5782	-0.0394	-0.4306	2.5939	0.3744	0.1046	2.0480	-0.3329	0.0411	2.0732	0.0096	0.4430	1.5410	-0.0456	0.0989	2.2177	0.294	
52.433	0.0330	0.0508	2.2182	0.0944	-0.4290	2.6125	-0.0479	-0.4413	2.5958	0.3741	0.1052	2.0476	-0.3118	0.0805	2.0368	0.0095	0.4416	1.5404	-0.0374	0.0423	2.1749	0.490	
52.467	0.0296	0.0504	2.2200	0.1210	-0.3989	2.6409	-0.0475	-0.4660	2.5701	0.3739	0.1059	2.0471	-0.3120	0.0807	2.0368	0.0095	0.4414	1.5400	-0.0395	0.0420	2.1762	0.373	
52.500	0.0242	0.0503	2.2210	0.1024	-0.3869	2.6562	-0.0431	-0.4841	2.5512	0.3739	0.1062	2.0469	-0.3122	0.0812	2.0369	0.0096	0.4413	1.5399	-0.0445	0.0418	2.1773	0.409	
52.533	0.0202	0.0493	2.2219	0.1116	-0.3186	2.6516	-0.0345	-0.5104	2.5263	0.3739	0.1064	2.0468	-0.3124	0.0810	2.0366	0.0096	0.4405	1.5397	-0.0482	0.0411	2.1780	0.408	
52.567	0.0163	0.0508	2.2225	0.0824	-0.3946	2.7918	-0.0163	-0.5213	2.5022	0.3741	0.1065	2.0466	-0.3126	0.0809	2.0365	0.0097	0.4400	1.5389	-0.0532	0.0443	2.1782	0.406	
52.600	0.0018	0.1142	2.2615	0.0954	-0.3854	2.7795	-0.0041	-0.5035	2.4596	0.3739	0.1071	2.0463	-0.3332	0.0426	2.0713	0.0096	0.4397	1.5388	-0.0712	0.1125	2.2169	0.294	
52.633	-0.0010	0.1213	2.2660	0.0853	-0.3787	2.8048	-0.0118	-0.4982	2.4600	0.3741	0.1071	2.0462	-0.3334	0.0426	2.0711	0.0096	0.4395	1.5385	-0.0746	0.1212	2.2212	0.351	
52.667	0.0123	0.0479	2.2208	0.0813	-0.3814	2.8051	-0.0124	-0.5293	2.5041	0.3733	0.1084	2.0456	-0.3129	0.0806	2.0364	0.0097	0.4389	1.5384	-0.0552	0.0400	2.1751	0.451	
52.700	0.0115	0.0492	2.2214	0.0783	-0.3870	2.8211	-0.0097	-0.5313	2.4980	0.3737	0.1081	2.0456	-0.3130	0.0803	2.0363	0.0097	0.4380	1.5376	-0.0571	0.0437	2.1766	0.368	
52.733	0.0110	0.0503	2.2221	0.0888	-0.3708	2.8361	-0.0008	-0.5398	2.6589	0.3742	0.1081	2.0448	-0.3338	0.0435	2.0695	0.0097	0.4378	1.5376	-0.0580	0.0463	2.1778	0.407	
52.767	0.0111	0.0503	2.2221	0.0920	-0.3153	2.8235	0.0048	-0.5498	2.6480	0.3745	0.1084	2.0451	-0.3339	0.0437	2.0695	0.0095	0.4375	1.5374	-0.0576	0.0461	2.1777	0.408	
52.800	0.0113	0.0499	2.2223	0.0930	-0.3170	2.8346	0.0117	-0.5697	2.6290	0.3747	0.1080	2.0456	-0.3135	0.0797	2.0364	0.0096	0.4375	1.5374	-0.0572	0.0454	2.1780	0.407	
52.833	0.0116	0.0511	2.2237	0.0991	-0.3206	2.8611	0.0130	-0.5768	2.6166	0.3749	0.1083	2.0458	-0.3349	0.0435	2.0695	0.0096	0.4375	1.5375	-0.0567	0.0473	2.1794	0.403	
52.867	0.0159	0.0509	2.2270	0.1007	-0.3196	2.8622	0.0207	-0.5921	2.6013	0.3760	0.1065	2.0469	-0.3347	0.0436	2.0694	0.0100	0.4373	1.5376	-0.0527	0.0477	2.1845	0.396	
52.900	0.0146	0.0528	2.2285	0.1047	-0.2129	2.6127	0.0249	-0.6003	2.5905	0.3759	0.1071	2.0472	-0.3343	0.0442	2.0689	0.0107	0.4374	1.5382	-0.0543	0.0489	2.1858	0.396	
52.933	0.0149	0.1213	2.2765	0.1183	-0.2982	2.6751	0.0278	-0.5696	2.5422	0.3758	0.1071	2.0476	-0.3341	0.0440	2.0689	0.0112	0.4377	1.5387	-0.0597	0.1197	2.2364	0.257	
52.967	0.0107	0.0586	2.2336	0.1102	-0.2692	2.7201	0.0357	-0.6058	2.5771	0.3762	0.1066	2.0482	-0.3340	0.0441	2.0691	0.0120	0.4385	1.5405	-0.0595	0.0550	2.1934	0.463	
53.000	0.0067	0.1218	2.2780	0.1092	-0.2865	2.6767	0.0324	-0.5703	2.5410	0.3765	0.1058	2.0489	-0.3339	0.0441	2.0691	0.0126	0.4398	1.5427	-0.0670	0.1189	2.2372	0.218	
53.033	0.0092	0.1337	2.2827	0.1168	-0.2882	2.6637	0.0276	-0.5547	2.5451	0.3766	0.1055	2.0493	-0.3128	0.0803	2.0360	0.0128	0.4408	1.5431	-0.0654	0.1310	2.2417	0.323	
53.067	0.0103	0.1112	2.2704	0.1260	-0.2898	2.6818	0.0312	-0.5710	2.5576	0.3766	0.1051	2.0503	-0.3124	0.0804	2.0360	0.0127	0.4422	1.5445	-0.0632	0.1062	2.2271	0.325	
53.100	0.0096	0.1133	2.2712	0.1268	-0.2881	2.6833	0.0308	-0.5646	2.5617	0.3766	0.1052	2.0508	-0.3122	0.0804	2.0361	0.0130	0.4441	1.5457	-0.0641	0.1093	2.2288	0.298	
53.133	0.0067	0.1259	2.2764	0.1327	-0.2822	2.6768	0.0268	-0.5474	2.5649	0.3763	0.1051	2.0510	-0.3331	0.0445	2.0656	0.0127	0.4459	1.5461	-0.0676	0.1236	2.2350	0.295	
53.167	0.0187	0.0545	2.2212	0.1301	-0.2522	2.7250	0.0267	-0.5764	2.6208	0.3759	0.1049	2.0512	-0.3116	0.0807	2.0358	0.0125	0.4484	1.5467	-0.0520	0.0485	2.1826	0.460	
53.200	0.0081	0.1229	2.2679	0.1080	-0.2808	2.6798	0.0288	-0.5403	2.5828	0.3754	0.1047	2.0510	-0.3371	0.0330	2.0751	0.0120	0.4511	1.5459	-0.0663	0.1206	2.2273	0.225	
53.233	0.0008	0.0705	2.2238	0.1157	-0.2602	2.7144	0.0373	-0.5450	2.6271	0.3743	0.1059	2.0497	-0.3366	0.0330	2.0750	0.0115	0.4537	1.5451	-0.0711	0.0687	2.1800	0.487	
53.267	0.0026	0.0712	2.2242	0.1135	-0.2611	2.7148	0.0332	-0.5296	2.6455	0.3735	0.1058	2.0487	-0.3361	0.0339	2.0748	0.0108	0.4551	1.5444	-0.0689	0.0692	2.1808	0.364	
53.300	0.0038	0.0746	2.2263	0.1112	-0.2694	2.7107	0.0324	-0.5283	2.6476	0.3754	0.0942	2.0497	-0.3113	0.0810	2.0379	0.0103	0.4561	1.5439	-0.0677	0.0723	2.1832	0.398	
53.333	0.0060	0.1104	2.2569	0.0911	-0.3309	2.6699	0.0314	-0.5163	2.6375	0.3700	0.1046	2.0440	-0.3345	0.0354	2.0747	0.0098	0.4564	1.5435	-0.0673	0.1110	2.2177	0.313	
53.367	0.0034	0.0822	2.2350	0.0990	-0.3415	2.6722	0.0351	-0.5158	2.6654	0.3697	0.1047	2.0433	-0.3345	0.0353	2.0748	0.0090	0.4571	1.5425	-0.0675	0.0770	2.1904	0.428	
53.400	0.0033	0.0817	2.2350	0.1009	-0.3551	2.6631	0.0347	-0.5079	2.6761	0.3710	0.1019	2.0431	-0.3344	0.0356	2.0748	0.0085	0.4573	1.5423	-0.0675	0.0769	2.1906	0.363	
53.433	0.0042	0.0806	2.2352	0.0574	-0.3068	2.6974	0.0221	-0.4878	2.7012	0.3730	0.0998	2.0444	-0.3342	0.0357	2.0746	0.0082	0.4575	1.5422	-0.0664	0.0759	2.1912	0.382	
53.467	0.0049	0.0788	2.2359	0.1263	-0.4029	2.6316	-0.0030	-0.3797	2.6105	0.3695	0.1069	2.0420	-0.3107	0.0818	2.0375	0.0078	0.4581	1.5420	-0.0653	0.0742	2.1927	0.380	
53.500	0.0080	0.0774	2.2356	0.1277	-0.4098	2.6267	-0.0041	-0.3810	2.6255	0.3694	0.1073	2.0421	-0.3336	0.0342	2.0746	0.0076	0.4582	1.5415	-0.0625	0.0730	2.1930	0.383	
53.533	0.0103	0.0766	2.2354	0.1521	-0.3743	2.6503	-0.0021	-0.3796	2.6485	0.3694	0.1073	2.0422	-0.3332	0.0348	2.0742	0.0073	0.4583	1.5418	-0.0604	0.0725	2.1932	0.382	
53.567	0.0120	0.0756	2.2357	0.1765	-0.4564	2.5677	-0.0020	-0.3746	2.6498	0.3724	0.1012	2.0444	-0.3108	0.0807	2.0378	0.0071	0.4584	1.5418	-0.0587	0.0715	2.1935	0.381	
53.600	0.0131	0.0753	2.2357	0.1567	-0.4738	2.5532	0.0002	-0.3678	2.6778	0.3740	0.0997	2.0457	-0.3304	0.0405	2.0720	0.0070	0.4585	1.5417	-0.0575	0.0708	2.1933	0.382	
53.633	0.0142	0.0750	2.2357	0.1395	-0.4792	2.5515	-0.0204	-0.3375	2.6651	0.3755	0.0974	2.0473	-0.3121	0.0786	2.0397	0.0068	0.4587	1.5416	-0.0560	0.0699	2.1928	0.382	
53.667	0.0135	0.0747	2.2356	0.1299	-0.4889	2.5393	0.0088	-0.4150	2.7721	0.3764	0.0964	2.0480	-0.3120	0.0787	2.0394	0.0067	0.4586	1.5414	-0.0566	0.0693	2.1928	0.382	
53.700	0.0130	0.0741	2.2352	0.1282	-0.4929	2.5338	0.0365	-0.4173	2.7664	0.3714	0.1079	2.0425	-0.3120	0.0788	2.0394	0.0067	0.4586	1.5411	-0.0569	0.0689	2.1927	0.383	
53.733	0.0119	0.0731	2.2348	0.1131	-0.4982	2.5276	0.0242	-0.3918	2.7875	0.3706	0.1103	2.0414	-0.3116	0.0800	2.0384	0.0067	0.4584	1.5411	-0.0580	0.0672	2.1921	0.384	
53.767	0.0138	0.0723	2.2341	0.1129	-0.4991	2.5248	0.0220	-0.3915	2.7889	0.3713	0.1090	2.0430	-0.3116	0.0800	2.0384	0.0067	0.4583	1.5412	-0.0563	0.0663	2.1920	0.385	
53.800	0.0169	0.0717	2.2315	0.1052	-0.5151	2.4949	0.0220	-0.3921	2.7877	0.3761	0.1022	2.0471	-0.3114	0.0804	2.0381	0.0067	0.4583	1.5413	-0.0537	0.0654	2.1902	0.392	
53.833	0.0163	0.0708	2.2312	0.1567	-0.5109	2.4968	0.0043	-0.2916	2.6399	0.3768	0.1012	2.0482	-0.3113	0.0806	2.0381	0.0069	0.4582	1.5415	-0.0550	0.0647	2.1892	0.389	
53.867	0.0187	0.0693	2.2313	0.1128	-0.5582	2.6241	-0.0160	-0.2772	2.6946	0.3727	0.1078	2.0455	-0.3112	0.0809	2.0382	0.0071	0.4583	1.5419	-0.0533	0.0638	2.1889	0.390	
53.900	0.0193	0.0681	2.2313	0.1106	-0.5804	2.6006	-0.0088	-0.3493	2.8174	0.3729	0.1074	2.0460	-0.3112	0.0809	2.0382	0.0072	0.4583	1.5422	-0.0532	0.0636	2.1888	0.391	
53.933	0.0200	0.0673	2.2311	0.1010	-0.5901	2.5843	-0.0122	-0.3452	2.8199	0.3758	0.1021	2.0496	-0.3111	0.0809	2.0382	0.0078	0.4583	1.5434	-0.0527	0.0632	2.1885	0.391	
53.967	0.0142	0.0709	2.2342	0.0995	-0.6022	2.5632	-0.0151	-0.3417	2.8194	0.3768	0.1009	2.0512	-0.3109	0.0812	2.0379	0.0083	0.4582	1.5443	-0.0587	0.0679	2.1902	0.382	
54.000	0.0139	0.0688	2.2334	0.0978	-0.6206	2.5444	-0.0250	-0.2680	2.7258	0.3739	0.1056	2.0492	-0.3107	0.0816	2.0377	0.0089	0.4582	1.5465	-0.0591	0.0664	2.1895	0.390	
54.033	0.0132	0.0670	2.2333	0.1001	-0.6329	2.5309	-0.0233	-0.2669	2.7280	0.3751	0.1036	2.0512	-0.3109	0.0814	2.0379	0.0089	0.4583	1.5476	-0.0601	0.0647	2.1894	0.387	
54.067	0.0243	0.0643	2.2339	0.0896	-0.6370	2.5259	-0.0190	-0.2157	2.6674	0.3758	0.1028	2.0519	-0.3109	0.0816	2.0383	0.0091	0.4585	1.5482	-0.0467	0.0615	2.1912	0.385	
54.100	0.0306	0.0631	2.2336	0.0890	-0.6386	2.5252	-0.0191	-0.2161	2.6750	0.3757	0.1028	2.0523	-0.3111	0.0813	2.0388	0.0092	0.4588	1.5486	-0.0410	0.0599	2.1911	0.388	
54.133	0.0295	0.0939	2.2593	0.0866	-0.6201	2.5156	-0.0190	-0.2983	2.8473	0.3764	0.1013	2.0538	-0.3110	0.0813	2.0391	0.0095	0.4595	1.5497	-0.0447	0.0938	2.2205	0.312	
54.167	0.0188	0.1244	2.2766	0.0853	-0.5904	2.5112	-0.0262	-0.2955	2.8380	0.3764	0.1012	2.0542	-0.3111	0.0813	2.0393	0.0096	0.4597	1.5500	-0.0557	0.1231	2.2354	0.309	
54.200	0.0176	0.1220	2.2755	0.0870	-0.5885	2.5167	-0.0239	-0.2979	2.8390	0.3763	0.1012	2.0542	-0.3112	0.0815	2.0394	0.0100	0.4603	1.5507	-0.0570	0.1210	2.2346	0.319	
54.233	0.0134	0.1141	2.2700	0.0896	-0.5911	2.5237	-0.0205	-0.2882	2.8481	0.3762	0.1010	2.0546	-0.3112	0.0816	2.0392	0.0104	0.4607	1.5512	-0.0613	0.1133	2.2287	0.318	
54.267	0.0181	0.1321	2.2811	0.0864	-0.5655	2.5317	-0.0289	-0.2853	2.8432	0.3765	0.1003	2.0554	-0.3115	0.0817	2.0389	0.0106	0.4610	1.5519	-0.0570	0.1313	2.2411	0.278	
54.300	0.0135	0.1298	2.2796	0.0889	-0.5630	2.5372	-0.0212	-0.2195	2.7898	0.3766	0.0998	2.0561	-0.3114	0.0819	2.0387	0.0107	0.4610	1.5519	-0.0621	0.1287	2.2387	0.306	
54.333	0.0154	0.1299	2.2791	0.0857	-0.5600	2.5411	-0.0328	-0.2701	2.8577	0.3764	0.0999	2.0563	-0.3112	0.0824	2.0383	0.0109	0.4609	1.5519	-0.0599	0.1283	2.2380	0.295	
54.367	0.0162	0.1303	2.2788	0.0835	-0.5581	2.5435	-0.0282	-0.1813	2.7123	0.3768	0.0987	2.0550	-0.3111	0.0824	2.0377	0.0114	0.4605	1.5516	-0.0591	0.1285	2.2377	0.296	
54.400	0.0116	0.1225	2.2726	0.0857	-0.5557	2.5550	-0.0269	-0.2154	2.7943	0.3764	0.0987	2.0550	-0.3109	0.0825	2.0376	0.0120	0.4601	1.5508	-0.0642	0.1193	2.2290	0.314	
54.433	0.0160	0.1586	2.2878	0.0819	-0.5253	2.5508	-0.0271	-0.2162	2.7958	0.3778	0.0961	2.0571	-0.3105	0.0826	2.0372	0.0122	0.4598	1.5504	-0.0599	0.1566	2.2462	0.259	
54.467	0.0186	0.1467	2.2822	0.0813	-0.5326	2.5584	-0.0272	-0.2170	2.7968	0.3775	0.0964	2.0570	-0.3103	0.0831	2.0369	0.0122	0.4590	1.5497	-0.0567	0.1430	2.2401	0.308	
54.500	0.0205	0.1462	2.2822	0.0786	-0.5221	2.5724	-0.0170	-0.2188	2.7908	0.3776	0.0960	2.0575	-0.3102	0.0834	2.0369	0.0122	0.4581	1.5493	-0.0547	0.1422	2.2404	0.285	
54.533	0.0444	0.1233	2.2684	0.0739	-0.5356	2.5854	-0.0176	-0.2210	2.7773	0.3784	0.0948	2.0583	-0.3097	0.0834	2.0364	0.0128	0.4569	1.5480	-0.0296	0.1163	2.2274	0.330	
