% Time	SBX	SBY	SBZ	FRX	FRY	FRZ	FLX	FLY	FLZ	WRX	WRY	WRZ	WLX	WLY	WLZ	HDX	HDY	HDZ	HRX	HRY	HRZ	HRLX	HLY	HLZ	SpdCom	ax	ay	az	gx	gy	gz	mx	my	mz	Angle
0.034	0.0135	-0.1981	2.6355	-0.2391	-0.7700	2.5582	-0.2594	-0.6551	2.4451	-0.0656	0.3026	2.6351	-0.0387	0.3485	2.6464	-0.2455	0.3534	2.5925	0.0189	-0.2063	2.5979	0.0077	-0.1873	2.6074	0.030	
0.100	0.1077	-0.1492	2.8983	-0.2933	-0.6697	2.8808	-0.0296	-0.5822	2.6932	0.0150	0.3542	2.7031	0.0486	0.3856	2.6587	-0.1057	0.3609	2.7214	0.1158	-0.2022	2.7186	0.0971	-0.0930	3.0113	0.037	
0.134	0.1082	-0.1488	2.8979	-0.2903	-0.6478	2.8395	0.1203	0.0455	2.6674	0.0173	0.3552	2.6982	0.0535	0.3847	2.6549	-0.1220	0.3545	2.6712	0.1163	-0.2019	2.7188	0.0978	-0.0923	3.0099	0.040	
0.200	0.0581	-0.1674	2.8001	-0.2976	-0.6553	2.8405	0.0583	0.0843	2.5398	0.0165	0.3548	2.6970	0.0513	0.3855	2.6521	-0.1246	0.3523	2.6723	0.0640	-0.1862	2.7742	0.0508	-0.1446	2.7594	0.047	
0.234	-0.2998	-0.5571	3.2350	-0.3534	-0.8559	3.0920	-0.0977	-0.5998	3.1062	-0.2382	-0.2283	3.0148	-0.3160	-0.0594	2.9681	-0.4303	-0.0653	3.1671	-0.2876	-0.5623	3.2094	-0.3060	-0.5406	3.1951	0.050	
0.300	0.1510	-0.1719	2.6443	-0.0648	-0.7658	2.6634	-0.2302	-0.0211	2.7729	0.0445	0.2638	2.5631	0.0632	0.3893	2.5845	-0.1256	0.3587	2.6679	0.1499	-0.1844	2.6201	0.1482	-0.1551	2.6020	0.057	
0.334	0.0586	-0.1719	2.7942	-0.3011	-0.7007	2.9284	-0.2553	0.0044	2.7976	0.0468	0.3063	2.6684	0.0642	0.3893	2.5809	-0.1249	0.3577	2.6684	0.0648	-0.1908	2.7706	0.0510	-0.1488	2.7511	0.060	
0.400	0.0154	-0.1665	2.5766	-0.3883	-0.6677	2.8394	-0.2940	-0.0879	2.6511	-0.0360	0.2617	2.6344	-0.0295	0.2807	2.5131	-0.2743	0.3467	2.5931	0.0267	-0.1831	2.5856	0.0037	-0.1456	2.5011	0.067	
0.434	0.0156	-0.1662	2.5763	-0.3881	-0.6673	2.8389	-0.2938	-0.0876	2.6507	-0.0347	0.2615	2.6338	-0.0292	0.2812	2.5126	-0.2741	0.3471	2.5927	0.0269	-0.1828	2.5852	0.0039	-0.1454	2.5008	0.070	
0.500	0.0801	-0.2118	2.7901	-0.2855	-0.7066	2.9295	-0.1212	-0.1127	2.7383	0.0399	0.3562	2.6720	0.0883	0.3887	2.5686	-0.0951	0.3538	2.6791	0.0844	-0.2302	2.7525	0.0739	-0.1885	2.7613	0.077	
0.567	0.0861	-0.2034	2.8108	-0.2864	-0.7102	2.9323	-0.1155	-0.1152	2.7476	0.0474	0.3485	2.6797	0.0941	0.3889	2.5675	-0.0853	0.3498	2.6819	0.0873	-0.2195	2.7560	0.0828	-0.1826	2.7990	0.083	
0.634	0.1018	-0.2432	2.7948	-0.2827	-0.7106	2.9320	-0.1025	-0.1362	2.7457	0.0565	0.3493	2.6837	0.0799	0.3766	2.5828	-0.0714	0.3491	2.6836	0.1090	-0.2649	2.7614	0.0933	-0.2172	2.7619	0.090	
