% Time	SBX	SBY	SBZ	FRX	FRY	FRZ	FLX	FLY	FLZ	WRX	WRY	WRZ	WLX	WLY	WLZ	SpdCom	ax	ay	az	gx	gy	gz	mx	my	mz	Angle
0.733	0.0748	-0.2046	1.6449	0.1689	-1.0155	1.9282	0.0393	-1.0221	1.9346	0.3087	-0.1483	1.6113	-0.2568	-0.2209	1.5971	0.000	-24.051	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
0.800	0.0748	-0.2045	1.6448	0.2136	-1.0409	1.8128	-0.0350	-1.0588	1.8236	0.3087	-0.1480	1.6111	-0.2571	-0.2209	1.5979	0.000	-13.098	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
0.833	0.0748	-0.2045	1.6448	0.1793	-1.0011	1.9199	-0.0340	-1.0605	1.8237	0.3087	-0.1484	1.6114	-0.2571	-0.2209	1.5976	0.000	-34.148	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
0.900	0.0748	-0.2045	1.6448	0.1668	-1.0100	1.9310	0.0240	-1.0285	1.9523	0.3086	-0.1480	1.6111	-0.2569	-0.2214	1.5992	0.000	-12.704	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
0.966	0.0747	-0.2045	1.6448	0.2139	-1.0411	1.8105	-0.0349	-1.0606	1.8239	0.3087	-0.1489	1.6117	-0.2576	-0.2216	1.6013	0.000	-12.974	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
1.000	0.0748	-0.2045	1.6447	0.1537	-1.0074	1.9389	0.0316	-1.0276	1.9582	0.3086	-0.1489	1.6116	-0.2576	-0.2215	1.6014	0.000	-22.701	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
1.066	0.0748	-0.2045	1.6447	0.2139	-1.0436	1.8129	-0.0341	-1.0617	1.8267	0.3084	-0.1480	1.6109	-0.2577	-0.2223	1.6007	0.000	-13.400	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
1.100	0.0747	-0.2045	1.6446	0.2136	-1.0437	1.8128	-0.0342	-1.0610	1.8239	0.3084	-0.1466	1.6099	-0.2577	-0.2224	1.6007	0.000	-25.045	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
1.166	0.0747	-0.2045	1.6446	0.1665	-1.0327	1.9218	-0.0339	-1.0647	1.8251	0.3083	-0.1482	1.6109	-0.2569	-0.2223	1.5976	0.000	-12.145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
1.200	0.0747	-0.2045	1.6445	0.2129	-1.0464	1.8161	-0.0339	-1.0648	1.8252	0.3082	-0.1500	1.6121	-0.2562	-0.2213	1.5969	0.000	-22.372	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
1.266	0.0748	-0.2045	1.6445	0.2126	-1.0464	1.8159	-0.0360	-1.0630	1.8247	0.3082	-0.1501	1.6121	-0.2567	-0.2216	1.5981	0.000	-16.068	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
1.333	0.0748	-0.2045	1.6444	0.2142	-1.0379	1.8100	0.0242	-1.0340	1.9514	0.3082	-0.1502	1.6120	-0.2561	-0.2220	1.5976	0.000	-12.623	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
1.366	0.0748	-0.2045	1.6444	0.2142	-1.0388	1.8103	0.0336	-1.0314	1.9473	0.3083	-0.1497	1.6116	-0.2560	-0.2220	1.5974	0.000	-32.243	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
1.433	0.0748	-0.2050	1.6445	0.2129	-1.0408	1.8126	0.0174	-1.0422	1.9471	0.3082	-0.1503	1.6119	-0.2562	-0.2223	1.5981	0.000	-13.098	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
1.500	0.0749	-0.2051	1.6445	0.1599	-1.0144	1.9372	0.0135	-1.0325	1.9449	0.3084	-0.1510	1.6122	-0.2553	-0.2196	1.5977	0.000	-12.033	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
1.533	0.0750	-0.2050	1.6444	0.1637	-1.0185	1.9376	0.0157	-1.0333	1.9552	0.3085	-0.1524	1.6130	-0.2545	-0.2207	1.5919	0.000	-25.797	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
1.600	0.0753	-0.2050	1.6442	0.1735	-1.0180	1.9184	0.0380	-1.0185	1.9480	0.3088	-0.1532	1.6134	-0.2548	-0.2203	1.5941	0.000	-15.936	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
1.666	0.0763	-0.2058	1.6445	0.1704	-1.0157	1.9339	0.0280	-1.0273	1.9483	0.3090	-0.1498	1.6111	-0.2550	-0.2204	1.5956	0.000	-12.422	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
1.700	0.0783	-0.2061	1.6449	0.2131	-1.0379	1.8100	0.0316	-1.0255	1.9431	0.3116	-0.1501	1.6123	-0.2550	-0.2205	1.5956	0.000	-32.951	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
1.766	0.0810	-0.2064	1.6457	0.2127	-1.0386	1.8108	0.0153	-1.0436	1.9388	0.3178	-0.1696	1.6383	-0.2541	-0.2222	1.5942	0.000	-12.362	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
1.833	0.0837	-0.2068	1.6463	0.2120	-1.0337	1.8088	0.0145	-1.0485	1.9316	0.3218	-0.1653	1.6368	-0.2517	-0.2214	1.5876	0.000	-12.309	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
1.866	0.0859	-0.2066	1.6473	0.2110	-1.0361	1.8110	0.0139	-1.0485	1.9326	0.3332	-0.1554	1.6160	-0.2515	-0.2218	1.5901	0.000	-25.695	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
1.933	0.0888	-0.2071	1.6483	0.2109	-1.0378	1.8123	-0.0401	-1.0560	1.8236	0.3250	-0.1660	1.6387	-0.2498	-0.2221	1.5951	0.000	-17.247	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
2.000	0.0947	-0.2074	1.6489	0.2112	-1.0381	1.8126	0.0190	-1.0343	1.9466	0.3407	-0.1575	1.6214	-0.2483	-0.2217	1.5956	0.000	-13.011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
2.033	0.0975	-0.2073	1.6488	0.2108	-1.0391	1.8143	0.0200	-1.0359	1.9487	0.3452	-0.1568	1.6240	-0.2479	-0.2227	1.5977	0.000	-26.575	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
2.100	0.1027	-0.2069	1.6496	0.2102	-1.0393	1.8146	-0.0389	-1.0578	1.8265	0.3470	-0.1608	1.6280	-0.2458	-0.2228	1.5968	0.000	-13.987	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
2.133	0.1041	-0.2068	1.6499	0.2136	-1.0287	1.8079	-0.0390	-1.0558	1.8269	0.3554	-0.1720	1.6426	-0.2354	-0.1899	1.5743	0.000	-25.238	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
2.200	0.1116	-0.2068	1.6497	0.2161	-1.0338	1.8115	-0.0398	-1.0545	1.8265	0.3769	-0.1572	1.6156	-0.2347	-0.1883	1.5769	0.000	-11.844	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
2.233	0.1142	-0.2069	1.6498	0.1553	-1.0073	1.9269	-0.0394	-1.0559	1.8279	0.3876	-0.1647	1.6268	-0.2311	-0.1892	1.5739	0.000	-27.648	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
2.300	0.1221	-0.2070	1.6483	0.2185	-1.0373	1.8123	-0.0393	-1.0493	1.8316	0.3831	-0.1596	1.6226	-0.2270	-0.1892	1.5708	0.000	-14.104	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
2.333	0.1249	-0.2068	1.6475	0.2203	-1.0388	1.8121	-0.0389	-1.0482	1.8332	0.3839	-0.1621	1.6249	-0.2255	-0.1896	1.5666	0.000	-28.224	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
2.400	0.1308	-0.2065	1.6451	0.1663	-1.0113	1.9052	0.0069	-1.0354	1.9286	0.4243	-0.2424	1.6003	-0.2190	-0.1932	1.5737	0.000	-8.107	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
2.466	0.1358	-0.2061	1.6435	0.2268	-1.0275	1.8051	-0.0172	-1.0048	1.8392	0.4263	-0.2535	1.6053	-0.0470	-0.1681	1.6291	0.000	-8.431	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
2.533	0.1382	-0.2050	1.6436	0.2283	-1.0283	1.8053	-0.0002	-0.9936	1.8685	0.4068	-0.1551	1.6077	-0.0472	-0.1685	1.6292	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
2.566	0.1393	-0.2043	1.6440	0.2292	-1.0283	1.8052	-0.0004	-0.9790	1.9262	0.4073	-0.1608	1.6111	-0.0471	-0.1689	1.6292	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
2.633	0.1393	-0.2011	1.6503	0.2321	-1.0159	1.8011	0.0035	-0.9522	1.9700	0.4230	-0.2425	1.6226	-0.0503	-0.1687	1.6332	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
2.666	0.1379	-0.1997	1.6554	0.2320	-1.0142	1.8013	0.0079	-0.9305	1.9788	0.4006	-0.1793	1.6551	-0.0506	-0.1682	1.6380	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
2.733	0.1315	-0.1949	1.6702	0.2312	-1.0141	1.8025	0.0321	-0.9294	2.1046	0.3907	-0.1691	1.6716	-0.0520	-0.1720	1.6456	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
2.800	0.1227	-0.1895	1.6890	0.2296	-1.0116	1.8010	0.0288	-0.9014	2.0143	0.3824	-0.1670	1.6835	-0.0620	-0.1636	1.6723	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
2.833	0.1143	-0.1857	1.7029	0.2288	-1.0117	1.8020	0.0260	-0.9007	2.0257	0.4282	-0.2272	1.6501	-0.0648	-0.1655	1.6786	0.011	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
2.866	0.1112	-0.1823	1.7126	0.2267	-1.0125	1.8038	0.0252	-0.9003	2.0280	0.3951	-0.1706	1.6903	-0.0722	-0.1635	1.6850	0.022	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
2.933	0.1020	-0.1729	1.7374	0.2197	-1.0324	1.8246	0.0354	-0.9123	2.0515	0.3547	-0.1230	1.7028	-0.0893	-0.1532	1.7094	0.076	-0.012	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
3.000	0.0973	-0.1640	1.7574	0.2191	-1.0310	1.8249	0.0342	-0.9168	2.0596	0.3335	-0.1169	1.7264	-0.1123	-0.1383	1.7343	0.114	-1.795	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
3.033	0.0880	-0.1557	1.7700	0.2162	-1.0297	1.8260	0.0318	-0.9169	2.0602	0.3210	-0.1053	1.7411	-0.1153	-0.1340	1.7414	0.143	-8.813	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
3.100	0.0762	-0.1463	1.7862	0.2156	-1.0303	1.8280	0.0294	-0.9216	2.0680	0.2936	-0.0963	1.7679	-0.1260	-0.1145	1.7663	0.171	-8.167	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
3.166	0.0688	-0.1379	1.7972	0.2141	-1.0279	1.8308	0.0285	-0.9196	2.0626	0.2939	-0.0855	1.7731	-0.1543	-0.1060	1.8180	0.193	-8.586	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
3.200	0.0612	-0.1323	1.8069	0.2146	-1.0279	1.8320	0.0269	-0.9190	2.0603	0.2927	-0.0805	1.7718	-0.1590	-0.0989	1.8176	0.218	-19.606	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
3.233	0.0566	-0.1268	1.8109	0.2164	-1.0153	1.8356	0.0244	-0.9129	2.0512	0.2836	-0.0764	1.7784	-0.1655	-0.0852	1.8186	0.217	-19.736	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
3.300	0.0543	-0.1229	1.8160	0.2104	-0.9979	1.8469	0.0236	-0.9174	2.0422	0.2741	-0.0664	1.7855	-0.1785	-0.0808	1.8356	0.231	-10.760	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
3.366	0.0490	-0.1192	1.8219	0.1900	-0.9813	1.8850	0.0242	-0.9221	2.0372	0.2644	-0.0528	1.8034	-0.1974	-0.0738	1.8465	0.244	-10.662	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
3.400	0.0446	-0.1162	1.8250	0.1809	-0.9434	1.9137	0.0238	-0.9243	2.0332	0.2610	-0.0533	1.8060	-0.1976	-0.1093	1.9215	0.250	-26.088	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
3.466	0.0425	-0.1142	1.8285	0.1405	-0.9139	2.0906	0.0878	-0.9090	2.1318	0.2607	-0.0532	1.8063	-0.2139	-0.0583	1.8649	0.256	-16.853	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
3.500	0.0411	-0.1136	1.8297	0.1377	-0.9235	2.0902	0.0893	-0.9048	2.1356	0.2599	-0.0552	1.8082	-0.2142	-0.0587	1.8654	0.259	-25.695	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
3.566	0.0376	-0.1102	1.8345	0.1591	-0.8933	2.0861	0.0208	-0.9245	1.9941	0.2600	-0.0576	1.8099	-0.2151	-0.0609	1.8673	0.270	-17.610	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
3.633	0.0356	-0.1091	1.8369	0.1515	-0.8547	2.1622	0.0137	-0.9344	1.9794	0.2615	-0.0621	1.8122	-0.2155	-0.0627	1.8689	0.273	-13.806	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
3.666	0.0348	-0.1089	1.8383	0.1529	-0.8451	2.1712	0.0124	-0.9298	1.9629	0.2634	-0.0673	1.8103	-0.2144	-0.0634	1.8684	0.277	-27.797	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
3.733	0.0312	-0.1080	1.8431	0.1532	-0.8199	2.2073	0.0126	-0.9469	1.9524	0.2673	-0.1122	1.8519	-0.2115	-0.0680	1.8663	0.287	-14.107	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
3.766	0.0304	-0.1079	1.8452	0.1622	-0.8139	2.2091	0.0110	-0.9494	1.9462	0.2722	-0.0727	1.8150	-0.2095	-0.0717	1.8638	0.290	-37.221	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
3.833	0.0309	-0.1081	1.8514	0.1543	-0.8130	2.2143	0.0131	-0.9624	1.9334	0.2743	-0.0759	1.8173	-0.1926	-0.0934	1.8764	0.303	-14.022	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
3.900	0.0344	-0.1078	1.8608	0.1525	-0.8230	2.2216	0.0134	-0.9569	1.9120	0.2802	-0.1078	1.8418	-0.1736	-0.0920	1.8862	0.322	-21.231	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
3.966	0.0420	-0.1030	1.8705	0.1520	-0.8255	2.2143	0.0173	-0.9729	1.9036	0.2966	-0.0762	1.8301	-0.1661	-0.0805	1.8609	0.341	-15.904	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
4.000	0.0449	-0.1008	1.8744	0.1529	-0.8331	2.2065	0.0186	-0.9782	1.8978	0.2983	-0.0762	1.8334	-0.1640	-0.0776	1.8594	0.348	-32.084	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
4.066	0.0508	-0.0947	1.8844	0.1539	-0.8426	2.1943	0.0231	-1.0124	1.8909	0.3075	-0.0685	1.8433	-0.1522	-0.0607	1.8725	0.370	-18.559	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
4.100	0.0538	-0.0927	1.8879	0.1564	-0.8482	2.1800	0.0230	-1.0089	1.8876	0.3069	-0.0645	1.8452	-0.1471	-0.0572	1.8749	0.374	-32.230	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
4.166	0.0633	-0.0873	1.8975	0.1205	-0.8466	2.2753	0.0215	-0.9858	1.8912	0.3134	-0.0479	1.8691	-0.1406	-0.0498	1.8827	0.396	-20.408	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
4.200	0.0664	-0.0859	1.9014	0.1194	-0.8625	2.2272	0.0224	-0.9616	1.8800	0.3154	-0.0418	1.8731	-0.1271	-0.0465	1.8865	0.402	-37.563	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
4.266	0.0717	-0.0849	1.9050	0.0948	-0.8649	2.1973	0.0162	-0.9160	1.8937	0.3299	-0.0303	1.8902	-0.1266	-0.0449	1.8854	0.409	-20.171	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
4.300	0.0742	-0.0837	1.9068	0.1134	-0.8698	2.2096	0.0578	-0.7471	1.9247	0.3321	-0.0292	1.8926	-0.1250	-0.0441	1.8863	0.414	-40.063	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
4.366	0.0775	-0.0806	1.9084	0.1027	-0.8842	2.1724	0.1227	-0.8137	2.0075	0.3330	-0.0149	1.9070	-0.0793	-0.0299	1.8946	0.416	-21.248	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
4.400	0.0793	-0.0794	1.9093	0.0931	-0.8873	2.1387	0.0259	-0.8365	1.9927	0.3344	-0.0208	1.9165	-0.0886	-0.0312	1.8950	0.419	-41.558	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
4.466	0.0798	-0.0762	1.9102	0.0914	-0.8874	2.1505	0.0905	-0.8727	2.1844	0.3418	0.0051	1.8863	-0.0927	-0.0325	1.8937	0.420	-29.406	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
4.533	0.0790	-0.0728	1.9110	0.1594	-0.8992	2.0364	0.0239	-0.8346	2.2172	0.3298	-0.0049	1.9094	-0.0987	-0.0355	1.8915	0.422	-27.395	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
4.600	0.0778	-0.0715	1.9128	0.1635	-0.9062	2.0185	0.0469	-0.7901	2.2792	0.3364	0.0004	1.8924	-0.0992	-0.0493	1.9019	0.426	-23.336	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
4.633	0.0774	-0.0712	1.9140	0.1605	-0.9113	2.0038	0.0475	-0.7782	2.3012	0.3340	0.0009	1.8925	-0.1021	-0.0498	1.8910	0.428	-56.727	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
4.700	0.0758	-0.0726	1.9198	0.1558	-0.9459	1.9783	0.0506	-0.7663	2.3157	0.3204	0.0041	1.8968	-0.1041	-0.0944	1.9448	0.440	-28.292	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
4.766	0.0712	-0.0748	1.9327	0.1535	-0.9462	1.9577	0.0653	-0.7749	2.3383	0.3125	0.0023	1.8997	-0.1195	-0.0706	1.9177	0.467	-30.889	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
4.833	0.0683	-0.0732	1.9437	0.1519	-0.9600	1.9285	0.0641	-0.7788	2.3277	0.3044	-0.0065	1.9132	-0.1273	-0.0743	1.9281	0.487	-29.265	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
4.900	0.0620	-0.0672	1.9582	0.1487	-0.9614	1.9244	0.0775	-0.8012	2.2986	0.2926	-0.0038	1.9151	-0.1318	-0.0712	1.9333	0.517	-33.263	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
4.966	0.0550	-0.0606	1.9697	0.1485	-0.9619	1.9236	0.1282	-0.7757	2.4151	0.2897	-0.0044	1.9214	-0.1408	-0.0543	1.9324	0.539	-35.098	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
5.033	0.0498	-0.0552	1.9774	0.1590	-0.8892	1.9212	0.0604	-0.8408	2.2637	0.2826	-0.0004	1.9330	-0.1512	-0.0422	1.9496	0.554	-28.078	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
5.100	0.0476	-0.0527	1.9793	0.1543	-0.8723	1.9453	0.0929	-0.7965	2.3565	0.2794	0.0023	1.9374	-0.1742	-0.0346	2.0054	0.557	-38.267	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
5.166	0.0455	-0.0474	1.9789	0.1610	-0.8825	2.0193	0.0988	-0.8485	2.2820	0.2766	0.0037	1.9436	-0.1772	0.0027	1.9807	0.557	-29.975	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
