% Time	A1	A2	A3	A4	A5	A6	
49.295	0.8834	-0.0043	-0.2015	0.0615	-0.0371	-0.3330	
49.321	0.6532	-0.2344	-0.3659	0.1930	-0.1686	-0.4316	
49.326	0.7519	-0.2344	-0.2344	-0.6618	-0.0043	-0.4316	
49.342	0.7519	-0.2673	-0.2673	-0.3330	-0.0700	-0.2015	
49.356	0.8834	-0.1358	-0.4974	-0.1358	-0.0043	-0.3988	
49.384	0.5217	-0.3659	-0.3330	-0.3001	-0.2015	-0.5631	
49.388	0.6204	-0.2015	-0.3002	-0.3988	-0.5960	-0.5303	
49.418	0.7190	-0.6289	-0.4974	-0.2673	-0.2015	-0.1029	
49.421	0.6204	-0.3659	-1.9110	-0.4974	-0.2673	-0.3330	
49.446	0.7519	-0.1358	-0.2673	-0.3001	0.7847	-0.7933	
49.451	0.9162	-0.1029	-0.2015	-0.2673	-0.0043	-0.4974	
49.482	0.6532	-0.3002	-0.3659	-0.3988	-0.2015	-0.4316	
49.514	0.6861	-0.3002	-0.3002	-0.3330	-0.1029	-0.3988	
49.540	0.7190	-0.1358	-0.3988	-0.2015	-0.0371	-0.4316	
49.545	0.8176	-0.3002	0.3902	-0.4645	-0.0700	-0.3988	
49.577	0.7847	-0.3330	0.1272	-0.3988	-0.0700	-0.3659	
49.609	0.9820	-0.1029	-0.4317	-0.2015	-0.1029	-0.3001	
49.632	0.2916	-0.5632	-0.3659	-0.3659	-0.2344	-0.3988	
49.639	0.3245	-0.4645	-0.5303	-0.7275	-0.6289	-0.9248	
49.667	0.7519	-0.2673	-0.6289	-0.3330	-0.1686	-0.4316	
49.669	0.7519	-0.2673	-0.3659	-0.1686	-0.1029	-0.3659	
49.702	0.9820	-0.2015	-0.3330	-0.3330	-0.1029	-0.5303	
49.728	0.7190	-0.1029	-3.0945	-0.3001	0.0615	-0.3988	
49.731	0.7190	-0.2673	-0.6618	-0.3001	-0.0700	-0.2673	
49.759	0.7190	-0.2015	0.1272	-0.2015	-0.1686	-0.3001	
49.762	1.9682	0.1601	-0.2015	-0.3330	-0.3988	-0.3330	
49.791	0.7519	-0.3002	-0.3330	-0.3330	-0.2015	-0.3001	
49.794	0.8176	-0.0700	-0.3330	-0.1358	0.0615	-0.1029	
49.821	0.7519	-0.2015	-0.4317	-0.2673	-0.2015	-0.4645	
49.827	1.5080	-0.0043	0.0615	0.0286	0.0615	-0.1358	
49.858	0.7519	-0.2344	-0.8590	-0.4645	-0.1686	-0.3330	
49.879	0.8505	-0.2344	-0.2673	-0.3659	-0.3001	-0.3330	
49.889	0.7190	-0.3659	-0.1686	-0.2673	-0.1686	-0.2344	
49.915	0.8176	-0.2344	-0.3330	-0.2344	-0.1029	-0.3330	
49.920	0.5546	-0.2673	-0.2673	-0.3988	-0.1358	-0.2673	
49.947	0.7847	-0.3330	-0.1686	-0.0371	-0.0043	4.3681	
49.951	0.7519	-0.4974	-0.3988	-0.3659	-0.1029	0.2587	
49.980	0.8505	-0.1686	-0.1029	-0.3001	0.0615	2.3299	
49.983	0.9162	-0.2673	-0.3330	-0.2673	-0.2344	-0.3988	
50.009	0.5875	-0.2344	-0.2673	-0.3001	-0.2673	-0.5960	
50.013	0.8505	-0.2673	-0.3330	-0.2673	-0.0371	-0.3001	
50.046	0.8834	-0.0700	-0.0371	-0.1358	0.0286	-0.2015	
50.077	1.3436	-0.3659	-0.0700	-0.1358	0.3574	-0.0043	
50.102	0.6204	-0.2015	-0.3988	-0.3330	-0.1686	-0.3988	
50.106	0.6532	-0.3330	-0.3659	-0.3988	-0.1029	-0.3330	
50.141	0.6532	-0.1686	-0.3659	-0.3988	-0.1029	-0.3988	
50.170	0.3574	-0.3002	-0.4317	-0.3988	-0.1686	-0.5960	
50.171	1.5409	-0.1358	-0.3330	-0.3001	-0.1686	-0.3988	
50.196	0.7519	-0.2344	-0.2344	-0.3330	-0.0043	1.8367	
50.200	0.7190	-0.1358	-0.3988	-0.3330	-0.0043	-0.5631	
50.231	0.8834	-0.0043	-0.2344	-0.0700	-0.0043	-0.2344	
50.232	0.6861	-0.3988	-0.3002	-0.2673	-0.0371	-0.3988	
50.260	0.8176	-0.2015	-0.3330	-0.2015	-0.1029	2.5271	
50.263	0.9162	-0.2015	-0.4317	-0.3001	-0.2015	0.3574	
50.293	1.0149	-0.3330	-0.1686	-0.3001	-0.1029	-0.3330	
50.295	0.8505	-0.3002	-0.3002	-0.3001	-0.0371	-0.2344	
50.328	0.7847	-0.3002	-0.6289	-0.3001	-0.1029	-0.4316	
50.341	0.7190	-0.1686	-0.2344	-0.3330	-0.0371	-0.3330	
50.358	0.6204	-0.3002	-0.2344	-0.3988	-0.1686	-6.0862	
50.385	0.7847	-0.2344	-0.2344	-0.4974	-0.1686	-0.2673	
50.390	0.7847	-0.1686	-0.3659	-0.2015	-0.0700	3.5791	
50.422	0.9491	-0.0043	-0.2015	-0.1358	-0.0371	-0.2673	
50.451	0.6861	-0.3330	-0.4317	-0.3330	-0.2673	-2.2726	
50.453	0.7519	-0.2344	-0.5303	-0.3659	-0.2673	-0.4645	
50.476	0.7190	-0.3002	-0.3988	-0.3330	-0.2015	-1.8781	
