% Time	A1	A2	A3	A4	A5	A6	
5.016	1.6724	-0.1358	-0.5960	-0.3988	-0.1358	-0.3001	
5.030	1.5080	-0.3659	-0.3659	-0.4316	-0.2344	-0.4316	
5.047	1.8696	-0.1686	-0.3330	-0.1029	-0.0371	-0.1686	
5.074	1.7381	-0.2673	-0.3659	-0.2673	0.0615	-0.3659	
5.081	1.6066	-0.1686	-0.4645	-0.3330	0.3902	0.5875	
5.103	1.5737	-0.2344	-0.2673	-0.3001	-0.2015	-0.2344	
5.111	1.8039	-0.3988	-0.4317	-0.3001	-0.1029	-0.2673	
5.136	1.7052	-0.2673	-0.2344	-0.3001	-0.1029	-0.3659	
5.139	1.6724	-0.3002	-0.3659	-0.3330	-0.2344	-0.3659	
5.170	1.8367	-0.3659	-0.5960	-0.0371	-0.1029	-0.2673	
5.171	1.8039	-0.1686	-0.3330	-0.1686	-0.0700	-0.2015	
5.199	1.7052	-0.2015	-0.1686	-0.6289	-0.0700	-0.1686	
5.203	1.5409	-0.4317	-0.1029	-0.4316	-0.3330	-0.3330	
5.229	1.5409	-0.2673	-0.3002	-0.7604	-0.2673	-0.3988	
5.232	1.5737	-0.1686	-0.2015	-0.3001	0.0615	-0.1029	
5.259	1.5409	-0.3330	-0.4317	-0.3988	-0.2673	-0.9576	
5.263	1.5737	-0.3659	-0.3659	-0.4316	-0.2344	-2.2398	
5.289	1.6724	-0.3002	-0.3002	0.1272	-0.3988	-0.5960	
5.297	1.5409	-0.2673	-0.2015	-0.3659	-0.1029	-0.0700	
5.322	1.6724	-0.3002	-0.2015	-0.9905	0.0286	-0.4645	
5.327	1.5080	-0.2673	-0.4645	-0.4974	-0.4974	-0.7275	
5.351	1.6066	-0.2344	-0.2673	-0.3330	-0.1358	-0.2673	
5.362	1.5409	-0.0371	-0.3002	-0.4316	-0.2015	-0.3659	
5.384	1.6395	-0.2344	-0.2344	-0.3330	-0.1686	-0.4316	
5.393	1.4751	-0.3659	-0.4317	-0.3988	-0.2673	-0.5960	
5.425	1.5409	-0.2673	-0.5303	-0.3659	-0.3988	-0.4316	
5.448	1.6066	-0.3002	-0.2344	-0.4974	-0.2344	-0.4316	
5.459	1.5409	-0.1686	-0.1358	-0.0371	0.2587	-0.1029	
5.482	1.6066	-0.2673	-0.2673	-0.4316	-0.2015	-0.1358	
5.487	1.5737	-0.2344	-0.2344	-0.3988	-0.2015	-0.6618	
5.509	1.5409	-0.2673	-0.3330	-0.4316	-0.2344	-0.3659	
5.513	1.4751	-0.2344	-0.3988	-0.4316	-0.2673	0.0286	
5.542	1.4094	-0.0700	-0.0371	-0.3330	-0.1029	-0.2015	
5.544	1.7052	-0.2673	-0.4645	-0.3988	-0.1686	-2.0425	
5.561	1.5737	-0.3002	-0.3659	-0.3001	-0.2344	-0.3001	
5.580	1.5080	-0.2015	-0.3330	-0.3330	-0.1686	-0.3659	
5.605	1.7381	-0.2344	-0.3659	-0.6946	-0.2673	-0.2673	
5.607	1.7052	-0.2344	-0.3330	-0.3659	-0.1358	-0.2673	
