% Time	A1	A2	A3	A4	A5	A6	
58.323	2.0669	-0.2344	-0.4645	-0.3659	-0.1358	-0.4316	
58.330	2.1655	-0.1686	-0.2344	-0.3001	0.0286	-0.3001	
58.352	2.0340	-0.3330	-0.3988	-0.4974	-0.1686	-0.5631	
58.358	2.1655	-0.2015	-0.2344	-0.3988	-0.2673	-0.3330	
58.383	2.3627	-0.0700	-0.1029	-0.2344	0.0286	-0.2344	
58.389	2.1984	-0.0371	-2.0425	-0.2015	0.0944	-0.1358	
58.421	2.0340	-0.1358	-0.2015	-0.2344	0.2259	-0.3330	
58.423	1.8696	-0.2015	-0.3330	-0.2344	-0.0371	-0.3659	
58.447	2.4285	0.0944	-0.1358	-0.0700	0.1930	-0.2015	
58.452	2.6586	0.1601	-0.3988	-0.1686	-0.2344	-0.2344	
58.479	2.3299	-0.1358	-0.2344	-0.3001	-0.0700	-0.1686	
58.483	2.1984	-0.2344	-0.2344	-0.2344	-0.1358	-0.2344	
58.509	2.1655	-0.0043	-0.2673	-0.3988	0.1272	-0.4316	
58.518	2.1984	-0.3002	-0.2344	-0.4645	-0.1358	-0.4316	
58.531	2.1655	-0.2344	-0.3659	-0.5303	-0.0700	-0.2673	
58.545	2.1326	-0.1358	-2.4042	-0.2015	-0.0371	-0.3001	
58.573	2.4942	-0.1358	-0.1358	-0.3330	-0.1358	-0.3659	
58.576	2.2641	-0.2015	-0.2673	-0.3001	-0.0371	-0.5303	
58.603	1.9354	-0.3330	-0.4317	-0.3988	0.1601	-0.3659	
58.608	2.1655	-0.1029	-0.2015	-0.3001	0.0286	-0.3001	
58.635	2.0340	-0.1686	-0.5960	-0.2673	-0.2344	-0.2015	
58.641	2.0997	-0.2673	-0.2015	-0.2344	-0.1029	-0.3001	
58.671	2.0997	-0.3330	-0.3002	-0.3330	-0.2673	3.5462	
58.696	2.1984	-0.2015	-0.3330	-0.3001	-0.0700	0.2259	
58.701	2.0669	-0.2344	-0.3002	-0.2673	-0.0371	-0.3659	
58.728	2.0997	-0.2015	-0.3988	-0.2344	-0.1686	-2.9302	
58.737	0.7519	-0.3988	-0.3002	-0.3988	-0.1358	-0.3330	
58.761	2.0997	-0.1686	-0.3330	-0.3001	1.1464	-0.1358	
58.763	2.1984	-0.1029	0.9162	-0.5303	-0.1686	-0.3659	
58.791	2.2312	-0.2344	-0.3659	-0.3659	-0.2015	-0.3330	
58.795	2.0669	-0.3002	-0.2015	-0.2673	-0.0043	-0.3659	
58.823	2.2641	-0.2673	-0.2673	-0.2673	-0.1686	-0.1686	
58.826	2.0011	-0.2673	-0.4645	-0.2673	-0.2015	-0.2344	
58.853	1.9354	-0.2673	-0.5303	-0.3988	-0.1029	-0.4316	
58.857	2.1655	-0.2015	-0.8590	-0.7604	-0.1029	-0.3330	
58.884	2.0340	-0.3330	-0.3330	-0.4316	-0.4974	-0.3001	
58.891	2.0997	-0.3330	-0.2344	-0.3001	-0.2673	-0.3001	
58.923	2.0669	-0.3659	-0.3330	-0.3659	-0.3001	-0.3330	
58.925	2.1326	-0.2015	-0.3330	0.0286	-0.1029	-0.2344	
58.948	2.0340	-0.2673	-0.3002	-1.4508	-1.1220	-0.3659	
58.951	2.0669	-0.1686	-0.5632	-0.2673	-0.2673	-4.6725	
58.979	2.2312	0.0286	-0.8919	-0.1358	0.0615	-0.0371	
58.984	2.0011	-0.2344	-0.4317	-0.3659	-0.2015	-0.3659	
59.010	1.5737	-0.4317	-0.4317	-0.2673	-0.2673	-0.3001	
59.019	2.0340	-0.2673	0.0615	-0.0043	0.0286	-0.4316	
59.031	2.1326	-0.1358	-0.2673	-0.3330	-0.0371	-0.6946	
59.046	2.0997	-0.1686	-0.6289	-0.2673	-0.0371	-0.2673	
59.071	2.1655	-1.5823	-0.3988	-0.2015	-0.1029	0.1272	
59.080	2.0669	-0.3002	-0.2673	-0.3001	-0.0700	-0.3001	
59.105	2.1655	-0.1358	-0.9248	-0.2344	-0.0700	-0.3988	
59.107	2.0997	-0.2673	-0.4317	-0.3659	-0.1029	-0.4974	
59.135	2.0997	-0.2015	-0.3330	-0.2344	-0.2673	-0.3659	
59.139	2.0669	-0.2673	-0.4317	-0.3001	-0.0700	-0.4316	
59.176	1.9682	-0.3002	-0.3988	-0.4316	-0.2673	-1.7138	
59.197	2.3627	-0.0043	-0.1029	-0.1686	0.1272	-0.3001	
59.202	2.2312	-0.2344	-0.3002	-0.2015	-0.3659	-0.3330	
59.230	2.0669	-0.1686	-0.2673	-0.2673	-0.0371	-0.2673	
59.232	2.0669	-0.2015	-0.3002	-0.3001	-0.0700	-0.7933	
59.259	2.0669	-0.3002	-0.2673	-0.4316	-0.0700	2.1984	
59.268	2.0011	-0.2344	-0.4645	-0.3330	-0.3330	0.6532	
59.294	1.8696	-0.3002	-0.2673	-0.4316	-0.0700	-0.2344	
59.296	2.1655	-0.5632	-0.1358	-0.2344	0.0615	0.7190	
59.322	2.0669	-0.2673	-0.3988	-0.3659	-0.2673	-0.4316	
59.326	1.6724	-0.1358	-0.3330	-0.3001	-0.0043	-0.3001	
59.355	2.0011	-0.2673	-0.2015	-0.3659	-0.1686	-0.3330	
59.357	2.0669	-0.2344	-0.2344	-0.4316	-0.1029	-0.3659	
59.384	2.1655	-0.2673	-0.3988	0.4231	-0.5960	-0.3330	
59.388	2.0669	-0.5303	-0.1358	-0.1686	-0.0043	0.7847	
59.422	2.0011	-0.2344	-0.4974	-0.3659	-0.1686	1.1464	
59.450	1.9682	-0.2673	-0.3330	-0.4316	-0.2344	-4.1137	
59.457	2.1326	-0.2344	-0.3330	-0.3001	-0.1686	-0.8590	
59.478	2.0669	0.9491	-0.0700	-0.2673	-0.0700	-1.0234	
59.487	1.9682	-0.2673	-0.4974	-0.3330	-0.2344	-2.3384	
59.512	1.9354	1.3436	-0.5303	-0.4316	-0.2015	-1.3193	
59.514	2.0340	-0.3002	-0.2344	-0.3001	-0.1358	1.2121	
59.531	2.0011	-0.2673	-0.1686	-0.2673	0.0615	0.1272	
59.550	2.1655	-0.1358	-1.0563	-0.1686	-0.0700	-0.3330	
59.573	2.1326	-0.0371	-0.3002	-0.2344	-0.0371	-0.3659	
59.585	2.0669	-0.2344	-0.3659	0.0944	-0.2673	-0.3659	
59.603	1.9682	0.4889	-0.2015	-0.4316	-0.2673	-0.8590	
59.607	2.3956	0.0615	-0.0700	-0.0700	0.1272	-0.0700	
59.638	2.0997	-0.0700	-0.2673	-0.3001	-0.2344	-0.6618	
59.640	2.1655	0.1272	-0.0371	0.1272	0.3902	0.2916	
59.675	1.9682	-0.1686	-0.3988	-0.2344	-0.1029	-0.1358	
59.687	2.0669	0.0615	-0.2673	-0.3330	-0.2344	-0.7933	
59.702	1.9354	-0.2673	-0.3002	-0.3988	-0.1686	-0.1686	
59.730	2.0669	-0.2344	-0.3330	-0.1358	-0.1686	-0.2015	
