% Time	SBX	SBY	SBZ	FRX	FRY	FRZ	FLX	FLY	FLZ	WRX	WRY	WRZ	WLX	WLY	WLZ	SpdCom	ax	ay	az	gx	gy	gz	mx	my	mz	Angle
25.667	0.0840	-0.0984	2.0434	0.1718	-1.1227	1.9867	0.0838	-1.1233	1.9900	0.3833	-0.0226	2.0216	-0.1256	-0.0582	2.0181	0.684	-51.290	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
25.700	0.0859	-0.0995	2.0371	0.1738	-1.0834	1.9125	0.0466	-1.0583	2.0180	0.3902	-0.0312	2.0594	-0.1254	-0.0512	2.0189	0.671	-50.374	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
25.734	0.0874	-0.1008	2.0306	0.1743	-1.0295	1.9872	0.0255	-1.0435	2.0059	0.3750	-0.0496	2.1064	-0.1270	-0.0391	2.0292	0.661	-48.641	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
25.767	0.0890	-0.1029	2.0243	0.1793	-1.0646	2.0058	0.0073	-1.0120	1.9696	0.3735	-0.0450	2.1045	-0.1250	-0.0417	2.0245	0.648	-49.862	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
25.800	0.0876	-0.1022	2.0142	0.1867	-1.0631	2.0043	0.0365	-1.0588	2.0247	0.3721	-0.0422	2.1060	-0.1239	-0.0440	2.0189	0.625	-48.740	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
25.834	0.0870	-0.1075	2.0116	0.1582	-1.0649	2.0013	0.0371	-1.0578	2.0259	0.3713	-0.0396	2.1047	-0.1234	-0.0459	2.0165	0.630	-46.432	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
25.867	0.0855	-0.1059	2.0061	0.1784	-1.0543	2.0220	0.0150	-1.0638	2.0095	0.3698	-0.0371	2.1025	-0.1308	-0.0537	2.0087	0.609	-46.459	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
25.900	0.0855	-0.1065	2.0030	0.1674	-1.0677	1.9981	0.0286	-1.0758	1.9771	0.3677	-0.0356	2.0971	-0.1309	-0.0594	2.0052	0.608	-47.161	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
25.934	0.0860	-0.1075	2.0007	0.1660	-1.0669	1.9973	0.0937	-1.0523	2.0175	0.3677	-0.0344	2.0837	-0.1294	-0.0650	2.0022	0.602	-42.521	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
25.967	0.0856	-0.1085	1.9999	0.1686	-1.0528	2.0112	0.0476	-1.0192	2.0367	0.3581	-0.0318	2.0695	-0.1313	-0.0704	2.0024	0.601	-45.284	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.000	0.0844	-0.1169	2.0009	0.1693	-1.0877	1.9732	0.1827	-1.0604	2.0072	0.3774	-0.0454	2.0220	-0.1311	-0.0814	2.0049	0.603	-44.890	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.034	0.0846	-0.1174	2.0008	0.2162	-1.0593	1.9522	0.1791	-1.0678	1.9833	0.3736	-0.0513	2.0306	-0.1376	-0.0936	1.9984	0.601	-41.338	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.067	0.0842	-0.1176	2.0020	0.2285	-1.0674	1.9452	0.1391	-1.0620	1.9937	0.3590	-0.0568	2.0347	-0.1416	-0.1013	1.9974	0.605	-43.134	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.100	0.0834	-0.1285	2.0190	0.3031	-1.0527	1.9906	0.1639	-1.0522	1.9918	0.3716	-0.0715	2.0205	-0.1470	-0.1164	2.0188	0.653	-43.512	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.134	0.0815	-0.1269	2.0229	0.3391	-1.0594	1.9822	0.1375	-1.0627	1.9818	0.3425	-0.0761	2.0230	-0.1509	-0.1110	2.0000	0.634	-43.100	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.167	0.0776	-0.1205	2.0307	0.3063	-1.0517	1.9757	0.1564	-1.0566	1.9779	0.3315	-0.0791	2.0228	-0.1524	-0.1152	2.0129	0.665	-46.256	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.200	0.0783	-0.1168	2.0394	0.3034	-1.0455	1.9780	0.1764	-1.0579	1.9624	0.3291	-0.0790	2.0219	-0.1596	-0.1037	2.0116	0.680	-46.104	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.234	0.0748	-0.1146	2.0470	0.3037	-1.0453	1.9778	0.0753	-1.0479	2.0158	0.3265	-0.0789	2.0205	-0.1573	-0.1219	2.0285	0.693	-46.456	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.267	0.0716	-0.1097	2.0509	0.3087	-1.0473	1.9834	0.0147	-1.0425	2.0303	0.3221	-0.0753	2.0186	-0.1666	-0.0967	2.0198	0.699	-48.922	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.300	0.0674	-0.1037	2.0532	0.3001	-1.0560	2.0046	0.0612	-1.0395	2.0137	0.3118	-0.0699	2.0214	-0.1671	-0.0910	2.0214	0.705	-50.129	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.334	0.0633	-0.1004	2.0546	0.3093	-1.0380	2.0172	0.1638	-1.0450	2.0023	0.3133	-0.0652	2.0186	-0.1670	-0.0853	2.0223	0.708	-49.731	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.367	0.0607	-0.0990	2.0553	0.3146	-1.0390	2.0201	0.1162	-1.0443	2.0190	0.3123	-0.0562	2.0154	-0.1720	-0.0752	2.0327	0.710	-51.409	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.400	0.0600	-0.0990	2.0550	0.3429	-1.0661	2.0026	0.0061	-1.0730	1.9974	0.3087	-0.0493	2.0194	-0.1743	-0.0709	2.0372	0.709	-51.825	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.434	0.0575	-0.0986	2.0540	0.3085	-1.0575	2.0157	0.0995	-1.0549	1.9971	0.3043	-0.0395	2.0298	-0.1797	-0.0534	2.0512	0.708	-50.748	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.467	0.0555	-0.0987	2.0503	0.3074	-1.0570	2.0166	0.0093	-1.0840	1.9664	0.3032	-0.0333	2.0300	-0.1870	-0.0379	2.0685	0.698	-51.222	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.500	0.0551	-0.0986	2.0481	0.3351	-1.0639	2.0135	-0.0132	-1.0663	2.0157	0.3012	-0.0287	2.0357	-0.1879	-0.0341	2.0702	0.698	-51.637	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.534	0.0554	-0.0989	2.0448	0.3370	-1.0639	2.0162	-0.0174	-1.0588	2.0108	0.2969	-0.0265	2.0480	-0.1888	-0.0213	2.0728	0.689	-50.574	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.567	0.0520	-0.1004	2.0411	0.3070	-1.0402	2.0477	-0.0428	-1.0039	1.9705	0.2958	-0.0227	2.0480	-0.1758	-0.0173	2.0827	0.682	-50.464	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.600	0.0521	-0.1019	2.0390	0.2734	-1.0660	2.0232	-0.0226	-1.0227	1.9683	0.3044	-0.0392	2.0097	-0.1783	-0.0252	2.1121	0.679	-51.276	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.634	0.0536	-0.1016	2.0369	0.3068	-1.0462	2.0357	0.0272	-1.0762	1.9916	0.2968	-0.0305	2.0635	-0.1770	-0.0271	2.1220	0.674	-48.505	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.667	0.0537	-0.1019	2.0368	0.2931	-0.9931	2.0599	0.0243	-1.0693	2.0033	0.2980	-0.0303	2.0596	-0.1721	-0.0222	2.1214	0.676	-49.942	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.700	0.0546	-0.1033	2.0383	0.2976	-0.9652	2.1017	0.0268	-1.0714	2.0020	0.2988	-0.0312	2.0581	-0.1692	-0.0203	2.1255	0.678	-50.096	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.734	0.0565	-0.1078	2.0466	0.2988	-0.9648	2.1032	0.0317	-1.0728	1.9964	0.3016	-0.0336	2.0541	-0.1608	-0.0063	2.1011	0.699	-46.661	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.767	0.0623	-0.1094	2.0545	0.2945	-0.9583	2.0877	0.0047	-1.0969	1.9465	0.3073	-0.0464	2.0581	-0.1628	-0.0150	2.1458	0.709	-49.496	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.800	0.0777	-0.1030	2.0867	0.2936	-0.9623	2.0978	-0.0315	-1.0903	1.9746	0.3149	-0.0634	2.0652	-0.1623	-0.0155	2.1478	0.797	-49.979	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.834	0.0737	-0.1005	2.0918	0.2983	-0.9536	2.1121	-0.0065	-1.0959	1.9395	0.3203	-0.0744	2.0714	-0.1560	-0.0247	2.1224	0.759	-49.566	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.867	0.0768	-0.0962	2.0957	0.2979	-0.9454	2.1169	-0.0834	-1.0752	1.9990	0.3318	-0.1170	2.1025	-0.1608	-0.0279	2.1251	0.791	-55.302	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.900	0.0781	-0.0899	2.1017	0.2784	-0.9389	2.1236	-0.1118	-1.0935	1.9682	0.3379	-0.0560	2.0535	-0.1618	-0.0265	2.1220	0.806	-56.274	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.934	0.0826	-0.0795	2.1148	0.2837	-0.9567	2.1330	0.0448	-1.0766	1.9785	0.3384	-0.0525	2.0536	-0.1616	-0.0253	2.1206	0.836	-55.506	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
26.967	0.0803	-0.0760	2.1235	0.3237	-0.9644	2.1244	0.0130	-1.0683	2.0049	0.3408	-0.0481	2.0564	-0.1513	-0.0394	2.1516	0.844	-58.396	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.000	0.0756	-0.0575	2.1222	0.3010	-0.9501	2.1361	-0.0892	-1.0756	2.0113	0.3442	-0.0446	2.0602	-0.1543	-0.0219	2.1159	0.835	-60.666	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.034	0.0777	-0.0536	2.1206	0.3097	-0.9750	2.0764	-0.0111	-1.0837	2.0175	0.3497	-0.0399	2.0707	-0.1510	-0.0349	2.1399	0.841	-58.781	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.067	0.0779	-0.0535	2.1208	0.3222	-0.9880	2.0756	-0.0924	-1.0210	1.9951	0.3535	-0.0177	2.0698	-0.1566	-0.0286	2.0953	0.843	-61.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.100	0.0824	-0.0492	2.1161	0.3362	-1.0595	2.0251	-0.0538	-1.0226	1.9894	0.3530	-0.0142	2.0763	-0.1551	-0.0330	2.1262	0.828	-62.253	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.134	0.0825	-0.0481	2.1159	0.3412	-1.0660	2.0198	-0.0157	-1.0051	1.9725	0.3506	-0.0046	2.0897	-0.1537	-0.0228	2.0987	0.836	-59.774	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.167	0.0831	-0.0475	2.1150	0.3128	-1.0619	2.0245	-0.0766	-0.9984	1.9906	0.3491	0.0016	2.0995	-0.1535	-0.0232	2.0984	0.829	-61.438	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.200	0.0827	-0.0471	2.1144	0.2830	-1.0575	2.0338	-0.0876	-1.0004	1.9837	0.3460	0.0096	2.1124	-0.1512	-0.0336	2.1106	0.829	-61.989	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.234	0.0825	-0.0515	2.1172	0.3026	-1.0518	2.0378	-0.0529	-1.0040	1.9772	0.3435	0.0192	2.1238	-0.1511	-0.0346	2.1116	0.837	-58.809	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.267	0.0790	-0.0593	2.1241	0.3014	-1.0530	2.0358	-0.0441	-1.0064	1.9704	0.3405	0.0143	2.1384	-0.1492	-0.0339	2.1106	0.852	-60.930	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.300	0.0773	-0.0595	2.1255	0.3088	-1.0601	2.0259	-0.0646	-1.0053	1.9683	0.3344	0.0247	2.1469	-0.1486	-0.0345	2.1082	0.846	-61.414	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.334	0.0752	-0.0610	2.1324	0.3384	-1.0625	2.0234	-0.0139	-1.0834	2.0122	0.3317	0.0271	2.1515	-0.1464	-0.0406	2.1080	0.870	-59.564	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.367	0.0711	-0.0625	2.1370	0.3390	-1.0615	2.0216	-0.1129	-1.0635	2.0208	0.3247	0.0216	2.1647	-0.1460	-0.0473	2.1127	0.872	-61.921	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.400	0.0700	-0.0624	2.1422	0.3350	-1.0634	2.0163	-0.0891	-0.9747	2.0107	0.3190	0.0243	2.1761	-0.1470	-0.0582	2.1201	0.885	-62.943	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.434	0.0618	-0.0605	2.1601	0.3370	-1.0609	2.0159	-0.0628	-1.0778	1.9839	0.3182	0.0192	2.1827	-0.1483	-0.0572	2.1277	0.932	-60.116	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.467	0.0612	-0.0588	2.1688	0.3040	-1.0416	2.0205	-0.0281	-0.9923	1.9762	0.3156	0.0183	2.1876	-0.1490	-0.0586	2.1312	0.930	-64.693	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.500	0.0588	-0.0595	2.1845	0.3070	-1.0495	2.0169	-0.0491	-0.9640	1.9818	0.3112	0.0236	2.1972	-0.1483	-0.0388	2.1415	0.976	-66.689	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.534	0.0591	-0.0569	2.1886	0.3046	-1.0420	2.0376	-0.0369	-1.0201	1.9688	0.3145	0.0333	2.2000	-0.1492	-0.0332	2.1556	0.967	-66.298	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.567	0.0582	-0.0543	2.1902	0.3320	-1.0489	2.0269	-0.1173	-1.0856	1.9869	0.3023	0.0340	2.1958	-0.1510	-0.0344	2.1669	0.978	-68.352	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.600	0.0591	-0.0528	2.1911	0.3393	-1.0538	2.0189	-0.0655	-0.9747	1.9516	0.3051	0.0314	2.1907	-0.1533	-0.0328	2.1768	0.982	-71.328	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.634	0.0589	-0.0515	2.1919	0.3344	-1.0566	2.0225	-0.0116	-0.9600	1.9821	0.3056	0.0333	2.1878	-0.1562	-0.0323	2.1902	0.984	-69.699	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.667	0.0593	-0.0494	2.1905	0.3329	-1.0576	2.0225	-0.0446	-0.9514	1.9903	0.3072	0.0360	2.1796	-0.1551	-0.0202	2.2003	0.979	-71.150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.700	0.0593	-0.0483	2.1906	0.3309	-1.0587	2.0224	-0.0221	-0.9708	1.9960	0.3104	0.0358	2.1701	-0.1586	-0.0161	2.2125	0.983	-71.881	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.734	0.0602	-0.0393	2.1861	0.3273	-1.0615	2.0249	-0.0277	-0.9314	1.9909	0.3163	0.0288	2.1582	-0.1736	0.0295	2.2025	0.968	-70.593	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.767	0.0616	-0.0325	2.1800	0.3227	-1.0602	2.0272	-0.0593	-0.9458	1.9811	0.3182	0.0280	2.1473	-0.1793	0.0404	2.2080	0.958	-72.073	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.800	0.0611	-0.0333	2.1772	0.3187	-1.0592	2.0292	-0.0693	-0.9470	1.9923	0.3206	0.0235	2.1388	-0.1805	0.0446	2.2119	0.957	-70.535	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.834	0.0601	-0.0329	2.1758	0.1561	-1.0307	1.9780	-0.1118	-1.0822	1.9883	0.3235	0.0145	2.1337	-0.1804	0.0489	2.2184	0.953	-68.938	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.867	0.0594	-0.0375	2.1747	0.2735	-1.0557	2.0474	-0.0731	-0.9732	1.9830	0.3251	0.0081	2.1281	-0.1791	0.0523	2.2231	0.950	-70.611	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.900	0.0603	-0.0366	2.1737	0.2805	-1.0619	2.0266	-0.0903	-0.9622	1.9822	0.3255	0.0038	2.1256	-0.1753	0.0495	2.2247	0.948	-70.504	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.934	0.0611	-0.0364	2.1724	0.2958	-1.0616	2.0279	-0.0694	-0.9681	1.9746	0.3261	-0.0012	2.1245	-0.1792	0.0510	2.2315	0.945	-66.405	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
27.967	0.0624	-0.0354	2.1718	0.2975	-1.0619	2.0268	-0.0884	-0.9710	1.9861	0.3282	-0.0186	2.1332	-0.1658	0.0402	2.2786	0.944	-68.431	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
28.000	0.0683	-0.0445	2.1770	0.3062	-1.0612	2.0233	-0.0836	-0.6753	1.9072	0.3296	-0.0279	2.1275	-0.1658	0.0400	2.2782	0.960	-68.879	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
28.034	0.0730	-0.0465	2.1824	0.2763	-1.0287	2.0358	-0.0940	-1.1263	1.9476	0.3306	-0.0323	2.1327	-0.1713	0.0334	2.2429	0.965	-66.893	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
28.067	0.0797	-0.0444	2.1902	0.2718	-1.0275	2.0401	-0.1065	-1.0853	1.9883	0.3335	-0.0213	2.1323	-0.1737	0.0307	2.2455	0.983	-70.614	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
28.100	0.0844	-0.0393	2.1956	0.2761	-0.8646	2.1702	-0.0345	-1.0812	1.9973	0.3341	-0.0198	2.1361	-0.1617	0.0155	2.2766	0.989	-69.095	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
28.134	0.0875	-0.0326	2.1972	0.2766	-0.8721	2.1700	-0.0897	-1.0596	2.0352	0.3368	-0.0153	2.1462	-0.1634	0.0324	2.2364	0.991	-69.499	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
28.200	0.0860	-0.0210	2.1994	0.3089	-0.9140	2.1759	0.1022	-1.0518	2.0345	0.3399	-0.0002	2.1695	-0.1569	0.0321	2.2219	0.999	-72.874	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
28.234	0.0827	-0.0151	2.1993	0.2951	-0.9437	2.1375	0.0729	-1.0034	2.0307	0.3416	0.0054	2.1757	-0.1560	0.0321	2.2076	0.998	-71.104	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
28.267	0.0841	-0.0117	2.1973	0.2852	-0.9130	2.1018	0.0387	-0.9254	1.9997	0.3422	0.0229	2.1878	-0.1530	0.0319	2.1904	0.993	-72.657	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
28.300	0.0819	-0.0090	2.1942	0.3395	-1.0623	2.0277	0.0508	-0.9227	1.9960	0.3429	0.0327	2.2002	-0.1514	0.0258	2.1787	0.987	-73.150	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
28.334	0.0826	-0.0080	2.1893	0.3073	-1.0193	2.0495	0.0229	-0.9074	1.9909	0.3431	0.0517	2.2077	-0.1507	0.0236	2.1704	0.977	-70.043	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
28.367	0.0810	-0.0083	2.1837	0.3025	-0.9951	2.0644	0.0234	-0.9081	1.9935	0.3418	0.0613	2.2214	-0.1484	0.0126	2.1548	0.966	-72.884	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
28.400	0.0792	-0.0066	2.1793	0.3411	-1.0612	2.0244	0.0180	-0.9148	1.9832	0.3421	0.0652	2.2496	-0.1478	0.0010	2.1465	0.959	-72.612	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
28.434	0.0749	-0.0088	2.1768	0.2687	-1.0690	2.0193	0.0286	-0.9190	1.9739	0.3418	0.0659	2.2522	-0.1484	-0.0085	2.1451	0.955	-67.624	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
28.467	0.0719	-0.0121	2.1760	0.2664	-1.0349	2.0589	-0.0364	-0.9753	1.9918	0.3411	0.0669	2.2540	-0.1458	-0.0177	2.1359	0.953	-71.060	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
28.500	0.0688	-0.0155	2.1758	0.3062	-1.0626	2.0256	-0.0235	-1.0014	1.9850	0.3384	0.0653	2.2601	-0.1456	-0.0289	2.1399	0.952	-70.440	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
28.534	0.0674	-0.0200	2.1761	0.3320	-1.0632	2.0206	-0.0362	-1.0062	1.9869	0.3324	0.0788	2.2206	-0.1481	-0.0403	2.1292	0.952	-67.882	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
28.567	0.0742	-0.0539	2.1855	0.3109	-1.0596	2.0232	-0.0077	-1.0092	1.9861	0.3314	0.0688	2.2317	-0.1503	-0.0498	2.1438	0.980	-69.007	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
28.600	0.0725	-0.0513	2.1857	0.3319	-1.0734	1.9934	-0.0694	-1.0558	2.0190	0.3313	0.0630	2.2341	-0.1557	-0.0526	2.1286	0.963	-69.853	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
28.634	0.0723	-0.0510	2.1876	0.2406	-1.0707	1.9760	0.0053	-0.8159	2.1113	0.3326	0.0576	2.2354	-0.1561	-0.0547	2.1300	0.977	-67.700	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
28.700	0.0715	-0.0407	2.1950	0.3030	-1.0551	2.0147	0.0025	-0.8241	2.1170	0.3106	0.0517	2.2539	-0.1584	-0.0567	2.1390	0.991	-71.898	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
28.734	0.0694	-0.0361	2.2037	0.3009	-1.0591	2.0161	-0.0024	-0.8669	2.1032	0.3118	0.0480	2.2441	-0.1613	-0.0495	2.1458	1.012	-103.403	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
28.767	0.0641	-0.0301	2.2085	0.3064	-1.0620	2.0127	-0.0057	-0.8678	2.1097	0.3122	0.0406	2.2313	-0.1635	-0.0414	2.1575	1.014	-71.381	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
28.800	0.0645	-0.0230	2.2105	0.3388	-1.0624	2.0088	-0.0044	-0.8717	2.1380	0.3133	0.0352	2.2171	-0.1636	-0.0346	2.2004	1.019	-73.450	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
28.834	0.0646	-0.0223	2.2102	0.3261	-1.0403	2.0460	0.0344	-0.8862	2.1295	0.3149	0.0304	2.2068	-0.1709	-0.0047	2.1988	1.018	-71.556	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
28.867	0.0642	-0.0216	2.2082	0.3137	-1.0594	2.0231	0.1056	-1.0427	2.0449	0.3159	0.0292	2.1912	-0.1780	0.0011	2.1996	1.015	-74.896	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
28.900	0.0625	-0.0200	2.2054	0.3103	-1.0248	2.0648	-0.0339	-0.9282	1.9946	0.3172	0.0262	2.1770	-0.1771	0.0156	2.2020	1.010	-74.566	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
