% Time	A1	A2	A3	A4	A5	A6	
2.636	2.2312	0.4231	-0.1686	-0.3659	-0.1358	-0.6289	
2.641	1.9354	-0.1358	-0.4974	-0.3659	-0.0700	-0.3001	
2.671	2.2641	-0.0700	-0.2015	-0.2344	0.0286	-0.2673	
2.688	2.3627	-0.0043	-0.2015	-0.1029	0.0615	-0.2015	
2.703	2.2970	-0.3330	-0.1686	-0.2344	-0.0043	-0.2344	
2.732	2.3956	-0.2015	-0.2344	-0.3988	-0.0371	-0.3659	
2.734	2.7244	-0.0371	-0.0700	-0.1358	-0.1029	-0.3001	
2.764	2.0669	-0.2015	-0.4317	-0.3001	-0.2015	-0.9905	
2.766	2.2312	-0.2344	-0.2015	-0.3001	-2.9959	-1.0891	
2.798	2.2312	-0.1029	-0.1686	0.2587	0.1601	-0.2344	
2.829	2.0997	-0.2673	-0.4645	-0.2673	-0.2673	-0.3659	
2.853	2.1326	-0.1686	-0.3988	0.0615	-0.0043	-0.3001	
2.857	2.0997	-0.3002	-0.5303	-0.2015	-0.3001	-0.4316	
2.887	2.2312	-0.1358	-0.1358	-0.1686	0.0615	0.0286	
2.889	2.1984	-0.2344	-0.2673	-0.3330	-0.0700	-0.2344	
2.928	2.0997	-0.2015	-0.2344	-0.3988	-0.1686	0.3574	
2.947	2.0011	-0.3988	-0.5303	-0.4316	-0.3659	-0.4316	
2.950	2.1655	-0.1358	-0.1686	-0.5631	-0.0700	-0.3988	
2.983	2.1326	-0.2673	-0.3002	-0.3330	-0.1358	-0.3659	
3.014	2.1326	-0.1686	-0.3002	-0.3001	-0.0043	-0.2673	
3.015	2.0669	-0.2015	-0.3002	-0.3001	-0.1029	-0.2015	
3.040	2.1655	-0.1358	-0.2344	-0.2673	-0.0700	-0.3659	
3.046	2.1326	-0.2344	-0.3659	-0.0700	-0.0700	-0.4645	
3.073	2.0011	-0.1358	-0.3330	-0.4316	-0.2344	-0.3988	
3.076	2.0669	-0.3659	-0.4645	-0.4974	-0.2673	-0.4974	
3.092	1.9682	-0.2673	-0.3330	-0.3988	-0.1029	-0.4974	
3.107	2.0669	-0.2344	-0.3988	-0.3988	-0.2673	-0.4645	
3.135	2.0669	-0.1029	-0.3330	-0.4974	0.0615	-0.3001	
3.139	2.0011	-0.3659	-0.4317	-0.4316	-0.2344	-0.4974	
3.177	1.9682	-0.1358	-0.4317	-0.9576	-0.2344	-0.4974	
3.187	2.1984	-0.1686	-0.2673	-0.2344	0.0286	-0.3330	
3.202	0.8834	-0.3002	-0.3330	-0.3659	-0.0043	-0.2344	
3.227	2.0340	-0.4317	-0.3659	-0.4316	-0.2673	-0.8261	
3.232	2.2641	-0.1358	-0.2344	-0.5303	0.0286	-0.3330	
3.258	2.0340	-0.3330	-0.3002	-0.4974	-0.2673	-0.4316	
3.264	2.1984	-0.1358	-0.1029	0.3574	0.2916	0.1272	
3.297	2.1655	-0.3002	-0.3330	-0.4645	-0.2344	-0.4316	
3.323	2.0997	-0.2344	-0.4645	-0.3659	-0.1358	-0.4316	
3.326	2.0669	-0.3330	-0.2344	-0.2344	-0.3001	-0.3330	
3.353	2.2641	-0.2344	-0.3002	-0.3988	-0.1358	-0.2015	
3.357	2.1655	-0.3002	-0.3002	-0.4974	-0.1686	-0.5303	
3.390	2.2641	0.2916	-0.0371	-0.0043	-0.0043	-0.0043	
3.392	2.0997	-0.4645	-0.3659	-0.9576	-0.3330	-0.5631	
3.420	2.1984	-0.3330	-0.2673	-0.3988	-0.1686	-0.4974	
3.450	2.2641	-0.1358	-0.1686	-0.2344	1.1464	-0.3330	
3.451	2.2641	-0.2015	-0.3659	-0.0700	0.0615	-0.2673	
3.483	2.1326	-0.1358	-0.4317	-0.3330	0.0944	-1.0891	
3.509	2.0340	-0.3002	-0.3002	-0.3659	-0.1029	-0.4316	
3.514	2.6915	-0.0700	0.2587	0.1272	0.1930	0.1272	
3.544	2.1326	-0.1686	-0.3002	-0.2344	-0.3001	-0.2673	
3.546	2.1655	-0.2673	-0.4317	-0.4316	-0.2344	-0.3001	
3.570	2.1326	-0.1029	-0.3002	-0.3659	-0.1029	-0.6618	
3.577	2.1984	-0.7933	-0.3988	-0.2673	-0.2344	0.1272	
3.592	3.1846	0.3902	0.1272	0.2587	0.3902	-0.1358	
3.607	2.0997	-0.3002	-0.3988	-0.4316	-0.2673	-0.4645	
3.638	2.3627	-0.1029	-0.3659	-0.2015	-0.0371	-0.4974	
3.640	2.1655	-0.3002	-0.3988	-0.4316	-0.0043	-0.2673	
3.680	2.0997	-0.2344	-0.2344	-0.3988	-0.2673	-0.3330	
3.687	2.1984	-0.2673	-0.3330	-0.2673	-0.3988	-0.4316	
3.700	2.1655	-0.2344	-0.3002	-0.3988	-0.1686	-0.4316	
3.729	2.2641	-0.1358	-0.2344	-0.2015	0.0615	-0.3330	
3.733	2.2312	-0.2015	0.1272	0.1930	-0.0043	-0.2015	
3.759	2.0997	-0.3988	-0.5632	-0.3988	-2.0096	-0.1686	
3.766	2.2641	-0.2015	-0.2015	-0.2344	-0.1686	2.5271	
3.788	2.3299	-0.1686	-0.4974	-0.2344	0.2587	-0.0700	
3.795	2.1655	-0.1686	-0.2344	-0.2673	-0.0043	1.5737	
