% Time	SBX	SBY	SBZ	FRX	FRY	FRZ	FLX	FLY	FLZ	WRX	WRY	WRZ	WLX	WLY	WLZ	HDX	HDY	HDZ	HRX	HRY	HRZ	HRLX	HLY	HLZ	SpdCom	ax	ay	az	gx	gy	gz	mx	my	mz	Angle
0.034	-0.0365	0.1754	2.5303	0.0050	-0.3043	2.8999	-0.1914	-0.2930	2.8867	0.1741	0.1274	2.4728	-0.2624	0.1339	2.4650	0.0163	0.7875	2.2189	0.0313	0.1680	2.4977	-0.1033	0.1781	2.4991	0.000	
0.067	-0.0359	0.1750	2.5299	0.0051	-0.3039	2.8991	-0.1912	-0.2939	2.8872	0.1747	0.1274	2.4718	-0.2625	0.1327	2.4652	0.0165	0.7868	2.2181	0.0318	0.1678	2.4972	-0.1027	0.1778	2.4989	0.000	
0.100	-0.0356	0.1748	2.5294	0.0051	-0.3039	2.8991	-0.1907	-0.2946	2.8873	0.1752	0.1274	2.4714	-0.2625	0.1329	2.4650	0.0165	0.7865	2.2174	0.0322	0.1674	2.4964	-0.1025	0.1777	2.4986	0.000	
0.134	-0.0356	0.1745	2.5288	0.0052	-0.3038	2.8989	-0.1908	-0.2948	2.8874	0.1754	0.1280	2.4706	-0.2625	0.1327	2.4649	0.0166	0.7860	2.2168	0.0322	0.1670	2.4958	-0.1026	0.1774	2.4981	0.000	
0.167	-0.0356	0.1744	2.5288	0.0053	-0.3036	2.8987	-0.1902	-0.2936	2.8865	0.1755	0.1280	2.4704	-0.2623	0.1325	2.4646	0.0165	0.7858	2.2166	0.0322	0.1670	2.4958	-0.1025	0.1773	2.4980	0.000	
0.200	-0.0350	0.1739	2.5285	0.0057	-0.3037	2.8982	-0.1883	-0.2883	2.8820	0.1754	0.1276	2.4698	-0.2618	0.1323	2.4638	0.0165	0.7856	2.2164	0.0328	0.1666	2.4954	-0.1018	0.1766	2.4978	0.000	
0.234	-0.0347	0.1733	2.5282	0.0057	-0.3035	2.8981	-0.1886	-0.2903	2.8829	0.1757	0.1274	2.4690	-0.2617	0.1323	2.4637	0.0163	0.7853	2.2159	0.0331	0.1660	2.4950	-0.1016	0.1761	2.4975	0.000	
0.267	-0.0349	0.1731	2.5280	0.0057	-0.3034	2.8981	-0.1885	-0.2923	2.8846	0.1756	0.1273	2.4687	-0.2614	0.1321	2.4636	0.0163	0.7853	2.2153	0.0329	0.1657	2.4946	-0.1017	0.1760	2.4975	0.000	
0.300	-0.0353	0.1729	2.5279	0.0057	-0.3034	2.8984	-0.1869	-0.2857	2.8787	0.1758	0.1272	2.4685	-0.2612	0.1320	2.4637	0.0162	0.7852	2.2153	0.0324	0.1655	2.4946	-0.1021	0.1758	2.4975	0.000	
0.367	-0.0357	0.1727	2.5274	0.0057	-0.3037	2.8991	-0.1881	-0.2868	2.8800	0.1761	0.1248	2.4686	-0.2613	0.1320	2.4633	0.0159	0.7849	2.2150	0.0320	0.1652	2.4941	-0.1026	0.1758	2.4968	0.000	
0.400	-0.0356	0.1726	2.5272	0.0057	-0.3037	2.8990	-0.1900	-0.2901	2.8825	0.1763	0.1244	2.4684	-0.2614	0.1316	2.4627	0.0158	0.7848	2.2148	0.0321	0.1651	2.4939	-0.1025	0.1756	2.4967	0.000	
