% Time	SBX	SBY	SBZ	FRX	FRY	FRZ	FLX	FLY	FLZ	WRX	WRY	WRZ	WLX	WLY	WLZ	HDX	HDY	HDZ	HRX	HRY	HRZ	HRLX	HLY	HLZ	SpdCom	ax	ay	az	gx	gy	gz	mx	my	mz	Angle
0.033	0.2565	0.8953	3.8575	0.2470	0.0783	3.8223	-0.0246	0.2516	3.7351	-0.0397	0.4415	3.3237	-0.1920	0.5545	3.4419	0.1019	0.9103	3.3119	0.3114	0.8766	3.7903	0.1971	0.8984	3.8577	0.000	
0.133	0.2616	0.8905	3.8569	0.2464	0.0724	3.8252	-0.0290	0.2648	3.7185	-0.0603	0.4187	3.3258	-0.1945	0.5537	3.4490	0.0939	0.9091	3.3094	0.3151	0.8701	3.7913	0.2028	0.8938	3.8561	0.000	
0.200	0.2109	0.8525	3.8781	0.2379	0.0331	3.8452	-0.0642	0.2669	3.7100	-0.0714	0.3966	3.3285	-0.1951	0.5497	3.4351	0.0846	0.9122	3.2964	0.2664	0.8346	3.8183	0.1519	0.8556	3.8707	0.000	
0.266	0.2360	0.8439	3.8805	0.2505	0.0229	3.8502	-0.0345	0.2053	3.7501	-0.0368	0.4263	3.3342	-0.2021	0.5445	3.4478	0.0848	0.9126	3.2987	0.2923	0.8252	3.8177	0.1749	0.8485	3.8759	0.000	
0.333	0.2254	0.8278	3.8848	0.2512	0.0053	3.8552	-0.0405	0.2043	3.7376	-0.0338	0.4261	3.3347	-0.1959	0.5486	3.4446	0.0848	0.9139	3.3004	0.2800	0.8069	3.8233	0.1665	0.8343	3.8791	0.000	
0.400	0.1848	0.6855	3.8695	0.2514	-0.0664	3.8215	-0.0411	0.0672	3.7641	0.0583	0.4429	3.3981	-0.2124	0.5184	3.4549	0.0859	0.9189	3.2803	0.2406	0.6687	3.8046	0.1258	0.6902	3.8666	0.000	
0.466	0.1781	0.6650	3.8741	0.2563	-0.0756	3.8174	-0.0870	0.1151	3.7159	0.0830	0.4016	3.4269	-0.2262	0.4994	3.4516	0.1041	0.9259	3.2854	0.2360	0.6550	3.8119	0.1171	0.6633	3.8684	0.000	
0.533	0.1744	0.6357	3.8530	0.2284	-0.0894	3.7842	-0.0253	-0.0583	3.7985	0.1268	0.4081	3.4791	-0.2274	0.4953	3.4501	0.0591	0.9381	3.2730	0.2330	0.6216	3.7910	0.1160	0.6388	3.8445	0.000	
0.600	0.1810	0.6393	3.8472	0.2322	-0.0922	3.8459	-0.0393	0.0286	3.7593	0.1830	0.4362	3.5267	-0.2331	0.4695	3.4496	0.0511	0.9359	3.2662	0.2387	0.6267	3.7903	0.1209	0.6411	3.8342	0.000	
0.666	0.1824	0.6397	3.8458	0.2322	-0.0929	3.8382	-0.0466	0.0612	3.7400	0.2135	0.4574	3.5699	-0.2089	0.5051	3.4583	0.1443	0.9710	3.2959	0.2401	0.6289	3.7951	0.1223	0.6376	3.8235	0.000	
0.733	0.1876	0.6432	3.8487	0.2145	-0.0693	3.7856	-0.0753	0.0612	3.7188	0.2445	0.4767	3.6116	-0.2114	0.4981	3.4676	0.1263	1.0074	3.3146	0.2460	0.6373	3.8013	0.1261	0.6385	3.8255	0.000	
0.833	0.1633	0.7522	3.8788	0.2339	-0.0326	3.8341	-0.0013	0.0759	3.9000	0.2574	0.5068	3.6264	-0.2265	0.5072	3.4424	0.1347	1.0094	3.3101	0.2207	0.7351	3.8348	0.1027	0.7550	3.8549	0.000	
0.900	0.1678	0.7555	3.8801	0.2344	-0.0323	3.8453	-0.0013	0.1246	3.7594	0.2803	0.5353	3.6359	-0.2080	0.5400	3.4318	0.1405	1.0032	3.3040	0.2286	0.7451	3.8391	0.1052	0.7546	3.8540	0.000	
0.966	0.1748	0.8100	3.8752	0.2563	-0.0107	3.8462	0.0027	0.1033	3.8716	0.2846	0.5376	3.6359	-0.2079	0.5516	3.4275	0.1559	0.9913	3.2976	0.2338	0.7955	3.8403	0.1131	0.8106	3.8425	0.000	
1.033	0.1779	0.8106	3.8726	0.2324	0.0045	3.8337	0.0014	0.1006	3.8713	0.2747	0.5105	3.6285	-0.1928	0.5413	3.4290	0.1658	0.9872	3.2961	0.2380	0.7923	3.8346	0.1153	0.8144	3.8422	0.000	
1.100	0.1470	0.6824	3.8000	0.1907	-0.0428	3.7778	-0.0054	0.0628	3.8861	0.2818	0.5043	3.6085	-0.1910	0.5395	3.4247	0.1221	0.9657	3.3295	0.2105	0.6772	3.7641	0.0810	0.6753	3.7680	0.000	
1.166	0.1485	0.6766	3.8025	0.2032	-0.0226	3.8294	-0.0190	0.0938	3.8576	0.2810	0.4815	3.6069	-0.1979	0.5567	3.4188	0.1522	0.9696	3.3134	0.2113	0.6541	3.7589	0.0851	0.6794	3.7776	0.000	
1.233	0.1511	0.6718	3.7985	0.2040	-0.0229	3.8286	-0.0418	0.0808	3.8399	0.2825	0.4844	3.5909	-0.1768	0.5283	3.4243	0.1650	0.9695	3.2986	0.2137	0.6556	3.7585	0.0863	0.6666	3.7666	0.000	
1.300	0.2079	0.8369	3.8324	0.2210	0.0172	3.8225	-0.0168	0.0751	3.8339	0.2923	0.4696	3.5740	-0.2059	0.4818	3.4373	0.1685	0.8980	3.2594	0.2677	0.8139	3.7931	0.1444	0.8452	3.8045	0.000	
1.366	0.2216	0.8561	3.8197	0.2291	0.0427	3.8196	-0.0109	0.0712	3.7878	0.3023	0.4644	3.5679	-0.2010	0.4837	3.4346	0.2084	0.8749	3.2652	0.2849	0.8363	3.7766	0.1546	0.8609	3.7951	0.000	
1.433	0.2179	0.8499	3.8193	0.2118	0.0474	3.7861	-0.0198	0.0578	3.7789	0.3181	0.4837	3.5474	-0.2011	0.4875	3.4331	0.2734	0.8820	3.2162	0.2810	0.8264	3.7812	0.1504	0.8570	3.7892	0.000	
1.500	0.2129	0.8507	3.8128	0.1667	0.0593	3.7803	-0.0116	0.0563	3.7763	0.3293	0.4846	3.5432	-0.2207	0.5106	3.4250	0.2846	0.8832	3.2105	0.2777	0.8280	3.7796	0.1430	0.8577	3.7764	0.000	
1.566	0.2167	0.8516	3.7988	0.1892	0.0655	3.7364	-0.0053	0.0774	3.7584	0.3130	0.5054	3.5482	-0.2176	0.5193	3.4216	0.2823	0.9001	3.2026	0.2828	0.8312	3.7645	0.1463	0.8575	3.7646	0.000	
1.633	0.2110	0.8687	3.7922	0.2361	0.0545	3.7743	0.0169	0.1303	3.7526	0.2999	0.4882	3.5588	-0.2235	0.5105	3.4234	0.2551	0.9123	3.2229	0.2774	0.8420	3.7655	0.1406	0.8821	3.7492	0.000	
1.700	0.2146	0.8707	3.7898	0.1309	0.0762	3.7696	0.0253	0.1667	3.7056	0.3328	0.5227	3.4852	-0.1648	0.5813	3.3988	0.2542	0.9174	3.2224	0.2800	0.8423	3.7648	0.1452	0.8854	3.7457	0.000	
1.766	0.2068	0.8093	3.7769	0.2176	-0.0023	3.7871	0.0238	0.1432	3.6772	0.3436	0.5426	3.4403	-0.1668	0.5540	3.4154	0.2462	0.9914	3.2000	0.2747	0.7829	3.7530	0.1351	0.8212	3.7334	0.000	
