% Time	SBX	SBY	SBZ	FRX	FRY	FRZ	FLX	FLY	FLZ	WRX	WRY	WRZ	WLX	WLY	WLZ	SpdCom	ax	ay	az	gx	gy	gz	mx	my	mz	Angle	headZ
3.766	-0.2186	0.3705	1.9220	-0.1258	-0.3664	1.9559	-0.2673	-0.3619	1.8571	0.1381	0.5123	1.8213	-0.5441	0.4926	1.8137	-0.2597	1.1000	1.8951	-0.2931	0.3643	1.8780	1.007	
3.800	-0.2151	0.3704	1.9298	-0.1244	-0.3683	1.9629	-0.2663	-0.3620	1.8582	0.1404	0.5092	1.8209	-0.5431	0.4915	1.8189	-0.2610	1.0989	1.8976	-0.2899	0.3642	1.8869	0.988	
3.833	-0.2126	0.3708	1.9358	-0.1240	-0.3683	1.9640	-0.2655	-0.3619	1.8584	0.1378	0.5152	1.8263	-0.5425	0.4905	1.8219	-0.2613	1.0929	1.9074	-0.2878	0.3646	1.8935	0.979	
3.866	-0.2103	0.3712	1.9410	-0.1235	-0.3685	1.9635	-0.2645	-0.3621	1.8593	0.1423	0.5110	1.8273	-0.5404	0.4891	1.8284	-0.2599	1.0906	1.9135	-0.2856	0.3649	1.8992	0.968	
3.900	-0.2082	0.3713	1.9459	-0.1228	-0.3695	1.9651	-0.2628	-0.3635	1.8642	0.1445	0.5086	1.8285	-0.5388	0.4870	1.8346	-0.2583	1.0965	1.9230	-0.2838	0.3651	1.9045	0.958	
3.966	-0.2053	0.3718	1.9522	-0.1221	-0.3703	1.9662	-0.2589	-0.3651	1.9127	0.1463	0.5081	1.8299	-0.5393	0.4849	1.8388	-0.2555	1.0951	1.9301	-0.2811	0.3655	1.9113	0.946	
4.000	-0.2039	0.3721	1.9552	-0.1211	-0.3714	1.9686	-0.2619	-0.3719	1.9381	0.1486	0.5083	1.8308	-0.5398	0.4842	1.8397	-0.2545	1.0957	1.9363	-0.2798	0.3656	1.9142	0.940	
4.033	-0.2024	0.3722	1.9581	-0.1154	-0.3759	1.9848	-0.2597	-0.3714	1.9403	0.1495	0.5085	1.8309	-0.5402	0.4835	1.8401	-0.2523	1.0953	1.9412	-0.2782	0.3656	1.9175	0.934	
4.066	-0.2016	0.3718	1.9608	-0.1145	-0.3751	1.9850	-0.2554	-0.3733	1.9509	0.1504	0.5088	1.8309	-0.5407	0.4830	1.8403	-0.2515	1.0970	1.9463	-0.2774	0.3648	1.9204	0.929	
4.100	-0.2011	0.3717	1.9631	-0.1137	-0.3749	1.9842	-0.2504	-0.3730	1.9596	0.1516	0.5087	1.8317	-0.5406	0.4832	1.8407	-0.2508	1.0982	1.9487	-0.2768	0.3643	1.9226	0.924	
4.133	-0.2005	0.3714	1.9653	-0.1133	-0.3746	1.9844	-0.2472	-0.3742	1.9628	0.1520	0.5090	1.8318	-0.5406	0.4829	1.8408	-0.2501	1.0979	1.9501	-0.2761	0.3638	1.9248	0.920	
4.166	-0.2004	0.3707	1.9666	-0.1133	-0.3746	1.9844	-0.2418	-0.3781	1.9742	0.1523	0.5092	1.8315	-0.5405	0.4826	1.8409	-0.2502	1.0985	1.9514	-0.2760	0.3630	1.9260	0.918	
4.200	-0.2002	0.3704	1.9684	-0.1131	-0.3738	1.9847	-0.2420	-0.3781	1.9746	0.1526	0.5095	1.8315	-0.5404	0.4823	1.8414	-0.2504	1.0988	1.9525	-0.2757	0.3625	1.9277	0.913	
4.233	-0.2004	0.3703	1.9696	-0.1130	-0.3741	1.9856	-0.2439	-0.3768	1.9743	0.1529	0.5101	1.8319	-0.5404	0.4822	1.8416	-0.2500	1.0993	1.9532	-0.2758	0.3624	1.9290	0.912	
4.266	-0.2006	0.3702	1.9702	-0.1131	-0.3736	1.9851	-0.2445	-0.3771	1.9745	0.1529	0.5111	1.8323	-0.5404	0.4821	1.8416	-0.2499	1.0995	1.9534	-0.2759	0.3621	1.9295	0.911	
4.300	-0.2008	0.3698	1.9705	-0.1133	-0.3735	1.9846	-0.2452	-0.3772	1.9758	0.1530	0.5118	1.8326	-0.5403	0.4817	1.8416	-0.2500	1.0995	1.9535	-0.2760	0.3617	1.9297	0.910	
4.333	-0.2010	0.3695	1.9708	-0.1134	-0.3706	1.9801	-0.2456	-0.3769	1.9760	0.1531	0.5119	1.8328	-0.5398	0.4817	1.8424	-0.2503	1.0996	1.9538	-0.2761	0.3613	1.9299	0.910	
4.366	-0.2013	0.3691	1.9709	-0.1135	-0.3707	1.9799	-0.2472	-0.3756	1.9786	0.1529	0.5131	1.8342	-0.5390	0.4814	1.8443	-0.2505	1.0997	1.9539	-0.2763	0.3608	1.9298	0.910	
4.400	-0.2016	0.3688	1.9709	-0.1140	-0.3692	1.9787	-0.2477	-0.3749	1.9795	0.1518	0.5143	1.8374	-0.5381	0.4813	1.8462	-0.2510	1.1001	1.9540	-0.2765	0.3602	1.9296	0.910	
4.433	-0.2020	0.3684	1.9702	-0.1154	-0.3658	1.9723	-0.2495	-0.3715	1.9787	0.1493	0.5133	1.8430	-0.5381	0.4803	1.8465	-0.2517	1.1001	1.9538	-0.2769	0.3595	1.9282	0.912	
4.466	-0.2026	0.3680	1.9695	-0.1171	-0.3624	1.9668	-0.2499	-0.3722	1.9794	0.1458	0.5110	1.8519	-0.5373	0.4798	1.8483	-0.2523	1.1003	1.9537	-0.2774	0.3590	1.9269	0.913	
4.500	-0.2032	0.3677	1.9685	-0.1173	-0.3606	1.9654	-0.2503	-0.3720	1.9797	0.1431	0.5088	1.8580	-0.5363	0.4793	1.8497	-0.2544	1.0991	1.9532	-0.2778	0.3586	1.9253	0.915	
4.533	-0.2041	0.3671	1.9668	-0.1174	-0.3603	1.9650	-0.2503	-0.3720	1.9798	0.1414	0.5070	1.8638	-0.5346	0.4793	1.8517	-0.2558	1.0986	1.9525	-0.2785	0.3578	1.9229	0.920	
4.566	-0.2053	0.3662	1.9647	-0.1175	-0.3604	1.9641	-0.2505	-0.3722	1.9798	0.1388	0.5063	1.8692	-0.5337	0.4787	1.8525	-0.2572	1.0982	1.9520	-0.2795	0.3568	1.9203	0.923	
4.600	-0.2063	0.3647	1.9623	-0.1168	-0.3615	1.9667	-0.2513	-0.3722	1.9786	0.1368	0.5061	1.8713	-0.5328	0.4782	1.8531	-0.2582	1.0976	1.9514	-0.2802	0.3554	1.9173	0.928	
4.633	-0.2073	0.3638	1.9603	-0.1172	-0.3603	1.9639	-0.2523	-0.3732	1.9797	0.1366	0.5062	1.8715	-0.5320	0.4777	1.8534	-0.2603	1.0955	1.9503	-0.2812	0.3544	1.9148	0.932	
4.666	-0.2082	0.3630	1.9588	-0.1171	-0.3611	1.9657	-0.2525	-0.3737	1.9790	0.1361	0.5064	1.8712	-0.5314	0.4772	1.8534	-0.2618	1.0945	1.9497	-0.2820	0.3536	1.9128	0.935	
4.700	-0.2091	0.3631	1.9577	-0.1180	-0.3597	1.9628	-0.2529	-0.3739	1.9787	0.1345	0.5058	1.8699	-0.5310	0.4762	1.8534	-0.2620	1.0943	1.9494	-0.2828	0.3538	1.9107	0.938	
4.733	-0.2102	0.3624	1.9563	-0.1184	-0.3593	1.9619	-0.2533	-0.3742	1.9786	0.1343	0.5049	1.8685	-0.5310	0.4751	1.8534	-0.2637	1.0934	1.9489	-0.2837	0.3532	1.9096	0.941	
4.766	-0.2112	0.3622	1.9554	-0.1189	-0.3587	1.9603	-0.2535	-0.3741	1.9781	0.1339	0.5050	1.8683	-0.5310	0.4743	1.8534	-0.2645	1.0931	1.9488	-0.2846	0.3528	1.9084	0.943	
4.800	-0.2119	0.3619	1.9549	-0.1186	-0.3592	1.9636	-0.2542	-0.3741	1.9774	0.1335	0.5050	1.8683	-0.5310	0.4732	1.8533	-0.2649	1.0935	1.9488	-0.2853	0.3526	1.9080	0.944	
4.833	-0.2130	0.3614	1.9538	-0.1194	-0.3581	1.9590	-0.2546	-0.3737	1.9752	0.1330	0.5047	1.8676	-0.5308	0.4728	1.8530	-0.2660	1.0930	1.9485	-0.2863	0.3520	1.9069	0.947	
4.866	-0.2140	0.3612	1.9536	-0.1197	-0.3584	1.9590	-0.2554	-0.3749	1.9776	0.1328	0.5047	1.8675	-0.5308	0.4723	1.8534	-0.2663	1.0931	1.9485	-0.2873	0.3518	1.9067	0.946	
4.900	-0.2148	0.3613	1.9538	-0.1202	-0.3586	1.9584	-0.2556	-0.3749	1.9774	0.1327	0.5048	1.8675	-0.5310	0.4718	1.8540	-0.2677	1.0927	1.9488	-0.2880	0.3519	1.9069	0.947	
4.933	-0.2157	0.3611	1.9536	-0.1207	-0.3571	1.9573	-0.2559	-0.3749	1.9768	0.1336	0.5025	1.8658	-0.5310	0.4718	1.8544	-0.2698	1.0944	1.9456	-0.2888	0.3516	1.9068	0.948	
4.966	-0.2166	0.3611	1.9538	-0.1212	-0.3571	1.9572	-0.2571	-0.3751	1.9786	0.1333	0.5027	1.8657	-0.5313	0.4715	1.8546	-0.2717	1.0949	1.9452	-0.2897	0.3515	1.9071	0.947	
5.000	-0.2177	0.3610	1.9539	-0.1212	-0.3566	1.9563	-0.2572	-0.3739	1.9774	0.1332	0.5028	1.8657	-0.5318	0.4717	1.8555	-0.2727	1.0950	1.9452	-0.2907	0.3514	1.9074	0.947	
5.033	-0.2183	0.3608	1.9542	-0.1244	-0.3632	1.9740	-0.2573	-0.3738	1.9771	0.1333	0.5022	1.8653	-0.5324	0.4721	1.8563	-0.2733	1.0953	1.9449	-0.2912	0.3512	1.9077	0.947	
5.066	-0.2190	0.3606	1.9544	-0.1245	-0.3587	1.9680	-0.2572	-0.3738	1.9769	0.1331	0.5023	1.8653	-0.5327	0.4723	1.8574	-0.2737	1.0953	1.9450	-0.2921	0.3509	1.9082	0.947	
5.100	-0.2194	0.3605	1.9547	-0.1245	-0.3583	1.9639	-0.2572	-0.3739	1.9769	0.1334	0.5009	1.8646	-0.5331	0.4715	1.8592	-0.2747	1.0955	1.9453	-0.2926	0.3507	1.9086	0.946	
5.133	-0.2198	0.3604	1.9550	-0.1242	-0.3577	1.9617	-0.2595	-0.3750	1.9823	0.1335	0.5002	1.8643	-0.5333	0.4716	1.8600	-0.2755	1.0959	1.9457	-0.2929	0.3505	1.9089	0.946	
5.166	-0.2201	0.3603	1.9553	-0.1247	-0.3586	1.9602	-0.2598	-0.3704	1.9784	0.1335	0.5002	1.8644	-0.5333	0.4712	1.8610	-0.2759	1.0961	1.9460	-0.2933	0.3504	1.9092	0.946	
5.200	-0.2204	0.3601	1.9556	-0.1250	-0.3598	1.9592	-0.2592	-0.3720	1.9788	0.1335	0.5002	1.8644	-0.5323	0.4741	1.8631	-0.2761	1.0960	1.9464	-0.2936	0.3500	1.9096	0.945	
5.233	-0.2206	0.3600	1.9558	-0.1296	-0.3680	1.9798	-0.2585	-0.3719	1.9780	0.1328	0.5009	1.8650	-0.5328	0.4729	1.8637	-0.2764	1.0962	1.9466	-0.2939	0.3499	1.9099	0.945	
5.266	-0.2208	0.3598	1.9560	-0.1293	-0.3624	1.9680	-0.2586	-0.3718	1.9767	0.1328	0.5008	1.8650	-0.5329	0.4723	1.8639	-0.2767	1.0964	1.9467	-0.2941	0.3498	1.9102	0.945	
5.300	-0.2210	0.3597	1.9562	-0.1276	-0.3601	1.9654	-0.2584	-0.3723	1.9766	0.1328	0.5005	1.8650	-0.5330	0.4719	1.8641	-0.2770	1.0965	1.9472	-0.2943	0.3496	1.9103	0.944	
5.333	-0.2210	0.3596	1.9563	-0.1260	-0.3597	1.9662	-0.2583	-0.3725	1.9765	0.1328	0.5004	1.8649	-0.5331	0.4716	1.8644	-0.2770	1.0963	1.9474	-0.2944	0.3495	1.9104	0.944	
5.366	-0.2211	0.3596	1.9564	-0.1250	-0.3572	1.9615	-0.2581	-0.3725	1.9761	0.1329	0.5003	1.8649	-0.5332	0.4714	1.8645	-0.2769	1.0963	1.9475	-0.2944	0.3495	1.9105	0.944	
5.400	-0.2212	0.3596	1.9565	-0.1247	-0.3577	1.9599	-0.2575	-0.3726	1.9755	0.1328	0.5003	1.8649	-0.5328	0.4726	1.8654	-0.2775	1.0962	1.9479	-0.2945	0.3495	1.9106	0.944	
5.433	-0.2212	0.3596	1.9565	-0.1238	-0.3572	1.9613	-0.2586	-0.3738	1.9784	0.1332	0.4994	1.8644	-0.5325	0.4739	1.8663	-0.2780	1.0961	1.9482	-0.2945	0.3494	1.9106	0.945	
5.466	-0.2212	0.3596	1.9566	-0.1238	-0.3573	1.9614	-0.2585	-0.3737	1.9781	0.1332	0.4995	1.8645	-0.5326	0.4735	1.8661	-0.2780	1.0962	1.9484	-0.2945	0.3494	1.9106	0.945	
5.500	-0.2212	0.3596	1.9566	-0.1235	-0.3558	1.9599	-0.2582	-0.3737	1.9757	0.1332	0.4995	1.8646	-0.5327	0.4733	1.8661	-0.2779	1.0960	1.9486	-0.2945	0.3494	1.9106	0.945	
5.533	-0.2212	0.3596	1.9567	-0.1236	-0.3553	1.9592	-0.2581	-0.3737	1.9757	0.1333	0.4989	1.8645	-0.5332	0.4723	1.8655	-0.2779	1.0960	1.9488	-0.2945	0.3494	1.9107	0.945	
5.566	-0.2212	0.3595	1.9567	-0.1237	-0.3581	1.9669	-0.2579	-0.3735	1.9753	0.1332	0.4988	1.8646	-0.5333	0.4715	1.8652	-0.2778	1.0959	1.9490	-0.2945	0.3494	1.9107	0.945	
5.600	-0.2212	0.3595	1.9568	-0.1243	-0.3585	1.9692	-0.2578	-0.3735	1.9749	0.1332	0.4987	1.8646	-0.5334	0.4711	1.8652	-0.2779	1.0956	1.9495	-0.2945	0.3493	1.9107	0.945	
5.633	-0.2212	0.3595	1.9569	-0.1241	-0.3571	1.9667	-0.2578	-0.3733	1.9747	0.1332	0.4986	1.8648	-0.5335	0.4707	1.8652	-0.2778	1.0954	1.9497	-0.2945	0.3493	1.9108	0.945	
5.666	-0.2212	0.3594	1.9570	-0.1224	-0.3628	1.9797	-0.2577	-0.3734	1.9747	0.1332	0.4986	1.8650	-0.5337	0.4705	1.8655	-0.2777	1.0954	1.9500	-0.2945	0.3493	1.9109	0.945	
5.700	-0.2212	0.3593	1.9571	-0.1233	-0.3598	1.9679	-0.2576	-0.3733	1.9746	0.1333	0.4984	1.8652	-0.5339	0.4700	1.8655	-0.2775	1.0956	1.9505	-0.2945	0.3492	1.9109	0.945	
5.733	-0.2211	0.3592	1.9572	-0.1237	-0.3593	1.9650	-0.2576	-0.3735	1.9749	0.1333	0.4983	1.8653	-0.5340	0.4697	1.8656	-0.2773	1.0956	1.9506	-0.2944	0.3491	1.9110	0.945	
5.766	-0.2210	0.3591	1.9573	-0.1227	-0.3585	1.9614	-0.2576	-0.3735	1.9750	0.1311	0.5017	1.8681	-0.5341	0.4695	1.8659	-0.2774	1.0953	1.9506	-0.2944	0.3491	1.9110	0.945	
5.800	-0.2210	0.3590	1.9573	-0.1223	-0.3582	1.9605	-0.2576	-0.3737	1.9748	0.1310	0.5021	1.8684	-0.5342	0.4691	1.8659	-0.2775	1.0953	1.9508	-0.2943	0.3489	1.9110	0.945	
5.833	-0.2209	0.3589	1.9574	-0.1223	-0.3580	1.9596	-0.2575	-0.3737	1.9747	0.1312	0.5019	1.8686	-0.5343	0.4689	1.8659	-0.2776	1.0952	1.9509	-0.2942	0.3488	1.9111	0.945	
5.866	-0.2207	0.3587	1.9573	-0.1227	-0.3576	1.9583	-0.2574	-0.3737	1.9749	0.1312	0.5018	1.8686	-0.5345	0.4687	1.8661	-0.2778	1.0952	1.9509	-0.2941	0.3486	1.9110	0.945	
5.900	-0.2206	0.3586	1.9573	-0.1227	-0.3574	1.9584	-0.2573	-0.3734	1.9740	0.1314	0.5013	1.8687	-0.5344	0.4685	1.8663	-0.2777	1.0952	1.9509	-0.2940	0.3485	1.9109	0.946	
5.933	-0.2205	0.3585	1.9572	-0.1210	-0.3564	1.9652	-0.2572	-0.3734	1.9737	0.1309	0.5021	1.8696	-0.5345	0.4681	1.8667	-0.2778	1.0951	1.9509	-0.2939	0.3483	1.9108	0.946	
5.966	-0.2203	0.3582	1.9569	-0.1202	-0.3574	1.9666	-0.2570	-0.3729	1.9733	0.1311	0.5015	1.8695	-0.5344	0.4679	1.8668	-0.2779	1.0953	1.9509	-0.2937	0.3480	1.9105	0.947	
6.000	-0.2201	0.3579	1.9563	-0.1209	-0.3578	1.9629	-0.2566	-0.3732	1.9739	0.1314	0.4997	1.8687	-0.5342	0.4678	1.8669	-0.2781	1.0954	1.9507	-0.2936	0.3477	1.9099	0.948	
6.033	-0.2200	0.3577	1.9558	-0.1215	-0.3577	1.9622	-0.2565	-0.3733	1.9741	0.1308	0.5000	1.8692	-0.5343	0.4673	1.8667	-0.2782	1.0955	1.9505	-0.2935	0.3475	1.9093	0.949	
6.066	-0.2199	0.3575	1.9554	-0.1233	-0.3582	1.9633	-0.2563	-0.3737	1.9741	0.1309	0.4991	1.8688	-0.5340	0.4673	1.8669	-0.2783	1.0956	1.9503	-0.2934	0.3472	1.9090	0.950	
6.100	-0.2198	0.3572	1.9547	-0.1233	-0.3614	1.9681	-0.2563	-0.3737	1.9740	0.1308	0.4984	1.8687	-0.5338	0.4674	1.8669	-0.2781	1.0956	1.9500	-0.2933	0.3470	1.9085	0.952	
6.133	-0.2197	0.3568	1.9539	-0.1230	-0.3633	1.9731	-0.2562	-0.3736	1.9739	0.1305	0.4979	1.8688	-0.5333	0.4675	1.8669	-0.2782	1.0950	1.9491	-0.2933	0.3466	1.9078	0.954	
6.166	-0.2196	0.3566	1.9532	-0.1236	-0.3632	1.9729	-0.2561	-0.3737	1.9739	0.1301	0.4976	1.8689	-0.5335	0.4665	1.8666	-0.2787	1.0953	1.9487	-0.2931	0.3463	1.9071	0.955	
6.200	-0.2194	0.3560	1.9516	-0.1224	-0.3605	1.9630	-0.2560	-0.3738	1.9739	0.1299	0.4972	1.8688	-0.5333	0.4656	1.8661	-0.2788	1.0957	1.9478	-0.2930	0.3457	1.9056	0.959	
6.233	-0.2193	0.3562	1.9506	-0.1217	-0.3611	1.9639	-0.2558	-0.3738	1.9743	0.1296	0.4969	1.8689	-0.5325	0.4653	1.8658	-0.2806	1.0940	1.9488	-0.2929	0.3459	1.9046	0.960	
6.266	-0.2192	0.3561	1.9494	-0.1215	-0.3611	1.9641	-0.2557	-0.3737	1.9742	0.1290	0.4966	1.8692	-0.5319	0.4649	1.8656	-0.2807	1.0943	1.9483	-0.2928	0.3457	1.9031	0.964	
6.300	-0.2190	0.3560	1.9482	-0.1218	-0.3599	1.9610	-0.2557	-0.3738	1.9740	0.1286	0.4963	1.8692	-0.5314	0.4643	1.8654	-0.2807	1.0940	1.9470	-0.2926	0.3457	1.9018	0.966	
6.333	-0.2190	0.3560	1.9466	-0.1221	-0.3609	1.9643	-0.2557	-0.3738	1.9740	0.1285	0.4963	1.8693	-0.5307	0.4636	1.8651	-0.2807	1.0940	1.9454	-0.2925	0.3456	1.9001	0.970	
6.366	-0.2189	0.3559	1.9454	-0.1233	-0.3637	1.9715	-0.2554	-0.3740	1.9739	0.1281	0.4960	1.8693	-0.5303	0.4629	1.8646	-0.2812	1.0924	1.9456	-0.2923	0.3455	1.8987	0.972	
6.400	-0.2188	0.3557	1.9439	-0.1233	-0.3567	1.9622	-0.2555	-0.3739	1.9733	0.1279	0.4957	1.8692	-0.5296	0.4624	1.8640	-0.2812	1.0919	1.9459	-0.2923	0.3454	1.8971	0.975	
6.433	-0.2187	0.3557	1.9429	-0.1228	-0.3565	1.9597	-0.2555	-0.3739	1.9730	0.1278	0.4953	1.8691	-0.5293	0.4620	1.8637	-0.2811	1.0914	1.9459	-0.2921	0.3454	1.8959	0.977	
6.466	-0.2186	0.3557	1.9419	-0.1233	-0.3572	1.9592	-0.2555	-0.3737	1.9727	0.1276	0.4952	1.8691	-0.5289	0.4617	1.8635	-0.2811	1.0912	1.9459	-0.2921	0.3455	1.8946	0.979	
6.500	-0.2186	0.3556	1.9410	-0.1232	-0.3545	1.9568	-0.2555	-0.3732	1.9718	0.1274	0.4951	1.8691	-0.5287	0.4611	1.8630	-0.2812	1.0934	1.9431	-0.2920	0.3452	1.8936	0.982	
6.533	-0.2187	0.3556	1.9393	-0.1233	-0.3556	1.9556	-0.2554	-0.3735	1.9716	0.1272	0.4951	1.8690	-0.5284	0.4602	1.8623	-0.2806	1.0946	1.9410	-0.2921	0.3453	1.8918	0.986	
6.566	-0.2187	0.3557	1.9387	-0.1242	-0.3621	1.9722	-0.2554	-0.3737	1.9716	0.1272	0.4951	1.8689	-0.5273	0.4598	1.8620	-0.2813	1.0925	1.9378	-0.2920	0.3453	1.8910	0.986	
6.600	-0.2187	0.3557	1.9378	-0.1240	-0.3563	1.9621	-0.2553	-0.3737	1.9715	0.1270	0.4948	1.8681	-0.5255	0.4589	1.8620	-0.2816	1.0925	1.9360	-0.2920	0.3454	1.8902	0.989	
6.633	-0.2187	0.3557	1.9369	-0.1239	-0.3568	1.9597	-0.2553	-0.3738	1.9713	0.1261	0.4945	1.8668	-0.5173	0.4563	1.8620	-0.2810	1.0925	1.9336	-0.2920	0.3452	1.8893	0.991	
6.666	-0.2187	0.3557	1.9359	-0.1247	-0.3606	1.9725	-0.2554	-0.3737	1.9710	0.1205	0.4958	1.8677	-0.5138	0.4535	1.8613	-0.2808	1.0931	1.9310	-0.2919	0.3452	1.8884	0.993	
6.700	-0.2187	0.3559	1.9349	-0.1240	-0.3594	1.9649	-0.2555	-0.3742	1.9714	0.1131	0.4956	1.8696	-0.5071	0.4475	1.8621	-0.2811	1.0942	1.9298	-0.2920	0.3453	1.8876	0.995	
6.733	-0.2189	0.3562	1.9342	-0.1245	-0.3600	1.9621	-0.2554	-0.3743	1.9712	0.1017	0.4960	1.8739	-0.4934	0.4243	1.8561	-0.2808	1.0943	1.9283	-0.2921	0.3456	1.8869	0.996	
6.766	-0.2190	0.3564	1.9335	-0.1248	-0.3655	1.9740	-0.2554	-0.3744	1.9711	0.0927	0.4950	1.8767	-0.4833	0.4373	1.8749	-0.2786	1.0923	1.9294	-0.2922	0.3459	1.8864	0.998	
6.800	-0.2192	0.3560	1.9322	-0.1250	-0.3650	1.9720	-0.2554	-0.3746	1.9710	0.0823	0.4933	1.8812	-0.4783	0.4259	1.8759	-0.2792	1.0933	1.9261	-0.2924	0.3456	1.8855	1.001	
6.833	-0.2193	0.3561	1.9316	-0.1242	-0.3600	1.9615	-0.2554	-0.3746	1.9710	0.0725	0.4893	1.8860	-0.4660	0.3930	1.8777	-0.2802	1.0911	1.9233	-0.2924	0.3456	1.8850	1.002	
6.866	-0.2198	0.3557	1.9309	-0.1250	-0.3629	1.9653	-0.2554	-0.3747	1.9708	0.0631	0.4830	1.8915	-0.4593	0.3781	1.8791	-0.2793	1.0880	1.9252	-0.2927	0.3453	1.8846	1.004	
6.900	-0.2204	0.3553	1.9303	-0.1248	-0.3633	1.9602	-0.2553	-0.3749	1.9710	0.0537	0.4511	1.8825	-0.4526	0.3686	1.8845	-0.2779	1.0876	1.9258	-0.2932	0.3450	1.8842	1.005	
6.933	-0.2213	0.3550	1.9299	-0.1251	-0.3632	1.9592	-0.2554	-0.3748	1.9710	0.0490	0.4240	1.8767	-0.4439	0.3605	1.8911	-0.2781	1.0846	1.9254	-0.2940	0.3448	1.8838	1.006	
6.966	-0.2223	0.3543	1.9294	-0.1256	-0.3637	1.9595	-0.2554	-0.3747	1.9709	0.0436	0.4054	1.8750	-0.4341	0.3778	1.8963	-0.2767	1.0846	1.9255	-0.2949	0.3443	1.8834	1.008	
7.000	-0.2232	0.3534	1.9290	-0.1230	-0.3653	1.9629	-0.2551	-0.3738	1.9701	0.0380	0.3890	1.8749	-0.4307	0.3723	1.8943	-0.2757	1.0846	1.9255	-0.2957	0.3435	1.8827	1.009	
7.033	-0.2235	0.3531	1.9289	-0.1226	-0.3652	1.9632	-0.2551	-0.3739	1.9700	0.0321	0.3637	1.8764	-0.4286	0.3727	1.8933	-0.2758	1.0837	1.9255	-0.2960	0.3433	1.8827	1.009	
7.066	-0.2234	0.3528	1.9289	-0.1242	-0.3642	1.9585	-0.2549	-0.3740	1.9705	0.0248	0.3649	1.8831	-0.4268	0.3673	1.8896	-0.2759	1.0828	1.9252	-0.2959	0.3431	1.8826	1.009	
7.100	-0.2232	0.3526	1.9289	-0.1239	-0.3630	1.9562	-0.2549	-0.3741	1.9707	0.0121	0.3565	1.8892	-0.4249	0.3883	1.8872	-0.2758	1.0804	1.9242	-0.2956	0.3428	1.8828	1.009	
7.133	-0.2229	0.3524	1.9289	-0.1238	-0.3623	1.9548	-0.2550	-0.3741	1.9706	0.0076	0.3563	1.8900	-0.4260	0.3906	1.8867	-0.2760	1.0797	1.9241	-0.2953	0.3425	1.8828	1.010	
7.166	-0.2227	0.3523	1.9285	-0.1238	-0.3622	1.9544	-0.2552	-0.3742	1.9706	0.0055	0.3560	1.8893	-0.4266	0.3842	1.8817	-0.2761	1.0782	1.9236	-0.2950	0.3424	1.8826	1.011	
7.200	-0.2223	0.3523	1.9281	-0.1234	-0.3620	1.9538	-0.2562	-0.3754	1.9729	0.0049	0.3568	1.8892	-0.4287	0.3651	1.8711	-0.2753	1.0789	1.9236	-0.2946	0.3423	1.8823	1.012	
7.233	-0.2220	0.3524	1.9275	-0.1236	-0.3615	1.9536	-0.2563	-0.3757	1.9731	0.0048	0.3574	1.8887	-0.4292	0.3635	1.8677	-0.2745	1.0788	1.9232	-0.2942	0.3423	1.8817	1.013	
7.266	-0.2217	0.3523	1.9265	-0.1236	-0.3615	1.9534	-0.2563	-0.3757	1.9730	0.0059	0.3580	1.8863	-0.4297	0.3617	1.8624	-0.2733	1.0790	1.9227	-0.2939	0.3421	1.8808	1.015	
7.300	-0.2216	0.3524	1.9256	-0.1236	-0.3614	1.9530	-0.2559	-0.3754	1.9723	0.0098	0.3600	1.8839	-0.4304	0.3620	1.8589	-0.2740	1.0822	1.9207	-0.2938	0.3421	1.8800	1.017	
7.333	-0.2214	0.3521	1.9245	-0.1227	-0.3617	1.9561	-0.2559	-0.3754	1.9719	0.0113	0.3606	1.8816	-0.4303	0.3615	1.8564	-0.2735	1.0833	1.9190	-0.2936	0.3418	1.8791	1.020	
7.366	-0.2213	0.3520	1.9235	-0.1235	-0.3640	1.9610	-0.2559	-0.3755	1.9721	0.0152	0.3676	1.8789	-0.4300	0.3622	1.8533	-0.2750	1.0802	1.9167	-0.2935	0.3416	1.8785	1.022	
7.400	-0.2214	0.3521	1.9231	-0.1232	-0.3643	1.9638	-0.2559	-0.3755	1.9719	0.0183	0.3693	1.8747	-0.4291	0.3704	1.8519	-0.2750	1.0801	1.9159	-0.2936	0.3418	1.8779	1.022	
7.433	-0.2217	0.3517	1.9220	-0.1240	-0.3644	1.9635	-0.2559	-0.3755	1.9720	0.0205	0.3701	1.8706	-0.4288	0.3732	1.8519	-0.2752	1.0806	1.9156	-0.2938	0.3415	1.8771	1.026	
7.466	-0.2219	0.3516	1.9215	-0.1242	-0.3641	1.9595	-0.2559	-0.3755	1.9720	0.0225	0.3713	1.8666	-0.4275	0.3755	1.8519	-0.2750	1.0806	1.9151	-0.2940	0.3414	1.8768	1.026	
7.500	-0.2220	0.3516	1.9210	-0.1252	-0.3644	1.9585	-0.2559	-0.3753	1.9718	0.0233	0.3715	1.8635	-0.4264	0.3756	1.8515	-0.2748	1.0811	1.9148	-0.2941	0.3415	1.8761	1.028	
7.533	-0.2222	0.3516	1.9204	-0.1246	-0.3681	1.9716	-0.2571	-0.3758	1.9740	0.0221	0.3754	1.8611	-0.4253	0.3763	1.8514	-0.2739	1.0817	1.9144	-0.2943	0.3416	1.8753	1.029	
