% Time	A1	A2	A3	A4	A5	A6	
5.478	2.2312	-0.2673	-0.4974	-0.4316	-0.1686	-0.3988	
5.508	2.3627	-0.1686	-0.2344	-0.2344	-0.0700	-0.3659	
5.547	2.2641	-0.2673	-0.1686	-0.1686	0.0615	-0.2673	
5.569	2.4285	-0.2344	-0.3330	-0.3988	-0.3659	-0.4974	
5.571	2.2641	-0.2015	-0.2673	-0.3330	-0.1686	-0.3988	
5.606	2.3299	-0.3002	-0.3659	-0.4316	-0.1358	0.1272	
5.633	2.9545	-0.2344	-0.4645	-0.2673	-0.2344	-0.5303	
5.635	2.2312	-0.1686	-0.4645	-1.0234	-0.1686	-0.3988	
5.669	2.5929	-0.0371	-0.2673	-0.1358	-0.0043	-0.3659	
5.699	2.1655	-0.3002	-0.2344	-0.3330	-0.2344	-0.3988	
5.730	2.1655	-0.2673	-0.3330	-0.3988	-0.1358	-0.4316	
5.743	2.4285	1.3107	-0.1686	-0.3001	-0.0700	-1.2864	
5.757	2.3956	-0.1358	-0.3330	-0.2015	-0.1358	-0.9576	
5.792	2.3956	-0.1358	-0.6289	-0.2344	-0.1029	-0.4316	
5.826	2.2970	-0.1029	-0.3002	-0.3659	-0.2015	-0.3330	
5.853	2.2970	-0.2673	-0.5632	-0.4316	-0.1686	-0.5303	
5.887	2.3956	-0.2673	-0.3002	-0.4316	-0.3001	-0.4645	
5.940	2.3956	-0.1686	-0.3002	-0.2344	-0.1029	-0.1029	
5.945	2.3299	-0.3002	-0.4317	-0.3659	-0.0043	-0.2673	
5.979	2.3956	-0.1686	-0.2673	-0.2673	-0.1686	-0.3330	
6.012	2.3299	-0.2673	-0.2673	-0.3330	-0.0371	-0.6946	
6.037	2.3299	-0.1686	-0.2015	-0.4316	-0.2673	-0.3988	
6.040	2.4285	-0.2344	-0.3330	-0.2015	-0.1358	-0.4316	
6.069	2.3299	0.4889	-0.3002	-0.2344	-0.1029	-1.3521	
6.071	2.2641	-0.3002	-0.3659	-0.4316	-0.1686	-0.7604	
6.104	2.2312	-0.1358	-0.3330	-0.4316	-0.1686	-0.4316	
6.130	2.3299	-0.2015	-0.3002	-0.3659	-0.0371	-0.3988	
6.132	2.2970	-0.3659	-0.3988	-1.1878	-0.3330	-0.6618	
6.173	2.3299	-0.3659	-0.2344	-0.3001	-0.1029	-0.1686	
6.195	2.3956	-0.2015	-0.3330	-0.3988	-0.1029	-0.2673	
6.196	2.2641	-0.2673	-0.3002	-0.3001	-0.2015	-0.3659	
6.227	2.4285	-0.0700	-0.1029	0.0286	-0.0043	0.0286	
6.228	2.3956	-0.1686	-0.3002	-0.1358	0.5217	0.1272	
6.243	2.2641	-0.1686	-0.3330	-0.1686	-0.1029	-0.4316	
6.259	2.5271	-0.5632	-0.0700	-0.1686	-0.0043	0.5217	
6.295	2.2641	-0.2344	-0.2344	-0.0700	0.0944	-0.2015	
6.307	2.3627	-0.3002	-0.2344	-0.6946	-0.2015	-0.4316	
6.323	2.4285	-0.1358	-0.3002	-0.6946	-0.0371	-0.2015	
6.358	2.2312	0.0286	-1.3193	-0.2344	-0.0043	-0.1686	
6.371	2.2970	-0.2344	-0.2344	-0.8590	-0.3988	-0.2344	
6.385	2.2312	-1.3850	-0.7604	-0.4974	-0.2344	0.8834	
6.422	2.4942	-0.1686	-0.8590	-0.5960	-0.1686	-0.2015	
6.443	2.3299	-0.1686	-0.3988	-0.2673	-0.2015	-0.4316	
6.445	2.2312	-0.0700	-0.3002	-0.3988	-0.1029	-0.3330	
6.479	2.2970	-0.3330	-0.2673	-0.3659	-0.1358	-0.3659	
6.505	2.2970	-0.2673	-0.3002	-0.3001	-0.2344	-0.5303	
6.507	2.3956	-0.2673	-0.1029	-0.2673	0.0615	1.0477	
6.538	2.2312	-0.3330	-0.3659	-0.4316	0.4231	-0.1686	
6.540	2.2970	-0.2344	-0.2344	-0.4316	-0.0371	-0.4974	
6.575	2.3956	-0.1029	-0.1358	-0.0371	0.0944	-0.2344	
6.600	3.4147	-0.2015	-0.3659	-0.3988	-0.4974	-0.4645	
6.602	2.5929	0.0944	-0.1358	-0.1358	0.4560	-0.5960	
6.635	2.2641	-0.2015	-0.3988	-0.3659	0.0615	-0.4645	
6.670	2.1655	-0.2673	-0.3002	-0.3659	-0.3001	-0.2344	
6.693	2.2641	-0.3330	-0.7604	-0.3988	-0.1686	-0.2344	
6.696	2.4285	-0.1029	-0.3002	-0.2344	-0.0043	-0.1686	
6.731	2.2641	-0.2344	-0.2673	-0.3659	-0.2673	-0.3988	
6.760	2.3627	-0.2344	-0.2673	-0.0371	-0.1358	-0.2015	
6.762	2.1984	0.1601	-0.0371	-0.2344	0.0286	-0.2015	
6.775	2.4614	-0.1029	-0.0700	-0.1686	-1.2535	-0.3988	
6.790	2.3299	-0.3659	-0.2344	-0.3988	-0.0043	-0.4316	
6.812	2.3627	-0.2015	-0.2673	-0.1686	-0.0371	-0.3659	
6.820	2.2970	-0.2344	-0.2015	-0.3001	-0.1358	-0.3330	
6.856	2.3956	-0.2673	0.0944	-0.0043	0.0944	-0.2344	
6.880	2.3299	-0.2673	-0.2015	-0.3659	-0.2015	-0.3330	
6.882	2.1326	-0.2673	-0.4317	-0.3659	-0.2673	0.4231	
6.920	2.3627	-0.1686	-0.2344	-0.2673	-0.1358	-0.3659	
6.943	2.2970	-0.3002	-0.3988	-0.3001	-0.2344	-0.2344	
6.946	2.4285	-0.1358	-0.2673	-0.2673	-0.0043	-0.2344	
6.977	2.5271	-0.1029	0.9491	-0.1686	0.0286	-0.3001	
6.979	2.3627	-0.1358	-0.3988	-0.2344	-0.1029	-0.3001	
7.010	2.3627	-0.0700	-0.1029	-0.3001	-0.1358	-0.4974	
7.040	2.2970	-0.2673	-0.4317	-0.3001	-0.2015	-0.2344	
7.068	2.3627	-0.2015	-0.3330	-0.2344	-0.1358	-0.3001	
7.071	2.3627	-0.1686	-0.2673	-0.3001	-0.1029	-0.3001	
7.109	2.2970	-0.0043	-0.3659	-0.3001	0.6204	-0.6289	
7.135	2.4614	-0.1029	0.0615	-0.2015	0.0286	-0.2673	
7.169	2.5600	-0.2015	-0.2673	-0.3659	-0.1686	-0.3659	
7.192	1.9682	-0.3330	-0.2673	-0.3988	-0.0371	-0.1029	
7.195	2.3299	-0.2015	-0.3002	-0.3330	0.0286	-0.6946	
7.231	2.1984	-0.2344	-0.3330	-0.4316	-0.1029	-0.4645	
7.242	2.3299	-0.2344	-0.2673	-0.3001	-0.1029	-0.2344	
7.257	2.3299	-0.2015	-0.3002	-0.3659	0.0286	-0.2673	
7.291	2.3627	-0.2015	-0.3330	-0.2344	-0.0043	-0.1029	
7.320	2.2970	-0.2344	-0.3002	-0.1029	0.3902	-0.0371	
7.350	2.1326	-0.3002	-0.3659	-0.3330	0.0615	-0.3988	
7.352	2.2641	-0.3330	1.6395	-0.3001	-0.2015	-0.5303	
7.380	2.4614	-0.1358	-0.3330	-0.2673	-0.0700	-0.3330	
7.382	1.8039	-0.3002	-0.4317	-0.3988	-0.2344	-0.3330	
7.417	2.3627	-0.2015	-0.5632	-0.3330	-0.1358	5.9132	
7.445	2.2312	-0.2673	-0.2673	-0.3001	-0.0043	-0.2344	
7.447	2.2312	-0.2344	-0.3002	-0.3988	-0.2015	-0.3659	
7.482	2.2970	-0.1686	-0.3988	-0.1686	-0.2015	1.2779	
7.512	2.1984	-0.3330	-0.3330	-0.3988	-0.2344	-0.4316	
7.538	2.5271	0.0286	-0.2015	-0.0700	-0.2015	-0.3988	
7.540	2.1326	-0.2673	-0.2344	-0.2673	0.0944	-0.3330	
7.573	2.4614	-0.2015	-0.1029	-0.2673	-0.1358	-1.7795	
7.605	2.6586	0.0286	-0.1029	-0.0043	0.0944	-0.1686	
7.631	2.1655	-0.2344	-0.5303	-0.4316	-0.7604	-0.4974	
7.634	2.2312	-0.3002	-0.3659	-0.4316	-0.1686	-0.4974	
7.671	2.4285	-0.2015	-0.3002	-0.3659	-0.1029	-0.4316	
7.697	2.3956	-0.1358	-0.3988	0.1272	0.1601	-0.2015	
7.712	2.3299	-0.2344	-0.4974	-0.3001	-0.0371	-0.3988	
7.728	2.5271	0.0286	-0.0371	-0.0371	0.1930	-0.0371	
7.764	3.1189	-0.1358	-0.4645	-0.3659	-0.4316	-0.4316	
7.796	2.4614	-0.1686	-0.2344	-0.1686	-0.1029	-0.1029	
7.805	2.3627	-0.2015	-0.3002	-0.3330	-0.0700	-0.2673	
7.820	2.2641	-0.1686	-0.3659	-0.3988	-0.1358	-0.3988	
7.854	2.0997	-0.5960	-0.3002	-0.3988	-0.3001	-0.3988	
7.885	2.4285	0.1272	-0.2344	-0.2673	-0.1686	-0.2015	
7.921	2.2970	-0.2344	-0.2344	-0.3330	-0.2015	-0.2673	
7.947	2.2970	-0.1686	-0.3659	-0.3001	-0.1029	-0.5631	
7.980	2.5929	-0.1029	-0.1686	-0.1358	-0.0371	0.2587	
8.005	2.2312	-0.2015	-0.3002	-0.3001	-0.2344	-0.5303	
8.011	2.4614	0.0615	-0.3002	-0.2015	0.0286	0.2916	
8.038	2.4285	-0.2015	-0.2673	-0.2673	-0.1358	-0.9576	
8.040	2.4285	-0.1686	-0.3988	-0.2673	-0.1358	-0.1686	
8.069	2.1984	-0.3988	-0.3988	-0.3659	-0.3001	-0.5303	
8.072	2.3956	-0.2344	-0.3002	-0.7933	0.2916	-0.3001	
8.101	2.5600	-0.1029	-0.4317	-0.2673	-0.1686	-0.3330	
8.132	2.1984	-0.2673	-0.3659	-0.5631	-0.2344	-0.5631	
8.134	2.3299	-0.2344	-0.3659	-0.2015	-0.0700	-0.3001	
8.172	2.3299	-0.2673	-0.3659	-0.3330	-0.1029	-0.2344	
8.196	2.4285	-0.0700	-0.2673	-0.1686	0.0286	-0.0371	
8.198	2.3299	-0.2015	-0.2673	-0.3001	-0.0371	-0.2344	
8.232	2.4285	-0.3330	-0.2673	-0.3659	-0.2344	-0.4974	
8.244	2.3299	-0.2015	-0.1029	-0.1686	-0.1029	-0.3659	
8.258	2.5271	0.0615	-0.1358	-0.1358	0.1601	-2.1411	
8.287	2.3299	-0.3002	-0.8590	-0.2015	-0.1686	-0.3330	
8.290	2.2970	-0.4645	-0.3002	-0.4645	-0.1686	-0.2015	
8.319	2.1984	-0.4317	-0.4317	-0.3659	-0.2015	-0.4974	
8.322	2.2641	-0.2344	-0.3002	-0.4316	-0.2015	-0.4316	
8.353	2.3956	-0.2015	-0.2344	-0.4316	-0.1686	-0.3001	
8.355	2.2641	-0.2673	-0.3002	-0.4316	-0.2344	-0.3001	
8.381	2.2641	-0.2015	-0.4974	-0.2344	-0.2015	-0.4645	
8.382	2.0997	-0.4317	-0.4645	-0.8261	-0.3988	-0.3988	
8.421	2.1655	-0.2673	-0.4317	-0.4316	-0.2344	-0.3659	
8.444	2.3627	-0.0371	-0.2344	-0.2015	-0.1029	-0.6289	
8.446	2.3956	-0.0371	-0.0700	-0.2344	0.0944	-0.1358	
8.477	2.4942	-0.1029	-0.2344	-0.2344	-0.1029	-0.2344	
8.479	2.4285	-0.1358	-0.3002	-2.2069	-0.7604	-0.3001	
8.513	2.2312	-0.3002	-0.1686	-0.4645	-0.2673	-0.3330	
8.538	2.2312	-0.2673	-0.3330	-0.3330	-0.2344	-0.3988	
8.540	2.3627	-0.2015	-0.1686	-0.4316	-0.0700	-0.3330	
8.568	2.4285	-0.1029	-1.1878	-0.2344	-0.0700	-0.3330	
8.571	2.2641	-0.1686	-0.3659	-0.3001	0.0286	-0.4645	
8.606	2.3299	-0.0371	-0.3988	-0.3001	-0.2015	-0.2344	
8.632	2.1655	-0.1686	-0.3988	-0.3659	-0.2344	-0.4645	
8.633	2.1984	-0.2673	-1.4837	-0.2673	-0.3001	-0.3659	
8.669	2.3299	-0.4317	-0.2344	-0.2673	-0.0043	0.0286	
8.695	2.2970	-0.2015	-0.4317	-0.2673	0.0615	-0.3988	
8.696	2.4285	0.0615	-0.0700	-0.2344	-1.4836	-0.7275	
8.726	2.2312	-0.2015	-0.2673	-0.0700	-0.0371	-0.3330	
8.727	2.2641	-0.1686	-0.3002	-0.3659	1.0149	-0.3988	
8.743	2.3299	-0.1358	-0.3330	-0.3001	-0.3988	-0.3330	
8.757	2.2641	0.0944	-0.2344	-0.1029	-0.0043	-0.1029	
8.779	2.3956	-0.2673	-0.3002	-0.3001	-0.1358	-0.3001	
8.790	2.2312	0.0615	-0.0371	-0.1686	-0.0371	-0.1029	
8.825	2.6586	-0.0700	-0.2673	0.0286	0.6532	0.0286	
8.850	2.1984	-0.8590	-0.3988	-0.3330	-0.1686	-0.1358	
8.852	2.2312	-0.3330	0.8176	-0.5303	-0.3330	-0.5631	
8.881	2.1984	0.0944	-0.3659	-0.3659	-0.3659	-0.6289	
8.884	2.3956	0.3902	-0.2344	-0.2673	-0.2344	-0.6946	
8.921	2.3956	-0.2015	-0.4317	-0.3659	-0.0700	-0.2673	
8.942	2.2970	-0.2015	0.5875	-0.3001	-0.1029	-0.2344	
8.946	2.2312	-0.1686	-0.2344	-0.2673	-0.0700	-0.3659	
8.977	2.4285	-0.0043	-0.3002	-0.2673	-0.0700	-0.3001	
8.979	2.3956	-0.1358	-0.2344	-0.2344	-0.9248	-0.3330	
9.007	2.4942	-0.0371	-0.1686	-0.1358	0.0286	-0.1358	
9.009	3.4805	-0.2015	-0.3988	-0.2673	-0.4645	-0.3988	
9.037	2.3956	-0.1029	-0.2673	-0.3330	-0.1686	-0.3001	
9.039	2.2641	-0.2344	-0.2015	-0.3001	-1.2206	-0.7275	
9.072	2.2641	-0.2673	-0.3659	-0.3659	-0.3001	0.9820	
9.101	2.2970	-0.1686	-0.3659	-0.3001	-0.1686	2.0340	
9.131	2.2312	-0.1358	-0.1358	-0.3330	-0.1029	-0.3330	
9.133	2.1326	-0.2344	-0.4317	-0.3659	-0.2015	-0.4974	
9.169	2.4942	-0.0700	-0.2673	-0.3001	-0.0700	-0.3001	
9.194	2.3299	-0.1686	0.0944	-0.1029	0.1601	0.0944	
9.196	2.2312	-0.1358	-0.3002	-0.3330	-2.3055	-1.0563	
9.212	2.2312	-0.1358	-0.3330	-0.3988	-0.1686	-0.4316	
9.228	1.8696	-0.2015	-0.2673	-0.3001	-0.1358	-0.3330	
9.263	2.2312	-0.3330	-0.3002	0.0286	-0.1029	-0.2344	
9.276	2.4614	0.0615	-0.1029	-0.1358	2.1984	0.3245	
9.291	2.3299	-0.2015	-0.3002	-0.3001	-0.0371	-0.2673	
9.319	2.2641	0.0286	-0.3002	-0.4316	-0.2015	-0.6289	
9.321	2.3627	-0.1029	-0.3659	-0.3001	0.1930	0.8505	
9.356	2.2970	-0.2344	0.0615	-0.3001	-0.2015	-0.2015	
9.384	2.2641	-0.2673	-0.4317	-1.0234	-0.3001	-0.3330	
