% Time	A1	A2	A3	A4	A5	A6	
3.218	0.7190	-0.1686	-0.1358	-0.2673	-0.1029	-0.3001	
3.252	0.7519	-0.1686	-0.1358	-0.3001	-0.0043	-0.2344	
3.279	0.8505	-0.0700	-0.1686	-0.2344	0.0286	-0.6618	
3.311	0.6861	-0.2673	-0.3330	-0.3001	-0.1358	-0.1686	
3.343	0.8505	-0.3659	-0.4317	-0.3001	-0.2015	-0.2344	
3.377	0.7847	-0.2673	-0.3659	-0.3659	-0.2015	-0.3001	
3.405	0.6204	-0.3002	-0.3988	-0.3988	0.7847	-0.7604	
3.442	0.9162	-0.1358	-0.3002	-0.1029	0.0944	-0.1358	
3.468	0.7519	-0.3002	-0.3002	-0.3330	-0.2673	-0.3659	
3.499	1.0806	0.1601	-0.1029	-0.1029	0.1272	0.1272	
3.535	0.7190	-0.3330	-0.2673	-0.3659	-0.0043	-0.3001	
3.560	0.8834	-0.0700	-0.1029	0.3245	0.6204	0.1601	
3.592	0.7519	-0.3659	-0.3659	-0.3659	-0.3001	-0.4645	
3.628	0.7519	-0.2015	-0.2015	-0.3001	-0.0700	-0.3988	
3.659	0.6861	-0.3330	-0.3002	-0.3001	-0.8919	-0.3988	
3.685	0.7519	-0.3002	-0.3659	-0.4316	-0.2673	-0.3659	
3.725	0.7519	-0.3330	-0.3988	-0.3659	-0.0700	-2.2069	
3.752	0.4889	-0.3330	-0.3330	-0.3001	-0.0371	-0.2673	
3.781	0.6861	-0.2673	-0.1686	-0.4316	-0.1358	-0.3659	
3.811	0.7519	-0.2015	-0.1029	-0.3988	-0.0371	-0.3330	
3.846	1.1464	-0.4317	-0.3002	-0.4974	-0.2673	-0.4645	
3.874	0.8505	-0.3659	-0.3659	-0.4316	-0.3330	-0.4974	
3.907	0.2916	-0.2344	-0.4317	-0.3988	-0.1358	-0.3988	
3.935	0.6532	-0.2344	-0.4317	-0.3988	-0.3001	-0.5631	
3.968	0.4560	-0.2673	-0.2015	-0.2673	0.0286	-0.2344	
3.999	0.7847	-0.2673	-0.2344	-0.1686	-0.1029	-0.2673	
4.030	0.9820	-0.1358	-0.0043	-0.1686	0.0944	1.6724	
4.061	0.6532	-0.4317	-0.2673	-0.3659	-0.2015	-0.3988	
4.093	0.7519	-0.3002	-0.4645	-0.4316	-0.1358	-0.4316	
4.125	0.7519	-0.3002	-0.2673	-0.3001	-0.3001	-0.2344	
4.156	0.6861	-0.2673	-0.3988	-0.3001	-0.2015	-0.3659	
4.186	1.3436	0.0615	-0.1029	0.0286	0.0615	-0.1029	
4.218	0.7519	-0.2015	-0.3330	-0.1358	-0.1358	-1.4179	
4.250	0.7519	0.2259	-0.2673	-0.3001	-0.0043	-0.6946	
4.279	0.8834	-0.1358	-1.7795	-0.3001	-0.0371	-0.1358	
4.312	0.8176	-0.2673	-0.2015	-0.8919	-0.0371	-0.3659	
4.343	0.7847	-0.3002	0.1930	-0.2344	-0.2015	-0.3659	
4.374	0.3902	-0.3988	-0.2344	-0.3659	-0.2344	-0.2673	
4.407	0.3245	-0.3002	-0.3988	-0.4645	-0.0371	-0.3659	
4.438	0.6204	-0.3330	-0.4317	-0.3659	-0.1686	-0.3988	
4.468	0.7190	-0.2344	-0.2673	-0.3659	-0.2015	-0.4974	
4.499	0.5217	-0.2673	-0.3659	-0.1358	-0.0371	-0.2673	
4.532	0.8834	-0.1029	-0.2344	-0.2015	0.1272	-0.4645	
4.562	0.6204	-0.2673	-0.4645	-0.4645	-0.2344	-0.3001	
4.594	0.5875	-0.3659	-0.3002	-0.4316	-0.2344	-0.3988	
4.626	0.6204	-0.3330	-0.3330	-0.4645	-0.2673	-0.2673	
4.655	0.6204	-0.4317	-0.3330	0.1930	-0.2015	-0.4316	
4.687	0.5875	-0.2344	-0.3002	-1.0234	-0.2673	-0.3988	
4.717	0.6532	-0.2673	-0.1358	-0.3330	-0.1029	2.0997	
4.750	0.6532	-0.2344	-0.3002	-0.3988	-0.1358	1.1464	
4.780	0.7847	-0.2344	-0.2673	-0.5631	0.0615	-0.2344	
4.810	0.6861	-0.0043	-0.3330	-0.3988	-0.1686	-0.5631	
4.846	0.7847	-0.3002	-0.2344	0.0615	-0.2015	-0.2015	
4.873	0.8176	-0.3002	-0.3330	0.6532	-0.3001	-0.5631	
4.906	0.5546	-0.1686	-0.4974	-0.5303	-0.2344	-0.5631	
4.940	0.5875	-0.3002	-0.4317	-0.4645	-0.2344	-0.4316	
4.969	0.7519	-0.0371	-0.2344	-0.2673	-0.0371	-0.3330	
4.999	0.8834	-0.1029	-0.2015	-0.2344	-0.3659	-0.3988	
5.030	0.8505	-0.0371	-0.2673	-0.3001	-0.1686	-0.6946	
5.061	0.6204	-0.3330	-0.3330	-0.3988	-0.1686	-0.5303	
5.092	0.6861	-0.3988	-0.4317	-0.3330	-0.3001	-0.3330	
5.130	0.7847	-0.2344	-0.4645	1.3436	-0.0700	-0.3001	
