% Time	A1	A2	A3	A4	A5	A6	
5.056	1.9682	0.2587	0.2259	0.2916	0.5546	-0.1029	
5.073	1.8367	-0.2673	-0.2673	-0.1029	-0.0700	-0.2673	
5.099	1.6066	-0.2673	-0.3002	-0.2673	-0.1029	-0.3001	
5.104	1.6724	-0.2344	-0.3330	-0.3659	-0.1686	-0.2673	
5.130	1.6066	-0.2015	-0.0043	-0.2015	-0.2673	-0.3659	
5.139	1.7052	-0.2015	-0.1358	-0.3330	-0.1029	-0.2673	
5.173	2.1326	-0.2673	-0.2673	-0.1686	-0.0043	-0.2673	
5.196	1.8367	0.1272	-2.5028	-0.1686	0.3245	-0.0371	
5.203	1.6066	-0.1686	-0.2673	-0.2673	-0.0700	-0.1029	
5.223	1.6395	-0.2673	-0.2673	-0.4316	-0.1029	-5.7245	
5.229	1.6395	-0.3988	-0.4974	-0.4316	-0.2344	-0.1686	
5.258	1.8039	-0.2673	0.3574	-0.2344	-0.1358	-0.3001	
5.260	1.8367	-0.2015	-0.1686	-0.2344	-0.0700	-0.3001	
5.287	1.5737	-0.3002	-0.2344	-0.3988	-0.1358	1.0477	
5.294	1.6395	-0.3002	-0.5960	-0.3988	-0.2673	-0.3988	
5.317	1.1464	-0.5960	-0.3659	-0.3659	-0.1686	-0.3659	
5.322	1.9354	-0.1358	-0.1686	0.0944	0.1272	-0.1686	
5.351	1.7052	-0.2344	-0.3330	-0.2673	-0.1358	-0.2344	
5.360	1.7381	-0.2344	-0.3330	-0.3330	-1.5494	0.3574	
5.382	1.6395	-0.3002	-0.5303	-0.3001	0.8176	-0.2673	
5.384	1.7381	-0.2673	-0.3002	-0.3001	-4.1137	-0.7275	
5.421	1.8696	-0.2015	-1.2207	-0.3659	-0.1029	-0.4974	
5.432	1.6724	-0.3002	-0.3330	-0.3001	-0.2015	-0.3988	
5.448	1.7052	-0.2673	-0.3330	-0.3001	-0.2344	-0.3330	
5.474	1.8367	-0.1686	-0.2673	-0.3001	-0.0043	-0.3330	
5.479	1.7381	-0.1686	-0.2673	-0.2673	-0.0700	-4.0808	
5.506	1.6724	-0.2015	-0.3330	-0.1358	-0.0371	-0.3659	
5.511	1.6066	-0.2344	-0.5960	-0.3659	-0.2344	-0.3659	
5.537	1.8696	-0.3330	-0.2673	-0.3330	-0.0371	-0.1029	
5.542	1.7710	-0.1686	-0.2673	-0.3001	-0.1029	-0.3659	
5.571	1.7381	-0.0371	-0.3659	-0.3001	-0.2673	-0.3001	
5.574	1.8039	-0.1686	0.0286	-0.2344	-0.1029	-0.0700	
5.599	1.7381	-0.3002	0.0286	-0.3659	-0.2344	-0.3330	
5.606	1.6724	-0.2673	-0.2344	-0.3330	-0.1029	-0.2015	
5.632	1.6395	-0.2015	0.1601	-0.2015	-0.2344	-0.4974	
5.635	1.7381	-0.2344	-0.2673	-0.3001	-0.1358	-0.3001	
6.049	1.7381	-0.2673	-0.3988	-0.3659	-0.1686	-0.4316	
6.068	1.6066	-0.2344	-0.3002	-1.4508	-0.9905	-0.3001	
6.081	1.7052	-0.2344	-0.4317	0.1930	-0.1358	-0.3988	
6.091	1.8039	-0.2673	-0.4645	-0.3988	-0.2015	-0.3330	
6.103	1.6395	-0.2673	-0.2344	-0.3330	-0.0371	-0.3659	
6.302	1.6395	-0.2673	-0.3988	-0.3001	-0.1686	-0.4645	
6.335	1.8039	-0.2673	-0.2673	-0.3330	-0.1686	-0.2673	
6.350	1.6724	-0.1358	-0.3002	-0.3330	-0.1029	-0.6289	
6.964	1.5737	0.1601	-0.4317	-0.4316	-0.3659	-0.6946	
6.983	1.8696	-0.1686	-0.2015	-0.1686	-0.0043	-1.0234	
7.005	1.7381	-0.4974	-0.1358	-0.2673	-0.1686	-0.1358	
7.010	1.6395	-0.2015	-0.3002	-0.3659	-0.1686	-0.3330	
7.037	1.6724	-0.2015	-0.4974	-0.3330	-0.0371	-0.1686	
7.042	1.7381	-0.2673	-0.3330	-0.3659	-0.2015	-0.3330	
7.070	1.7052	-0.2344	-0.3002	-0.3659	-0.1358	-0.2344	
7.071	1.7710	-0.1358	0.1601	-0.2673	-0.1029	-0.2015	
7.099	1.6066	-0.1686	-0.3988	-0.2344	0.0286	0.2916	
7.107	1.7710	-0.2015	-0.3988	-1.0891	-0.0700	-0.2673	
7.130	1.6724	-0.2344	-0.3988	-0.3330	-0.1358	-2.1083	
7.135	1.7381	-0.3002	0.3574	0.2259	-0.1029	-0.2673	
7.170	1.7381	-0.2344	-0.3002	-0.3330	-0.2673	-0.4316	
7.175	1.7381	-0.2344	-0.3659	-0.2344	-0.2344	1.4094	
7.194	1.7052	-0.2015	-0.3330	-0.3988	-0.2344	-0.4316	
7.197	1.5409	-0.2673	0.8505	-0.1358	-0.2673	-0.3330	
7.223	1.6724	-0.3002	-0.4317	-0.2344	-0.2015	-0.3001	
7.230	1.6395	-0.1029	-0.3002	-0.3659	-0.3001	-0.6618	
7.255	1.3436	-0.2344	-0.3988	-0.3659	0.0615	-0.3001	
7.264	1.4422	-0.3330	-0.4317	-0.0371	-0.2344	-0.4645	
7.288	1.6066	-0.1686	-0.3002	-0.2673	-0.2015	4.9927	
7.292	1.7710	0.0286	-0.1358	-0.3001	-0.0043	-0.3001	
7.320	1.7710	-0.2673	-0.2673	-0.3001	-2.8973	-1.2864	
7.322	1.9354	-0.2673	-0.3002	-0.3988	-0.2673	-0.1358	
7.349	1.9354	-0.0043	-0.1686	-0.1358	-0.0043	-0.2344	
7.359	1.6395	-0.3659	-0.1358	-0.3988	-0.0700	-0.3001	
7.382	1.7052	-0.3002	-0.5303	-0.4645	-0.2344	-0.4645	
7.391	1.8696	-0.0371	-0.2344	-0.1686	0.0944	1.5080	
7.421	1.0149	-0.1358	-0.3002	-0.2344	0.1272	-0.0700	
7.433	1.6066	-0.3002	-0.3330	-0.3988	-0.2344	-0.0371	
7.446	2.0669	-0.1029	-0.4317	-0.3988	-0.2015	-0.3001	
7.474	1.9025	0.0944	-0.2015	-0.1029	0.0944	3.3819	
7.478	1.8367	-0.2344	-0.2344	-0.2015	-0.1686	-0.3988	
7.505	1.8696	-0.2344	0.7847	-0.3001	-0.0043	-0.3659	
7.509	1.6724	-0.1358	-0.2344	-0.3330	-0.1029	-0.3330	
7.542	1.7381	-0.2344	-0.3988	-0.3659	-0.1686	-0.3988	
7.569	1.8367	-0.3002	-0.2673	-0.3659	-0.2344	-0.3001	
7.575	1.7381	-0.2673	-0.3659	-0.3330	0.4560	-0.2344	
7.601	1.9354	-0.0371	-0.1686	-0.2015	-0.0371	-0.2344	
7.604	1.3107	-0.2344	-0.2344	-0.4316	0.0286	-0.3659	
7.632	1.7052	-0.2015	-0.3988	-0.9905	-0.0371	-0.3330	
7.634	1.7381	-0.3002	-0.4317	-0.3001	-0.1686	-0.3988	
7.666	1.6395	-0.3002	-0.2673	-0.3330	-0.2344	-0.2015	
7.696	1.4094	-0.3002	-0.3330	-0.3659	-0.1358	-0.4316	
7.699	1.5080	-0.3330	-0.3330	-0.9576	-0.3001	-0.4316	
7.725	1.9025	-0.2344	-0.1686	-0.2015	-0.0371	-0.2673	
7.733	1.7052	-0.2344	-0.3002	-0.2344	-0.1358	-0.4316	
7.754	2.1984	-0.3988	-0.1686	-0.2015	-0.0700	-0.2344	
7.759	1.7381	-0.2344	-0.3988	-0.3659	-0.2344	-0.5303	
7.788	1.8696	0.1272	-0.1358	-0.2344	1.6724	0.1601	
7.792	1.7052	-0.2673	-0.3659	-1.7138	-0.7275	-0.3988	
7.820	1.7710	-0.8262	-0.0371	-0.2015	0.0286	0.8834	
7.829	1.6395	-0.5960	-0.3659	-0.3330	-0.2344	-0.0371	
7.848	1.7052	-0.0043	-0.3002	-0.3330	-0.2673	-0.6946	
7.857	1.7052	-0.3002	-0.2015	-0.3988	0.2259	-0.1358	
7.880	1.8367	-0.0371	-0.2015	-0.2015	-0.0700	-0.5631	
7.884	1.4751	-0.3002	-0.3659	-0.3330	-0.1686	-0.4974	
7.917	1.8039	0.0615	0.0286	-0.2673	-0.1029	-0.3659	
7.920	1.6724	-0.3002	-0.2015	-0.3659	-0.1686	-0.3659	
7.932	1.5409	-0.1686	-0.2344	-0.3659	-0.1686	-0.4316	
7.946	1.6066	-0.3988	-0.4317	-0.1686	-0.3001	-0.4645	
7.974	1.7381	-0.5303	-0.3988	-0.3330	0.1272	0.4231	
7.980	1.5737	-0.2344	-0.3002	-0.3330	-0.2015	-1.2535	
8.006	1.8039	-0.2015	-0.1686	-0.2344	-0.1358	-0.2015	
8.009	1.6724	-0.2673	-0.4974	-0.3988	-0.2673	-0.4974	
8.036	1.7052	-0.1029	-0.2673	-0.2344	0.0286	-0.3988	
8.043	1.6724	-0.2673	-0.3988	-0.3988	-0.3330	-0.4974	
8.069	1.6066	-0.1686	-0.3330	-0.2673	-0.1358	0.7847	
8.071	1.8039	-0.2673	-0.2344	-0.6289	-0.1686	-0.3001	
8.103	1.8696	-0.1029	-0.3659	0.0286	-0.1029	-0.3330	
8.108	1.6724	-0.0700	-0.1686	-0.3330	-0.1029	-0.4974	
8.131	1.5409	-0.3659	-0.4317	-0.3330	-0.2344	-0.3001	
8.134	1.6395	-0.3002	-0.3002	-0.3988	-0.3330	-0.3659	
8.173	1.7381	-0.1358	-0.2344	-0.7275	-0.0371	-0.2344	
8.192	1.7052	-0.3002	-0.2015	-0.3330	-0.0371	-0.2344	
8.197	1.6395	-0.2344	-0.3330	-0.3001	-0.2673	1.5737	
8.224	1.7052	-0.2015	-0.2015	-0.3330	0.0286	-0.3988	
8.230	1.6724	-0.5960	-0.3988	-0.3001	-0.2015	0.0944	
8.259	1.8367	-0.2015	-0.2673	-0.3001	-0.6289	-0.6289	
8.261	1.6724	-0.0700	-0.2673	-0.3330	-0.1686	-0.3001	
8.287	0.6204	-0.2344	-0.1686	-0.2344	0.0944	-0.1029	
8.292	1.6395	-0.2015	-0.2673	-0.3001	-0.1358	-0.3988	
8.318	1.7381	-0.2673	-0.5960	-0.4316	-0.2015	-0.3001	
8.321	1.6066	-0.3330	-0.2673	-2.2726	-0.0700	-0.3659	
