% Time	A1	A2	A3	A4	A5	A6	
2.351	2.2641	-0.2344	2.4614	-0.1358	-0.1029	-0.3988	
2.384	2.3956	-0.1029	-0.2673	-0.2015	-0.0043	-0.3659	
2.422	2.2641	-0.2344	-0.3659	-0.3659	-0.0700	-0.3001	
2.429	2.1984	-0.2015	-0.3659	-0.9576	0.3902	-0.3659	
2.445	2.0997	-0.3330	-0.3330	-0.3988	-0.2344	-0.2344	
2.472	2.3299	-0.2673	-0.3002	-0.2673	-0.1686	-0.3001	
2.475	2.2641	-1.1878	-0.4317	-0.2015	-0.1358	0.6861	
2.509	2.8230	-0.4317	-0.3002	-0.3330	-0.5303	-0.6289	
2.535	2.3299	-0.2015	-0.3988	-0.2344	-0.1029	-2.5356	
2.538	2.2641	-0.2673	-0.3659	-0.3659	-0.1686	-0.3988	
2.571	2.1984	-0.3002	-0.3002	-0.4316	-0.1686	-0.3001	
2.596	2.1655	0.1930	-0.2673	-0.2344	-0.1029	-0.6289	
2.600	2.2641	-0.0371	-0.3659	-0.2344	-0.1029	-0.5303	
2.627	2.1326	-0.2344	-0.4317	-0.4316	-0.2344	-0.5303	
2.633	2.2970	-0.1358	-0.4317	-0.3001	-0.1358	-2.7658	
2.665	2.3299	-0.4645	-0.2673	-0.3330	-0.1358	-0.1358	
2.688	2.2970	-0.2344	-0.3330	0.9820	0.8176	-0.2015	
2.699	2.2641	-0.2673	-0.2673	-0.3988	-0.1686	-0.4316	
2.730	2.2641	-0.2673	-0.3330	-0.6946	-0.1686	-0.2673	
2.755	2.2641	-0.2673	-0.3002	-0.3330	-0.1358	-0.3988	
2.756	2.0997	-0.3330	-0.4645	-0.7933	-0.2673	-0.4974	
2.783	2.4942	-0.1029	-0.1686	-0.6946	-0.1358	-0.2344	
2.788	2.3299	-0.1029	-0.3002	-0.1686	-0.1686	-0.2673	
2.815	2.2641	-0.3002	-0.0371	-0.3659	-0.1358	-0.3988	
2.819	2.4285	-0.1686	-0.2344	-0.2673	-0.1029	-0.3330	
2.837	2.2970	-0.1029	-0.2344	-0.7933	-0.0043	-0.1358	
2.851	2.1984	-0.2015	-0.2344	-0.5631	-0.1358	-0.2344	
2.876	2.0669	0.3574	-0.3330	-0.2673	-0.2015	-0.6289	
2.881	2.3299	-0.2344	-0.3659	-0.3988	-0.2015	-0.6946	
2.922	2.3299	-0.2015	-0.1358	-0.2673	-0.1686	-0.5631	
2.930	2.4285	-0.1686	-0.2015	-0.3001	-0.1029	-0.2015	
2.943	2.2641	-0.1686	-0.2673	-0.3988	-0.1358	-0.3330	
2.970	2.3299	-0.2344	-0.3988	-0.3001	-0.1686	-0.3659	
2.976	2.2641	-0.2344	-0.2673	-0.4974	-0.2015	-0.4316	
3.007	2.1326	-0.3659	-0.3988	-0.3659	-0.1029	-0.3659	
3.033	2.3627	-0.1358	-0.2344	-0.3001	-0.1358	-0.3330	
3.038	2.2970	-0.2673	-0.3330	-0.3659	-0.1686	-0.2673	
3.066	2.2641	-0.2344	-0.3330	-0.3659	-0.2673	-0.3659	
3.073	2.0997	-0.3330	-0.3988	-0.3659	-0.3330	-0.3988	
3.101	2.1326	-0.3002	-0.2015	-0.3659	-0.1029	-0.3659	
3.132	2.3627	-0.0700	-0.1029	-0.2344	0.1272	-0.1029	
3.133	2.1984	-0.3988	-0.3002	-0.3001	0.0944	-0.2673	
3.161	2.1655	-0.2344	-0.3002	-0.2344	-0.2344	-0.3659	
3.163	2.2312	-0.2344	-0.2344	-0.3001	-0.2673	-0.3988	
3.189	2.1984	-0.2673	-0.3002	-0.5303	0.7190	-0.2673	
3.194	1.8039	-0.3659	-0.0371	-0.2344	0.0615	-0.0700	
3.221	2.1984	-0.2344	-0.3988	-0.3659	-0.0700	-0.4316	
3.225	2.0997	-0.3002	-0.4317	-0.2673	-0.2344	-0.4974	
3.254	2.2312	0.0286	-0.1686	-0.3659	-0.1358	-0.0043	
3.256	2.2312	-0.1686	-0.0700	-0.3659	-0.1686	-0.3988	
3.289	2.2641	-0.2344	-0.3330	-0.3330	-0.1029	-0.3988	
3.321	2.2641	-0.2344	-0.4317	-0.3659	-0.2344	-0.3001	
3.323	2.2312	-0.2344	-0.3002	-0.3988	-0.1029	-0.4974	
3.337	2.1326	-0.2344	-0.3002	-0.4316	-0.1358	-3.0617	
3.352	2.2641	-0.1358	-0.2344	-0.2015	-0.0043	-0.2673	
3.386	2.2312	-0.3002	-0.3659	-0.2673	0.7519	-0.1686	
3.416	2.4285	-0.0371	-0.1029	0.0944	0.0944	0.0615	
3.429	2.2312	-0.2015	-0.3330	-0.3330	-0.9576	-0.4316	
3.444	2.0997	-0.3002	-1.4508	-0.2673	0.2259	-0.1686	
3.470	2.1984	-0.2673	-0.3002	-0.4316	-0.2015	-1.5494	
3.475	2.1326	-0.2344	-0.3988	-0.4974	-0.3330	-0.3330	
3.501	2.3956	-0.0043	-1.2535	-0.1029	0.0944	-0.1358	
3.506	2.1984	-0.2015	-0.3659	-0.3001	-0.2015	-0.4645	
3.533	2.3299	-0.2015	-0.0371	-0.3001	0.7190	-0.5303	
3.538	2.3627	-0.1686	-0.2344	-0.2344	-0.1029	-0.1029	
3.564	2.1655	-0.0700	-0.4645	-0.3330	-0.2015	-0.3659	
3.568	2.2970	-0.1358	-0.1358	-0.3001	-0.0371	-0.3330	
3.600	2.2970	-0.3002	-0.5303	-0.4316	-0.1029	-0.3988	
3.602	2.2641	0.0944	-0.2673	-0.2673	-0.0371	-0.4974	
3.628	2.3627	-0.1358	-0.1029	-0.2673	-0.0700	-0.4645	
3.634	2.3299	-0.2015	-0.3659	-0.2344	-0.0043	-0.3659	
3.669	2.2641	-0.2344	0.8505	-0.2673	-0.1029	-0.5303	
3.690	2.3956	-0.2344	-0.2344	-0.3001	-0.0043	-0.2673	
3.694	2.1326	-0.2673	-0.4317	-0.4316	-0.2015	-0.4974	
