% Time	A1	A2	A3	A4	A5	A6	9.196	0.9820	-0.2344	-0.4317	299.5026	299.7656	299.4697	
9.206	1.1464	-0.2015	-0.0700	299.8314	299.9629	301.3436	
9.220	1.1135	-0.2673	0.0615	299.6670	299.9300	299.0095	
9.248	0.9820	0.0615	-0.4317	299.6012	299.7985	298.7136	
9.256	1.0477	-0.2344	-0.1686	300.1272	300.2916	299.7985	
9.279	1.0149	-0.3002	-0.3988	299.6012	299.7656	299.6012	
9.281	1.0477	-0.2344	-0.4317	300.3574	299.8642	299.6012	
9.309	0.8834	-0.3330	-0.3002	299.5355	299.7985	299.6012	
9.312	1.0477	-0.3002	-0.3659	299.6341	299.7985	299.4697	
9.340	1.1464	-0.2015	-0.3002	299.6670	299.9629	297.2014	
9.347	1.0806	-0.2015	-0.5960	299.6012	299.8314	299.3711	
9.371	1.2121	-0.0700	-0.2344	299.7327	300.0615	299.6999	
9.375	1.1135	-0.3659	-0.2673	299.4369	299.7985	299.7327	
9.411	1.2121	-0.0700	-0.4317	300.0615	299.9957	299.7327	
9.434	1.0477	-0.3659	-0.3002	299.5026	299.7985	299.4697	
9.443	1.0806	-0.3002	-0.1686	299.7656	299.9629	299.6341	
9.465	0.0944	-0.4317	-0.3659	299.6012	299.8314	299.6341	
9.470	1.2779	-0.1029	-0.2673	299.6999	299.9300	299.6999	
9.498	1.0477	-0.3002	-0.4645	299.8642	299.8642	299.5684	
9.500	1.3107	-0.1358	-0.2344	299.8971	299.8971	299.6670	
9.527	1.0477	-0.3002	-0.7933	299.5684	299.7656	299.5684	
9.536	1.0806	-0.3002	-0.3002	299.7327	299.2067	300.0615	
9.557	1.1792	-0.1686	-0.3002	299.8642	300.0615	299.6999	
9.563	1.1464	-0.2344	-0.4645	299.7656	299.9629	299.6012	
9.590	1.1464	-0.2344	-0.3330	299.8314	299.9629	299.9957	
9.594	1.0149	-0.2673	-0.3988	299.6341	299.8314	299.5026	
9.623	1.0477	-0.2673	-0.3002	299.6012	299.7985	299.5355	
9.631	1.0806	-0.3002	-1.2207	299.6341	299.7327	299.4697	
9.660	1.0149	-0.4645	-0.5303	299.5684	299.9300	299.6012	
9.684	1.0149	-0.2673	-0.3002	299.6012	299.8314	299.5684	
9.689	1.0149	-0.1686	-0.3330	299.7327	300.0286	299.7327	
9.706	1.1464	-0.2015	-0.2673	299.6999	299.9629	299.6670	
9.725	1.0806	-0.3002	-0.4317	299.7656	299.7985	299.7327	
9.745	1.0477	-0.3330	-1.4508	299.7327	299.7656	299.4697	
9.755	1.1464	-0.3330	-0.4317	299.6670	299.9300	299.0424	
9.781	1.1135	-0.2344	-0.4317	299.7656	299.7327	299.5684	
9.808	0.9820	-0.3002	-0.3330	299.6012	299.8642	299.6670	
9.813	0.9162	-0.2673	-0.4317	299.6670	299.7985	299.7656	
9.840	1.3765	-0.1358	-0.1686	299.8314	299.8971	299.7327	
9.847	1.0477	-0.1686	-1.0892	299.6999	299.7985	299.6670	
