% Time	A1	A2	A3	A4	A5	A6	
10.243	2.5271	0.0286	-0.2015	-0.5631	0.0944	-0.1358	
10.258	2.2970	-0.2673	-0.2344	-0.2015	-0.1358	-0.2015	
10.286	2.4942	-0.0371	-0.2344	-0.1358	0.1930	-0.3001	
10.290	2.2312	0.3902	-0.2015	-0.3659	-0.1029	-0.9576	
10.323	2.1655	-0.1686	-0.4317	-0.2673	-0.2015	-0.2673	
10.350	2.1326	-0.2673	-0.3988	-0.2015	-0.2673	-0.4974	
10.354	2.1655	-0.1686	-0.3988	-0.3330	-0.0700	-0.3988	
10.393	2.2970	-0.2015	-0.2015	-0.2015	-0.1686	-0.2015	
10.421	2.1984	-0.1686	-0.3659	-0.3001	-0.1358	-0.5303	
10.441	2.0340	-0.1029	-0.1686	-0.3330	-0.0371	-0.2344	
10.447	2.3299	-0.2344	-0.3002	-0.4645	-0.2015	-0.2015	
10.487	2.1984	-0.1686	-0.3330	-0.3001	-0.2015	-0.2673	
10.510	2.1655	-0.2015	-0.1686	-0.3659	-0.0700	-0.4974	
10.535	2.0669	-0.4645	-0.3659	-0.4645	-0.5303	-0.4316	
10.539	2.2641	-0.3002	-0.2015	-0.3330	-0.1029	-0.3001	
10.570	2.1984	-0.2015	-0.3988	-0.3659	-0.1029	-0.5303	
10.573	2.0997	-0.2015	-0.3330	-0.2673	-0.1029	-0.2344	
10.625	2.3299	-0.1358	-0.2673	-0.1686	-0.1029	-6.0204	
10.650	2.1326	-0.3002	-0.4974	-0.3988	-0.1686	-0.4974	
10.677	2.2641	-0.1686	-1.4179	0.0944	0.1272	-0.1029	
10.691	2.1326	-0.2673	-0.2344	-0.3659	0.5875	-0.1029	
10.696	2.1655	-0.2673	-0.3330	-0.3659	-0.1029	-0.3659	
10.724	2.2312	-0.3002	-1.8782	-0.2344	-0.1686	-0.4645	
10.728	2.3956	-0.1029	-0.2344	-0.1358	-0.0043	-0.3001	
10.760	2.1984	-0.2015	-0.3330	-0.3988	-0.1358	-0.5631	
10.790	2.0997	-0.1686	-0.3988	-0.3330	-0.1686	-0.2673	
10.791	1.4094	-0.0700	-0.2673	-0.4316	0.0944	-0.3330	
10.805	2.2641	-0.1686	-0.4645	-0.3001	-0.2015	-0.3330	
10.819	2.1326	-0.2344	-0.4974	-0.4645	-0.2673	-0.4645	
10.845	2.1984	-0.3002	-0.3988	-0.4645	-0.3330	-0.4316	
10.852	2.1984	-0.1029	-0.3002	-0.0700	-0.1029	-0.3659	
10.881	2.2970	-0.1686	-0.2015	-0.3659	-0.1029	-0.5631	
10.884	2.1984	-0.2344	-0.6947	-0.3330	-0.2673	-0.4645	
10.917	2.2641	-0.1686	-0.3659	0.0944	-0.7275	-0.3001	
10.940	3.1189	-0.2344	-0.1358	-0.3001	-0.1029	-0.3659	
10.946	2.4285	-0.2015	-0.2673	0.1272	0.0944	-0.3330	
10.978	2.4285	-0.4317	0.0944	-0.1358	-0.0043	0.3574	
10.979	2.3299	-0.3002	-0.3659	-0.3001	-0.1686	-0.3330	
11.001	2.3956	-0.2015	-0.2015	-0.2015	-0.1029	-0.4316	
11.011	2.1655	-0.2015	-0.6947	-0.2344	-0.0371	-0.3988	
11.043	2.3956	-0.3002	-0.2673	-0.1686	-0.1358	-0.2015	
11.072	2.0669	-0.2673	-0.4317	-0.7604	-0.1029	-0.3659	
11.099	2.1655	-0.2673	-0.3330	-0.2673	-0.2015	-0.3988	
11.101	2.0997	-0.2673	-0.3988	-0.3330	-1.0891	-0.4645	
11.129	2.2970	-0.2673	-0.2015	-0.2344	0.7190	0.8176	
11.135	2.2312	-0.1686	-0.2015	0.2587	0.3245	-0.0700	
11.170	2.1655	0.0286	-0.0371	-0.1686	0.0286	-0.2344	
11.191	2.4614	-0.0700	-0.1686	-0.2344	-0.0700	-0.3001	
11.197	2.1984	-0.1686	-0.4974	-0.3330	-0.1029	-0.4645	
11.226	2.1984	-0.2673	-0.3330	-0.6289	-0.3001	-0.3001	
11.228	2.3299	-0.2344	-0.3659	-0.3330	-0.1029	-0.3659	
11.259	2.2641	0.7519	-0.3659	-0.3001	-0.0043	-0.2673	
11.274	2.2641	-2.0425	-0.2344	-0.3330	-0.0700	0.5217	
11.291	2.3299	-0.1358	-0.2015	0.0286	-0.1029	-0.2015	
11.323	2.1655	-0.2344	-0.4645	-0.2673	-0.1686	-0.7604	
11.347	2.1984	-0.2344	-0.3002	-0.2015	-0.1358	-1.8781	
11.352	2.1984	-0.0043	-0.1686	-0.2344	-0.0371	-0.3001	
11.379	2.1984	-0.2015	-0.4645	-0.8919	-0.4974	-0.4645	
11.383	2.3299	-0.2344	-0.5632	-0.2015	-0.3001	-0.4645	
11.416	1.8696	-0.2673	-0.4974	-0.3659	-0.1686	-0.5631	
11.444	2.4614	0.1272	1.1135	-0.1029	0.1930	-0.1358	
11.448	2.2641	-0.3002	-0.1686	-0.3330	-0.2015	-4.0479	
11.471	2.1326	-0.3002	-0.3659	-0.4974	-0.2344	-0.6289	
11.478	1.9354	-0.4974	-0.4317	-0.7275	-0.4645	-1.1220	
11.509	2.1984	-0.1358	-0.2344	-0.2673	-0.0043	-0.3988	
11.541	2.1655	-0.2344	-0.3002	-0.5303	-0.2015	-0.4316	
11.565	2.0669	-0.3330	-0.2673	-2.1083	-0.1358	-0.4645	
11.570	2.2641	-0.3002	-0.3988	-0.3988	-0.2344	-0.8919	
11.601	2.0340	-0.2673	-0.3988	-0.3659	-0.2344	-0.4316	
11.602	2.2970	0.2916	-0.2344	-0.2673	-0.1686	-0.5960	
11.632	2.3627	-0.0371	-0.4645	-0.2344	-0.0043	-2.8644	
11.636	2.2312	-0.2015	-0.2015	-0.3659	-0.1686	-0.3001	
11.666	2.1326	-0.3002	0.5546	-0.3001	-0.3001	-0.4316	
11.668	2.2641	0.2259	-0.3659	-0.3330	-0.0700	-1.0891	
11.692	2.2641	-0.2015	-0.2015	-0.3001	-0.2015	-0.3659	
11.697	2.2312	-0.2673	-0.0371	-0.3659	-0.1686	-0.3001	
11.730	2.3956	-0.1686	-0.2673	-0.2344	-0.0700	-0.2015	
11.742	2.1984	-0.1686	-0.1358	-0.8590	-0.0700	-0.1358	
11.757	2.3299	-0.2344	-0.3002	0.2587	-0.0700	-0.3988	
