% Time	A1	A2	A3	A4	A5	A6	
26.511	2.1326	0.5217	-0.2344	-0.1686	-0.1686	-1.0234	
26.538	1.9354	-0.3002	-0.3002	-0.5631	-0.2015	-0.4645	
26.567	2.0669	-0.2015	-0.6618	-0.3988	-0.1358	-0.2344	
26.570	1.5737	-0.1358	-0.2673	-0.1686	0.1930	-0.3001	
26.595	2.1655	-0.1686	0.9491	-0.2673	-0.0371	-0.2673	
26.601	2.1984	-0.1686	0.4889	-0.0043	0.1601	-0.1358	
26.628	2.0669	-0.3330	-0.6947	-0.2344	-0.1358	0.9820	
26.631	2.1655	0.0944	-0.2015	-0.3659	-0.1358	-0.5960	
26.668	1.9354	-0.2673	-0.9577	-0.3001	-0.3001	-0.3659	
26.688	2.1655	-0.1358	-0.3330	-0.2673	-0.1029	-0.4974	
26.694	2.0669	-0.2344	-0.2673	-0.3001	-0.0700	-0.3001	
26.720	2.1984	-0.2015	-0.3002	-0.2015	0.9820	-0.2015	
26.726	2.0669	-0.1686	-0.3330	-0.3330	-0.1358	-0.3659	
26.756	2.0997	-0.3330	-0.4974	-0.3988	-0.2673	-0.5960	
26.758	1.7052	-0.3988	-0.4317	-0.3988	-0.2344	-0.4316	
26.786	2.0669	-0.3330	-0.3659	-0.4316	-0.2344	1.1135	
26.791	2.1655	-0.2015	-0.3988	-0.3330	-0.3001	-0.2344	
26.805	2.0011	-0.3002	-0.4645	-0.2344	-0.1686	-0.4974	
26.819	1.9682	-0.3002	-1.4508	-0.3988	-0.1358	-0.4974	
26.840	2.0669	-0.1029	-0.2673	-0.3988	-0.0043	-0.3001	
26.852	2.0669	-0.3330	-0.1686	-0.2344	-0.1029	-0.4316	
26.879	2.0340	-0.1029	-0.2344	-0.3659	-0.6289	-0.4974	
26.885	2.0011	-0.1358	-0.4645	-0.3988	-0.2673	-0.7604	
26.924	2.0669	-0.3330	-0.3330	-0.3988	-0.2015	-0.3659	
26.930	2.0669	-0.0700	-0.1686	-0.1358	-0.0371	-0.1686	
26.944	2.1984	-0.1358	-0.2015	-0.2673	0.0944	-0.3330	
26.970	2.0669	-0.2673	-3.3575	-0.3001	-0.2673	-0.3659	
26.980	2.1984	-0.1686	-0.3002	-0.3659	-0.0043	-0.3988	
27.004	2.0011	-0.2673	-0.1029	-0.3001	-0.3001	-1.6809	
27.006	2.0340	-0.4974	-0.3988	-0.3988	-0.3001	-0.2673	
27.033	2.1326	-0.1686	-0.3988	-0.2015	-0.1029	-0.3001	
27.041	2.0340	-0.2673	-0.3988	-0.3001	-0.2344	-0.4974	
27.065	2.1655	-0.2015	-0.0700	-0.1686	-0.1029	-0.2344	
27.070	1.8696	-0.2673	-0.4974	-0.3659	-1.1549	-0.3659	
27.105	1.9354	-0.3002	-0.6289	-0.4316	-0.2015	-0.3659	
27.128	1.6724	0.3902	0.0615	0.3245	0.9491	0.1272	
27.132	2.0340	-0.2015	-0.2673	-0.2673	-0.0371	-0.2673	
27.165	2.0669	-0.2673	0.0286	-0.3330	0.0286	-0.3001	
27.188	2.7572	-0.1686	-0.3330	-0.3330	-0.3001	-0.5960	
27.194	2.2641	-0.0043	0.0286	-0.1029	-0.2673	-0.0371	
27.220	1.6724	-0.2015	-0.3330	-0.4316	-0.0700	-0.3988	
27.227	2.0340	-0.2344	-0.4974	-0.3659	-0.3001	-2.6671	
27.252	1.9682	-0.2015	-0.3988	-0.3988	-2.3055	-0.8919	
27.258	2.0997	-0.2015	-0.1686	-0.3330	-0.0371	-0.4316	
27.286	2.0011	-0.2673	-0.3330	0.5875	-0.2673	-0.4645	
27.289	1.9354	-0.3002	-1.4179	-0.4316	-0.2015	-0.3659	
27.321	1.9354	-0.3002	-0.5632	-0.3988	-0.3001	-0.4645	
27.336	1.9354	-0.3659	-0.3988	-0.4316	-0.2673	-0.4974	
27.351	2.1655	-0.2673	-0.2344	-0.6289	-0.1358	-0.2673	
27.381	2.0340	-0.3002	-0.4317	-0.3988	0.0286	-0.3988	
27.384	2.0011	-0.3659	-0.4645	-0.3330	-0.3330	-0.3988	
27.420	1.5737	-0.2344	-0.3659	-0.3659	-0.2673	-0.2673	
27.429	2.0669	-0.2673	-2.1412	-0.0700	-0.1029	-0.0371	
27.443	2.1326	-0.5632	-0.1686	-0.3988	-0.1686	0.5546	
27.471	2.0340	-0.0043	-0.2015	-0.3001	-0.1686	-0.4316	
27.477	1.7052	-0.2015	-0.2673	-0.1686	0.2587	-0.3001	
27.503	2.0011	-0.2673	-0.6289	-0.4645	-0.2344	-8.7162	
27.506	1.9354	-0.2673	-0.3988	-0.4316	-0.2344	-0.4316	
27.539	2.1326	-0.3002	-0.2673	-0.2015	-0.8919	-0.3659	
27.567	2.1326	-0.3330	-0.3659	-0.3659	-0.2673	-0.3659	
27.570	2.0011	-0.2673	-0.4317	-0.2344	-0.2673	-0.4316	
27.604	1.9682	-0.0371	-0.3988	-0.3659	-0.3001	-0.6946	
27.627	2.4285	0.0286	-0.1029	-0.1686	0.1601	-0.2673	
27.632	2.1326	-0.3002	-0.2673	-0.3659	-0.1686	-0.3988	
27.669	2.0997	-0.1686	-0.3330	0.1601	-0.5631	-0.4974	
27.689	2.0340	-0.1358	-0.3988	-0.3001	-0.1029	-0.4645	
27.694	2.2970	-0.0700	-0.2015	-0.2673	-0.1029	-0.5960	
27.721	2.0669	-0.2673	-0.2015	-0.7275	-0.2344	-0.4316	
27.727	2.0669	-0.2344	-0.2344	-0.2015	-0.1029	-0.2344	
27.759	2.0340	-0.2673	-0.3659	-0.3988	-0.1358	-0.3330	
27.791	2.0997	-0.1686	-0.3988	-0.3330	-0.2015	-0.4316	
27.804	1.9682	-0.2673	-0.2344	-0.4316	-0.2344	-1.4179	
27.823	1.9354	-0.2673	-0.4317	-0.2673	-0.1686	-0.4974	
27.856	2.0340	-0.2673	-0.3002	-0.3330	-0.7604	-1.1549	
27.871	1.9682	-0.3330	-0.3330	0.3245	-0.0371	-0.3659	
27.882	1.9354	-0.2673	-0.3002	-0.4316	-0.0700	-0.6289	
27.913	2.1326	0.1272	-0.1358	-0.3001	-0.1358	-0.6946	
27.916	1.9682	-0.1686	-0.3330	-0.4316	-0.2344	-0.3001	
27.943	2.0669	-0.0371	-0.2015	-0.3330	-0.0700	-0.5303	
27.945	2.0997	-0.0371	-0.3659	-0.3330	-0.2015	-0.9576	
27.971	1.9682	-0.1686	-0.3988	-0.3988	-0.2673	2.3956	
27.977	2.0669	-0.2344	-0.1358	-0.0371	-0.0371	0.0944	
28.004	2.0340	-1.1220	-0.4974	-0.3330	-0.3988	-0.4974	
