% Time	SBX	SBY	SBZ	FRX	FRY	FRZ	FLX	FLY	FLZ	WRX	WRY	WRZ	WLX	WLY	WLZ	HDX	HDY	HDZ	HRX	HRY	HRZ	HRLX	HLY	HLZ	SpdCom	ax	ay	az	gx	gy	gz	mx	my	mz	Angle
0.033	-0.0036	-0.7975	3.2143	0.1718	-0.8976	3.1875	-0.3141	-0.9549	3.0493	-0.2227	-0.5082	3.1026	-0.3241	-0.5272	3.0217	-0.0388	-0.3465	3.3140	0.0391	-0.7921	3.2018	-0.0462	-0.7917	3.1799	0.023	
0.067	-0.0053	-0.7971	3.2134	0.2284	-0.8699	3.1884	-0.3139	-0.9545	3.0495	-0.2222	-0.5082	3.1027	-0.3138	-0.5038	3.0259	-0.0385	-0.3445	3.3154	0.0366	-0.7922	3.1999	-0.0475	-0.7908	3.1797	0.027	
0.100	-0.0071	-0.7974	3.2115	0.2283	-0.8696	3.1876	-0.3140	-0.9542	3.0491	-0.2222	-0.5086	3.1022	-0.3276	-0.5223	3.0236	-0.0386	-0.3435	3.3157	0.0345	-0.7929	3.1964	-0.0490	-0.7909	3.1791	0.030	
0.133	-0.0036	-0.7959	3.2066	0.2268	-0.8692	3.1871	-0.3141	-0.9541	3.0491	-0.2218	-0.5086	3.1027	-0.3237	-0.5266	3.0163	-0.0386	-0.3427	3.3164	0.0380	-0.7909	3.1906	-0.0454	-0.7897	3.1756	0.033	
0.167	-0.0024	-0.7956	3.2053	0.2269	-0.8692	3.1871	-0.3140	-0.9536	3.0487	-0.2219	-0.5085	3.1027	-0.3643	-0.4883	3.0112	-0.0368	-0.3480	3.3149	0.0392	-0.7904	3.1893	-0.0443	-0.7896	3.1745	0.037	
0.200	-0.0043	-0.7955	3.2053	0.2270	-0.8692	3.1872	-0.3139	-0.9529	3.0490	-0.2219	-0.5084	3.1027	-0.3242	-0.5342	2.9932	-0.0374	-0.3454	3.3156	0.0375	-0.7906	3.1893	-0.0463	-0.7890	3.1746	0.040	
0.233	-0.0037	-0.7953	3.2049	0.2272	-0.8692	3.1874	-0.3140	-0.9528	3.0490	-0.2217	-0.5083	3.1030	-0.2937	-0.5518	2.9896	-0.0376	-0.3437	3.3167	0.0379	-0.7905	3.1890	-0.0454	-0.7887	3.1740	0.043	
0.267	-0.0030	-0.7950	3.2044	0.2275	-0.8696	3.1880	-0.3140	-0.9528	3.0490	-0.2217	-0.5083	3.1031	-0.3205	-0.5096	3.0661	-0.0379	-0.3429	3.3171	0.0386	-0.7902	3.1887	-0.0447	-0.7883	3.1733	0.047	
0.300	-0.0043	-0.7957	3.2049	0.2279	-0.8698	3.1889	-0.3140	-0.9528	3.0490	-0.2222	-0.5084	3.1030	-0.3008	-0.5306	2.9880	-0.0360	-0.3494	3.3149	0.0374	-0.7908	3.1890	-0.0462	-0.7892	3.1742	0.050	
0.333	-0.0056	-0.7953	3.2056	0.2280	-0.8700	3.1900	-0.3140	-0.9528	3.0490	-0.2259	-0.5075	3.1010	-0.3009	-0.5306	2.9881	-0.0365	-0.3465	3.3159	0.0363	-0.7903	3.1892	-0.0478	-0.7888	3.1757	0.053	
0.367	-0.0117	-0.8051	3.2241	0.2283	-0.8703	3.1921	-0.3142	-0.9525	3.0490	-0.2259	-0.5082	3.1011	-0.3026	-0.5345	2.9826	-0.0367	-0.3467	3.3158	0.0303	-0.7999	3.2059	-0.0537	-0.7987	3.1960	0.057	
0.400	-0.0087	-0.8058	3.2254	0.2233	-0.8102	3.2119	-0.3141	-0.9530	3.0489	-0.2261	-0.5064	3.1012	-0.3416	-0.5351	3.0130	-0.0367	-0.3493	3.3145	0.0340	-0.7998	3.2076	-0.0511	-0.8002	3.1971	0.060	
0.433	-0.0132	-0.8094	3.2472	0.2230	-0.8100	3.2119	-0.3138	-0.9540	3.0490	-0.2253	-0.5061	3.0993	-0.3329	-0.5268	3.0096	-0.0370	-0.3513	3.3129	0.0287	-0.8036	3.2346	-0.0549	-0.8035	3.2142	0.063	
