% Time	SBX	SBY	SBZ	FRX	FRY	FRZ	FLX	FLY	FLZ	WRX	WRY	WRZ	WLX	WLY	WLZ	SpdCom	ax	ay	az	gx	gy	gz	mx	my	mz	Angle	headZ
14.400	0.0253	0.3784	2.4939	0.1278	-0.1468	2.9219	-0.0557	-0.1787	2.9930	0.2478	0.3633	2.4503	-0.1823	0.3486	2.4357	0.0274	0.9365	2.0559	-0.0489	0.3702	2.4573	0.000	
14.433	0.0251	0.3797	2.4958	0.1091	-0.1547	2.9659	-0.0556	-0.1791	2.9930	0.2472	0.3631	2.4504	-0.1823	0.3487	2.4359	0.0273	0.9365	2.0562	-0.0490	0.3714	2.4590	0.000	
14.467	0.0251	0.3801	2.4963	0.1181	-0.1528	2.9675	-0.0556	-0.1793	2.9931	0.2471	0.3629	2.4504	-0.1830	0.3490	2.4364	0.0271	0.9365	2.0562	-0.0490	0.3716	2.4592	0.000	
14.500	0.0244	0.3799	2.4962	0.1179	-0.1527	2.9671	-0.0556	-0.1796	2.9928	0.2468	0.3642	2.4500	-0.1837	0.3493	2.4369	0.0270	0.9365	2.0562	-0.0496	0.3716	2.4591	0.000	
14.533	0.0236	0.3746	2.4868	0.1360	-0.1454	2.9245	-0.0556	-0.1790	2.9918	0.2467	0.3643	2.4501	-0.1836	0.3494	2.4370	0.0269	0.9368	2.0564	-0.0501	0.3670	2.4504	0.000	
14.567	0.0238	0.3784	2.4938	0.1233	-0.1504	2.9606	-0.0556	-0.1789	2.9917	0.2467	0.3647	2.4499	-0.1839	0.3496	2.4374	0.0269	0.9368	2.0565	-0.0502	0.3701	2.4561	0.000	
14.600	0.0243	0.3801	2.4964	0.1101	-0.1467	2.9715	-0.0559	-0.1792	2.9925	0.2465	0.3647	2.4500	-0.1834	0.3497	2.4378	0.0268	0.9369	2.0565	-0.0499	0.3719	2.4592	0.000	
14.633	0.0241	0.3840	2.5015	0.1301	-0.1461	2.9194	-0.0554	-0.1789	2.9910	0.2456	0.3615	2.4515	-0.1834	0.3497	2.4376	0.0265	0.9368	2.0564	-0.0503	0.3755	2.4642	0.000	
14.667	0.0241	0.3845	2.5024	0.1094	-0.1504	2.9648	-0.0554	-0.1789	2.9908	0.2470	0.3647	2.4511	-0.1839	0.3498	2.4379	0.0265	0.9368	2.0564	-0.0504	0.3759	2.4649	0.000	
14.700	0.0237	0.3842	2.5020	0.1284	-0.1478	2.9189	-0.0554	-0.1788	2.9906	0.2473	0.3656	2.4509	-0.1841	0.3498	2.4379	0.0264	0.9368	2.0564	-0.0507	0.3756	2.4647	0.000	
14.733	0.0235	0.3842	2.5021	0.1090	-0.1524	2.9615	-0.0554	-0.1794	2.9911	0.2475	0.3681	2.4502	-0.1839	0.3498	2.4377	0.0263	0.9369	2.0565	-0.0509	0.3757	2.4649	0.000	
14.767	0.0236	0.3841	2.5019	0.1095	-0.1542	2.9627	-0.0555	-0.1793	2.9911	0.2471	0.3673	2.4504	-0.1839	0.3498	2.4375	0.0263	0.9370	2.0565	-0.0508	0.3755	2.4646	0.000	
14.800	0.0236	0.3841	2.5018	0.1098	-0.1551	2.9646	-0.0557	-0.1796	2.9919	0.2467	0.3669	2.4506	-0.1840	0.3498	2.4376	0.0263	0.9370	2.0565	-0.0508	0.3755	2.4646	0.000	
14.833	0.0235	0.3843	2.5025	0.1124	-0.1524	2.9669	-0.0563	-0.1787	2.9925	0.2467	0.3669	2.4505	-0.1840	0.3499	2.4376	0.0262	0.9370	2.0566	-0.0511	0.3760	2.4657	0.000	
14.900	0.0235	0.3845	2.5028	0.1292	-0.1453	2.9216	-0.0562	-0.1787	2.9930	0.2463	0.3662	2.4513	-0.1839	0.3500	2.4378	0.0262	0.9374	2.0569	-0.0510	0.3762	2.4660	0.000	
14.933	0.0235	0.3846	2.5030	0.1095	-0.1505	2.9649	-0.0562	-0.1788	2.9931	0.2462	0.3661	2.4512	-0.1840	0.3499	2.4375	0.0262	0.9374	2.0570	-0.0510	0.3763	2.4662	0.000	
14.967	0.0235	0.3842	2.5027	0.1050	-0.1923	3.0186	-0.0562	-0.1790	2.9933	0.2462	0.3660	2.4512	-0.1840	0.3498	2.4374	0.0261	0.9376	2.0570	-0.0510	0.3761	2.4661	0.000	
15.000	0.0236	0.3840	2.5024	0.1094	-0.1525	2.9661	-0.0556	-0.1792	2.9937	0.2457	0.3650	2.4516	-0.1845	0.3499	2.4375	0.0259	0.9377	2.0571	-0.0509	0.3759	2.4658	0.000	
15.033	0.0238	0.3843	2.5029	0.1098	-0.1568	2.9672	-0.0557	-0.1799	2.9930	0.2456	0.3650	2.4515	-0.1841	0.3497	2.4371	0.0259	0.9377	2.0572	-0.0507	0.3761	2.4664	0.000	
15.067	0.0240	0.3828	2.5006	0.1102	-0.1576	2.9665	-0.0555	-0.1797	2.9932	0.2451	0.3644	2.4518	-0.1839	0.3496	2.4367	0.0259	0.9377	2.0572	-0.0503	0.3744	2.4637	0.000	
15.100	0.0229	0.3845	2.5041	0.1288	-0.1530	2.9137	-0.0554	-0.1798	2.9931	0.2451	0.3647	2.4516	-0.1839	0.3497	2.4367	0.0259	0.9378	2.0573	-0.0516	0.3758	2.4668	0.000	
15.133	0.0230	0.3840	2.5038	0.1289	-0.1527	2.9145	-0.0554	-0.1797	2.9931	0.2448	0.3643	2.4515	-0.1841	0.3497	2.4366	0.0259	0.9378	2.0573	-0.0516	0.3751	2.4666	0.000	
15.167	0.0230	0.3840	2.5038	0.1139	-0.1496	2.9728	-0.0556	-0.1794	2.9925	0.2449	0.3651	2.4510	-0.1838	0.3498	2.4369	0.0258	0.9379	2.0574	-0.0516	0.3752	2.4666	0.000	
15.200	0.0230	0.3849	2.5051	0.1198	-0.1232	2.9413	-0.0556	-0.1793	2.9922	0.2448	0.3647	2.4509	-0.1838	0.3498	2.4369	0.0258	0.9379	2.0575	-0.0516	0.3762	2.4679	0.000	
15.233	0.0230	0.3851	2.5053	0.1273	-0.1503	2.9546	-0.0557	-0.1793	2.9923	0.2453	0.3652	2.4512	-0.1834	0.3498	2.4371	0.0258	0.9378	2.0575	-0.0516	0.3765	2.4683	0.000	
15.267	0.0230	0.3853	2.5057	0.1093	-0.1498	2.9662	-0.0561	-0.1793	2.9923	0.2449	0.3645	2.4519	-0.1833	0.3497	2.4369	0.0258	0.9379	2.0576	-0.0516	0.3767	2.4687	0.000	
15.300	0.0231	0.3729	2.4855	0.1270	-0.1443	2.9255	-0.0561	-0.1793	2.9922	0.2450	0.3644	2.4517	-0.1833	0.3496	2.4367	0.0258	0.9379	2.0577	-0.0513	0.3636	2.4465	0.000	
15.333	0.0239	0.3805	2.4970	0.1088	-0.1525	2.9624	-0.0562	-0.1792	2.9922	0.2450	0.3643	2.4517	-0.1832	0.3496	2.4366	0.0258	0.9378	2.0577	-0.0506	0.3715	2.4589	0.000	
15.367	0.0237	0.3813	2.4983	0.1087	-0.1524	2.9622	-0.0562	-0.1791	2.9921	0.2451	0.3653	2.4512	-0.1832	0.3496	2.4367	0.0258	0.9379	2.0577	-0.0508	0.3729	2.4612	0.000	
15.400	0.0237	0.3813	2.4984	0.1080	-0.1518	2.9632	-0.0562	-0.1791	2.9921	0.2451	0.3652	2.4512	-0.1831	0.3496	2.4366	0.0258	0.9379	2.0575	-0.0508	0.3729	2.4612	0.000	
15.433	0.0238	0.3815	2.4994	0.1270	-0.1495	2.9179	-0.0562	-0.1792	2.9920	0.2449	0.3659	2.4508	-0.1831	0.3495	2.4365	0.0258	0.9379	2.0575	-0.0507	0.3729	2.4625	0.000	
15.467	0.0238	0.3827	2.5012	0.1088	-0.1539	2.9613	-0.0564	-0.1789	2.9920	0.2455	0.3560	2.4549	-0.1826	0.3497	2.4368	0.0258	0.9379	2.0576	-0.0508	0.3740	2.4642	0.000	
15.500	0.0238	0.3826	2.5012	0.1088	-0.1545	2.9617	-0.0565	-0.1794	2.9923	0.2460	0.3544	2.4550	-0.1826	0.3497	2.4368	0.0258	0.9379	2.0576	-0.0507	0.3739	2.4642	0.000	
15.533	0.0237	0.3836	2.5033	0.1082	-0.1539	2.9622	-0.0567	-0.1793	2.9926	0.2458	0.3555	2.4545	-0.1826	0.3497	2.4368	0.0257	0.9379	2.0576	-0.0510	0.3748	2.4667	0.000	
15.567	0.0237	0.3840	2.5038	0.1088	-0.1560	2.9669	-0.0565	-0.1791	2.9925	0.2455	0.3568	2.4544	-0.1827	0.3501	2.4374	0.0256	0.9381	2.0579	-0.0510	0.3751	2.4670	0.000	
15.600	0.0237	0.3845	2.5043	0.1292	-0.1490	2.9157	-0.0564	-0.1798	2.9919	0.2460	0.3601	2.4526	-0.1828	0.3500	2.4372	0.0256	0.9381	2.0580	-0.0509	0.3758	2.4675	0.000	
15.633	0.0236	0.3847	2.5047	0.1077	-0.1555	2.9639	-0.0557	-0.1792	2.9914	0.2459	0.3603	2.4526	-0.1827	0.3499	2.4370	0.0256	0.9381	2.0580	-0.0510	0.3760	2.4680	0.000	
15.667	0.0238	0.3853	2.5057	0.1074	-0.1545	2.9644	-0.0558	-0.1793	2.9917	0.2456	0.3607	2.4523	-0.1826	0.3499	2.4370	0.0258	0.9380	2.0580	-0.0509	0.3765	2.4686	0.000	
15.700	0.0238	0.3852	2.5055	0.1074	-0.1552	2.9636	-0.0558	-0.1790	2.9917	0.2455	0.3615	2.4520	-0.1826	0.3500	2.4371	0.0257	0.9380	2.0579	-0.0508	0.3764	2.4685	0.000	
15.733	0.0237	0.3855	2.5059	0.1076	-0.1547	2.9630	-0.0555	-0.1792	2.9916	0.2455	0.3620	2.4518	-0.1827	0.3499	2.4370	0.0258	0.9380	2.0579	-0.0509	0.3767	2.4687	0.000	
15.767	0.0251	0.3749	2.4876	0.1278	-0.1467	2.9211	-0.0556	-0.1793	2.9913	0.2455	0.3620	2.4518	-0.1827	0.3499	2.4370	0.0257	0.9380	2.0581	-0.0491	0.3674	2.4525	0.000	
15.800	0.0233	0.3841	2.5022	0.1091	-0.1538	2.9615	-0.0554	-0.1787	2.9917	0.2453	0.3620	2.4519	-0.1826	0.3499	2.4370	0.0256	0.9380	2.0583	-0.0510	0.3753	2.4646	0.000	
15.833	0.0232	0.3855	2.5047	0.1297	-0.1495	2.9141	-0.0553	-0.1792	2.9916	0.2453	0.3621	2.4519	-0.1826	0.3500	2.4370	0.0257	0.9380	2.0583	-0.0513	0.3769	2.4672	0.000	
15.867	0.0232	0.3855	2.5048	0.1097	-0.1547	2.9614	-0.0559	-0.1791	2.9916	0.2452	0.3642	2.4515	-0.1829	0.3501	2.4372	0.0256	0.9379	2.0582	-0.0513	0.3769	2.4673	0.000	
15.900	0.0232	0.3857	2.5051	0.1095	-0.1544	2.9613	-0.0559	-0.1792	2.9915	0.2456	0.3641	2.4515	-0.1829	0.3501	2.4372	0.0256	0.9380	2.0582	-0.0513	0.3769	2.4676	0.000	
15.933	0.0224	0.3735	2.4861	0.1305	-0.1468	2.9199	-0.0562	-0.1786	2.9919	0.2473	0.3677	2.4510	-0.1830	0.3501	2.4374	0.0255	0.9380	2.0582	-0.0516	0.3654	2.4491	0.000	
15.967	0.0226	0.3726	2.4842	0.1309	-0.1459	2.9204	-0.0565	-0.1785	2.9928	0.2472	0.3673	2.4513	-0.1829	0.3501	2.4375	0.0255	0.9381	2.0583	-0.0513	0.3644	2.4472	0.000	
16.000	0.0222	0.3712	2.4826	0.1099	-0.1536	2.9597	-0.0566	-0.1780	2.9919	0.2476	0.3684	2.4514	-0.1828	0.3501	2.4375	0.0254	0.9380	2.0585	-0.0517	0.3629	2.4459	0.000	
16.033	0.0225	0.3798	2.4970	0.1095	-0.1497	2.9628	-0.0567	-0.1784	2.9920	0.2476	0.3683	2.4513	-0.1827	0.3501	2.4375	0.0254	0.9381	2.0585	-0.0519	0.3713	2.4594	0.000	
16.067	0.0245	0.3752	2.4877	0.1096	-0.1501	2.9630	-0.0565	-0.1783	2.9927	0.2474	0.3679	2.4516	-0.1827	0.3500	2.4375	0.0254	0.9381	2.0586	-0.0496	0.3663	2.4501	0.000	
16.100	0.0246	0.3831	2.4999	0.1300	-0.1454	2.9193	-0.0567	-0.1760	2.9897	0.2474	0.3679	2.4516	-0.1827	0.3499	2.4374	0.0254	0.9381	2.0586	-0.0498	0.3742	2.4618	0.000	
16.133	0.0246	0.3839	2.5008	0.1106	-0.1530	2.9658	-0.0568	-0.1760	2.9899	0.2486	0.3637	2.4535	-0.1828	0.3500	2.4374	0.0254	0.9381	2.0585	-0.0498	0.3754	2.4629	0.000	
16.167	0.0246	0.3841	2.5014	0.1124	-0.1510	2.9678	-0.0565	-0.1766	2.9894	0.2485	0.3638	2.4534	-0.1828	0.3499	2.4373	0.0253	0.9381	2.0585	-0.0498	0.3754	2.4638	0.000	
16.200	0.0246	0.3847	2.5030	0.1124	-0.1539	2.9633	-0.0565	-0.1764	2.9889	0.2488	0.3683	2.4517	-0.1827	0.3499	2.4374	0.0253	0.9382	2.0585	-0.0500	0.3760	2.4663	0.000	
16.233	0.0240	0.3860	2.5043	0.1183	-0.1473	2.9680	-0.0563	-0.1764	2.9898	0.2481	0.3677	2.4517	-0.1828	0.3499	2.4373	0.0252	0.9381	2.0585	-0.0506	0.3775	2.4674	0.000	
16.267	0.0234	0.3878	2.5070	0.1342	-0.1410	2.9206	-0.0566	-0.1762	2.9903	0.2478	0.3676	2.4517	-0.1828	0.3498	2.4372	0.0252	0.9381	2.0585	-0.0513	0.3793	2.4699	0.000	
16.300	0.0228	0.3878	2.5070	0.1290	-0.1483	2.9149	-0.0562	-0.1769	2.9905	0.2477	0.3683	2.4512	-0.1827	0.3498	2.4372	0.0251	0.9381	2.0584	-0.0518	0.3794	2.4698	0.000	
16.333	0.0228	0.3878	2.5070	0.1085	-0.1518	2.9604	-0.0561	-0.1773	2.9904	0.2483	0.3689	2.4513	-0.1826	0.3498	2.4372	0.0250	0.9381	2.0584	-0.0519	0.3795	2.4698	0.000	
16.367	0.0228	0.3879	2.5073	0.1085	-0.1514	2.9608	-0.0561	-0.1783	2.9916	0.2481	0.3689	2.4512	-0.1826	0.3498	2.4372	0.0250	0.9381	2.0584	-0.0518	0.3796	2.4703	0.000	
16.400	0.0231	0.3893	2.5093	0.1090	-0.1517	2.9605	-0.0558	-0.1781	2.9917	0.2481	0.3688	2.4512	-0.1826	0.3498	2.4372	0.0250	0.9380	2.0584	-0.0516	0.3808	2.4718	0.000	
16.433	0.0229	0.3896	2.5099	0.1278	-0.1484	2.9167	-0.0559	-0.1782	2.9918	0.2483	0.3693	2.4511	-0.1825	0.3498	2.4373	0.0251	0.9380	2.0586	-0.0518	0.3811	2.4724	0.000	
16.467	0.0228	0.3896	2.5101	0.1072	-0.1547	2.9667	-0.0563	-0.1787	2.9920	0.2477	0.3686	2.4512	-0.1825	0.3499	2.4374	0.0251	0.9380	2.0586	-0.0520	0.3813	2.4729	0.000	
16.500	0.0228	0.3900	2.5107	0.0998	-0.2061	3.0432	-0.0564	-0.1791	2.9925	0.2477	0.3686	2.4512	-0.1824	0.3499	2.4375	0.0251	0.9380	2.0586	-0.0521	0.3817	2.4734	0.000	
16.533	0.0228	0.3899	2.5107	0.1010	-0.2011	3.0280	-0.0563	-0.1791	2.9922	0.2479	0.3689	2.4511	-0.1830	0.3498	2.4374	0.0251	0.9380	2.0586	-0.0520	0.3816	2.4733	0.000	
16.567	0.0229	0.3900	2.5107	0.1070	-0.1489	2.9607	-0.0563	-0.1790	2.9923	0.2482	0.3699	2.4509	-0.1831	0.3499	2.4375	0.0250	0.9380	2.0587	-0.0520	0.3816	2.4734	0.000	
16.600	0.0228	0.3906	2.5121	0.1083	-0.1505	2.9612	-0.0564	-0.1788	2.9925	0.2473	0.3688	2.4523	-0.1831	0.3501	2.4378	0.0250	0.9380	2.0590	-0.0521	0.3823	2.4747	0.000	
16.633	0.0231	0.3904	2.5117	0.1270	-0.1461	2.9184	-0.0564	-0.1788	2.9927	0.2471	0.3685	2.4524	-0.1829	0.3503	2.4380	0.0250	0.9381	2.0589	-0.0517	0.3821	2.4743	0.000	
16.667	0.0232	0.3903	2.5113	0.1081	-0.1477	2.9615	-0.0565	-0.1773	2.9904	0.2465	0.3677	2.4523	-0.1833	0.3503	2.4382	0.0250	0.9379	2.0587	-0.0516	0.3820	2.4740	0.000	
16.700	0.0232	0.3902	2.5113	0.1106	-0.1515	2.9588	-0.0564	-0.1781	2.9907	0.2464	0.3677	2.4523	-0.1833	0.3503	2.4383	0.0250	0.9379	2.0587	-0.0516	0.3820	2.4740	0.000	
16.733	0.0231	0.3902	2.5112	0.1108	-0.1518	2.9592	-0.0561	-0.1786	2.9904	0.2469	0.3691	2.4522	-0.1833	0.3503	2.4383	0.0248	0.9377	2.0586	-0.0516	0.3820	2.4740	0.000	
16.767	0.0231	0.3899	2.5110	0.1108	-0.1525	2.9599	-0.0563	-0.1785	2.9903	0.2466	0.3689	2.4520	-0.1832	0.3503	2.4383	0.0248	0.9378	2.0584	-0.0517	0.3816	2.4736	0.000	
16.800	0.0231	0.3898	2.5109	0.1137	-0.1465	2.9669	-0.0562	-0.1789	2.9905	0.2467	0.3688	2.4521	-0.1832	0.3503	2.4383	0.0248	0.9378	2.0585	-0.0516	0.3813	2.4736	0.000	
16.833	0.0231	0.3898	2.5109	0.1122	-0.1486	2.9653	-0.0563	-0.1790	2.9906	0.2467	0.3688	2.4521	-0.1834	0.3503	2.4383	0.0248	0.9377	2.0583	-0.0516	0.3813	2.4736	0.000	
16.867	0.0231	0.3899	2.5112	0.1113	-0.1523	2.9650	-0.0566	-0.1807	2.9896	0.2467	0.3688	2.4521	-0.1832	0.3502	2.4382	0.0248	0.9376	2.0583	-0.0517	0.3814	2.4737	0.000	
16.900	0.0231	0.3900	2.5112	0.1116	-0.1533	2.9640	-0.0563	-0.1807	2.9899	0.2463	0.3686	2.4523	-0.1830	0.3502	2.4381	0.0248	0.9376	2.0582	-0.0517	0.3814	2.4737	0.000	
16.933	0.0231	0.3899	2.5112	0.1114	-0.1535	2.9639	-0.0566	-0.1800	2.9905	0.2459	0.3684	2.4523	-0.1830	0.3503	2.4382	0.0247	0.9376	2.0583	-0.0516	0.3813	2.4736	0.000	
16.967	0.0231	0.3900	2.5111	0.1101	-0.1550	2.9605	-0.0566	-0.1799	2.9907	0.2457	0.3679	2.4526	-0.1830	0.3503	2.4382	0.0245	0.9377	2.0581	-0.0516	0.3814	2.4735	0.000	
17.000	0.0230	0.3906	2.5118	0.1107	-0.1545	2.9609	-0.0566	-0.1799	2.9899	0.2454	0.3678	2.4526	-0.1829	0.3503	2.4381	0.0245	0.9376	2.0579	-0.0518	0.3821	2.4745	0.000	
17.033	0.0231	0.3908	2.5122	0.1298	-0.1502	2.9116	-0.0567	-0.1796	2.9899	0.2455	0.3680	2.4524	-0.1830	0.3501	2.4380	0.0245	0.9375	2.0578	-0.0518	0.3823	2.4747	0.000	
17.067	0.0230	0.3907	2.5121	0.1101	-0.1535	2.9548	-0.0566	-0.1798	2.9896	0.2455	0.3679	2.4523	-0.1829	0.3500	2.4381	0.0244	0.9375	2.0578	-0.0519	0.3822	2.4746	0.000	
17.100	0.0230	0.3909	2.5123	0.1307	-0.1519	2.9092	-0.0565	-0.1797	2.9895	0.2454	0.3681	2.4522	-0.1828	0.3507	2.4378	0.0244	0.9375	2.0578	-0.0519	0.3823	2.4748	0.000	
17.133	0.0228	0.3910	2.5126	0.1107	-0.1518	2.9549	-0.0563	-0.1801	2.9899	0.2458	0.3689	2.4522	-0.1828	0.3506	2.4379	0.0243	0.9375	2.0578	-0.0521	0.3824	2.4751	0.000	
17.167	0.0229	0.3908	2.5125	0.1106	-0.1524	2.9550	-0.0563	-0.1803	2.9903	0.2458	0.3683	2.4517	-0.1833	0.3504	2.4376	0.0242	0.9370	2.0573	-0.0521	0.3823	2.4751	0.000	
17.200	0.0229	0.3908	2.5124	0.1107	-0.1527	2.9567	-0.0562	-0.1803	2.9904	0.2455	0.3679	2.4517	-0.1833	0.3506	2.4376	0.0242	0.9370	2.0573	-0.0520	0.3823	2.4750	0.000	
17.233	0.0229	0.3907	2.5124	0.1108	-0.1532	2.9579	-0.0559	-0.1803	2.9904	0.2456	0.3676	2.4519	-0.1832	0.3505	2.4376	0.0241	0.9369	2.0574	-0.0520	0.3822	2.4750	0.000	
17.267	0.0227	0.3906	2.5124	0.1296	-0.1499	2.9108	-0.0559	-0.1806	2.9908	0.2455	0.3673	2.4517	-0.1831	0.3504	2.4376	0.0240	0.9368	2.0573	-0.0522	0.3819	2.4750	0.000	
17.300	0.0227	0.3907	2.5125	0.1106	-0.1536	2.9604	-0.0556	-0.1804	2.9905	0.2456	0.3674	2.4516	-0.1831	0.3504	2.4376	0.0240	0.9368	2.0573	-0.0523	0.3821	2.4753	0.000	
17.333	0.0226	0.3906	2.5124	0.1107	-0.1546	2.9608	-0.0557	-0.1802	2.9910	0.2452	0.3667	2.4516	-0.1830	0.3505	2.4375	0.0240	0.9368	2.0572	-0.0524	0.3821	2.4750	0.000	
17.367	0.0226	0.3906	2.5124	0.1072	-0.1512	2.9631	-0.0557	-0.1800	2.9908	0.2450	0.3664	2.4521	-0.1830	0.3504	2.4376	0.0241	0.9368	2.0573	-0.0524	0.3820	2.4750	0.000	
17.400	0.0225	0.3906	2.5125	0.1084	-0.1519	2.9627	-0.0557	-0.1798	2.9909	0.2446	0.3658	2.4523	-0.1836	0.3502	2.4375	0.0241	0.9367	2.0573	-0.0524	0.3820	2.4751	0.000	
17.433	0.0226	0.3908	2.5132	0.1085	-0.1521	2.9628	-0.0558	-0.1785	2.9893	0.2441	0.3649	2.4528	-0.1845	0.3508	2.4387	0.0241	0.9367	2.0573	-0.0524	0.3823	2.4760	0.000	
17.467	0.0225	0.3908	2.5132	0.1264	-0.1487	2.9134	-0.0557	-0.1787	2.9893	0.2439	0.3649	2.4528	-0.1851	0.3507	2.4383	0.0241	0.9366	2.0573	-0.0525	0.3823	2.4759	0.000	
17.500	0.0224	0.3908	2.5133	0.1094	-0.1530	2.9611	-0.0556	-0.1790	2.9892	0.2439	0.3647	2.4528	-0.1850	0.3507	2.4385	0.0241	0.9366	2.0573	-0.0525	0.3823	2.4760	0.000	
17.533	0.0224	0.3908	2.5133	0.1092	-0.1547	2.9597	-0.0555	-0.1792	2.9892	0.2464	0.3495	2.4590	-0.1849	0.3506	2.4383	0.0241	0.9364	2.0572	-0.0525	0.3824	2.4760	0.000	
17.567	0.0222	0.3907	2.5132	0.1087	-0.1555	2.9591	-0.0556	-0.1787	2.9886	0.2443	0.3515	2.4584	-0.1848	0.3506	2.4382	0.0241	0.9364	2.0572	-0.0527	0.3823	2.4757	0.000	
17.633	0.0221	0.3908	2.5132	0.1098	-0.1552	2.9594	-0.0557	-0.1791	2.9896	0.2440	0.3550	2.4572	-0.1854	0.3505	2.4382	0.0242	0.9364	2.0572	-0.0528	0.3823	2.4757	0.000	
17.667	0.0218	0.3897	2.5115	0.1122	-0.1481	2.9655	-0.0557	-0.1790	2.9896	0.2438	0.3568	2.4565	-0.1851	0.3502	2.4375	0.0245	0.9364	2.0570	-0.0529	0.3814	2.4740	0.000	
17.700	0.0220	0.3898	2.5118	0.1128	-0.1476	2.9656	-0.0557	-0.1789	2.9895	0.2435	0.3580	2.4561	-0.1850	0.3502	2.4375	0.0246	0.9363	2.0570	-0.0528	0.3815	2.4744	0.000	
17.733	0.0220	0.3896	2.5117	0.1111	-0.1511	2.9633	-0.0557	-0.1789	2.9900	0.2442	0.3596	2.4560	-0.1851	0.3502	2.4374	0.0246	0.9363	2.0569	-0.0528	0.3814	2.4743	0.000	
17.767	0.0219	0.3897	2.5118	0.1093	-0.1520	2.9624	-0.0556	-0.1792	2.9910	0.2441	0.3604	2.4558	-0.1846	0.3501	2.4371	0.0246	0.9363	2.0569	-0.0529	0.3815	2.4745	0.000	
17.800	0.0220	0.3896	2.5116	0.1272	-0.1472	2.9177	-0.0546	-0.1805	2.9898	0.2440	0.3607	2.4558	-0.1847	0.3501	2.4373	0.0246	0.9363	2.0569	-0.0528	0.3813	2.4742	0.000	
17.833	0.0220	0.3891	2.5107	0.1255	-0.1462	2.9171	-0.0547	-0.1807	2.9908	0.2438	0.3611	2.4550	-0.1842	0.3499	2.4370	0.0247	0.9362	2.0566	-0.0526	0.3807	2.4733	0.000	
17.867	0.0222	0.3887	2.5105	0.1254	-0.1449	2.9181	-0.0549	-0.1801	2.9914	0.2438	0.3612	2.4548	-0.1847	0.3499	2.4371	0.0247	0.9362	2.0566	-0.0524	0.3804	2.4730	0.000	
17.900	0.0222	0.3887	2.5105	0.1067	-0.1487	2.9611	-0.0551	-0.1799	2.9912	0.2439	0.3617	2.4544	-0.1845	0.3500	2.4372	0.0247	0.9362	2.0565	-0.0524	0.3804	2.4730	0.000	
17.933	0.0221	0.3888	2.5106	0.1014	-0.2038	3.0307	-0.0552	-0.1799	2.9909	0.2439	0.3618	2.4543	-0.1848	0.3500	2.4373	0.0248	0.9360	2.0562	-0.0525	0.3805	2.4734	0.000	
17.967	0.0221	0.3888	2.5106	0.1075	-0.1507	2.9589	-0.0552	-0.1799	2.9909	0.2453	0.3665	2.4522	-0.1848	0.3501	2.4374	0.0248	0.9360	2.0562	-0.0525	0.3806	2.4733	0.000	
18.000	0.0222	0.3902	2.5126	0.1037	-0.2014	3.0214	-0.0551	-0.1803	2.9910	0.2453	0.3663	2.4525	-0.1848	0.3501	2.4372	0.0247	0.9357	2.0563	-0.0525	0.3817	2.4749	0.000	
18.033	0.0220	0.3907	2.5133	0.1101	-0.1516	2.9593	-0.0556	-0.1800	2.9914	0.2453	0.3663	2.4525	-0.1845	0.3501	2.4372	0.0248	0.9357	2.0563	-0.0528	0.3822	2.4755	0.000	
18.067	0.0222	0.3901	2.5120	0.1289	-0.1492	2.9113	-0.0558	-0.1798	2.9918	0.2451	0.3662	2.4525	-0.1844	0.3500	2.4371	0.0248	0.9358	2.0561	-0.0523	0.3813	2.4737	0.000	
18.100	0.0222	0.3903	2.5124	0.1289	-0.1491	2.9113	-0.0558	-0.1798	2.9916	0.2451	0.3662	2.4523	-0.1847	0.3500	2.4370	0.0248	0.9357	2.0560	-0.0525	0.3817	2.4744	0.000	
18.133	0.0222	0.3908	2.5130	0.1285	-0.1479	2.9120	-0.0559	-0.1800	2.9917	0.2450	0.3660	2.4522	-0.1846	0.3501	2.4369	0.0248	0.9357	2.0561	-0.0526	0.3822	2.4751	0.000	
18.167	0.0220	0.3908	2.5133	0.1089	-0.1528	2.9638	-0.0561	-0.1795	2.9919	0.2450	0.3660	2.4522	-0.1844	0.3501	2.4370	0.0249	0.9357	2.0562	-0.0528	0.3823	2.4753	0.000	
18.200	0.0222	0.3900	2.5122	0.1091	-0.1525	2.9635	-0.0560	-0.1796	2.9919	0.2448	0.3660	2.4521	-0.1844	0.3501	2.4371	0.0249	0.9358	2.0562	-0.0524	0.3812	2.4737	0.000	
18.233	0.0222	0.3901	2.5124	0.1092	-0.1520	2.9639	-0.0560	-0.1797	2.9914	0.2448	0.3657	2.4523	-0.1845	0.3500	2.4372	0.0250	0.9357	2.0563	-0.0525	0.3813	2.4740	0.000	
18.267	0.0221	0.3901	2.5124	0.1095	-0.1531	2.9633	-0.0563	-0.1779	2.9898	0.2448	0.3655	2.4521	-0.1847	0.3501	2.4375	0.0250	0.9357	2.0563	-0.0526	0.3813	2.4740	0.000	
18.300	0.0222	0.3900	2.5122	0.1095	-0.1538	2.9643	-0.0561	-0.1783	2.9899	0.2449	0.3654	2.4520	-0.1843	0.3501	2.4378	0.0250	0.9358	2.0564	-0.0525	0.3812	2.4739	0.000	
