% Time	A1	A2	A3	A4	A5	A6	
19.414	0.5546	-0.2673	-0.4317	-0.4645	-0.1029	-0.4974	
19.432	0.6532	-0.2673	-0.3330	-0.3330	-0.1358	-0.4645	
19.440	0.6204	-0.2344	-0.2344	-1.9110	-0.2673	-0.3001	
19.464	0.6204	-0.3988	-0.3002	-0.3988	-0.2344	-0.6289	
19.468	0.8834	-0.3002	-0.3988	-0.3330	-0.3988	-0.1029	
19.501	0.6861	-0.2344	-0.3002	-0.3001	-0.1029	0.9820	
19.532	0.5875	-0.2015	-0.2673	-0.3330	-0.0700	-0.4316	
19.547	0.7847	-0.2344	-0.3659	-0.3330	-0.0700	-0.4316	
19.567	0.5875	-0.1686	-0.4317	-0.3659	-0.2015	-1.3521	
19.591	0.6532	-0.3988	-0.3659	-0.2344	-0.1686	-0.4645	
19.593	0.6861	-0.2673	0.0286	-0.3659	-0.1686	-0.5303	
19.623	0.5875	-0.4317	-0.3002	-0.3659	-0.1686	-0.3988	
19.626	0.8834	-0.2344	-0.3002	-1.2535	-0.0700	-0.3001	
19.659	0.6204	-0.2344	-0.4974	-0.3988	-0.2015	2.2312	
19.685	0.9820	-0.1686	-0.1358	-0.1358	0.0615	-0.3001	
19.687	0.7519	-0.2673	-0.3002	-0.3330	0.2916	-0.2673	
19.717	0.7190	-0.2344	-0.3330	-0.3001	-0.0700	-0.3330	
19.719	0.7519	-0.2344	-0.1686	-0.3988	-0.0371	-0.3001	
19.745	0.5875	-0.3002	-0.4645	-0.4316	-0.2344	-0.5303	
19.752	0.6204	-0.1686	-0.3330	-0.3001	0.9162	-0.9576	
19.784	0.0286	-0.1686	-0.1686	-0.1029	0.0944	-0.1358	
19.815	0.6861	-0.2673	-0.3988	-0.3330	-0.1686	-0.4974	
19.842	0.6532	-0.3659	-0.2673	1.3107	0.1601	-0.4974	
19.845	0.6861	-0.1358	-2.5028	-0.2344	-0.1358	-0.2673	
19.871	0.7519	-0.1358	-0.3330	-0.2015	-0.0700	0.9491	
