% Time	SBX	SBY	SBZ	FRX	FRY	FRZ	FLX	FLY	FLZ	WRX	WRY	WRZ	WLX	WLY	WLZ	SpdCom	ax	ay	az	gx	gy	gz	mx	my	mz	Angle
1.234	0.0748	-0.2111	1.6354	0.1941	-1.0378	1.7982	-0.0104	-1.0650	1.7855	0.3033	-0.1769	1.6072	-0.2529	-0.2257	1.5788	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
1.267	0.0748	-0.2112	1.6353	0.1948	-1.0410	1.7994	-0.0104	-1.0651	1.7855	0.3032	-0.1784	1.6084	-0.2531	-0.2258	1.5792	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
1.334	0.0749	-0.2112	1.6353	0.1953	-1.0481	1.8037	-0.0122	-1.0623	1.7839	0.3026	-0.1690	1.6013	-0.2526	-0.2258	1.5772	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
1.367	0.0750	-0.2111	1.6351	0.1953	-1.0488	1.8036	-0.0120	-1.0624	1.7838	0.3027	-0.1671	1.5999	-0.2529	-0.2263	1.5769	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
1.434	0.0753	-0.2111	1.6351	0.1946	-1.0481	1.8039	-0.0124	-1.0619	1.7829	0.3034	-0.1648	1.5987	-0.2532	-0.2283	1.5775	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
1.500	0.0753	-0.2112	1.6351	0.1945	-1.0503	1.8077	-0.0207	-1.0326	1.9363	0.3035	-0.1633	1.5974	-0.2537	-0.2297	1.5789	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
1.567	0.0755	-0.2112	1.6350	0.1940	-1.0499	1.8064	-0.0431	-1.0482	1.9215	0.3048	-0.1694	1.6012	-0.2542	-0.2309	1.5838	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
1.600	0.0755	-0.2112	1.6350	0.1945	-1.0497	1.8062	-0.0105	-1.0699	1.7876	0.3089	-0.1636	1.6050	-0.2554	-0.2316	1.5862	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
1.667	0.0757	-0.2112	1.6349	0.1945	-1.0497	1.8058	-0.0106	-1.0687	1.7871	0.3073	-0.1620	1.6030	-0.2565	-0.2275	1.5931	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
1.734	0.0757	-0.2112	1.6349	0.1953	-1.0513	1.8067	-0.0107	-1.0678	1.7854	0.3073	-0.1608	1.6022	-0.2556	-0.2289	1.5880	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
1.767	0.0757	-0.2111	1.6350	0.1951	-1.0511	1.8067	-0.0110	-1.0677	1.7856	0.3074	-0.1605	1.6020	-0.2539	-0.2287	1.5817	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
1.834	0.0757	-0.2110	1.6351	0.1949	-1.0501	1.8073	-0.0110	-1.0675	1.7854	0.3074	-0.1603	1.6021	-0.2540	-0.2303	1.5796	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
1.900	0.0758	-0.2110	1.6352	0.1946	-1.0468	1.8037	-0.0104	-1.0696	1.7885	0.3091	-0.1586	1.6030	-0.2542	-0.2310	1.5803	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
1.934	0.0758	-0.2110	1.6352	0.1951	-1.0468	1.8038	-0.0107	-1.0695	1.7886	0.3091	-0.1638	1.5960	-0.2543	-0.2309	1.5803	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
2.000	0.0760	-0.2109	1.6352	0.1960	-1.0398	1.7995	-0.0110	-1.0666	1.7868	0.3090	-0.1713	1.6014	-0.2537	-0.2291	1.5795	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
2.034	0.0762	-0.2109	1.6353	0.1972	-1.0471	1.8045	-0.0103	-1.0684	1.7872	0.3085	-0.1650	1.6080	-0.2539	-0.2288	1.5799	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
2.100	0.0768	-0.2108	1.6356	0.1964	-1.0459	1.8044	-0.0114	-1.0668	1.7866	0.3134	-0.1650	1.6084	-0.2531	-0.2261	1.5807	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
2.134	0.0771	-0.2108	1.6357	0.1963	-1.0461	1.8040	-0.0111	-1.0671	1.7867	0.3168	-0.1774	1.6086	-0.2531	-0.2262	1.5808	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
2.200	0.0799	-0.2104	1.6372	0.1955	-1.0470	1.8036	-0.0110	-1.0664	1.7846	0.3141	-0.1612	1.6074	-0.2521	-0.2256	1.5801	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
2.234	0.0822	-0.2111	1.6383	0.1934	-1.0469	1.8036	-0.0123	-1.0673	1.7854	0.3233	-0.1559	1.5920	-0.2532	-0.2252	1.5917	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
2.300	0.0862	-0.2113	1.6404	0.1926	-1.0398	1.7991	-0.0139	-1.0655	1.7850	0.3252	-0.1782	1.6083	-0.2524	-0.2256	1.5920	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
2.367	0.0906	-0.2113	1.6417	0.1928	-1.0408	1.7989	-0.0133	-1.0645	1.7861	0.3414	-0.1842	1.6178	-0.2508	-0.2261	1.5938	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
2.434	0.0971	-0.2112	1.6425	0.1924	-1.0421	1.8003	-0.0149	-1.0618	1.7900	0.3340	-0.2096	1.6610	-0.2439	-0.2246	1.5825	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
2.467	0.1014	-0.2109	1.6431	0.1948	-1.0458	1.8058	-0.0150	-1.0617	1.7902	0.3607	-0.1892	1.6197	-0.2352	-0.1879	1.5781	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
2.534	0.1094	-0.2106	1.6429	0.1966	-1.0457	1.8066	-0.0136	-1.0617	1.8019	0.3525	-0.1774	1.6217	-0.2317	-0.1945	1.5632	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
2.567	0.1136	-0.2106	1.6428	0.1969	-1.0460	1.8070	0.0602	-1.0137	1.9293	0.3649	-0.1856	1.6203	-0.2375	-0.2280	1.5735	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
2.634	0.1199	-0.2127	1.6422	0.1577	-1.0306	1.9267	-0.0129	-1.0767	1.8220	0.3747	-0.1916	1.6292	-0.2265	-0.1906	1.5527	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
2.700	0.1248	-0.2119	1.6417	0.2040	-1.0403	1.8057	0.0005	-1.0709	1.8419	0.4084	-0.2311	1.6083	-0.2217	-0.1909	1.5577	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
2.734	0.1261	-0.2114	1.6419	0.2070	-1.0369	1.8023	0.0037	-1.0486	1.8729	0.4161	-0.2441	1.6075	-0.2266	-0.1815	1.5847	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
2.800	0.1285	-0.2090	1.6426	0.2095	-1.0323	1.8033	0.0027	-0.9926	1.9080	0.4195	-0.2481	1.6086	-0.2220	-0.1889	1.5534	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
2.834	0.1297	-0.2073	1.6451	0.2108	-1.0313	1.8021	-0.0017	-0.9712	1.9388	0.4052	-0.1964	1.6161	-0.2229	-0.1840	1.5710	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
2.900	0.1272	-0.2023	1.6531	0.2157	-1.0142	1.7891	0.0550	-0.9200	2.0923	0.3832	-0.1683	1.6495	-0.2278	-0.1780	1.6026	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
2.967	0.1188	-0.1975	1.6704	0.2137	-1.0166	1.7909	-0.0037	-0.9180	1.9959	0.3774	-0.1538	1.6519	-0.0685	-0.1577	1.6556	0.000	0.000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
3.034	0.1082	-0.1919	1.6880	0.2111	-1.0164	1.7942	-0.0006	-0.9087	2.0038	0.3604	-0.1366	1.6752	-0.0751	-0.1619	1.6646	0.000	0.012	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
3.067	0.1039	-0.1883	1.6999	0.2065	-1.0264	1.8061	0.0038	-0.9067	2.0039	0.3529	-0.1291	1.6840	-0.0752	-0.1632	1.6644	0.013	-0.262	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
3.134	0.0926	-0.1791	1.7222	0.2053	-1.0255	1.8076	0.0050	-0.9106	2.0201	0.3346	-0.1211	1.7095	-0.0967	-0.1516	1.6870	0.055	-2.756	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
3.167	0.0874	-0.1728	1.7335	0.2041	-1.0256	1.8109	0.0059	-0.9113	2.0223	0.3282	-0.1139	1.7237	-0.1057	-0.1410	1.7066	0.078	-5.262	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
3.234	0.0759	-0.1612	1.7520	0.2003	-1.0293	1.8162	0.0051	-0.9165	2.0330	0.3207	-0.1122	1.7346	-0.1216	-0.1207	1.7351	0.114	-2.284	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
3.300	0.0647	-0.1513	1.7702	0.1990	-1.0338	1.8265	0.0036	-0.9175	2.0382	0.2933	-0.0902	1.7638	-0.1395	-0.1070	1.7586	0.152	-4.032	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
3.334	0.0616	-0.1473	1.7768	0.1984	-1.0339	1.8266	0.0035	-0.9212	2.0480	0.2819	-0.0849	1.7715	-0.1507	-0.1065	1.7779	0.162	-16.797	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
3.400	0.0513	-0.1349	1.7969	0.2002	-1.0337	1.8268	0.0038	-0.9202	2.0496	0.2810	-0.0822	1.7745	-0.1722	-0.1022	1.8057	0.207	-10.510	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
3.467	0.0455	-0.1279	1.8099	0.2021	-1.0202	1.8255	0.0028	-0.9195	2.0498	0.2745	-0.0741	1.7824	-0.1748	-0.0932	1.8153	0.230	-9.808	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
3.500	0.0414	-0.1238	1.8190	0.2022	-1.0174	1.8292	0.0030	-0.9187	2.0480	0.2694	-0.0698	1.7861	-0.1855	-0.0803	1.8292	0.252	-29.713	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
3.567	0.0363	-0.1190	1.8239	0.1983	-0.9820	1.8429	0.0001	-0.9212	2.0368	0.2603	-0.0539	1.8032	-0.1953	-0.0801	1.8409	0.256	-12.530	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
3.634	0.0324	-0.1163	1.8281	0.1864	-0.9611	1.8703	0.0455	-0.9239	2.0839	0.2541	-0.0558	1.8011	-0.2032	-0.0747	1.8558	0.268	-17.430	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
3.700	0.0281	-0.1136	1.8308	0.1677	-0.9162	1.9248	0.0664	-0.9277	2.0877	0.2574	-0.0476	1.8138	-0.2159	-0.0587	1.8749	0.273	-17.570	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
3.767	0.0255	-0.1115	1.8330	0.1590	-0.9147	1.9960	0.0155	-0.9458	1.9925	0.2582	-0.0538	1.8180	-0.2234	-0.0522	1.8831	0.278	-13.070	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
3.800	0.0246	-0.1105	1.8340	0.1557	-0.9159	2.0425	0.0193	-0.9428	1.9901	0.2606	-0.0710	1.8430	-0.2233	-0.0514	1.8838	0.280	-39.404	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
3.867	0.0238	-0.1085	1.8365	0.1391	-0.8826	2.1377	0.0650	-0.9466	2.0550	0.2622	-0.0744	1.8381	-0.2223	-0.0506	1.8886	0.285	-15.384	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
3.934	0.0228	-0.1058	1.8392	0.1340	-0.8420	2.1828	-0.0116	-0.9471	1.9509	0.2638	-0.0714	1.8355	-0.2203	-0.0470	1.8893	0.291	-19.706	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
4.000	0.0244	-0.1031	1.8437	0.1337	-0.8257	2.2200	-0.0129	-0.9513	1.9399	0.2665	-0.0706	1.8349	-0.2177	-0.0452	1.8907	0.300	-19.522	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
4.067	0.0274	-0.1001	1.8535	0.1344	-0.8181	2.2258	-0.0073	-0.9657	1.9220	0.2719	-0.0701	1.8363	-0.2030	-0.0453	1.8940	0.321	-15.225	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
4.100	0.0268	-0.0962	1.8659	0.1318	-0.8182	2.2274	-0.0091	-0.9759	1.9167	0.2754	-0.0698	1.8397	-0.1989	-0.0462	1.8956	0.352	-40.221	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
4.167	0.0295	-0.0920	1.8848	0.1357	-0.8229	2.2297	-0.0004	-0.9755	1.9018	0.2852	-0.0653	1.8471	-0.1838	-0.0538	1.8937	0.381	-17.727	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
4.234	0.0365	-0.0854	1.8986	0.1353	-0.8279	2.2249	-0.0002	-0.9907	1.8957	0.2957	-0.0598	1.8644	-0.1694	-0.0495	1.8936	0.410	-23.198	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
4.300	0.0451	-0.0788	1.9085	0.1041	-0.8383	2.2952	-0.0004	-0.9935	1.8925	0.3134	-0.0336	1.8805	-0.1576	-0.0455	1.8910	0.430	-27.769	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
4.367	0.0571	-0.0742	1.9150	0.1093	-0.8465	2.2656	-0.0052	-0.9725	1.8913	0.3155	-0.0287	1.8876	-0.1392	-0.0477	1.8903	0.443	-20.024	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
4.400	0.0586	-0.0736	1.9163	0.1385	-0.8484	2.1706	-0.0096	-0.9488	1.8804	0.3161	-0.0147	1.9052	-0.1350	-0.0466	1.8907	0.445	-61.455	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
4.467	0.0612	-0.0719	1.9181	0.1176	-0.8773	2.2187	-0.0108	-0.9105	1.9083	0.3249	-0.0028	1.8991	-0.1229	-0.0397	1.8951	0.450	-22.192	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
4.534	0.0669	-0.0687	1.9204	0.1177	-0.8892	2.2069	-0.0111	-0.9058	1.9481	0.3285	-0.0074	1.9455	-0.1153	-0.0403	1.8872	0.455	-30.239	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
4.600	0.0733	-0.0650	1.9182	0.0902	-0.8769	2.1939	-0.0031	-0.8987	2.0095	0.3373	0.0113	1.9199	-0.1095	-0.0214	1.9043	0.450	-32.400	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
4.667	0.0752	-0.0645	1.9160	0.0839	-0.8734	2.1810	0.0587	-0.8884	2.2022	0.3495	0.0089	1.9054	-0.1079	-0.0200	1.9028	0.446	-23.968	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
4.700	0.0753	-0.0644	1.9154	0.1400	-0.8935	2.0475	0.0534	-0.8845	2.2126	0.3454	0.0101	1.9066	-0.1066	-0.0209	1.9016	0.446	-47.228	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
4.767	0.0750	-0.0649	1.9125	0.1404	-0.9031	2.0270	0.0051	-0.8796	2.2920	0.3445	0.0100	1.9050	-0.1038	-0.0228	1.8989	0.439	-23.566	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
4.800	0.0750	-0.0651	1.9112	0.1402	-0.9057	2.0168	0.0316	-0.8342	2.2588	0.3427	0.0086	1.9037	-0.1028	-0.0261	1.8966	0.437	-46.482	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
4.867	0.0759	-0.0673	1.9083	0.1391	-0.9162	1.9907	0.0419	-0.7921	2.2634	0.3388	0.0018	1.8953	-0.1069	-0.0360	1.8872	0.431	-22.832	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
4.900	0.0765	-0.0686	1.9074	0.1411	-0.9174	1.9576	0.0435	-0.7860	2.2721	0.3376	-0.0105	1.8998	-0.1033	-0.0452	1.8794	0.430	-46.642	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
4.967	0.0759	-0.0712	1.9071	0.1385	-0.9328	1.9455	0.0472	-0.7857	2.2775	0.3088	-0.0222	1.8938	-0.1223	-0.0507	1.8879	0.430	-21.300	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
5.000	0.0752	-0.0723	1.9078	0.1375	-0.9374	1.9367	0.0493	-0.7859	2.2768	0.3081	-0.0266	1.8968	-0.1202	-0.0977	1.9360	0.432	-59.671	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
5.067	0.0724	-0.0749	1.9127	0.1322	-0.9537	1.9155	0.0581	-0.8035	2.2584	0.3072	-0.0451	1.8900	-0.1394	-0.1047	1.9369	0.442	-29.395	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
5.134	0.0714	-0.0747	1.9194	0.1334	-0.9636	1.9035	0.0551	-0.8178	2.2470	0.2999	-0.0426	1.8919	-0.1382	-0.0711	1.9018	0.455	-21.689	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
5.200	0.0655	-0.0722	1.9299	0.1368	-0.9666	1.8974	-0.0240	-0.7529	2.3730	0.2974	-0.0382	1.8912	-0.1440	-0.0587	1.9056	0.477	-22.827	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
5.234	0.0620	-0.0707	1.9342	0.1388	-0.9630	1.8979	0.0610	-0.8447	2.2388	0.2951	-0.0282	1.9040	-0.1446	-0.0594	1.9089	0.484	-47.786	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.000	
