% Time	SBX	SBY	SBZ	FRX	FRY	FRZ	FLX	FLY	FLZ	WRX	WRY	WRZ	WLX	WLY	WLZ	HDX	HDY	HDZ	HRX	HRY	HRZ	HRLX	HLY	HLZ	SpdCom	ax	ay	az	gx	gy	gz	mx	my	mz	Angle
0.033	0.0412	0.1478	2.1519	0.0750	-0.6433	2.0226	-0.1021	-0.6513	2.0308	0.2484	0.1274	2.0958	-0.0694	0.6613	2.0134	0.0475	0.9074	2.2072	0.1138	0.1417	2.1334	-0.0331	0.1492	2.0922	0.010	
0.066	0.0359	0.1442	2.1486	0.0747	-0.6434	2.0225	-0.1016	-0.6490	2.0331	0.2474	0.1355	2.0982	-0.0717	0.6629	2.0142	0.0416	0.9070	2.2091	0.1084	0.1388	2.1262	-0.0390	0.1442	2.0922	0.013	
0.100	0.0328	0.1477	2.1484	0.0745	-0.6433	2.0223	-0.1016	-0.6491	2.0336	0.2447	0.1490	2.1013	-0.0795	0.6616	2.0109	0.0376	0.9070	2.2092	0.1034	0.1438	2.1268	-0.0404	0.1464	2.0919	0.017	
0.133	0.0276	0.1455	2.1481	0.0739	-0.6429	2.0222	-0.1013	-0.6471	2.0355	0.2418	0.1510	2.1018	-0.0825	0.6701	2.0148	0.0320	0.9082	2.2093	0.0984	0.1419	2.1225	-0.0470	0.1430	2.0963	0.020	
0.166	0.0225	0.1440	2.1469	0.0735	-0.6431	2.0220	-0.1019	-0.6483	2.0362	0.2400	0.1500	2.1011	-0.0782	0.6768	2.0168	0.0262	0.9081	2.2100	0.0942	0.1399	2.1203	-0.0515	0.1424	2.0962	0.023	
0.200	0.0212	0.1442	2.1469	0.0731	-0.6430	2.0220	-0.1022	-0.6449	2.0383	0.2375	0.1510	2.1004	-0.0934	0.6852	2.0118	0.0245	0.9083	2.2110	0.0940	0.1399	2.1202	-0.0541	0.1433	2.0968	0.027	
0.233	0.0128	0.1561	2.1488	0.0726	-0.6420	2.0222	-0.1025	-0.6447	2.0390	0.2346	0.1501	2.0995	-0.0956	0.6825	2.0115	0.0213	0.9084	2.2121	0.0856	0.1504	2.1286	-0.0626	0.1583	2.0919	0.030	
0.266	0.0125	0.1555	2.1487	0.0720	-0.6418	2.0220	-0.1025	-0.6448	2.0394	0.2335	0.1484	2.0985	-0.0979	0.6817	2.0137	0.0202	0.9075	2.2148	0.0856	0.1496	2.1271	-0.0634	0.1564	2.0938	0.033	
0.300	0.0117	0.1555	2.1487	0.0708	-0.6428	2.0215	-0.1030	-0.6464	2.0395	0.2278	0.1623	2.1002	-0.1008	0.6795	2.0152	0.0140	0.9088	2.2183	0.0851	0.1497	2.1265	-0.0643	0.1561	2.0946	0.037	
0.333	0.0113	0.1555	2.1489	0.0699	-0.6420	2.0216	-0.1030	-0.6465	2.0398	0.2153	0.1929	2.1014	-0.1066	0.6817	2.0147	0.0121	0.9082	2.2214	0.0849	0.1498	2.1263	-0.0649	0.1559	2.0953	0.040	
